"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"It is no surprise that the idea appeals to urban liberals, as the taxes could be rigged to change driving patterns in [[ways]] that could help reduce congestion and greenhouse gases, for example.","It is no surprise that the idea appeals to urban liberals, as the taxes could be rigged to change driving patterns in [[waуs]] that could help reduce congestion and greenhouse gases, for example.",87,111,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est pas surprenant que cette idée plaise aux libéraux des villes, car les taxes pourraient être truquées pour changer les habitudes de conduite dans les temps d'attente, ce qui pourrait aider à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",23,"Failed"
"California planners are looking to [[the]] system as they devise strategies to meet the goals laid out in the state's ambitious global warming laws.","California planners are looking to [[tһe]] system as they devise strategies to meet the goals laid out in the state's ambitious global warming laws.",38,61,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","Les planificateurs californiens cherchent à mettre au point des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement de la planète.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",23,"Failed"
"But [[Rep.]] Bill Shuster (R-Pa.), chairman of the House Transportation Committee, has said he, too, sees it as the most viable long-term alternative.","But [[Reр.]] Bill Shuster (R-Pa.), chairman of the House Transportation Committee, has said he, too, sees it as the most viable long-term alternative.",55,89,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Bill Shuster (R-Pa.), président du House Transportation Committee, a déclaré qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",23,"Failed"
"The free marketeers at the Reason [[Foundation]] are also fond of having drivers pay per mile.","The free marketeers at the Reason [[Fοundation]] are also fond of having drivers pay per mile.",71,84,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","Les libéraux du Reason Fοundation aiment aussi avoir des chauffeurs qui paient le kilomètre.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",23,"Failed"
"""This [[is]] not just a tax going into a black hole,"" said Adrian Moore, vice president of policy at Reason.","""This [[іs]] not just a tax going into a black hole,"" said Adrian Moore, vice president of policy at Reason.",40,61,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","""Cette taxe ne se limite pas à entrer dans un trou noir"", a déclaré Adrian Moore, vice-président de la politique chez Reason.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",23,"Failed"
"People are paying more [[directly]] into what they are getting.","People are paying more [[direсtly]] into what they are getting.",40,46,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Les gens paient de plus en plus consciencieusement ce qu'ils reçoivent.","Les gens paient plus directement pour les avantages qui leur sont procurés.",23,"Failed"
"The movement is also bolstered by two former U.S. Transportation secretaries, who in a 2011 report urged [[Congress]] to move in the pay-per-mile direction.","The movement is also bolstered by two former U.S. Transportation secretaries, who in a 2011 report urged [[Congreѕs]] to move in the pay-per-mile direction.",55,85,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté les chefs d ""état-major à se diriger dans la direction de la rémunération au mille.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",23,"Failed"
"The U.S. Senate approved a $90-million [[pilot]] project last year that would have involved about 10,000 cars.","The U.S. Senate approved a $90-million [[pіlot]] project last year that would have involved about 10,000 cars.",31,77,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","L'an dernier, le Sénat des États-Unis a approuvé un projet de 90 millions de dollars portant sur un lot d'une capacité d'environ 10 000 voitures.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",23,"Failed"
"But the House leadership killed the [[proposal,]] acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town.","But the House leadership killed the [[propoѕal,]] acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town.",82,96,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Mais les dirigeants de la Chambre ont tué la propoesiale, agissant en réponse aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne exige souvent de faire des coupes sur de longues distances pour se rendre au travail ou en ville.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",23,"Failed"
"Several states and cities are [[nonetheless]] moving ahead on their own.","Several states and cities are [[nonetheleѕs]] moving ahead on their own.",35,56,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Plusieurs états et villes sont des entités non éthéliques qui vont de l'avant par elles-mêmes.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",23,"Failed"
"The most eager is Oregon, [[which]] is enlisting 5,000 drivers in the country's biggest experiment.","The most eager is Oregon, [[wһich]] is enlisting 5,000 drivers in the country's biggest experiment.",52,65,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","Le plus enthousiaste est l'Oregon, où 5 000 pilotes participent à la plus grande expérience du pays.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",23,"Failed"
"Those drivers will soon [[pay]] the mileage fees instead of gas taxes to the state.","Those drivers will soon [[paу]] the mileage fees instead of gas taxes to the state.",22,43,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Ces chauffeurs vont bientôt paу les frais de kilométrage au lieu de taxes sur l'essence à l'État.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",23,"Failed"
"Nevada [[has]] already completed a pilot.","Nevada [[һas]] already completed a pilot.",10,29,"Le Nevada a déjà terminé un projet pilote.","Nevada as already completed a pilot.","Le Nevada a déjà mené à terme un projet pilote.",23,"Failed"
"New York [[City]] is looking into one.","New York [[Cіty]] is looking into one.",17,38,"La ville de New York envisage d'en adopter une.","New York Cіty étudie la possibilité d'en créer un.","La ville de New York en envisage un.",23,"Failed"
"Illinois is trying [[it]] on a limited basis with trucks.","Illinois is trying [[іt]] on a limited basis with trucks.",23,37,"L'Illinois l'essaie sur une base limitée avec des camions.","L'Illinois essaie d'utiliser des camions de façon limitée.","L'Illinois tente un essai sur un nombre limité de camions.",23,"Failed"
"And the I-95 Coalition, which includes 17 state transportation departments along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), [[is]] studying how they could go about implementing the change.","And the I-95 Coalition, which includes 17 state transportation departments along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), [[іs]] studying how they could go about implementing the change.",79,99,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la Coalition I-95, qui comprend 17 services de transport d ""État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), des entreprises qui étudient comment elles pourraient procéder pour mettre en œuvre le changement.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",23,"Failed"
"The concept is not a [[universal]] hit.","The concept is not a [[univеrsal]] hit.",0,15,"Le concept n'est pas un succès universel.","Le concept n'est pas univеrsal hit.","Le concept n'est pas un succès universel.",23,"Failed"
"In Nevada, where about 50 volunteers' cars were equipped with the devices not long ago, drivers were uneasy about the government being [[able]] to monitor their every move.","In Nevada, where about 50 volunteers' cars were equipped with the devices not long ago, drivers were uneasy about the government being [[ablе]] to monitor their every move.",118,126,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, où une cinquantaine de voitures de volontaires ont été équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement s'empresse de surveiller leurs déplacements.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",23,"Failed"
"""Concerns about Big Brother and [[those]] sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.","""Concerns about Big Brother and [[thoѕe]] sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.",65,174,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada, a déclaré : ""Les préoccupations au sujet de Big Brother et de toutes sortes de choses constituaient un problème majeur.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",23,"Failed"
"It was not [[something]] people wanted.","It was not [[somethіng]] people wanted.",18,33,"Ce n'était pas ce que les gens voulaient.","Ce n ""était pas un vœu pieux.","Ce n'est pas quelque chose que les gens veulent.",23,"Failed"
"As the trial got underway, the ACLU of Nevada warned on its website: ""It would be fairly easy to turn these devices [[into]] full-fledged tracking devices.""","As the trial got underway, the ACLU of Nevada warned on its website: ""It would be fairly easy to turn these devices [[іnto]] full-fledged tracking devices.""",77,99,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs іnen véritables dispositifs de suivi"".","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",23,"Failed"
"There is no need to build an enormous, unwieldy technological infrastructure that will inevitably be expanded to keep records of individuals' everyday [[comings]] and goings.","There is no need to build an enormous, unwieldy technological infrastructure that will inevitably be expanded to keep records of individuals' everyday [[сomings]] and goings.",36,69,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","Il n'est pas nécessaire de mettre en place une infrastructure technologique énorme et lourde qui sera inévitablement étendue pour enregistrer les activités et les faits quotidiens des individus.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",23,"Failed"
"Nevada is among several states now scrambling to find affordable technology that would allow the state to keep track of how many miles a car [[is]] being driven, but not exactly where and at what time.","Nevada is among several states now scrambling to find affordable technology that would allow the state to keep track of how many miles a car [[iѕ]] being driven, but not exactly where and at what time.",78,93,"Le Nevada est l'un des États qui se démènent actuellement pour trouver une technologie abordable qui permettrait à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où ni à quel moment.","Le Nevada est l'un des États qui s'efforcent actuellement de trouver une technologie abordable qui permettrait à l ""État de surveiller le nombre de kilomètres parcourus par une voiture, mais pas exactement où ni à quel moment.","Le Nevada fait partie des quelques États qui se démènent désormais pour trouver une technologie abordable qui permettrait à l'État de savoir combien de miles parcourt une voiture, mais sans connaître le lieu ni l'heure exacts.",23,"Failed"
"If you can do that, Khan said, the public gets [[more]] comfortable.","If you can do that, Khan said, the public gets [[morе]] comfortable.",34,54,"Si vous pouvez le faire, dit Khan, le public se sentira plus à l'aise.","Si vous pouvez le faire, dit Khan, le public se sentira à l'aise sur le plan moral.","Si on peut faire ça, a ajouté Khan, les citoyens seront plus à l'aise.",23,"Failed"
