"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i feel beautifully [[emotional]] knowing that these [[women]] of whom i knew just a handful were [[holding]] [[me]] and my baba on our journey","i feel beautifully [[emot‭⁦‮⁦o⁩⁦i⁩‬⁩‬nal]] knowing that these [[w‭⁦‮⁦m⁩⁦o⁩‬⁩‬en]] of whom i knew just a handful were [[holding‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬e]] and my baba on our journey",0.00022547494154423475,1.9990007877349854,"tensor([9.9880e-01, 2.2547e-04, 2.4174e-04, 1.6844e-04, 4.4609e-04, 1.1797e-04])","tensor([1.7629e-04, 9.9900e-01, 3.4240e-04, 9.8077e-05, 1.1299e-04, 2.6954e-04])",0,65,"Successful"
"i pay attention it deepens [[into]] [[a]] feeling of being [[invaded]] and [[helpless]]","i pay attention it deepens [[into‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬]] feeling of being [[invad‭⁦‮⁦d⁩⁦e⁩‬⁩‬]] and [[help‭⁦‮⁦e⁩⁦l⁩‬⁩‬ss]]",0.000541571993380785,1.996220588684082,"tensor([3.9397e-02, 5.4157e-04, 5.1026e-04, 1.2539e-03, 9.5558e-01, 2.7139e-03])","tensor([5.5815e-04, 9.9622e-01, 2.0832e-03, 3.4959e-04, 4.6936e-04, 3.1912e-04])",4,65,"Successful"
"i just feel extremely [[comfortable]] [[with]] the group of people that i dont even need to hide myself","i just feel extremely [[‭⁦‮⁦‭⁦‮⁦m⁩⁦o⁩‬⁩‬⁩⁦c⁩‬⁩‬fortable‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬ith]] the group of people that i dont even need to hide myself",1.9985820055007935,1.9989933967590332,"tensor([2.8080e-04, 9.9858e-01, 2.5733e-04, 1.9271e-04, 3.4548e-04, 3.4159e-04])","tensor([2.1784e-04, 9.9899e-01, 2.8056e-04, 1.3587e-04, 1.5988e-04, 2.1249e-04])",1,35,"Successful"
"i find [[myself]] in the odd [[position]] of feeling [[supportive]] of","i find [[myse‭⁦‮⁦f⁩⁦l⁩‬⁩‬]] in the odd [[po‭⁦‮⁦i⁩⁦s⁩‬⁩‬tion]] of feeling [[s‭⁦‮⁦p⁩⁦u⁩‬⁩‬portive]] of",0.0015439314302057028,1.9948627948760986,"tensor([7.9285e-04, 1.5439e-03, 9.9514e-01, 6.8580e-04, 8.0984e-04, 1.0307e-03])","tensor([7.6988e-04, 9.9486e-01, 3.5412e-04, 8.0229e-04, 1.8404e-03, 1.3703e-03])",2,65,"Successful"
"i was feeling as [[heartbroken]] [[as]] im sure katniss [[was]]","i was feeling as [[heart‭⁦‮⁦r⁩⁦b⁩‬⁩‬oken‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬s]] im sure katniss [[w‭⁦‮⁦s⁩⁦a⁩‬⁩‬]]",0.00021781306713819504,1.998931646347046,"tensor([9.9902e-01, 2.1781e-04, 1.8627e-04, 1.5515e-04, 2.8435e-04, 1.3436e-04])","tensor([1.7611e-04, 9.9893e-01, 4.9454e-04, 1.4762e-04, 1.3615e-04, 1.1401e-04])",0,65,"Successful"
"i feel [[a]] [[little]] [[mellow]] today","i feel [[‭⁦‮⁦]] [[⁩⁦a⁩‬⁩‬li‭⁦‮⁦t⁩⁦t⁩‬⁩‬le]] [[me‭⁦‮⁦l⁩⁦l⁩‬⁩‬ow]] today",1.9988625049591064,1.9989771842956543,"tensor([2.6860e-04, 9.9886e-01, 3.2531e-04, 1.3449e-04, 1.7289e-04, 2.3619e-04])","tensor([2.2028e-04, 9.9898e-01, 3.6516e-04, 1.1183e-04, 1.3793e-04, 1.8773e-04])",1,50,"Successful"
"i feel like my [[only]] role now would be to tear [[your]] sails with my pessimism and [[discontent]]","i feel like my [[on‭⁦‮⁦y⁩⁦l⁩‬⁩‬]] role now would be to tear [[yo‭⁦‮⁦r⁩⁦u⁩‬⁩‬]] sails with my pessimism and [[dis‭⁦‮⁦o⁩⁦c⁩‬⁩‬ntent]]",0.00121879403013736,1.9975500106811523,"tensor([9.8915e-01, 1.2188e-03, 2.8437e-04, 8.7545e-03, 3.7472e-04, 2.1751e-04])","tensor([7.1382e-04, 9.9755e-01, 5.3657e-04, 7.8657e-04, 2.4900e-04, 1.6395e-04])",0,65,"Successful"
"i feel just bcoz a fight [[we]] get [[mad]] to [[each]] other n u wanna make a publicity n let the world knows about our fight","i feel just bcoz a fight [[‭⁦‮⁦e⁩⁦w⁩‬⁩‬]] get [[‭⁦‮⁦a⁩⁦m⁩‬⁩‬d]] to [[e‭⁦‮⁦c⁩⁦a⁩‬⁩‬h]] other n u wanna make a publicity n let the world knows about our fight",0.00032521050889045,1.9986064434051514,"tensor([3.5518e-04, 3.2521e-04, 3.0452e-04, 9.9784e-01, 9.5019e-04, 2.2699e-04])","tensor([3.6161e-04, 9.9861e-01, 3.9056e-04, 2.8813e-04, 1.8972e-04, 1.6360e-04])",3,65,"Successful"
"i feel like reds and [[purples]] [[are]] [[just]] so rich and kind of perfect","i feel like reds and [[purples‭⁦‮⁦r⁩⁦‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬⁩‬⁩‬e]] [[j‭⁦‮⁦s⁩⁦u⁩‬⁩‬t]] so rich and kind of perfect",1.9990618228912354,1.9990527629852295,"tensor([2.0103e-04, 9.9906e-01, 3.0183e-04, 1.1629e-04, 1.2375e-04, 1.9540e-04])","tensor([2.0158e-04, 9.9905e-01, 2.8702e-04, 1.2052e-04, 1.3062e-04, 2.0734e-04])",1,35,"Successful"
"im not sure the [[feeling]] [[of]] loss will ever go away but it may [[dull]] [[to]] a sweet [[feeling]] of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years","im not sure the [[feelin‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬of]] loss will ever go away but it may [[dull‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬o]] a sweet [[f‭⁦‮⁦e⁩⁦e⁩‬⁩‬ling]] of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years",0.013984969817101955,1.9031732082366943,"tensor([9.8153e-01, 1.3985e-02, 2.6765e-03, 1.0408e-03, 3.0817e-04, 4.6450e-04])","tensor([7.3876e-03, 9.0317e-01, 8.7936e-02, 6.0218e-04, 3.3382e-04, 5.6717e-04])",0,65,"Successful"
"i feel like ive gotten to know many of you through [[comments]] [[and]] emails and for [[that]] im appreciative and glad you are a part of this little space","i feel like ive gotten to know many of you through [[com‭⁦‮⁦e⁩⁦m⁩‬⁩‬nts]] [[‭⁦‮⁦n⁩⁦a⁩‬⁩‬d]] emails and for [[t‭⁦‮⁦a⁩⁦h⁩‬⁩‬t]] im appreciative and glad you are a part of this little space",1.9990726709365845,1.9990882873535156,"tensor([1.4718e-04, 9.9907e-01, 4.2875e-04, 1.0263e-04, 8.7500e-05, 1.6111e-04])","tensor([1.5562e-04, 9.9909e-01, 3.9984e-04, 1.0841e-04, 9.2094e-05, 1.5579e-04])",1,35,"Successful"
"i survey my own posts over the last few years and [[only]] feel pleased [[with]] vague snippets of a few of them only feel that little bits [[of]] them capture what its like to be me or someone like me in dublin in the st century","i survey my own posts over the last few years and [[‭⁦‮⁦n⁩⁦o⁩‬⁩‬ly]] feel pleased [[‭⁦‮⁦i⁩⁦w⁩‬⁩‬th]] vague snippets of a few of them only feel that little bits [[‭⁦‮⁦f⁩⁦o⁩‬⁩‬]] them capture what its like to be me or someone like me in dublin in the st century",1.9984350204467773,1.9988842010498047,"tensor([2.5539e-04, 9.9844e-01, 3.3440e-04, 1.8526e-04, 1.5475e-04, 6.3504e-04])","tensor([1.8402e-04, 9.9888e-01, 3.5063e-04, 1.2382e-04, 1.1684e-04, 3.4061e-04])",1,50,"Successful"
"i also tell you in hopes that anyone who is still [[feeling]] [[stigmatized]] or [[ashamed]] of their mental health issues will [[let]] [[go]] of the stigma let go of the shame","i also tell you in hopes that anyone who is still [[feeling‭⁦‮⁦s⁩⁦]] [[⁩‬⁩‬tigmatized]] or [[a‭⁦‮⁦h⁩⁦s⁩‬⁩‬amed]] of their mental health issues will [[le‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬go]] of the stigma let go of the shame",0.00025452484260313213,1.788148283958435,"tensor([9.9895e-01, 2.5452e-04, 1.6054e-04, 1.9907e-04, 2.7743e-04, 1.6297e-04])","tensor([0.0742, 0.7881, 0.0060, 0.0376, 0.0908, 0.0033])",0,65,"Successful"
"i don t feel [[guilty]] like i [[m]] [[not]] going to be able to cook for him","i don t feel [[gu‭⁦‮⁦l⁩⁦i⁩‬⁩‬ty]] like i [[m‭⁦‮⁦‭⁦‮⁦o⁩⁦n⁩‬⁩‬⁩⁦]] [[⁩‬⁩‬t]] going to be able to cook for him",0.00026562262792140245,1.9984887838363647,"tensor([9.9901e-01, 2.6562e-04, 2.0019e-04, 1.8003e-04, 2.0277e-04, 1.4385e-04])","tensor([2.4120e-04, 9.9849e-01, 7.3791e-04, 2.6324e-04, 1.3526e-04, 1.3371e-04])",0,65,"Successful"
"i hate it when i feel [[fearful]] [[for]] absolutely no reason","i hate it when i feel [[f‭⁦‮⁦a⁩⁦e⁩‬⁩‬‭⁦‮⁦f⁩⁦r⁩‬⁩‬ul]] [[‭⁦‮⁦o⁩⁦f⁩‬⁩‬r]] absolutely no reason",0.00033693836303427815,1.946517825126648,"tensor([5.6632e-04, 3.3694e-04, 1.9047e-04, 5.5529e-04, 9.9766e-01, 6.8899e-04])","tensor([0.0167, 0.9465, 0.0043, 0.0223, 0.0090, 0.0011])",4,65,"Successful"
"i am feeling [[outraged]] it [[shows]] everywhere","i am feeling [[o‭⁦‮⁦t⁩⁦u⁩‬⁩‬‭⁦‮⁦a⁩⁦r⁩‬⁩‬ged]] it [[sh‭⁦‮⁦w⁩⁦o⁩‬⁩‬s]] everywhere",0.0002809252473525703,1.9970457553863525,"tensor([3.3367e-04, 2.8093e-04, 2.7036e-04, 9.9681e-01, 2.0394e-03, 2.6666e-04])","tensor([5.7742e-04, 9.9705e-01, 5.1486e-04, 3.2238e-04, 1.0871e-03, 4.5266e-04])",3,65,"Successful"
"i stole a book from one of my all time favorite [[authors]] and now i feel like a [[rotten]] [[person]]","i stole a book from one of my all time favorite [[autho‭⁦‮⁦s⁩⁦r⁩‬⁩‬]] and now i feel like a [[r‭⁦‮⁦t⁩⁦o⁩‬⁩‬ten]] [[pers‭⁦‮⁦n⁩⁦o⁩‬⁩‬]]",0.0002136462280759588,1.9976987838745117,"tensor([9.9870e-01, 2.1365e-04, 2.8651e-04, 3.4196e-04, 2.1017e-04, 2.4481e-04])","tensor([4.4047e-04, 9.9770e-01, 1.3580e-03, 1.3099e-04, 1.6878e-04, 2.0299e-04])",0,65,"Successful"
"i do feel [[insecure]] [[sometimes]] but who doesnt","i do feel [[in‭⁦‮⁦e⁩⁦s⁩‬⁩‬cu‭⁦‮⁦‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬⁩⁦r⁩‬⁩‬sometimes]] but who doesnt",0.0003149604017380625,1.9962451457977295,"tensor([4.7387e-04, 3.1496e-04, 2.8424e-04, 5.1587e-04, 9.9760e-01, 8.1144e-04])","tensor([8.0048e-04, 9.9625e-01, 1.9238e-03, 3.3594e-04, 3.2349e-04, 3.7104e-04])",4,65,"Successful"
"i highly [[recommend]] visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more [[questions]] without feeling [[rude]] for holding up a line","i highly [[re‭⁦‮⁦o⁩⁦c⁩‬⁩‬mmend]] visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more [[quest‭⁦‮⁦o⁩⁦i⁩‬⁩‬ns]] without feeling [[r‭⁦‮⁦d⁩⁦u⁩‬⁩‬e]] for holding up a line",0.0002500531554687768,1.6942071914672852,"tensor([5.7210e-04, 2.5005e-04, 2.2793e-04, 9.9802e-01, 7.4603e-04, 1.8613e-04])","tensor([0.0718, 0.6942, 0.0038, 0.1062, 0.1134, 0.0106])",3,65,"Successful"
"ive been [[missing]] [[him]] and feeling so [[restless]] at home thinking of him","ive been [[mis‭⁦‮⁦i⁩⁦s⁩‬⁩‬n‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬him]] and feeling so [[rest‭⁦‮⁦e⁩⁦l⁩‬⁩‬ss]] at home thinking of him",0.00022740625718142837,1.9915105104446411,"tensor([5.3395e-04, 2.2741e-04, 1.6052e-04, 7.3878e-04, 9.9762e-01, 7.2405e-04])","tensor([4.9121e-03, 9.9151e-01, 2.2025e-03, 6.3444e-04, 5.4081e-04, 1.9954e-04])",4,65,"Successful"
"i [[posted]] on my facebook page earlier this week ive been feeling a [[little]] [[grumpy]] and out of sorts the past few days","i [[p‭⁦‮⁦s⁩⁦o⁩‬⁩‬ted]] on my facebook page earlier this week ive been feeling a [[litt‭⁦‮⁦e⁩⁦l⁩‬⁩‬‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬rumpy]] and out of sorts the past few days",0.00024250395654235035,1.6724650859832764,"tensor([5.5386e-04, 2.4250e-04, 1.9011e-04, 9.9819e-01, 6.6368e-04, 1.6039e-04])","tensor([0.0064, 0.6725, 0.0068, 0.0619, 0.2285, 0.0240])",3,65,"Successful"
"i [[start]] to feel [[emotional]]","i [[sta‭⁦‮⁦t⁩⁦r⁩‬⁩‬]] to feel [[em‭⁦‮⁦t⁩⁦o⁩‬⁩‬ion‭⁦‮⁦l⁩⁦a⁩‬⁩‬]]",0.00015418468683492392,1.9966814517974854,"tensor([9.9830e-01, 1.5418e-04, 2.0882e-04, 6.9154e-04, 5.5143e-04, 9.1408e-05])","tensor([1.1523e-03, 9.9668e-01, 6.4738e-04, 4.4974e-04, 6.8673e-04, 3.8239e-04])",0,65,"Successful"
"i feel [[so]] [[cold]] [[a]] href [[http]] irish","i feel [[so‭⁦‮⁦c⁩⁦]] [[⁩‬⁩‬old‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬]] href [[ht‭⁦‮⁦p⁩⁦t⁩‬⁩‬]] irish",0.00028317011310718954,1.9971163272857666,"tensor([6.1502e-04, 2.8317e-04, 7.3170e-04, 9.9698e-01, 1.1246e-03, 2.6659e-04])","tensor([1.0075e-03, 9.9712e-01, 6.7142e-04, 5.7448e-04, 4.4759e-04, 1.8258e-04])",3,65,"Successful"
"i feel like i m [[defective]] or something [[for]] not [[having]] baby fever","i feel like i m [[def‭⁦‮⁦c⁩⁦e⁩‬⁩‬tive]] or something [[‭⁦‮⁦o⁩⁦f⁩‬⁩‬r]] not [[‭⁦‮⁦a⁩⁦h⁩‬⁩‬ving]] baby fever",0.00023425965628121048,1.9974522590637207,"tensor([9.9869e-01, 2.3426e-04, 1.5542e-04, 4.3029e-04, 2.8788e-04, 2.0269e-04])","tensor([4.1867e-04, 9.9745e-01, 1.5139e-03, 2.2673e-04, 2.8062e-04, 1.0789e-04])",0,65,"Successful"
"i feel more [[virtuous]] [[than]] [[when]] i eat veggies dipped [[in]] hummus","i feel more [[‭⁦‮⁦i⁩⁦v⁩‬⁩‬rtuous]] [[tha‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬when]] i eat veggies dipped [[‭⁦‮⁦n⁩⁦i⁩‬⁩‬]] hummus",1.9991114139556885,1.9991564750671387,"tensor([1.7748e-04, 9.9911e-01, 2.5670e-04, 1.1709e-04, 1.4533e-04, 1.9202e-04])","tensor([1.6273e-04, 9.9916e-01, 3.1810e-04, 9.4318e-05, 1.2337e-04, 1.4493e-04])",1,35,"Successful"
"i feel very honoured to be included in a [[magzine]] which prioritises health and [[clean]] living so highly im [[curious]] do any of you read magazines concerned with health and clean lifestyles such as the green parent","i feel very honoured to be included in a [[magzi‭⁦‮⁦e⁩⁦n⁩‬⁩‬]] which prioritises health and [[‭⁦‮⁦l⁩⁦c⁩‬⁩‬ean]] living so highly im [[curio‭⁦‮⁦s⁩⁦u⁩‬⁩‬]] do any of you read magazines concerned with health and clean lifestyles such as the green parent",1.9980131387710571,1.9988582134246826,"tensor([2.2826e-04, 9.9801e-01, 5.2962e-04, 1.2690e-04, 1.4760e-04, 9.5433e-04])","tensor([2.2648e-04, 9.9886e-01, 4.2497e-04, 1.2175e-04, 1.2599e-04, 2.4268e-04])",1,35,"Successful"
"i spent [[the]] last two [[weeks]] of school feeling [[miserable]]","i spent [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] last two [[‭⁦‮⁦e⁩⁦w⁩‬⁩‬eks]] of school feeling [[‭⁦‮⁦i⁩⁦m⁩‬⁩‬serable]]",0.00020770025730598718,1.999078392982483,"tensor([9.9903e-01, 2.0770e-04, 1.5879e-04, 3.0895e-04, 1.5887e-04, 1.3192e-04])","tensor([1.9762e-04, 9.9908e-01, 2.6062e-04, 1.2462e-04, 1.4594e-04, 1.9296e-04])",0,65,"Successful"
"im feeling very [[peaceful]] [[about]] our [[wedding]] again now after [[having]]","im feeling very [[peaceful‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬bout]] our [[wed‭⁦‮⁦i⁩⁦d⁩‬⁩‬ng]] again now after [[ha‭⁦‮⁦i⁩⁦v⁩‬⁩‬ng]]",1.9988856315612793,1.9989677667617798,"tensor([2.7386e-04, 9.9889e-01, 2.9772e-04, 1.4316e-04, 2.1502e-04, 1.8452e-04])","tensor([2.1532e-04, 9.9897e-01, 3.6298e-04, 1.2108e-04, 1.6918e-04, 1.6365e-04])",1,35,"Successful"
"i had been talking to coach claudia barcomb and coach [[ali]] boe for a long time and they [[both]] [[made]] me feel very welcomed at [[union]]","i had been talking to coach claudia barcomb and coach [[a‭⁦‮⁦i⁩⁦l⁩‬⁩‬]] boe for a long time and they [[bot‭⁦‮⁦]] [[⁩⁦h⁩‬⁩‬made]] me feel very welcomed at [[uni‭⁦‮⁦n⁩⁦o⁩‬⁩‬]]",1.9976205825805664,1.9981868267059326,"tensor([1.3443e-04, 9.9762e-01, 1.7537e-03, 8.9014e-05, 1.2049e-04, 2.8182e-04])","tensor([1.3398e-04, 9.9819e-01, 1.3167e-03, 8.4360e-05, 1.0412e-04, 1.7397e-04])",1,35,"Successful"
"i feel if i completely [[hated]] [[things]] i d exercise my democratic right speak my mind in what [[ever]] [[ways]] possible and try to enact a change","i feel if i completely [[ha‭⁦‮⁦e⁩⁦t⁩‬⁩‬d]] [[th‭⁦‮⁦n⁩⁦i⁩‬⁩‬gs]] i d exercise my democratic right speak my mind in what [[eve‭⁦‮⁦]] [[⁩⁦r⁩‬⁩‬ways]] possible and try to enact a change",0.001595914363861084,1.9946997165679932,"tensor([0.6589, 0.0016, 0.0024, 0.3355, 0.0009, 0.0007])","tensor([1.0085e-03, 9.9470e-01, 1.1556e-03, 1.7818e-03, 8.3899e-04, 5.1531e-04])",3,65,"Successful"
"i [[feel]] humiliated embarrassed or foolish i [[will]] remember that others have felt the same way because of the same kinds of things [[and]] [[i]] will be kind and helpful and accepting","i [[‭⁦‮⁦e⁩⁦f⁩‬⁩‬el]] humiliated embarrassed or foolish i [[wi‭⁦‮⁦l⁩⁦l⁩‬⁩‬]] remember that others have felt the same way because of the same kinds of things [[an‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬i]] will be kind and helpful and accepting",0.00018730477313511074,1.7663637399673462,"tensor([9.9900e-01, 1.8730e-04, 1.8041e-04, 3.4159e-04, 1.5833e-04, 1.3148e-04])","tensor([1.1633e-02, 7.6636e-01, 2.1745e-01, 3.2918e-03, 4.6986e-04, 7.9610e-04])",0,65,"Successful"
"i feel reassured that [[i]] [[am]] dealing with [[my]] [[diet]] [[in]] the right way and that all is good","i feel reassured that [[i‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬m]] dealing with [[m‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬die‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬in]] the right way and that all is good",1.9988088607788086,1.9988490343093872,"tensor([2.2857e-04, 9.9881e-01, 3.6117e-04, 1.6675e-04, 2.6814e-04, 1.6654e-04])","tensor([2.2233e-04, 9.9885e-01, 3.6929e-04, 1.5531e-04, 2.5245e-04, 1.5174e-04])",1,35,"Successful"
"i feel i [[have]] [[to]] agree with her even though i can imagine [[some]] [[rather]] [[unpleasant]] possible cases","i feel i [[have‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬o]] agree with her even though i can imagine [[som‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬rather]] [[‭⁦‮⁦n⁩⁦u⁩‬⁩‬pleasant]] possible cases",0.0026367702521383762,1.9961674213409424,"tensor([9.9472e-01, 2.6368e-03, 3.4942e-04, 1.7191e-03, 3.8482e-04, 1.9185e-04])","tensor([6.0908e-04, 9.9617e-01, 1.1559e-03, 1.3689e-03, 4.7637e-04, 2.2244e-04])",0,65,"Successful"
