"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"""The [[gas]] tax is just not sustainable,"" said Lee Munnich, a [[transportation]] policy expert at the University of Minnesota.","""The [[g#as]] tax is just not sustainable,"" said Lee Munnich, a [[trangsportation]] policy expert at the University of Minnesota.",13,117,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","Selon Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota, ""la taxe n'est tout simplement pas durable"".","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",86,"Failed"
"His state [[recently]] put tracking devices on 500 cars to [[test]] out a pay-by-mile system.","His state [[recjently]] put tracking devices on 500 cars to [[itest]] out a pay-by-mile system.",29,66,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","Son État a installé avec réactivité des dispositifs de localisation sur 500 voitures afin de mettre en place un système de paiement au mille.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",86,"Failed"
"""This works out as the most [[logical]] [[alternative]] over the long term,"" he said.","""This works out as the most [[l#ogical]] [[algternative]] over the long term,"" he said.",29,60,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""À long terme, il s'agit du plus important amalgame d'approches"", a-t-il déclaré.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",86,"Failed"
"Wonks call [[it]] a mileage-based user [[fee.]]","Wonks call [[)it]] a mileage-based user [[fe'e.]]",19,43,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","Wonks call) il est basé sur le kilométrage de l'utilisateur fe'e.","Wonks appelle cela des frais d'utilisation au kilométrage.",86,"Failed"
"It is no surprise that [[the]] idea [[appeals]] to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.","It is no surprise that [[txhe]] idea [[ap[peals]] to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.",87,144,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est pas étonnant que txhe idea ap [peals to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",86,"Failed"
"[[California]] planners are looking to the system as they devise strategies to meet the goals laid out in the state's ambitious global warming [[laws.]]","[[California|]] planners are looking to the system as they devise strategies to meet the goals laid out in the state's ambitious global warming [[lawPs.]]",38,134,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","California | planners are looking to the system as they develop strategies to meet the goals set out in the etat's ambitious global warming lawPs.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",86,"Failed"
"But Rep. Bill Shuster [[(R-Pa.),]] chairman of the House Transportation Committee, has said he, [[too,]] sees it as the most viable long-term alternative.","But Rep. Bill Shuster [[(R-Pa.),F]] chairman of the House Transportation Committee, has said he, [[toJo,]] sees it as the most viable long-term alternative.",55,131,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Bill Shuster (R-Pa.), F Chairman of the House Transportation Committee, has said he, toJo, sees it as the most viable long-term alternative.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",86,"Failed"
"The free marketeers at the Reason Foundation are also fond of [[having]] [[drivers]] pay per mile.","The free marketeers at the Reason Foundation are also fond of [[havLing]] [[ndrivers]] pay per mile.",71,82,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","The free marketeers at the Reason Foundation are also love of havLing ndrivers pay per mile.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",86,"Failed"
"[[""This]] is not just a [[tax]] going into a black hole,"" said Adrian Moore, vice president of policy at Reason.","[[""Thi,s]] is not just a [[teax]] going into a black hole,"" said Adrian Moore, vice president of policy at Reason.",40,93,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","""Thi, s is not just a teax going into a black hole"", said Adrian Moore, vice president of policy at Reason.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",86,"Failed"
"[[People]] are paying [[more]] directly into what they are getting.","[[Pecople]] are paying [[m$ore]] directly into what they are getting.",40,59,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Pecople verse des millions de dollars directement dans ce qu'ils reçoivent.","Les gens paient plus directement pour les avantages qui leur sont procurés.",86,"Failed"
"The movement is also bolstered by two former [[U.S.]] [[Transportation]] secretaries, who in a 2011 report urged Congress to move in the pay-per-mile direction.","The movement is also bolstered by two former [[U.7S.]] [[Transport&ation]] secretaries, who in a 2011 report urged Congress to move in the pay-per-mile direction.",55,94,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Le mouvement est également soutenu par deux anciens secrétaires des Transports et de l'Alimentation des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la formule de la rémunération par mille parcouru.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",86,"Failed"
"The U.S. Senate approved a $90-million pilot project last [[year]] that would have [[involved]] about 10,000 cars.","The U.S. Senate approved a $90-million pilot project last [[ye*ar]] that would have [[i_nvolved]] about 10,000 cars.",31,77,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","Le Sénat des États-Unis a approuvé un projet pilote de 90 millions de dollars la dernière fois qu'il a été mis en œuvre, qui aurait permis d'acquérir environ 10 000 voitures.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",86,"Failed"
"[[But]] the House leadership killed the proposal, [[acting]] on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town.","[[Butm]] the House leadership killed the proposal, [[Qacting]] on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town.",82,163,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Bum the House leadership killed the proposal, Qacting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into town.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",86,"Failed"
"[[Several]] states and cities are [[nonetheless]] moving ahead on their own.","[[SeveraLl]] states and cities are [[nonethieless]] moving ahead on their own.",35,67,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Les états et les villes de SeveraLl ne sont pas sans éthique et vont de l'avant par eux-mêmes.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",86,"Failed"
"The most eager is Oregon, [[which]] is enlisting 5,000 drivers in the [[country's]] biggest experiment.","The most eager is Oregon, [[w0hich]] is enlisting 5,000 drivers in the [[countMry's]] biggest experiment.",52,79,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","Le plus enthousiaste est Oregon, w0hich est en train d'enrôler 5000 pilotes dans la plus grande expérience du comtMry.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",86,"Failed"
"[[Those]] drivers will soon pay the [[mileage]] fees instead of gas taxes to the state.","[[Th_ose]] drivers will soon pay the [[milea_ge]] fees instead of gas taxes to the state.",22,67,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Th _ ose drivers will soon pay the milea _ ge fees instead of gas taxes to the state.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",86,"Failed"
"Nevada has already [[completed]] [[a]] pilot.","Nevada has already [[compl;eted]] [[a7]] pilot.",10,30,"Le Nevada a déjà terminé un projet pilote.","Nevada has already compl ; eted a7 pilot.","Le Nevada a déjà mené à terme un projet pilote.",86,"Failed"
"[[New]] York City is looking into one.","[[N}Aew]] York City is looking into one.",17,42,"La ville de New York envisage d'en adopter une.","N} Aew York City examine la possibilité d'en créer un.","La ville de New York en envisage un.",86,"Failed"
"Illinois is [[trying]] it on a limited basis with [[trucks.]]","Illinois is [[tryi6ng]] it on a limited basis with [[tcrucks.]]",23,60,"L'Illinois l'essaie sur une base limitée avec des camions.","En Illinois, le taux de mortalité infantile est limité, en raison de l'utilisation de tcrucks.","L'Illinois tente un essai sur un nombre limité de camions.",86,"Failed"
"And [[the]] I-95 Coalition, which includes 17 state transportation departments along the Eastern Seaboard (including [[Maryland,]] Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.","And [[thBe]] I-95 Coalition, which includes 17 state transportation departments along the Eastern Seaboard (including [[Marylan^d,]] Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.",79,107,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et voici I-95 Coalition, qui comprend 17 services de transport d'État le long de la côte est (y compris Marylan ^ d, Pennsylvanie, Virginie et Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",86,"Failed"
"The concept is [[not]] a [[universal]] hit.","The concept is [[nQot]] a [[univers+al]] hit.",0,22,"Le concept n'est pas un succès universel.","Le concept est nQot a univers + al hit.","Le concept n'est pas un succès universel.",86,"Failed"
"In Nevada, where about 50 volunteers' cars were equipped with the devices not long ago, drivers were [[uneasy]] about the government being able [[to]] monitor their every move.","In Nevada, where about 50 volunteers' cars were equipped with the devices not long ago, drivers were [[une*asy]] about the government being able [[t~o]] monitor their every move.",118,145,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, oÃ ¹ une cinquantaine de voitures de bÃ © nÃ © voles Ã © taient dotÃ © es de ces dispositifs il n'y a pas si longtemps, les conducteurs voulaient que le gouvernement soit en mesure de surveiller chaque dÃ © placement.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",86,"Failed"
"""Concerns about Big [[Brother]] and those sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of [[Transportation.]]","""Concerns about Big [[Br)other]] and those sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of [[Transpfortation.]]",65,178,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au département de la Transpfortation du Nevada, a déclaré : ""Les préoccupations au sujet de Big Br et de ce genre de choses constituaient un problème majeur.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",86,"Failed"
"It was not [[something]] [[people]] wanted.","It was not [[sometlhing]] [[people5]] wanted.",18,38,"Ce n'était pas ce que les gens voulaient.","Il ne s'agissait pas d'une personne importune5.","Ce n'est pas quelque chose que les gens veulent.",86,"Failed"
"As the trial got underway, the ACLU of Nevada warned [[on]] its website: ""It would be fairly easy to turn these [[devices]] into full-fledged tracking devices.""","As the trial got underway, the ACLU of Nevada warned [[/on]] its website: ""It would be fairly easy to turn these [[dev,ices]] into full-fledged tracking devices.""",77,103,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Alors que le procès était en cours, l'ACLU du Nevada a averti / sur son site web : ""Il serait assez facile de transformer ces développeurs, les glaces en véritables dispositifs de suivi"".","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",86,"Failed"
"[[There]] is no need to build an enormous, unwieldy technological infrastructure that will inevitably be expanded to keep records of individuals' [[everyday]] comings and goings.","[[TherJe]] is no need to build an enormous, unwieldy technological infrastructure that will inevitably be expanded to keep records of individuals' [[everydOay]] comings and goings.",36,89,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","TherJe n'a pas besoin de construire une énorme et lourde infrastructure technologique qui sera inévitablement élargie pour enregistrer les allées et venues des personnes.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",86,"Failed"
"Nevada is [[among]] several states now scrambling to find affordable technology that would allow the state to keep track of how many miles a car is being driven, [[but]] not exactly where and at what time.","Nevada is [[aXmong]] several states now scrambling to find affordable technology that would allow the state to keep track of how many miles a car is being driven, [[b?ut]] not exactly where and at what time.",78,123,"Le Nevada est l'un des États qui se démènent actuellement pour trouver une technologie abordable qui permettrait à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où ni à quel moment.","Nevada est aujourd'hui aXmong plusieurs états se bousculent pour trouver une technologie abordable qui permettrait à l'état de garder la trace de combien de kilomètres une voiture est conduite, b ? ut pas exactement où et à quel moment.","Le Nevada fait partie des quelques États qui se démènent désormais pour trouver une technologie abordable qui permettrait à l'État de savoir combien de miles parcourt une voiture, mais sans connaître le lieu ni l'heure exacts.",86,"Failed"
"[[If]] you can do that, Khan said, the public gets more [[comfortable.]]","[[Ikf]] you can do that, Khan said, the public gets more [[comfort&able.]]",34,56,"Si vous pouvez le faire, dit Khan, le public se sentira plus à l'aise.","Ikf vous pouvez faire cela, Khan a dit, le public obtient plus de confort et de capacités.","Si on peut faire ça, a ajouté Khan, les citoyens seront plus à l'aise.",86,"Failed"
