"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i don t [[feel]] [[particularly]] [[agitated]]","i don t [[feеl]] [[partіculаrly]] [[agіtated]]",0.004667140077799559,1.8616735935211182,"tensor([6.6639e-03, 4.6671e-03, 2.3971e-03, 9.8238e-01, 3.1791e-03, 7.1199e-04])","tensor([0.0638, 0.8617, 0.0219, 0.0380, 0.0110, 0.0037])",4,107,"Successful"
"i feel [[beautifully]] [[emotional]] [[knowing]] that these women of whom i knew just a handful were [[holding]] me and my [[baba]] on our journey","i feel [[beautifullу]] [[еmotional]] [[knοwing]] that these women of whom i knew just a handful were [[hοlding]] me and my [[babа]] on our journey",0.002500648144632578,1.8995301723480225,"tensor([0.9875, 0.0025, 0.0017, 0.0020, 0.0048, 0.0014])","tensor([0.0616, 0.8995, 0.0145, 0.0119, 0.0081, 0.0043])",0,107,"Successful"
"i [[pay]] attention it [[deepens]] [[into]] a feeling of being [[invaded]] and [[helpless]]","i [[pаy]] attention it [[ԁeepens]] [[іnto]] a feeling of being [[invadеd]] and [[helpleѕs]]",0.046566400676965714,1.8785921335220337,"tensor([0.6899, 0.0466, 0.0135, 0.0841, 0.1551, 0.0108])","tensor([0.0752, 0.8786, 0.0161, 0.0163, 0.0101, 0.0037])",4,107,"Successful"
"i [[just]] feel extremely comfortable [[with]] the [[group]] of [[people]] that i dont even need to [[hide]] myself","i [[ϳust]] feel extremely comfortable [[witһ]] the [[grοup]] of [[рeople]] that i dont even need to [[һide]] myself",1.9921834468841553,1.9919226169586182,"tensor([3.2048e-03, 9.9218e-01, 1.8539e-03, 1.0559e-03, 1.2598e-03, 4.4208e-04])","tensor([3.4394e-03, 9.9192e-01, 1.8684e-03, 1.0876e-03, 1.2633e-03, 4.1859e-04])",1,107,"Successful"
"i find myself in [[the]] odd [[position]] of [[feeling]] [[supportive]] [[of]]","i find myself in [[thе]] odd [[pοsition]] of [[feеling]] [[supрortive]] [[οf]]",0.0011384346289560199,1.954003095626831,"tensor([0.0128, 0.0011, 0.9759, 0.0022, 0.0021, 0.0059])","tensor([0.0225, 0.9540, 0.0097, 0.0070, 0.0052, 0.0016])",2,107,"Successful"
"i [[was]] feeling as [[heartbroken]] as im sure [[katniss]] [[was]]","i [[wаs]] feeling as [[һеartbroken]] as im sure [[katniѕs]] [[wаs]]",0.0024907488841563463,1.9296250343322754,"tensor([0.9886, 0.0025, 0.0015, 0.0016, 0.0044, 0.0014])","tensor([0.0388, 0.9296, 0.0101, 0.0107, 0.0083, 0.0024])",0,107,"Successful"
"[[i]] feel a little mellow [[today]]","[[і]] feel a little mellow [[tοԁаy]]",1.993492603302002,1.9929285049438477,"tensor([2.7010e-03, 9.9349e-01, 1.6148e-03, 8.0836e-04, 9.6534e-04, 4.1792e-04])","tensor([3.0179e-03, 9.9293e-01, 1.7034e-03, 8.6621e-04, 1.0388e-03, 4.4521e-04])",1,107,"Successful"
"i feel like my only role now would be to tear [[your]] sails with my [[pessimism]] and [[discontent]]","i feel like my only role now would be to tear [[yοur]] sails with my [[рeѕsimiѕm]] and [[discοntent]]",0.004089679103344679,1.9141209125518799,"tensor([0.9853, 0.0041, 0.0017, 0.0025, 0.0048, 0.0016])","tensor([0.0574, 0.9141, 0.0106, 0.0087, 0.0069, 0.0023])",0,107,"Successful"
"i feel just bcoz a [[fight]] we get [[mad]] to [[each]] other n u wanna [[make]] a publicity n let the world knows about our [[fight]]","i feel just bcoz a [[fіght]] we get [[mаd]] to [[еach]] other n u wanna [[mаke]] a publicity n let the world knows about our [[fіght]]",0.009949334897100925,1.7904918193817139,"tensor([0.0123, 0.0099, 0.0059, 0.9670, 0.0017, 0.0031])","tensor([0.1424, 0.7905, 0.0231, 0.0233, 0.0136, 0.0070])",3,107,"Successful"
"[[i]] feel like reds and purples are just so rich [[and]] [[kind]] of [[perfect]]","[[і]] feel like reds and purples are just so rich [[аnԁ]] [[kіnd]] of [[рerfect]]",1.991072416305542,1.9900414943695068,"tensor([4.0612e-03, 9.9107e-01, 2.0964e-03, 1.0367e-03, 1.1808e-03, 5.5236e-04])","tensor([4.8779e-03, 9.9004e-01, 2.1518e-03, 1.1216e-03, 1.2569e-03, 5.5036e-04])",1,107,"Successful"
"im not [[sure]] the feeling of loss will ever go [[away]] but it may [[dull]] to a sweet [[feeling]] of nostalgia at what i shared in this life with my dad [[and]] the luck i had to have a dad for years","im not [[surе]] the feeling of loss will ever go [[awaу]] but it may [[ԁull]] to a sweet [[feelіng]] of nostalgia at what i shared in this life with my dad [[аnd]] the luck i had to have a dad for years",0.04322246089577675,1.8219823837280273,"tensor([0.9205, 0.0432, 0.0175, 0.0064, 0.0078, 0.0046])","tensor([0.0993, 0.8220, 0.0443, 0.0180, 0.0118, 0.0047])",0,107,"Successful"
"i feel like [[ive]] gotten to know many of you through comments and emails and [[for]] that [[im]] [[appreciative]] and glad you [[are]] a part of this little space","i feel like [[іve]] gotten to know many of you through comments and emails and [[fοr]] that [[іm]] [[appreciativе]] and glad you [[arе]] a part of this little space",1.9856772422790527,1.9845890998840332,"tensor([6.6615e-03, 9.8568e-01, 3.1570e-03, 2.0085e-03, 1.7463e-03, 7.4954e-04])","tensor([6.8734e-03, 9.8459e-01, 3.5132e-03, 2.3091e-03, 1.9384e-03, 7.7689e-04])",1,107,"Successful"
"i survey my [[own]] posts over the last [[few]] years [[and]] only feel pleased with vague snippets of a few of them only feel that little [[bits]] of them capture what its like to be me or someone like me in dublin in the [[st]] century","i survey my [[οwn]] posts over the last [[fеw]] years [[anԁ]] only feel pleased with vague snippets of a few of them only feel that little [[bіts]] of them capture what its like to be me or someone like me in dublin in the [[ѕt]] century",1.993026614189148,1.9929311275482178,"tensor([3.0785e-03, 9.9303e-01, 1.5162e-03, 8.5587e-04, 1.0101e-03, 5.1265e-04])","tensor([3.1866e-03, 9.9293e-01, 1.5166e-03, 8.6634e-04, 1.0068e-03, 4.9247e-04])",1,107,"Successful"
"i also tell you in [[hopes]] that [[anyone]] who is still [[feeling]] [[stigmatized]] or ashamed of their mental health [[issues]] will let go of the stigma let go of the shame","i also tell you in [[hopеs]] that [[anyonе]] who is still [[fеeling]] [[stіgmatized]] or ashamed of their mental health [[iѕsues]] will let go of the stigma let go of the shame",0.0027998588047921658,0.30513980984687805,"tensor([0.9861, 0.0028, 0.0016, 0.0021, 0.0059, 0.0015])","tensor([0.4845, 0.3051, 0.0433, 0.0764, 0.0699, 0.0208])",0,107,"Failed"
"i don t [[feel]] [[guilty]] like i m not going [[to]] be able to [[cook]] for him","i don t [[fеel]] [[guіltу]] like i m not going [[tο]] be able to [[coοk]] for him",0.002191633451730013,1.505139946937561,"tensor([0.9903, 0.0022, 0.0013, 0.0014, 0.0037, 0.0012])","tensor([0.3258, 0.5051, 0.0391, 0.0926, 0.0251, 0.0123])",0,107,"Successful"
"[[i]] [[hate]] it when i feel [[fearful]] [[for]] absolutely no reason","[[і]] [[hatе]] it when i feel [[fеаrful]] [[fοr]] absolutely no reason",0.04115753620862961,1.7839469909667969,"tensor([0.0168, 0.0412, 0.0045, 0.0073, 0.9273, 0.0030])","tensor([0.1146, 0.7839, 0.0323, 0.0464, 0.0175, 0.0052])",4,107,"Successful"
"i am [[feeling]] [[outraged]] it shows [[everywhere]]","i am [[fеeling]] [[outrаgеd]] it shows [[evеrywhеre]]",0.0017404190730303526,1.7916884422302246,"tensor([3.0200e-03, 1.7404e-03, 1.6141e-03, 9.9214e-01, 8.6186e-04, 6.2582e-04])","tensor([0.1089, 0.7917, 0.0262, 0.0527, 0.0151, 0.0054])",3,107,"Successful"
"i [[stole]] [[a]] book from one of my all time favorite authors and now i feel like a [[rotten]] person","i [[ѕtole]] [[а]] book from one of my all time favorite authors and now i feel like a [[rοttеn]] person",0.002734136302024126,1.5434045791625977,"tensor([0.9888, 0.0027, 0.0016, 0.0014, 0.0040, 0.0014])","tensor([0.3457, 0.5434, 0.0371, 0.0340, 0.0247, 0.0151])",0,107,"Successful"
"i do [[feel]] [[insecure]] sometimes but [[who]] [[doesnt]]","i do [[fеel]] [[іnsecurе]] sometimes but [[whο]] [[ԁoesnt]]",0.05180187150835991,1.8588800430297852,"tensor([0.0152, 0.0518, 0.0048, 0.0119, 0.9135, 0.0028])","tensor([0.0802, 0.8589, 0.0197, 0.0215, 0.0153, 0.0045])",4,107,"Successful"
"i highly recommend visiting [[on]] a wednesday if youre able because its less crowded so you get to ask the [[farmers]] more questions without feeling [[rude]] [[for]] holding up a line","i highly recommend visiting [[οn]] a wednesday if youre able because its less crowded so you get to ask the [[farmerѕ]] more questions without feeling [[ruԁe]] [[fοr]] holding up a line",0.0018258764175698161,1.8787858486175537,"tensor([3.6573e-03, 1.8259e-03, 1.5710e-03, 9.9142e-01, 8.5762e-04, 6.7111e-04])","tensor([0.0759, 0.8788, 0.0152, 0.0149, 0.0099, 0.0054])",3,107,"Successful"
"ive [[been]] [[missing]] him and [[feeling]] so [[restless]] [[at]] home thinking of him","ive [[beеn]] [[mіssing]] him and [[feеling]] so [[restlеss]] [[аt]] home thinking of him",0.04714638367295265,1.848156213760376,"tensor([0.0216, 0.0471, 0.0055, 0.0142, 0.9085, 0.0031])","tensor([0.0995, 0.8482, 0.0162, 0.0175, 0.0152, 0.0035])",4,107,"Successful"
"i posted on my [[facebook]] [[page]] earlier this week [[ive]] been [[feeling]] a little [[grumpy]] and out of sorts the past few days","i posted on my [[facebοok]] [[pаge]] earlier this week [[іve]] been [[fеeling]] a little [[grumрy]] and out of sorts the past few days",0.0020887816790491343,0.00921651441603899,"tensor([3.4162e-03, 2.0888e-03, 1.6355e-03, 9.9123e-01, 9.0059e-04, 7.3346e-04])","tensor([0.0095, 0.0092, 0.0037, 0.9745, 0.0016, 0.0016])",3,107,"Failed"
"i [[start]] to [[feel]] [[emotional]]","i [[stаrt]] to [[fееl]] [[emotіοnal]]",0.0030229550320655107,1.9455870389938354,"tensor([0.9833, 0.0030, 0.0020, 0.0032, 0.0069, 0.0016])","tensor([0.0341, 0.9456, 0.0082, 0.0061, 0.0044, 0.0017])",0,107,"Successful"
"i [[feel]] so [[cold]] a [[href]] http [[irish]]","i [[feеl]] so [[cοld]] a [[hrеf]] http [[іriѕh]]",0.001377392909489572,1.7057253122329712,"tensor([3.7687e-03, 1.3774e-03, 1.7043e-03, 9.9171e-01, 7.0571e-04, 7.3431e-04])","tensor([0.2018, 0.7057, 0.0323, 0.0351, 0.0183, 0.0069])",3,107,"Successful"
"i feel like i m [[defective]] or something for [[not]] having baby fever","i feel like i m [[dеfeсtivе]] or something for [[nοt]] having baby fever",0.0027523371390998363,1.9336272478103638,"tensor([0.9865, 0.0028, 0.0016, 0.0020, 0.0057, 0.0016])","tensor([0.0348, 0.9336, 0.0129, 0.0101, 0.0064, 0.0021])",0,107,"Successful"
"i feel more virtuous [[than]] when [[i]] [[eat]] [[veggies]] dipped in hummus","i feel more virtuous [[tһan]] when [[і]] [[еat]] [[veggіeѕ]] dipped in hummus",1.9918739795684814,1.9918255805969238,"tensor([3.3627e-03, 9.9187e-01, 1.9462e-03, 1.1077e-03, 1.2092e-03, 5.0044e-04])","tensor([3.4606e-03, 9.9183e-01, 1.9001e-03, 1.0993e-03, 1.2172e-03, 4.9730e-04])",1,107,"Successful"
"i feel very honoured to be included in a magzine which [[prioritises]] health and clean living so [[highly]] im [[curious]] do any of you read magazines concerned with health and clean lifestyles such as the green parent","i feel very honoured to be included in a magzine which [[priorіtiseѕ]] health and clean living so [[һighly]] im [[curіouѕ]] do any of you read magazines concerned with health and clean lifestyles such as the green parent",1.9852688312530518,1.9919205904006958,"tensor([0.0064, 0.9853, 0.0027, 0.0018, 0.0020, 0.0018])","tensor([3.5026e-03, 9.9192e-01, 1.9103e-03, 1.0531e-03, 1.1032e-03, 5.1024e-04])",1,107,"Successful"
"i [[spent]] the last two weeks [[of]] school [[feeling]] [[miserable]]","i [[spеnt]] the last two weeks [[οf]] school [[fеeling]] [[mіserаble]]",0.00230599706992507,1.9279745817184448,"tensor([0.9899, 0.0023, 0.0012, 0.0014, 0.0039, 0.0012])","tensor([0.0434, 0.9280, 0.0103, 0.0093, 0.0067, 0.0024])",0,107,"Successful"
"im feeling very peaceful [[about]] our [[wedding]] [[again]] now [[after]] having","im feeling very peaceful [[аbοut]] our [[weԁding]] [[agaіn]] now [[аfter]] having",1.9908229112625122,1.9915952682495117,"tensor([4.0803e-03, 9.9082e-01, 2.0069e-03, 1.2841e-03, 1.3346e-03, 4.7120e-04])","tensor([3.6726e-03, 9.9160e-01, 1.8892e-03, 1.1687e-03, 1.2296e-03, 4.4462e-04])",1,107,"Successful"
"i had been talking to [[coach]] claudia [[barcomb]] [[and]] coach ali [[boe]] for a long time and they both made me feel very welcomed at [[union]]","i had been talking to [[cοach]] claudia [[bаrcomb]] [[anԁ]] coach ali [[boе]] for a long time and they both made me feel very welcomed at [[unіon]]",1.990896224975586,1.992372751235962,"tensor([4.0555e-03, 9.9090e-01, 1.9967e-03, 1.1959e-03, 1.3119e-03, 5.4375e-04])","tensor([3.3828e-03, 9.9237e-01, 1.7382e-03, 9.5012e-04, 1.0932e-03, 4.6318e-04])",1,82,"Successful"
"i feel if i completely [[hated]] [[things]] i [[d]] [[exercise]] my democratic right speak my mind in what ever ways possible and try to enact a change","i feel if i completely [[hateԁ]] [[thіngs]] i [[ԁ]] [[eхerciѕe]] my democratic right speak my mind in what ever ways possible and try to enact a change",0.006995512172579765,1.9737451076507568,"tensor([0.8168, 0.0070, 0.0059, 0.1596, 0.0083, 0.0024])","tensor([0.0131, 0.9737, 0.0044, 0.0046, 0.0030, 0.0012])",3,107,"Successful"
"i [[feel]] [[humiliated]] [[embarrassed]] or foolish i will remember that others have felt the same way [[because]] of the same kinds of things and i will be kind and helpful [[and]] accepting","i [[feеl]] [[humilіated]] [[embarrasseԁ]] or foolish i will remember that others have felt the same way [[beсause]] of the same kinds of things and i will be kind and helpful [[аnd]] accepting",0.001922750030644238,0.23964561522006989,"tensor([0.9904, 0.0019, 0.0012, 0.0015, 0.0039, 0.0012])","tensor([0.5881, 0.2396, 0.0307, 0.0914, 0.0396, 0.0105])",0,107,"Failed"
"i feel reassured [[that]] i [[am]] [[dealing]] with my [[diet]] in the right way and that all is good","i feel reassured [[tһat]] i [[аm]] [[dealіng]] with my [[ԁіet]] in the right way and that all is good",1.988997220993042,1.9916284084320068,"tensor([4.4093e-03, 9.8900e-01, 2.5407e-03, 1.6396e-03, 1.8680e-03, 5.4530e-04])","tensor([3.6297e-03, 9.9163e-01, 1.8543e-03, 1.0871e-03, 1.3540e-03, 4.4653e-04])",1,107,"Successful"
"i feel i have to agree with [[her]] [[even]] though [[i]] can imagine some rather [[unpleasant]] possible cases","i feel i have to agree with [[һer]] [[evеn]] though [[і]] can imagine some rather [[unрleaѕant]] possible cases",1.5245879888534546,1.8337395191192627,"tensor([0.3942, 0.5246, 0.0231, 0.0339, 0.0180, 0.0062])","tensor([0.0978, 0.8337, 0.0193, 0.0308, 0.0142, 0.0041])",0,107,"Successful"
"[[im]] [[in]] such a happy mood today i feel almost [[delighted]] and [[i]] havent done anything different [[today]] then i normally have it is wonderful","[[іm]] [[іn]] such a happy mood today i feel almost [[delightеd]] and [[і]] havent done anything different [[tοday]] then i normally have it is wonderful",1.9930522441864014,1.9933052062988281,"tensor([2.9347e-03, 9.9305e-01, 1.5538e-03, 8.9246e-04, 1.0551e-03, 5.1169e-04])","tensor([2.8877e-03, 9.9331e-01, 1.5486e-03, 7.9227e-04, 9.8800e-04, 4.7812e-04])",1,82,"Successful"
"im [[feeling]] [[really]] out of [[place]] and [[irritated]]","im [[feеling]] [[reallу]] out of [[рlaсe]] and [[irritateԁ]]",0.0030761517118662596,1.9700878858566284,"tensor([5.1462e-03, 3.0762e-03, 2.2174e-03, 9.8760e-01, 1.0323e-03, 9.2439e-04])","tensor([0.0158, 0.9701, 0.0055, 0.0042, 0.0032, 0.0012])",3,107,"Successful"
"i [[also]] know that [[i]] feel nothing than [[a]] friendly [[affection]] [[to]] them too","i [[alѕo]] know that [[і]] feel nothing than [[а]] friendly [[аffection]] [[tο]] them too",1.9923522472381592,1.9929155111312866,"tensor([3.1337e-03, 9.9235e-01, 1.8116e-03, 1.0721e-03, 1.1744e-03, 4.5579e-04])","tensor([2.9575e-03, 9.9292e-01, 1.6830e-03, 9.6344e-04, 1.0611e-03, 4.1949e-04])",1,107,"Successful"
"i feel like [[i]] had a rather productive weekend and i cant [[always]] say [[that]] no matter how much i get [[done]]","i feel like [[і]] had a rather productive weekend and i cant [[alwayѕ]] say [[tһat]] no matter how much i get [[donе]]",1.9930518865585327,1.9930014610290527,"tensor([2.9474e-03, 9.9305e-01, 1.5780e-03, 9.2827e-04, 1.0114e-03, 4.8306e-04])","tensor([2.9794e-03, 9.9300e-01, 1.6121e-03, 9.2926e-04, 1.0128e-03, 4.6505e-04])",1,107,"Successful"
"[[im]] feeling [[insecure]] [[at]] [[the]] moment","[[іm]] feeling [[іnsecurе]] [[аt]] [[tһe]] moment",0.0423220731317997,1.9173860549926758,"tensor([0.0147, 0.0423, 0.0040, 0.0104, 0.9258, 0.0027])","tensor([0.0431, 0.9174, 0.0133, 0.0133, 0.0100, 0.0029])",4,107,"Successful"
"i was [[feeling]] [[pretty]] [[anxious]] all day but my first day at [[work]] [[was]] a very good day and that helped a lot","i was [[feelіng]] [[prettу]] [[anxiouѕ]] all day but my first day at [[wοrk]] [[wаs]] a very good day and that helped a lot",0.04381836950778961,1.838773488998413,"tensor([0.0218, 0.0438, 0.0043, 0.0112, 0.9161, 0.0027])","tensor([0.1020, 0.8388, 0.0170, 0.0209, 0.0167, 0.0045])",4,107,"Successful"
