"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"And while [[Congress]] can't agree on whether to proceed, several states are not waiting.","And while [[Con‭⁦‮⁦r⁩⁦g⁩‬⁩‬ess]] can't agree on whether to proceed, several states are not waiting.",77,98,"Et même si le Congrès ne parvient pas à s'entendre sur l'opportunité d'aller de l'avant, plusieurs États n'attendent pas.","Même si les États ne peuvent s'entendre sur la décision d'aller de l'avant, plusieurs d'entre eux n'attendent pas.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",23,"Failed"
"[[They]] [[are]] exploring how, over the next decade, they can move to a system in which drivers pay per mile of road they roll over.","[[The‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬are]] exploring how, over the next decade, they can move to a system in which drivers pay per mile of road they roll over.",58,131,"Ils étudient comment, au cours de la prochaine décennie, ils pourraient passer à un système dans lequel les conducteurs paieraient le kilomètre de route qu'ils roulent.","L'initiative ""L'Europe pour les citoyens"" a été lancée par le Conseil des ministres de l'environnement de l'Union européenne (UE) en décembre 2003.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",23,"Failed"
"[[Thousands]] of motorists have already taken the black boxes, some of which have GPS monitoring, for a test drive.","[[‭⁦‮⁦h⁩⁦T⁩‬⁩‬ousands]] of motorists have already taken the black boxes, some of which have GPS monitoring, for a test drive.",45,131,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées d'un système de surveillance GPS, pour un essai routier.","- - - - - - - - - - - - - - - - - - - - - - - - -","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",23,"Failed"
"This really [[is]] [[a]] must for our nation.","This really [[i‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬a]] must for our nation.",15,95,"C'est vraiment une nécessité pour notre nation.","C'est vraiment un incontournable pour notre nation. Ce n'est pas seulement une question de temps, c'est aussi une question d'argent.","Cela est vraiment indispensable pour notre nation.",23,"Failed"
"""It is not a [[matter]] [[of]] something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start tracking miles driven by every California motorist by 2025.","""It is not a [[matter‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬f]] something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start tracking miles driven by every California motorist by 2025.",72,209,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, a déclaré qu'il ne s'agissait pas d'une question de souveraineté, mais plutôt d'un choix que nous pourrions faire "". Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, prévoit que l"" État commencera à suivre les kilomètres parcourus par tous les automobilistes californiens d'ici 2025.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",23,"Failed"
"There is going to be a [[change]] in how we pay these taxes.","There is going to be a [[c‭⁦‮⁦a⁩⁦h⁩‬⁩‬nge]] in how we pay these taxes.",14,63,"Il y aura un changement dans la façon dont nous payons ces impôts.","Il y aura un certain nombre de facteurs qui influenceront notre façon de payer ces impôts et ces taxes.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",23,"Failed"
"The technology [[is]] there to do it.","The technology [[‭⁦‮⁦s⁩⁦i⁩‬⁩‬]] there to do it.",0,72,"La technologie est là pour le faire.","La technologie qui y est décrite permet de le faire. La technologie qui y est décrite est la suivante :","La technologie est là pour le faire.",23,"Failed"
"The push comes as the country's Highway Trust [[Fund,]] financed with taxes Americans pay at the gas pump, is broke.","The push comes as the country's Highway Trust [[Fun‭⁦‮⁦,⁩⁦d⁩‬⁩‬]] financed with taxes Americans pay at the gas pump, is broke.",42,100,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","Le coup de pouce vient alors que le Fun Fun de Highway Trust du pays Sit Sit Sit Sit Sit Sit Sit Sit Sit Sit Sit Sit Sit Sit Sit Sit.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",23,"Failed"
"[[Americans]] don't buy as much gas as they used to.","[[Am‭⁦‮⁦r⁩⁦e⁩‬⁩‬icans]] don't buy as much gas as they used to.",5,77,"Les Américains n'achètent plus autant d'essence qu'auparavant.","Les consommateurs n'achètent plus autant d'essence qu'avant. Les consommateurs ont tendance à acheter plus d'essence qu'avant.","Les Américains n'achètent plus autant d'essence qu'avant.",18,"Failed"
"Cars get many more miles to [[the]] [[gallon.]]","Cars get many more miles to [[the‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬allon.]]",20,82,"Les voitures ont beaucoup plus de kilomètres au gallon.","Les voitures ont beaucoup plus de kilomètres pour les autres. Les voitures ont beaucoup plus de kilomètres pour les autres.","Les voitures peuvent parcourir plus de miles avec un gallon.",23,"Failed"
"The federal tax itself, [[18.4]] [[cents]] per gallon, hasn't gone up in 20 years.","The federal tax itself, [[18.‭⁦‮⁦]] [[⁩⁦4⁩‬⁩‬cents]] per gallon, hasn't gone up in 20 years.",20,72,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","L'impôt fédéral lui-même, 18.................................","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",23,"Failed"
"[[Politicians]] [[are]] loath to raise the tax even one penny when gas prices are high.","[[Politician‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬are]] loath to raise the tax even one penny when gas prices are high.",53,95,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","Politicien - - - - - - - - - - - - - - - - - - - -","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",23,"Failed"
"[[""The]] [[gas]] tax is just not sustainable,"" said Lee Munnich, a transportation policy expert at the University of Minnesota.","[[""The‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬as]] tax is just not sustainable,"" said Lee Munnich, a transportation policy expert at the University of Minnesota.",13,44,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","""L'impôt n'est tout simplement pas soutenable"", a déclaré Lee Munnich, expert en politique des transports à l'Université du Minnesota.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",23,"Failed"
"His state [[recently]] put tracking devices on 500 cars to test out a pay-by-mile system.","His state [[recen‭⁦‮⁦l⁩⁦t⁩‬⁩‬y]] put tracking devices on 500 cars to test out a pay-by-mile system.",29,77,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","Son Etat recen nnen Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",23,"Failed"
"""This works out as the most logical alternative over the long [[term,""]] he said.","""This works out as the most logical alternative over the long [[‭⁦‮⁦e⁩⁦t⁩‬⁩‬rm,""]] he said.",29,55,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""Il s'agit de la solution la plus logique par rapport à la solution à long terme, dit-il.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",23,"Failed"
"Wonks [[call]] it a mileage-based user fee.","Wonks [[‭⁦‮⁦a⁩⁦c⁩‬⁩‬ll]] it a mileage-based user fee.",19,50,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","Les frais d'utilisation sont calculés en fonction du kilométrage parcouru.","Wonks appelle cela des frais d'utilisation au kilométrage.",13,"Failed"
"It is no [[surprise]] that the idea appeals to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.","It is no [[surp‭⁦‮⁦i⁩⁦r⁩‬⁩‬se]] that the idea appeals to urban liberals, as the taxes could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.",87,115,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","Il ne s'agit pas d'un survol, mais plutôt d'une idée qui plaît aux libéraux urbains, car les taxes pourraient être manipulées pour modifier les habitudes de conduite de manière à réduire la congestion routière et les gaz à effet de serre, par exemple.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",23,"Failed"
"[[California]] [[planners]] are looking to the system as they devise strategies to meet the goals laid out in the state's ambitious global warming laws.","[[California‭⁦‮⁦p⁩⁦]] [[⁩‬⁩‬lanners]] are looking to the system as they devise strategies to meet the goals laid out in the state's ambitious global warming laws.",38,186,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","Californie................................","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",23,"Failed"
"But Rep. Bill Shuster [[(R-Pa.),]] chairman of the House Transportation Committee, has said he, too, sees it as the most viable long-term alternative.","But Rep. Bill Shuster [[(R-Pa‭⁦‮⁦)⁩⁦.⁩‬⁩‬,]] chairman of the House Transportation Committee, has said he, too, sees it as the most viable long-term alternative.",55,156,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Mais le représentant Bill Shuster (R-Pa)...........................","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",23,"Failed"
"The free marketeers at [[the]] Reason Foundation are also fond of having drivers pay per mile.","The free marketeers at [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] Reason Foundation are also fond of having drivers pay per mile.",71,105,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","Les partisans du libre marché apprécient également que les conducteurs paient le kilomètre. Le prix du kilomètre est un élément clé de la stratégie de la Fondation.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",23,"Failed"
"""This is not just a tax going [[into]] [[a]] black hole,"" said Adrian Moore, vice president of policy at Reason.","""This is not just a tax going [[int‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬a]] black hole,"" said Adrian Moore, vice president of policy at Reason.",40,103,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","""Il ne s'agit pas seulement d'une taxe en cours de paiement int..........","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",23,"Failed"
"[[People]] are paying more directly into what they are getting.","[[Peop‭⁦‮⁦e⁩⁦l⁩‬⁩‬]] are paying more directly into what they are getting.",40,108,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Les participants à l'enquête ont indiqué qu'ils étaient très satisfaits de leur travail et qu'ils étaient satisfaits de la qualité de leur travail.","Les gens paient plus directement pour les avantages qui leur sont procurés.",23,"Failed"
"The movement is also bolstered by two former U.S. Transportation secretaries, who in a 2011 report [[urged]] Congress to move in the pay-per-mile direction.","The movement is also bolstered by two former U.S. Transportation secretaries, who in a 2011 report [[urg‭⁦‮⁦d⁩⁦e⁩‬⁩‬]] Congress to move in the pay-per-mile direction.",55,81,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Le mouvement est également soutenu par deux anciens secrétaires au transport des États-Unis qui, dans un rapport publié en 2011, ont demandé au Congrès d'adopter la direction de la rémunération par mille parcouru.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",23,"Failed"
"The U.S. Senate approved a $90-million pilot project last year [[that]] [[would]] have involved about 10,000 cars.","The U.S. Senate approved a $90-million pilot project last year [[that‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬ould]] have involved about 10,000 cars.",31,86,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","L'an dernier, le Sénat des États-Unis a approuvé un projet pilote de 90 millions de dollars dans le cadre duquel 10 000 voitures environ auraient été utilisées.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",23,"Failed"
"But the House leadership killed the proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into [[town.]]","But the House leadership killed the proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve logging lots of miles to get to work or into [[tow‭⁦‮⁦.⁩⁦n⁩‬⁩‬]]",82,112,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Mais les dirigeants de la Chambre ont tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs dont la vie quotidienne implique souvent l'exploitation forestière sur de longues distances pour se rendre au travail ou pour effectuer des remorquages.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",23,"Failed"
"Several states [[and]] cities are nonetheless moving ahead on their own.","Several states [[‭⁦‮⁦n⁩⁦a⁩‬⁩‬d]] cities are nonetheless moving ahead on their own.",35,88,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Les villes de plusieurs États progressent néanmoins d'elles-mêmes. Les villes de plusieurs États ont déjà commencé à progresser.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",23,"Failed"
"The [[most]] eager is Oregon, which is enlisting 5,000 drivers in the country's biggest experiment.","The [[mo‭⁦‮⁦t⁩⁦s⁩‬⁩‬]] eager is Oregon, which is enlisting 5,000 drivers in the country's biggest experiment.",52,88,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","L'Oregon, qui compte 5 000 conducteurs dans la plus grande expérience du pays, est le pays le plus enthousiaste à ce sujet.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",23,"Failed"
"Those drivers will soon pay the mileage fees [[instead]] of gas taxes to the state.","Those drivers will soon pay the mileage fees [[i‭⁦‮⁦s⁩⁦n⁩‬⁩‬tead]] of gas taxes to the state.",22,64,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Ces conducteurs paieront bientôt les taxes sur le kilométrage à l ""État. Les taxes sur l'essence sont perçues par l"" État.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",23,"Failed"
"Nevada has [[already]] [[completed]] a pilot.","Nevada has [[alread‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬completed]] a pilot.",10,62,"Le Nevada a déjà terminé un projet pilote.","Le Nevada a terminé un projet pilote sur l'utilisation de la technologie de l'information.","Le Nevada a déjà mené à terme un projet pilote.",23,"Failed"
"New York City is looking into [[one.]]","New York City is looking into [[‭⁦‮⁦n⁩⁦o⁩‬⁩‬e.]]",17,69,"La ville de New York envisage d'en adopter une.","La ville de New York se penche sur la question de l ""élaboration d'un plan d'action dans ce domaine.","La ville de New York en envisage un.",23,"Failed"
"Illinois is trying it on a [[limited]] basis with trucks.","Illinois is trying it on a [[li‭⁦‮⁦i⁩⁦m⁩‬⁩‬ted]] basis with trucks.",23,94,"L'Illinois l'essaie sur une base limitée avec des camions.","L'Illinois l'essaie sur une base volontaire avec des camions. L'Illinois est en train de l'essayer sur une base volontaire avec des camions.","L'Illinois tente un essai sur un nombre limité de camions.",23,"Failed"
"And the I-95 Coalition, which includes 17 state transportation [[departments]] along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.","And the I-95 Coalition, which includes 17 state transportation [[‭⁦‮⁦e⁩⁦d⁩‬⁩‬partments]] along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.",79,164,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la Coalition I-95, qui comprend 17 organismes de transport d ""État, examine comment ils pourraient procéder pour mettre en œuvre le changement le long de la côte Est (y compris au Maryland, en Pennsylvanie, en Virginie et en Floride).","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",23,"Failed"
"The concept is not a [[universal]] hit.","The concept is not a [[unive‭⁦‮⁦s⁩⁦r⁩‬⁩‬al]] hit.",0,53,"Le concept n'est pas un succès universel.","Il ne s ""agit pas d"" un concept unifié, mais plutôt d ""un concept commun.","Le concept n'est pas un succès universel.",23,"Failed"
"In Nevada, where about 50 [[volunteers']] cars were equipped with the devices not long ago, drivers were uneasy about the government being able to monitor their every move.","In Nevada, where about 50 [[vo‭⁦‮⁦u⁩⁦l⁩‬⁩‬nteers']] cars were equipped with the devices not long ago, drivers were uneasy about the government being able to monitor their every move.",118,175,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, où environ 50 volts...........................................","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",23,"Failed"
"""Concerns about Big Brother and those sorts of things [[were]] a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.","""Concerns about Big Brother and those sorts of things [[w‭⁦‮⁦r⁩⁦e⁩‬⁩‬e]] a major problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.",65,168,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada, a déclaré : ""Les préoccupations au sujet de Big Brother et de ce genre de choses posent un problème majeur.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",23,"Failed"
"It was not something people [[wanted.]]","It was not something people [[wa‭⁦‮⁦t⁩⁦n⁩‬⁩‬ed.]]",18,79,"Ce n'était pas ce que les gens voulaient.","Ce n ""était pas quelque chose que les gens avaient demandé, mais ce n"" était pas quelque chose que les gens avaient demandé.","Ce n'est pas quelque chose que les gens veulent.",23,"Failed"
"As the trial got underway, the ACLU of [[Nevada]] warned on its website: ""It would be fairly easy to turn these devices into full-fledged tracking devices.""","As the trial got underway, the ACLU of [[Ne‭⁦‮⁦a⁩⁦v⁩‬⁩‬da]] warned on its website: ""It would be fairly easy to turn these devices into full-fledged tracking devices.""",77,125,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Alors que le procès était en cours, l'ACLU de Ne Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat Sat a averti sur son site Internet : ""Il serait relativement facile de transformer ces dispositifs en dispositifs de repérage à part entière"".","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",23,"Failed"
