"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"  :: First of all, who the fuck died and made you the god on what is and what is not plagiarism? It seems like a pretty clear cut case to me. If text from the article matches text found in another source word for word, then it seems fairly clear cut that it is [[plagiarized.]] I would also point out, again, for like the umpteenth fucking time, that this user has been using plagiarized material repeatedly and only takes it out after being beaten over the head with it. Secondly, don’t you fucking dare try and threaten me with what might and might not be said in arbitration. Finally, in [[case]] you were not aware or just did not care, an AOL IP cannot be blocked, so that is not any threat for the anon.  ","  :: First of all, who the fuck died and made you the god on what is and what is not plagiarism? It seems like a pretty clear cut case to me. If text from the article matches text found in another source word for word, then it seems fairly clear cut that it is [[plagiаrized.]] I would also point out, again, for like the umpteenth fucking time, that this user has been using plagiarized material repeatedly and only takes it out after being beaten over the head with it. Secondly, don’t you fucking dare try and threaten me with what might and might not be said in arbitration. Finally, in [[caѕe]] you were not aware or just did not care, an AOL IP cannot be blocked, so that is not any threat for the anon.  ",-1.9614522457122803,-1.9268673658370972,"tensor([0.9836, 0.0186, 0.9224, 0.0069, 0.0287, 0.0011])","tensor([0.9776, 0.0172, 0.9031, 0.0065, 0.0214, 0.0010])",0,44,"Failed"
"Moral Defense, [[you]] slimy [[toad]] you.","Moral Defense, [[yοu]] slimy [[toаd]] you.",-1.6901949644088745,-0.00502060167491436,"tensor([9.3405e-01, 1.7660e-03, 3.5514e-02, 8.0512e-04, 7.1424e-01, 3.8212e-03])","tensor([4.3505e-03, 5.9646e-05, 2.4050e-04, 8.4345e-05, 1.8018e-04, 1.0548e-04])",0,44,"Successful"
" [[FUCK]] YOU ALKIVA [[wikipedia]] is a democracy, a work of contributors, IT IS NOT ABOUT ELITISM, YOU DON'T OWN PAGES HERE."," [[FUСK]] YOU ALKIVA [[wikiрedia]] is a democracy, a work of contributors, IT IS NOT ABOUT ELITISM, YOU DON'T OWN PAGES HERE.",-3.227039337158203,-0.8364222049713135,"tensor([0.9952, 0.2814, 0.9942, 0.0028, 0.9404, 0.0130])","tensor([8.2463e-01, 2.6277e-04, 6.8057e-03, 7.4597e-04, 3.7538e-03, 2.2412e-04])",0,44,"Failed"
"`  == Personal attacks ==  The personal attacks and insults on this page will cease immediately.  There will be no more attacks.  There will also be no retaliatory attacks, so if someone attacks you, ignore them.  Violators will be blocked [[regardless]] of ``who started it``.  Consider this your warning.    :And what will happen if they don't cease immediately oh you powerful one? Oh, I forgot, you said block!!  HAHAHAHA god, you are really [[stupid,]] aren't you?  -)   `","`  == Personal attacks ==  The personal attacks and insults on this page will cease immediately.  There will be no more attacks.  There will also be no retaliatory attacks, so if someone attacks you, ignore them.  Violators will be blocked [[regardleѕs]] of ``who started it``.  Consider this your warning.    :And what will happen if they don't cease immediately oh you powerful one? Oh, I forgot, you said block!!  HAHAHAHA god, you are really [[ѕtupid,]] aren't you?  -)   `",-2.013962507247925,-0.6935074925422668,"tensor([0.9866, 0.0061, 0.1264, 0.0022, 0.8871, 0.0056])","tensor([6.8720e-01, 2.0641e-04, 7.5275e-04, 1.4195e-03, 3.5749e-03, 3.5629e-04])",0,44,"Failed"
"  Heh, look, not EVERYTHING is on google. [[you]] are a [[dumbass.]]  ","  Heh, look, not EVERYTHING is on google. [[yοu]] are a [[ԁumbass.]]  ",-2.8975582122802734,-0.01913931965827942,"tensor([0.9853, 0.0436, 0.8858, 0.0011, 0.9694, 0.0124])","tensor([1.8130e-02, 6.4474e-05, 4.3557e-04, 1.0091e-04, 3.1034e-04, 9.8289e-05])",0,44,"Successful"
"  Hey Ran, don't be so anal. Don't edit other people's comments on user pages. Don't call what you don't [[understand]] Vandalism. Gosh, you guys sould like the thought control police, the self-censorship party and the [[Nazis.]]","  Hey Ran, don't be so anal. Don't edit other people's comments on user pages. Don't call what you don't [[understanԁ]] Vandalism. Gosh, you guys sould like the thought control police, the self-censorship party and the [[Nazіs.]]",-0.9991293549537659,-0.7313884496688843,"tensor([9.6645e-01, 4.5774e-04, 2.5697e-03, 3.1653e-03, 2.4462e-02, 2.0254e-03])","tensor([7.2560e-01, 1.6640e-04, 2.4152e-03, 6.4657e-04, 2.1944e-03, 3.6782e-04])",0,44,"Failed"
"  == liar ==  This guy [[is]] such a [[thief]] and a liar! He should be quartered!","  == liar ==  This guy [[іs]] such a [[tһief]] and a liar! He should be quartered!",-1.695132851600647,-1.058457374572754,"tensor([0.9891, 0.0045, 0.0125, 0.0095, 0.6703, 0.0093])","tensor([0.9791, 0.0010, 0.0023, 0.0075, 0.0666, 0.0020])",0,44,"Failed"
"   ==HELp SIR== THE MARXIST CHRISTIAN SICKOS ARE BACK AT IT SIR. THEY HAVE HIJACKED THE ANTI-SEMITISM, NAZI MYSTICISM, HOLLOW EARTH, South Carolina House of Representatives AND JOE BESSER PAGES  AND THE OTHER THREE PAGES ORIGINALLY MENTIONED IN THE DOCUMENT. I HAVE ATTEMPTED TO REVERT THEM TO THEIR ORIGINAL STATES BUT HAVE BEEN ATTACKED BY THE ANTI-SEMITIC PRO-ILLEGAL IMMIGRANT MARXIST CABAL AND I DONT THINK I CAN FIGHT THEM ANYMORE, THEY HAVE JIMBO WALES ON THEIR SIDE. I NEED HELP. PLEASE REVERT THESE PAGES TO GET RID OF THE [[DISGUSTING]] VOMIT-INDUCING POV ORIENTED MARXIST [[RACIST]] CRAP THAT EXISTS NOW. SMARTERCHILDTHREE OUT.  P.S. WHAT IS YOUR OPINION ON ECONOMICS?   -   P.S.","   ==HELp SIR== THE MARXIST CHRISTIAN SICKOS ARE BACK AT IT SIR. THEY HAVE HIJACKED THE ANTI-SEMITISM, NAZI MYSTICISM, HOLLOW EARTH, South Carolina House of Representatives AND JOE BESSER PAGES  AND THE OTHER THREE PAGES ORIGINALLY MENTIONED IN THE DOCUMENT. I HAVE ATTEMPTED TO REVERT THEM TO THEIR ORIGINAL STATES BUT HAVE BEEN ATTACKED BY THE ANTI-SEMITIC PRO-ILLEGAL IMMIGRANT MARXIST CABAL AND I DONT THINK I CAN FIGHT THEM ANYMORE, THEY HAVE JIMBO WALES ON THEIR SIDE. I NEED HELP. PLEASE REVERT THESE PAGES TO GET RID OF THE [[DIЅGUSTING]] VOMIT-INDUCING POV ORIENTED MARXIST [[RACΙST]] CRAP THAT EXISTS NOW. SMARTERCHILDTHREE OUT.  P.S. WHAT IS YOUR OPINION ON ECONOMICS?   -   P.S.",-0.865591824054718,-0.22540658712387085,"tensor([8.4824e-01, 2.5206e-04, 7.3470e-03, 8.1154e-04, 6.4310e-03, 2.5117e-03])","tensor([2.2165e-01, 1.0511e-04, 2.1202e-03, 2.5396e-04, 8.1309e-04, 4.6325e-04])",0,44,"Successful"
"  Not after, [[smartass.]] In case you forgot, I was here way before the hardrock-idiot started his [[stupid]] webbased forum.  ","  Not after, [[smartasѕ.]] In case you forgot, I was here way before the hardrock-idiot started his [[ѕtupid]] webbased forum.  ",-2.300368309020996,-1.294388771057129,"tensor([9.5897e-01, 4.7845e-03, 4.8487e-01, 4.9123e-04, 8.4806e-01, 3.1933e-03])","tensor([8.3760e-01, 8.1857e-04, 2.1049e-02, 3.6394e-04, 4.3267e-01, 1.8909e-03])",0,44,"Failed"
" (UTC)  == Changlc and Jiang, always together?? == Why are [[you]] two communist [[clowns]] so annoying??? 05:12, 20 May 2005"," (UTC)  == Changlc and Jiang, always together?? == Why are [[уou]] two communist [[clownѕ]] so annoying??? 05:12, 20 May 2005",-0.4175070524215698,-0.001046379329636693,"tensor([3.8962e-01, 2.1201e-04, 1.3272e-03, 1.8669e-04, 2.5074e-02, 1.0916e-03])","tensor([4.8139e-04, 8.7583e-05, 1.8308e-04, 6.5134e-05, 1.3432e-04, 9.4875e-05])",0,44,"Successful"
"   == [[What]] a terrible conduct has SqueakBox ==  He is fighting with all people.  He needs a Physician in Psychiatry.  He used [[to]] be whole time in computer.  He needs work. He has a dog and a cat.  What a disordered brain. Probably he has a personality disorder and a obsessive compulsive disorder. He needs to be more time with his family.","   == [[Wһat]] a terrible conduct has SqueakBox ==  He is fighting with all people.  He needs a Physician in Psychiatry.  He used [[tο]] be whole time in computer.  He needs work. He has a dog and a cat.  What a disordered brain. Probably he has a personality disorder and a obsessive compulsive disorder. He needs to be more time with his family.",-0.6845574378967285,-0.488108366727829,"tensor([6.5670e-01, 6.4550e-04, 4.4120e-04, 5.1048e-03, 1.5216e-02, 6.4505e-03])","tensor([4.6989e-01, 5.0292e-04, 3.2333e-04, 4.0171e-03, 8.7182e-03, 4.6575e-03])",0,44,"Successful"
"`  :How the heck did Bishonen get on that list?  I [[haven't]] talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your rallying cry on IRC only because she knew who I was, not because she thought I needed any arbitration with her.  And holy [[shit,]] those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets blown out of the water, especially considering that you are a rabid POV violator.  I especially love the ``10k hits are not notable in the slightest`` as being immature.  I'm really curious which part of that was immature, was it the ``slightest`` at the end?  - `","`  :How the heck did Bishonen get on that list?  I [[hаven't]] talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your rallying cry on IRC only because she knew who I was, not because she thought I needed any arbitration with her.  And holy [[ѕhit,]] those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets blown out of the water, especially considering that you are a rabid POV violator.  I especially love the ``10k hits are not notable in the slightest`` as being immature.  I'm really curious which part of that was immature, was it the ``slightest`` at the end?  - `",-0.25805070996284485,-0.024883681908249855,"tensor([2.4825e-01, 2.6335e-04, 8.1412e-03, 4.2638e-04, 8.3013e-04, 1.3971e-04])","tensor([2.3785e-02, 6.8514e-05, 5.0396e-04, 1.3709e-04, 2.8966e-04, 9.9683e-05])",0,44,"Successful"
"  Survey says, chanting fox is [[idiotic,]] you people are to be [[held]] at a higher level and should just block some one and not make smart ass nazi comments. You people just delete what you dont like, mostly things that make you look stupid, and you people wouldn't stand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!","  Survey says, chanting fox is [[іdiotic,]] you people are to be [[һeld]] at a higher level and should just block some one and not make smart ass nazi comments. You people just delete what you dont like, mostly things that make you look stupid, and you people wouldn't stand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!",-0.880222499370575,-0.37679409980773926,"tensor([8.5937e-01, 3.3002e-04, 7.5224e-03, 1.0307e-03, 8.4689e-03, 3.5028e-03])","tensor([3.6498e-01, 1.8581e-04, 6.8557e-03, 2.8666e-04, 2.9396e-03, 1.5512e-03])",0,44,"Successful"
"I'm sure you [[eat]] [[alot]] of tube steak  ","I'm sure you [[eаt]] [[аlot]] of tube steak  ",-1.0361369848251343,-0.010709848254919052,"tensor([9.5105e-01, 8.4952e-04, 1.2858e-03, 4.9601e-03, 7.4616e-02, 3.3772e-03])","tensor([9.7120e-03, 8.5865e-05, 2.4699e-04, 1.7201e-04, 3.0303e-04, 1.8996e-04])",0,44,"Successful"
"`   hahah candied [[asses.]]  but seriously, you should use the medical term for [[``vagina,``]] which is ``fat cunt```","`   hahah candied [[asѕes.]]  but seriously, you should use the medical term for [[``vaginа,``]] which is ``fat cunt```",-2.039299964904785,-1.0637438297271729,"tensor([0.9910, 0.0074, 0.8872, 0.0019, 0.1495, 0.0023])","tensor([8.0105e-01, 7.1014e-04, 2.2516e-01, 2.8826e-04, 3.3617e-02, 2.9160e-03])",0,44,"Failed"
