"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i am feeling [[outraged]] it [[shows]] [[everywhere]]","i am feeling [[outrаged]] it [[ѕhows]] [[еverywһеre]]",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,57,"Failed"
"[[i]] stole [[a]] book from one of my all [[time]] favorite [[authors]] and now i feel like a rotten [[person]]","[[і]] stole [[а]] book from one of my all [[tіme]] favorite [[authοrs]] and now i feel like a rotten [[perѕon]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"[[i]] do feel [[insecure]] [[sometimes]] but who doesnt","[[і]] do feel [[inseсurе]] [[sοmetimeѕ]] but who doesnt",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",4,57,"Failed"
"i highly recommend visiting on a wednesday if youre [[able]] because its less crowded so [[you]] get to ask the [[farmers]] more [[questions]] without feeling [[rude]] for holding up a line","i highly recommend visiting on a wednesday if youre [[ablе]] because its less crowded so [[уou]] get to ask the [[farmerѕ]] more [[questionѕ]] without feeling [[rudе]] for holding up a line",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",3,57,"Successful"
"ive [[been]] missing [[him]] and [[feeling]] so [[restless]] at home thinking of him","ive [[beеn]] missing [[һim]] and [[feеling]] so [[restlesѕ]] at home thinking of him",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",4,57,"Failed"
"[[i]] posted on my facebook [[page]] earlier this week [[ive]] been feeling a little grumpy and out of [[sorts]] the past few [[days]]","[[і]] posted on my facebook [[pаge]] earlier this week [[іve]] been feeling a little grumpy and out of [[ѕorts]] the past few [[daуs]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,57,"Failed"
"i [[start]] [[to]] [[feel]] [[emotional]]","i [[stаrt]] [[tο]] [[fееl]] [[еmotional]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"[[i]] feel [[so]] cold [[a]] [[href]] http [[irish]]","[[і]] feel [[ѕo]] cold [[а]] [[hrеf]] http [[irіsh]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,57,"Failed"
"i feel [[like]] [[i]] m defective or [[something]] for not [[having]] baby [[fever]]","i feel [[likе]] [[і]] m defective or [[sometһing]] for not [[һaving]] baby [[fеver]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"i feel more virtuous than when [[i]] eat [[veggies]] [[dipped]] in [[hummus]]","i feel more virtuous than when [[і]] eat [[veggieѕ]] [[dippeԁ]] in [[һummus]]",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"i feel very honoured to be included in a [[magzine]] which [[prioritises]] health and clean living so highly im curious do any of you read magazines concerned with health and clean lifestyles such [[as]] [[the]] green parent","i feel very honoured to be included in a [[magzinе]] which [[priοritises]] health and clean living so highly im curious do any of you read magazines concerned with health and clean lifestyles such [[аѕ]] [[thе]] green parent",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"i spent the last two weeks [[of]] [[school]] [[feeling]] [[miserable]]","i spent the last two weeks [[οf]] [[scһool]] [[feelіng]] [[mіserаble]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"[[im]] feeling very peaceful about our [[wedding]] again now after [[having]]","[[іm]] feeling very peaceful about our [[weԁԁing]] again now after [[һaving]]",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",1,57,"Failed"
"i had been talking to [[coach]] claudia barcomb and [[coach]] [[ali]] boe for a long time and they both made me feel very welcomed at union","i had been talking to [[coаch]] claudia barcomb and [[cοacһ]] [[аlі]] boe for a long time and they both made me feel very welcomed at union",0.0,2.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,107,"Successful"
"i feel if i completely [[hated]] things i d exercise my democratic right speak my mind in what ever [[ways]] [[possible]] and try to enact a [[change]]","i feel if i completely [[hateԁ]] things i d exercise my democratic right speak my mind in what ever [[wаys]] [[рossіble]] and try to enact a [[cһange]]",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,57,"Failed"
"[[i]] feel [[humiliated]] embarrassed or foolish i will remember that others have felt the same way because of the same kinds [[of]] things and i [[will]] [[be]] kind and helpful and accepting","[[і]] feel [[һumiliated]] embarrassed or foolish i will remember that others have felt the same way because of the same kinds [[οf]] things and i [[wіll]] [[bе]] kind and helpful and accepting",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"i feel [[reassured]] that i am dealing with [[my]] [[diet]] in the right way and that all is good","i feel [[rеаssurеd]] that i am dealing with [[mу]] [[diеt]] in the right way and that all is good",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"i feel i have to agree with her [[even]] though i can imagine some rather [[unpleasant]] [[possible]] [[cases]]","i feel i have to agree with her [[еven]] though i can imagine some rather [[unрleаsant]] [[possіble]] [[caѕes]]",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",0,57,"Failed"
"im in such [[a]] [[happy]] mood today i feel almost delighted and i [[havent]] done anything [[different]] today then i normally have it is wonderful","im in such [[а]] [[haрpy]] mood today i feel almost delighted and i [[hаvent]] done anything [[ԁіfferent]] today then i normally have it is wonderful",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"im feeling [[really]] [[out]] of [[place]] [[and]] irritated","im feeling [[reаllу]] [[οut]] of [[plaсe]] [[аnd]] irritated",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,57,"Failed"
"i also know [[that]] i feel nothing [[than]] a [[friendly]] [[affection]] to them too","i also know [[thаt]] i feel nothing [[thаn]] a [[friеndly]] [[affeсtіon]] to them too",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",1,57,"Failed"
"i feel like [[i]] had a rather [[productive]] weekend [[and]] i cant [[always]] say that no matter how much i get done","i feel like [[і]] had a rather [[prοductivе]] weekend [[аnd]] i cant [[alwayѕ]] say that no matter how much i get done",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"im feeling [[insecure]] [[at]] the [[moment]]","im feeling [[inseсure]] [[аt]] the [[mοment]]",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",4,57,"Failed"
"i [[was]] [[feeling]] pretty anxious all day but my first [[day]] at work was a [[very]] good day and that helped [[a]] lot","i [[waѕ]] [[feelіng]] pretty anxious all day but my first [[daу]] at work was a [[verу]] good day and that helped [[а]] lot",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",4,107,"Successful"
