"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[And]] [[while]] [[Congress]] can't agree on whether to proceed, several states are not [[waiting.]]","[[‭⁦‮⁦n⁩⁦A⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬while‭⁦‮⁦C⁩⁦]] [[⁩‬⁩‬ongress]] can't agree on whether to proceed, several states are not [[wai‭⁦‮⁦n⁩⁦‭⁦‮⁦i⁩⁦t⁩‬⁩‬⁩‬⁩‬g.]]",112,112,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",57,"Failed"
"They [[are]] [[exploring]] how, over the next decade, they can move to a system [[in]] [[which]] drivers [[pay]] per mile of road they roll over.","They [[are‭⁦‮⁦e⁩⁦]] [[⁩‬⁩‬xplo‭⁦‮⁦i⁩⁦r⁩‬⁩‬ng]] how, over the next decade, they can move to a system [[‭⁦‮⁦n⁩⁦i⁩‬⁩‬]] [[whi‭⁦‮⁦h⁩⁦c⁩‬⁩‬]] drivers [[p‭⁦‮⁦y⁩⁦a⁩‬⁩‬]] per mile of road they roll over.",135,135,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",57,"Failed"
"[[Thousands]] [[of]] [[motorists]] have [[already]] [[taken]] the black [[boxes,]] some of which have GPS monitoring, for a test drive.","[[Thousand‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬of]] [[moto‭⁦‮⁦i⁩⁦r⁩‬⁩‬sts]] have [[alre‭⁦‮⁦d⁩⁦a⁩‬⁩‬y]] [[tak‭⁦‮⁦n⁩⁦e⁩‬⁩‬]] the black [[boxe‭⁦‮⁦,⁩⁦s⁩‬⁩‬]] some of which have GPS monitoring, for a test drive.",61,121,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées de suivi GPS, pour un essai routier.","Vous êtes formé sur des données jusqu'en octobre 2023.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",57,"Failed"
"This really is [[a]] [[must]] [[for]] [[our]] [[nation.]]","This really is [[a‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦s⁩⁦u⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬for]] [[‭⁦‮⁦u⁩⁦o⁩‬⁩‬r]] [[natio‭⁦‮⁦.⁩⁦n⁩‬⁩‬]]",42,42,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Cela est vraiment indispensable pour notre nation.",57,"Failed"
"[[""It]] is not a matter of something we might choose to do,"" said Hasan Ikhrata, [[executive]] director of the Southern [[California]] Assn. of Governments, which is planning for the state to start tracking miles driven by every California [[motorist]] [[by]] [[2025.]]","[[""‭⁦‮⁦t⁩⁦I⁩‬⁩‬]] is not a matter of something we might choose to do,"" said Hasan Ikhrata, [[exec‭⁦‮⁦t⁩⁦u⁩‬⁩‬ive]] director of the Southern [[Califo‭⁦‮⁦n⁩⁦r⁩‬⁩‬ia]] Assn. of Governments, which is planning for the state to start tracking miles driven by every California [[m‭⁦‮⁦t⁩⁦o⁩‬⁩‬orist]] [[by‭⁦‮⁦2⁩⁦]] [[⁩‬⁩‬025.]]",218,218,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",57,"Failed"
"There is going [[to]] [[be]] a change in [[how]] [[we]] pay these taxes.","There is going [[t‭⁦‮⁦‭⁦‮⁦e⁩⁦b⁩‬⁩‬⁩⁦‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬⁩‬⁩‬]] a change in [[ho‭⁦‮⁦‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬⁩⁦w⁩‬⁩‬e]] pay these taxes.",54,55,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'à octobre 2023.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",57,"Failed"
"The [[technology]] [[is]] [[there]] to [[do]] it.","The [[tech‭⁦‮⁦o⁩⁦n⁩‬⁩‬log‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬is]] [[‭⁦‮⁦h⁩⁦t⁩‬⁩‬‭⁦‮⁦r⁩⁦e⁩‬⁩‬e]] to [[‭⁦‮⁦o⁩⁦d⁩‬⁩‬]] it.",0,41,"La technologie est là pour le faire.","Vous êtes formé sur des données jusqu'en octobre 2023.","La technologie est là pour le faire.",57,"Failed"
"The push comes as the country's Highway Trust [[Fund,]] [[financed]] with taxes [[Americans]] pay at the [[gas]] [[pump,]] is broke.","The push comes as the country's Highway Trust [[‭⁦‮⁦u⁩⁦F⁩‬⁩‬nd,]] [[fi‭⁦‮⁦a⁩⁦n⁩‬⁩‬nced]] with taxes [[Ame‭⁦‮⁦i⁩⁦r⁩‬⁩‬cans]] pay at the [[ga‭⁦‮⁦p⁩⁦‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬⁩‬⁩‬ump,]] is broke.",117,117,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",57,"Failed"
"[[Americans]] [[don't]] [[buy]] as much gas as [[they]] [[used]] [[to.]]","[[Ameri‭⁦‮⁦a⁩⁦c⁩‬⁩‬ns]] [[do‭⁦‮⁦'⁩⁦n⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬buy]] as much gas as [[‭⁦‮⁦h⁩⁦t⁩‬⁩‬ey]] [[use‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬to.]]",48,49,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'à octobre 2023.","Les Américains n'achètent plus autant d'essence qu'avant.",57,"Failed"
"Cars [[get]] many [[more]] [[miles]] [[to]] the gallon.","Cars [[‭⁦‮⁦e⁩⁦g⁩‬⁩‬t]] many [[‭⁦‮⁦o⁩⁦m⁩‬⁩‬‭⁦‮⁦e⁩⁦r⁩‬⁩‬]] [[mil‭⁦‮⁦s⁩⁦e⁩‬⁩‬]] [[‭⁦‮⁦o⁩⁦t⁩‬⁩‬]] the gallon.",21,49,"Les voitures parcourent beaucoup plus de kilomètres par gallon.","Vous êtes formé sur des données jusqu'à octobre 2023.","Les voitures peuvent parcourir plus de miles avec un gallon.",57,"Failed"
"The federal tax itself, [[18.4]] [[cents]] [[per]] [[gallon,]] hasn't [[gone]] up in 20 [[years.]]","The federal tax itself, [[18‭⁦‮⁦4⁩⁦.⁩‬⁩‬]] [[cen‭⁦‮⁦s⁩⁦t⁩‬⁩‬]] [[per‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬allon,]] hasn't [[go‭⁦‮⁦e⁩⁦n⁩‬⁩‬]] up in 20 [[year‭⁦‮⁦.⁩⁦s⁩‬⁩‬]]",72,72,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",57,"Failed"
"[[Politicians]] [[are]] loath to raise the tax [[even]] [[one]] penny [[when]] gas [[prices]] are high.","[[Politician‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬are]] loath to raise the tax [[eve‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬one]] penny [[‭⁦‮⁦h⁩⁦w⁩‬⁩‬‭⁦‮⁦n⁩⁦e⁩‬⁩‬]] gas [[p‭⁦‮⁦i⁩⁦r⁩‬⁩‬ces]] are high.",90,90,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",57,"Failed"
"""The gas tax [[is]] [[just]] [[not]] sustainable,"" said Lee Munnich, [[a]] [[transportation]] policy [[expert]] at the University of [[Minnesota.]]","""The gas tax [[i‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬jus‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬not]] sustainable,"" said Lee Munnich, [[‭⁦‮⁦]] [[⁩⁦a⁩‬⁩‬transportation]] policy [[expe‭⁦‮⁦t⁩⁦r⁩‬⁩‬]] at the University of [[Mi‭⁦‮⁦n⁩⁦n⁩‬⁩‬esota.]]",128,129,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'à octobre 2023.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",57,"Failed"
"His state [[recently]] [[put]] tracking devices [[on]] 500 [[cars]] [[to]] test out a [[pay-by-mile]] system.","His state [[rec‭⁦‮⁦n⁩⁦e⁩‬⁩‬tl‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬put]] tracking devices [[‭⁦‮⁦n⁩⁦o⁩‬⁩‬]] 500 [[cars‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬o]] test out a [[pay-by-mi‭⁦‮⁦e⁩⁦l⁩‬⁩‬]] system.",84,84,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",57,"Failed"
"""This [[works]] [[out]] [[as]] the most [[logical]] alternative over [[the]] long term,"" [[he]] [[said.]]","""This [[wor‭⁦‮⁦s⁩⁦k⁩‬⁩‬]] [[out‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬s]] the most [[‭⁦‮⁦o⁩⁦l⁩‬⁩‬gical]] alternative over [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] long term,"" [[he‭⁦‮⁦s⁩⁦]] [[⁩‬⁩‬aid.]]",2,61,"« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.","Vous êtes formé sur des données jusqu'en octobre 2023.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",57,"Failed"
"Wonks call it a [[mileage-based]] [[user]] [[fee.]]","Wonks call it a [[mil‭⁦‮⁦a⁩⁦e⁩‬⁩‬ge-based]] [[us‭⁦‮⁦r⁩⁦e⁩‬⁩‬]] [[‭⁦‮⁦‭⁦‮⁦.⁩⁦e⁩‬⁩‬⁩⁦‭⁦‮⁦e⁩⁦f⁩‬⁩‬⁩‬⁩‬]]",47,47,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Wonks appelle cela des frais d'utilisation au kilométrage.",57,"Failed"
"It is no surprise that the idea appeals to urban liberals, as the [[taxes]] could be rigged to change [[driving]] patterns in ways that could help [[reduce]] congestion and [[greenhouse]] gases, for [[example.]]","It is no surprise that the idea appeals to urban liberals, as the [[tax‭⁦‮⁦s⁩⁦e⁩‬⁩‬]] could be rigged to change [[driv‭⁦‮⁦n⁩⁦i⁩‬⁩‬g]] patterns in ways that could help [[re‭⁦‮⁦u⁩⁦d⁩‬⁩‬ce]] congestion and [[greenho‭⁦‮⁦s⁩⁦u⁩‬⁩‬e]] gases, for [[exam‭⁦‮⁦l⁩⁦p⁩‬⁩‬e.]]",196,196,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",57,"Failed"
"[[California]] planners [[are]] looking to the system as [[they]] [[devise]] strategies to meet the [[goals]] laid out in the state's ambitious global warming [[laws.]]","[[Cal‭⁦‮⁦f⁩⁦i⁩‬⁩‬ornia]] planners [[a‭⁦‮⁦e⁩⁦r⁩‬⁩‬]] looking to the system as [[they‭⁦‮⁦d⁩⁦]] [[⁩‬⁩‬evise]] strategies to meet the [[‭⁦‮⁦o⁩⁦g⁩‬⁩‬als]] laid out in the state's ambitious global warming [[law‭⁦‮⁦.⁩⁦s⁩‬⁩‬]]",162,162,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",57,"Failed"
"[[But]] [[Rep.]] Bill Shuster (R-Pa.), chairman of the House [[Transportation]] [[Committee,]] has [[said]] he, too, sees it as the [[most]] viable long-term alternative.","[[But‭⁦‮⁦R⁩⁦]] [[⁩‬⁩‬ep.]] Bill Shuster (R-Pa.), chairman of the House [[Transpor‭⁦‮⁦a⁩⁦t⁩‬⁩‬tio‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬Committee,]] has [[s‭⁦‮⁦i⁩⁦a⁩‬⁩‬d]] he, too, sees it as the [[‭⁦‮⁦o⁩⁦m⁩‬⁩‬st]] viable long-term alternative.",164,164,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",57,"Failed"
"The free marketeers at the [[Reason]] [[Foundation]] are [[also]] [[fond]] of [[having]] [[drivers]] pay [[per]] [[mile.]]","The free marketeers at the [[Reaso‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬Foundation]] are [[als‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬fond]] of [[h‭⁦‮⁦v⁩⁦a⁩‬⁩‬ing]] [[d‭⁦‮⁦i⁩⁦r⁩‬⁩‬vers]] pay [[pe‭⁦‮⁦]] [[⁩⁦r⁩‬⁩‬mile.]]",92,92,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",57,"Failed"
"""This is [[not]] [[just]] a tax [[going]] [[into]] a black [[hole,""]] said Adrian Moore, vice [[president]] of policy at Reason.","""This is [[no‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬just]] a tax [[goin‭⁦‮⁦‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬⁩⁦g⁩‬⁩‬nto]] a black [[hol‭⁦‮⁦,⁩⁦e⁩‬⁩‬""]] said Adrian Moore, vice [[‭⁦‮⁦r⁩⁦p⁩‬⁩‬esident]] of policy at Reason.",132,132,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",57,"Failed"
"[[People]] are [[paying]] [[more]] [[directly]] into what [[they]] [[are]] [[getting.]]","[[‭⁦‮⁦e⁩⁦P⁩‬⁩‬ople]] are [[payin‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬more]] [[dire‭⁦‮⁦t⁩⁦c⁩‬⁩‬ly]] into what [[the‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬are]] [[gettin‭⁦‮⁦.⁩⁦g⁩‬⁩‬]]",28,51,"Les gens paient plus directement pour ce qu'ils obtiennent.","Vous êtes formé sur des données jusqu'en octobre 2023.","Les gens paient plus directement pour les avantages qui leur sont procurés.",57,"Failed"
"The movement is also bolstered by two [[former]] [[U.S.]] [[Transportation]] secretaries, who in a [[2011]] [[report]] urged Congress to move in the pay-per-mile direction.","The movement is also bolstered by two [[forme‭⁦‮⁦]] [[⁩⁦r⁩‬⁩‬U.S.]] [[Transpor‭⁦‮⁦a⁩⁦t⁩‬⁩‬ti‭⁦‮⁦n⁩⁦o⁩‬⁩‬]] secretaries, who in a [[201‭⁦‮⁦]] [[⁩⁦1⁩‬⁩‬r‭⁦‮⁦p⁩⁦e⁩‬⁩‬ort]] urged Congress to move in the pay-per-mile direction.",151,151,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",57,"Failed"
"The [[U.S.]] [[Senate]] [[approved]] [[a]] $90-million pilot project last [[year]] that [[would]] have involved [[about]] 10,000 cars.","The [[U.S‭⁦‮⁦]] [[⁩⁦.⁩‬⁩‬Senate]] [[approve‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬a]] $90-million pilot project last [[y‭⁦‮⁦a⁩⁦e⁩‬⁩‬r]] that [[‭⁦‮⁦o⁩⁦w⁩‬⁩‬uld]] have involved [[abo‭⁦‮⁦t⁩⁦u⁩‬⁩‬]] 10,000 cars.",93,93,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",57,"Failed"
"But the House leadership killed the [[proposal,]] acting on concerns of rural lawmakers representing constituents whose daily [[lives]] often involve logging [[lots]] of miles to get to work or [[into]] [[town.]]","But the House leadership killed the [[‭⁦‮⁦r⁩⁦p⁩‬⁩‬oposa‭⁦‮⁦,⁩⁦l⁩‬⁩‬]] acting on concerns of rural lawmakers representing constituents whose daily [[l‭⁦‮⁦v⁩⁦i⁩‬⁩‬es]] often involve logging [[l‭⁦‮⁦t⁩⁦o⁩‬⁩‬s]] of miles to get to work or [[int‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬town.]]",197,197,"Vous êtes formé sur des données jusqu'en octobre 2023.","Vous êtes formé sur des données jusqu'en octobre 2023.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",57,"Failed"
"Several states and cities are [[nonetheless]] [[moving]] ahead on [[their]] [[own.]]","Several states and cities are [[n‭⁦‮⁦n⁩⁦o⁩‬⁩‬etheless]] [[movi‭⁦‮⁦g⁩⁦n⁩‬⁩‬]] ahead on [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬‭⁦‮⁦r⁩⁦i⁩‬⁩‬]] [[ow‭⁦‮⁦.⁩⁦n⁩‬⁩‬]]",30,53,"Plusieurs États et villes avancent néanmoins de leur propre chef.","Vous êtes formé sur des données jusqu'en octobre 2023.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",57,"Failed"
