"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"  :: First of all, who the fuck died and made you the god on what is and what is not plagiarism? It seems like a pretty clear cut case to me. If text from the article matches text found in another source word for word, then it seems fairly clear cut that it is plagiarized. I would also point out, again, for like the umpteenth fucking time, that this user has been using plagiarized material repeatedly and only takes it out after being beaten over the head with it. Secondly, don’t you fucking dare try and threaten me with what might and might not be said in arbitration. Finally, in [[case]] you were not aware or just did not care, an AOL IP cannot be blocked, so that is not any threat for the anon.  ","  :: First of all, who the fuck died and made you the god on what is and what is not plagiarism? It seems like a pretty clear cut case to me. If text from the article matches text found in another source word for word, then it seems fairly clear cut that it is plagiarized. I would also point out, again, for like the umpteenth fucking time, that this user has been using plagiarized material repeatedly and only takes it out after being beaten over the head with it. Secondly, don’t you fucking dare try and threaten me with what might and might not be said in arbitration. Finally, in [[cas;e]] you were not aware or just did not care, an AOL IP cannot be blocked, so that is not any threat for the anon.  ",-1.9614522457122803,-1.9191949367523193,"tensor([0.9836, 0.0186, 0.9224, 0.0069, 0.0287, 0.0011])","tensor([0.9756, 0.0175, 0.8979, 0.0068, 0.0204, 0.0010])",0,34,"Failed"
"Moral Defense, you slimy [[toad]] you.","Moral Defense, you slimy [[tPoad]] you.",-1.6901949644088745,-0.32289889454841614,"tensor([9.3405e-01, 1.7660e-03, 3.5514e-02, 8.0512e-04, 7.1424e-01, 3.8212e-03])","tensor([3.1925e-01, 1.0646e-04, 1.0691e-03, 2.6645e-04, 2.0031e-03, 2.0109e-04])",0,44,"Successful"
" FUCK [[YOU]] ALKIVA wikipedia is a democracy, a work of contributors, IT IS NOT ABOUT ELITISM, YOU DON'T OWN PAGES HERE."," FUCK [[YOUV]] ALKIVA wikipedia is a democracy, a work of contributors, IT IS NOT ABOUT ELITISM, YOU DON'T OWN PAGES HERE.",-3.227039337158203,-2.5979273319244385,"tensor([0.9952, 0.2814, 0.9942, 0.0028, 0.9404, 0.0130])","tensor([0.9952, 0.0882, 0.9897, 0.0026, 0.5187, 0.0035])",0,44,"Failed"
"`  == Personal attacks ==  The personal attacks and insults on this page will cease immediately.  There will be no more attacks.  There will also be no retaliatory attacks, so if someone attacks you, ignore them.  Violators will be blocked regardless of ``who started it``.  Consider this your warning.    :And what will happen if they don't cease immediately oh you powerful one? Oh, I forgot, you said block!!  HAHAHAHA god, you are really [[stupid,]] aren't you?  -)   `","`  == Personal attacks ==  The personal attacks and insults on this page will cease immediately.  There will be no more attacks.  There will also be no retaliatory attacks, so if someone attacks you, ignore them.  Violators will be blocked regardless of ``who started it``.  Consider this your warning.    :And what will happen if they don't cease immediately oh you powerful one? Oh, I forgot, you said block!!  HAHAHAHA god, you are really [[stupaid,]] aren't you?  -)   `",-2.013962507247925,-0.9228411912918091,"tensor([0.9866, 0.0061, 0.1264, 0.0022, 0.8871, 0.0056])","tensor([8.9257e-01, 4.8666e-04, 8.5862e-04, 3.1756e-03, 2.4999e-02, 7.5552e-04])",0,44,"Failed"
"  Heh, look, not EVERYTHING is on google. you are a [[dumbass.]]  ","  Heh, look, not EVERYTHING is on google. you are a [[d[umbass.]]  ",-2.8975582122802734,-1.1976429224014282,"tensor([0.9853, 0.0436, 0.8858, 0.0011, 0.9694, 0.0124])","tensor([0.9515, 0.0010, 0.0053, 0.0014, 0.2363, 0.0022])",0,44,"Failed"
"  Hey Ran, don't be so anal. Don't edit other people's comments on user pages. Don't call what you don't understand Vandalism. [[Gosh,]] you guys sould like the thought control police, the self-censorship party and the Nazis.","  Hey Ran, don't be so anal. Don't edit other people's comments on user pages. Don't call what you don't understand Vandalism. [[Gosh,`]] you guys sould like the thought control police, the self-censorship party and the Nazis.",-0.9991293549537659,-0.9706816673278809,"tensor([9.6645e-01, 4.5774e-04, 2.5697e-03, 3.1653e-03, 2.4462e-02, 2.0254e-03])","tensor([9.5053e-01, 3.2507e-04, 2.6492e-03, 2.0177e-03, 1.3718e-02, 1.4400e-03])",0,44,"Failed"
"  == liar ==  This guy [[is]] such a thief and a liar! He should be quartered!","  == liar ==  This guy [[is<]] such a thief and a liar! He should be quartered!",-1.695132851600647,-1.277172565460205,"tensor([0.9891, 0.0045, 0.0125, 0.0095, 0.6703, 0.0093])","tensor([0.9896, 0.0025, 0.0047, 0.0147, 0.2617, 0.0040])",0,44,"Failed"
"   ==HELp SIR== THE MARXIST CHRISTIAN SICKOS ARE BACK AT IT SIR. THEY HAVE HIJACKED THE ANTI-SEMITISM, NAZI MYSTICISM, HOLLOW EARTH, South Carolina House of Representatives AND JOE BESSER PAGES  AND THE OTHER THREE PAGES ORIGINALLY MENTIONED IN THE DOCUMENT. I HAVE ATTEMPTED TO REVERT THEM TO THEIR ORIGINAL STATES BUT HAVE BEEN ATTACKED BY THE ANTI-SEMITIC PRO-ILLEGAL IMMIGRANT MARXIST CABAL AND I DONT THINK I CAN FIGHT THEM ANYMORE, THEY HAVE JIMBO WALES ON THEIR SIDE. I NEED HELP. PLEASE REVERT THESE PAGES TO GET RID OF THE DISGUSTING [[VOMIT-INDUCING]] POV ORIENTED MARXIST RACIST CRAP THAT EXISTS NOW. SMARTERCHILDTHREE OUT.  P.S. WHAT IS YOUR OPINION ON ECONOMICS?   -   P.S.","   ==HELp SIR== THE MARXIST CHRISTIAN SICKOS ARE BACK AT IT SIR. THEY HAVE HIJACKED THE ANTI-SEMITISM, NAZI MYSTICISM, HOLLOW EARTH, South Carolina House of Representatives AND JOE BESSER PAGES  AND THE OTHER THREE PAGES ORIGINALLY MENTIONED IN THE DOCUMENT. I HAVE ATTEMPTED TO REVERT THEM TO THEIR ORIGINAL STATES BUT HAVE BEEN ATTACKED BY THE ANTI-SEMITIC PRO-ILLEGAL IMMIGRANT MARXIST CABAL AND I DONT THINK I CAN FIGHT THEM ANYMORE, THEY HAVE JIMBO WALES ON THEIR SIDE. I NEED HELP. PLEASE REVERT THESE PAGES TO GET RID OF THE DISGUSTING [[VOM$IT-INDUCING]] POV ORIENTED MARXIST RACIST CRAP THAT EXISTS NOW. SMARTERCHILDTHREE OUT.  P.S. WHAT IS YOUR OPINION ON ECONOMICS?   -   P.S.",-0.865591824054718,-0.44157516956329346,"tensor([8.4824e-01, 2.5206e-04, 7.3470e-03, 8.1154e-04, 6.4310e-03, 2.5117e-03])","tensor([4.3645e-01, 1.2526e-04, 2.7381e-03, 3.8205e-04, 1.1814e-03, 6.9599e-04])",0,44,"Successful"
"  Not after, smartass. In case you forgot, I was here way before the [[hardrock-idiot]] started his stupid webbased forum.  ","  Not after, smartass. In case you forgot, I was here way before the [[hardrock-i$diot]] started his stupid webbased forum.  ",-2.300368309020996,-1.0680903196334839,"tensor([9.5897e-01, 4.7845e-03, 4.8487e-01, 4.9123e-04, 8.4806e-01, 3.1933e-03])","tensor([8.7632e-01, 7.0717e-04, 1.6506e-01, 3.0489e-04, 2.5378e-02, 3.1940e-04])",0,44,"Failed"
" (UTC)  == Changlc and Jiang, always together?? == Why are you two communist clowns so [[annoying???]] 05:12, 20 May 2005"," (UTC)  == Changlc and Jiang, always together?? == Why are you two communist clowns so [[andnoying???]] 05:12, 20 May 2005",-0.4175070524215698,-0.0014117497485131025,"tensor([3.8962e-01, 2.1201e-04, 1.3272e-03, 1.8669e-04, 2.5074e-02, 1.0916e-03])","tensor([8.1540e-04, 7.3312e-05, 1.8207e-04, 5.5508e-05, 1.7854e-04, 1.0692e-04])",0,44,"Successful"
"   == What a terrible conduct has SqueakBox ==  He is fighting with all people.  He needs a Physician in Psychiatry.  He used to be whole time in computer.  He needs work. He has a dog and a cat.  What a disordered [[brain.]] Probably he has a personality disorder and a obsessive compulsive disorder. He needs to be more time with his family.","   == What a terrible conduct has SqueakBox ==  He is fighting with all people.  He needs a Physician in Psychiatry.  He used to be whole time in computer.  He needs work. He has a dog and a cat.  What a disordered [[ebrain.]] Probably he has a personality disorder and a obsessive compulsive disorder. He needs to be more time with his family.",-0.6845574378967285,-0.5582074522972107,"tensor([6.5670e-01, 6.4550e-04, 4.4120e-04, 5.1048e-03, 1.5216e-02, 6.4505e-03])","tensor([5.4072e-01, 4.8982e-04, 3.6561e-04, 4.6902e-03, 7.7288e-03, 4.2101e-03])",0,44,"Failed"
"[[`]]  :How the heck did Bishonen get on that list?  I haven't talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your rallying cry on IRC only because she knew who I was, not because she thought I needed any arbitration with her.  And holy shit, those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets blown out of the water, especially considering that you are a rabid POV violator.  I especially love the ``10k hits are not notable in the slightest`` as being immature.  I'm really curious which part of that was immature, was it the ``slightest`` at the end?  - `","[[`a]]  :How the heck did Bishonen get on that list?  I haven't talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your rallying cry on IRC only because she knew who I was, not because she thought I needed any arbitration with her.  And holy shit, those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets blown out of the water, especially considering that you are a rabid POV violator.  I especially love the ``10k hits are not notable in the slightest`` as being immature.  I'm really curious which part of that was immature, was it the ``slightest`` at the end?  - `",-0.25805070996284485,-0.12629123032093048,"tensor([2.4825e-01, 2.6335e-04, 8.1412e-03, 4.2638e-04, 8.3013e-04, 1.3971e-04])","tensor([0.1184, 0.0002, 0.0066, 0.0002, 0.0007, 0.0001])",0,44,"Successful"
"  Survey [[says,]] chanting fox is idiotic, you people are to be held at a higher level and should just block some one and not make smart ass nazi comments. You people just delete what you dont like, mostly things that make you look stupid, and you people wouldn't stand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!","  Survey [[says,|]] chanting fox is idiotic, you people are to be held at a higher level and should just block some one and not make smart ass nazi comments. You people just delete what you dont like, mostly things that make you look stupid, and you people wouldn't stand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!",-0.880222499370575,-0.5133445858955383,"tensor([8.5937e-01, 3.3002e-04, 7.5224e-03, 1.0307e-03, 8.4689e-03, 3.5028e-03])","tensor([4.9384e-01, 2.6615e-04, 8.6164e-03, 3.6222e-04, 7.2303e-03, 3.0321e-03])",0,44,"Successful"
"I'm sure you [[eat]] alot of tube steak  ","I'm sure you [[eyat]] alot of tube steak  ",-1.0361369848251343,-0.026788678020238876,"tensor([9.5105e-01, 8.4952e-04, 1.2858e-03, 4.9601e-03, 7.4616e-02, 3.3772e-03])","tensor([2.5620e-02, 7.6157e-05, 2.3947e-04, 1.4768e-04, 4.7938e-04, 2.2619e-04])",0,44,"Successful"
"`   hahah candied [[asses.]]  but seriously, you should use the medical term for ``vagina,`` which is ``fat cunt```","`   hahah candied [[easses.]]  but seriously, you should use the medical term for ``vagina,`` which is ``fat cunt```",-2.039299964904785,-1.2873938083648682,"tensor([0.9910, 0.0074, 0.8872, 0.0019, 0.1495, 0.0023])","tensor([9.5889e-01, 1.1407e-03, 2.7305e-01, 9.0002e-04, 5.0994e-02, 2.4182e-03])",0,44,"Failed"
" Your a prick. keep your personal thoughts to your self. Jeff is the best driver ever and thats a fact. You musy be an [[idiot]] redneck."," Your a prick. keep your personal thoughts to your self. Jeff is the best driver ever and thats a fact. You musy be an [[idiDot]] redneck.",-2.9040470123291016,-2.517310857772827,"tensor([9.7130e-01, 5.0148e-02, 8.7931e-01, 9.3144e-04, 9.6765e-01, 3.4711e-02])","tensor([9.3698e-01, 9.4882e-03, 6.7150e-01, 3.9312e-04, 8.7884e-01, 2.0108e-02])",0,44,"Failed"
