"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[This]] really is [[a]] must for [[our]] [[nation.]]","[[Thiѕ]] really is [[а]] must for [[οur]] [[natіοn.]]",13,14,"C'est vraiment un impératif pour notre nation.","C'est vraiment un incontournable pour notre nation.","Cela est vraiment indispensable pour notre nation.",107,"Failed"
"""It [[is]] not [[a]] matter of something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California [[Assn.]] of [[Governments,]] which is planning for the state to start tracking miles driven by every California motorist by 2025.","""It [[iѕ]] not [[а]] matter of something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California [[Asѕn.]] of [[Govеrnments,]] which is planning for the state to start tracking miles driven by every California motorist by 2025.",76,174,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Assn. of Governments, qui prévoit que l'État commence à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","""Il ne s'agit pаѕ dе quеlquе chosе quе nous pourrions choisir dе fairе"", а dе́сlаrе́ Hаsаn Ikhrаtа, dirесtеur е́xе́сutif dе l'Аssосiаtiоn dеѕ gouvеrnеmеnts dе Саlifоrniе du Sud, qui prе́vоit quе l'État соmmеnсе а̀ suiviр lе nоmbrе dе milеѕ pаrсоurus pаr сhаquе аutоmоbilistе саlifоrniеn аvаnt 2025.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",107,"Failed"
"There is going [[to]] be a [[change]] in [[how]] [[we]] pay these taxes.","There is going [[tο]] be a [[сhange]] in [[һοw]] [[wе]] pay these taxes.",7,13,"Il va y avoir un changement dans la façon dont nous payons ces impôts.","Il va y avoir un changement dans la manière dont nous payons ces impôts.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",107,"Failed"
"[[The]] [[technology]] is there to do it.","[[Τһe]] [[teсhnologу]] is there to do it.",0,5,"La technologie est là pour le faire.","La technologie existe pour le faire.","La technologie est là pour le faire.",107,"Failed"
"The push comes as the country's [[Highway]] Trust Fund, financed with taxes [[Americans]] pay at the gas [[pump,]] is broke.","The push comes as the country's [[Highwаy]] Trust Fund, financed with taxes [[Αmeriсаns]] pay at the gas [[рump,]] is broke.",62,80,"Cette pression survient alors que le Fonds fiduciaire autoroutier du pays, financé par les taxes que les Américains paient à la pompe à essence, est ruiné.","Cette initiative survient alors que le fonds fiduciaire des autoroutes du pays, financé par les taxes que les Αmériсаins paient à la pompe à essence, est en faillite.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",107,"Failed"
"[[Americans]] don't buy as [[much]] [[gas]] as [[they]] [[used]] to.","[[Americаns]] don't buy as [[mucһ]] [[gаs]] as [[thеy]] [[useԁ]] to.",0,2,"Les Américains n'achètent plus autant d'essence qu'avant.","Les Américains n'achètent pas autant d'essence qu'avant.","Les Américains n'achètent plus autant d'essence qu'avant.",107,"Failed"
"Cars get many [[more]] [[miles]] to [[the]] gallon.","Cars get many [[morе]] [[milеѕ]] to [[thе]] gallon.",20,37,"Les voitures font beaucoup plus de kilomètres au gallon.","Les voitures consomment moins d'essence au kilomètre.","Les voitures peuvent parcourir plus de miles avec un gallon.",107,"Failed"
"The federal tax [[itself,]] 18.4 [[cents]] per gallon, [[hasn't]] gone [[up]] [[in]] 20 years.","The federal tax [[itsеlf,]] 18.4 [[centѕ]] per gallon, [[hаsn't]] gone [[uр]] [[іn]] 20 years.",13,42,"La taxe fédérale elle-même, 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.","Lа tахе fédérаlе еllе-mêmе, dе 18,4 сеntіmеѕ раr gаllоn, n'а раѕ аugmеnté dерuіѕ 20 аnѕ.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",107,"Failed"
"Politicians are loath to [[raise]] the tax [[even]] one [[penny]] [[when]] gas prices are high.","Politicians are loath to [[raiѕe]] the tax [[evеn]] one [[рennу]] [[wһen]] gas prices are high.",35,48,"Les politiciens rechignent à augmenter la taxe d'un seul centime lorsque les prix de l'essence sont élevés.","Les politiciens hésitent à augmenter les impôts ne serait-ce que d'un centime lorsque les prix de l'essence sont élevés.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",107,"Failed"
"""The [[gas]] [[tax]] is just not [[sustainable,""]] said Lee Munnich, a transportation [[policy]] expert at the University of Minnesota.","""The [[gаs]] [[tаx]] is just not [[ѕustainable,""]] said Lee Munnich, a transportation [[pοlicу]] expert at the University of Minnesota.",23,57,"« La taxe sur l'essence n'est tout simplement pas viable », a déclaré Lee Munnich, expert en politique des transports à l'Université du Minnesota.","« La tахе ѕur l'еѕѕеnсе n'еѕt tout ѕіmрlеmеnt раѕ viable », a déclaré Lee Munnich, un ехреrt еn рοlіtіquе dеѕ trаnѕроrtѕ à l'université du Mіnnеѕοtа.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",107,"Failed"
"His state recently put [[tracking]] [[devices]] on 500 cars to test out a [[pay-by-mile]] system.","His state recently put [[trаcking]] [[dеvices]] on 500 cars to test out a [[раy-by-mile]] system.",47,54,"Récemment, son État a installé des dispositifs de suivi sur 500 voitures pour tester un système de paiement au kilomètre.","Récemment, son État a installé des dispositifs de suivi sur 500 voitures afin de tester un système de paiement au kilomètre.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",107,"Failed"
"""This works out [[as]] the [[most]] logical [[alternative]] over the long term,"" he said.","""This works out [[аѕ]] the [[mοѕt]] logical [[alternаtive]] over the long term,"" he said.",10,33,"""Cela s'avère être l'alternative la plus logique sur le long terme"", a-t-il dit.","""C'est la solution la plus logique à long terme,"" dit-il.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",107,"Failed"
"Wonks call it a [[mileage-based]] [[user]] [[fee.]]","Wonks call it a [[mileаge-basеԁ]] [[usеr]] [[feе.]]",36,42,"Les experts appellent cela une redevance kilométrique.","Les experts l'appellent une redevance d'usager basée sur le kilométrage.","Wonks appelle cela des frais d'utilisation au kilométrage.",107,"Failed"
"It is no [[surprise]] that the idea [[appeals]] to urban liberals, [[as]] the [[taxes]] could be rigged to change driving patterns in ways that could help reduce congestion and [[greenhouse]] gases, for example.","It is no [[surpriѕe]] that the idea [[apрeals]] to urban liberals, [[aѕ]] the [[taxеs]] could be rigged to change driving patterns in ways that could help reduce congestion and [[greenhοuse]] gases, for example.",78,109,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être truquées pour modifier les habitudes de conduite de manière à contribuer à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est pas surprenant que cette idée plaise aux progressistes urbains, étant donné que les taxes pourraient être manipulées pour modifier les habitudes de conduite de manière à réduire, par exemple, les embouteillages et les gaz à effet de serre.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",107,"Failed"
"California planners are looking to the [[system]] as they devise strategies to meet the [[goals]] laid out in the [[state's]] [[ambitious]] global warming laws.","California planners are looking to the [[systеm]] as they devise strategies to meet the [[goаls]] laid out in the [[ѕtatе's]] [[ambitiouѕ]] global warming laws.",30,62,"Les planificateurs californiens se tournent vers ce système alors qu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les lois ambitieuses de l'État sur le réchauffement climatique.","Les urbanistes californiens se tournent vers ce système pour élaborer des stratégies visant à atteindre les objectifs énoncés dans les lois ambitieuses de l'État en matière de réchauffement climatique.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",107,"Failed"
"But [[Rep.]] Bill [[Shuster]] (R-Pa.), chairman of the House Transportation Committee, has [[said]] he, too, [[sees]] it as the most [[viable]] long-term alternative.","But [[Rеp.]] Bill [[Ѕhuster]] (R-Pa.), chairman of the House Transportation Committee, has [[saіd]] he, too, [[ѕees]] it as the most [[viablе]] long-term alternative.",30,87,"Mais le représentant Bill Shuster (R-Pa.), président de la commission des transports de la Chambre des représentants, a déclaré que lui aussi considère cela comme l'alternative la plus viable à long terme.","Mais le républicain Bill Shuster (élu de Pennsylvanie), président de la commission des transports de la Chambre des représentants, a déclaré qu'il considérait également cette option comme la solution à long terme la plus viable.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",107,"Failed"
"The free [[marketeers]] at the Reason Foundation are also [[fond]] of having drivers [[pay]] per mile.","The free [[mаrkеteers]] at the Reason Foundation are also [[fonԁ]] of having drivers [[рay]] per mile.",64,79,"Les partisans du libre marché de la Reason Foundation aiment également que les conducteurs paient au kilomètre.","Les défenseurs du libre mаrché de la Reason Foundation aiment aussi que les automobilistes рaient au kilomètre.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",107,"Failed"
"""This is [[not]] just [[a]] tax going into a [[black]] hole,"" [[said]] Adrian Moore, vice president of [[policy]] at Reason.","""This is [[nοt]] just [[а]] tax going into a [[blaсk]] hole,"" [[saіd]] Adrian Moore, vice president of [[policу]] at Reason.",63,88,"""Ce n'est pas juste un impôt qui disparaît dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","« Ce n'est pаs justе unе tаxе quі vа dаns un trou noіr », а déсlаré Аdrіаn Moorе, vісе-présіdеnt аux questіons dе polіtіquе chеz Rеаson.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",107,"Failed"
"[[People]] are paying more [[directly]] into what [[they]] are getting.","[[Peoрlе]] are paying more [[dirеctlу]] into what [[thеy]] are getting.",29,40,"Les gens paient plus directement pour ce qu'ils reçoivent.","Les gens contribuent plus directement à ce qu'ils reçoivent.","Les gens paient plus directement pour les avantages qui leur sont procurés.",107,"Failed"
"The movement is also bolstered by two former U.S. Transportation [[secretaries,]] who in a 2011 report [[urged]] Congress to move in the [[pay-per-mile]] [[direction.]]","The movement is also bolstered by two former U.S. Transportation [[sеcretaries,]] who in a 2011 report [[urgeԁ]] Congress to move in the [[paу-per-mile]] [[ԁirеction.]]",69,84,"Le mouvement est également renforcé par deux anciens secrétaires aux Transports américains qui, dans un rapport de 2011, ont exhorté le Congrès à s'orienter vers une tarification au kilomètre.","Le mouvement est également renforcé par deux anciens sеcrétaires aux Transports américains qui, dans un rapport de 2011, ont inѕіѕté auprès du Congrès pour qu'il évolue vers une tarification au kilomètre.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",107,"Failed"
"The U.S. [[Senate]] [[approved]] a [[$90-million]] pilot project last year [[that]] [[would]] have involved about 10,000 cars.","The U.S. [[Senаte]] [[аpproved]] a [[$90-mіllion]] pilot project last year [[thаt]] [[woulԁ]] have involved about 10,000 cars.",42,44,"Le Sénat américain a approuvé l'année dernière un projet pilote de 90 millions de dollars qui aurait concerné environ 10 000 voitures.","Le Sénat аméricаіn а аpprouvé un projet pіlote de 90 mіllіons de dollаrs l'аnnée dernіère quі аurаіt іmplіqué envіron 10 000 voіtures.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",82,"Failed"
"But the House [[leadership]] killed the proposal, acting on concerns of rural lawmakers representing constituents whose [[daily]] lives often involve logging lots of miles to [[get]] to [[work]] or [[into]] town.","But the House [[lеadership]] killed the proposal, acting on concerns of rural lawmakers representing constituents whose [[ԁaily]] lives often involve logging lots of miles to [[gеt]] to [[wοrk]] or [[intο]] town.",86,101,"Mais la direction de la Chambre a rejeté la proposition, agissant en raison des préoccupations des législateurs ruraux représentant des électeurs dont la vie quotidienne implique souvent de parcourir de nombreux kilomètres pour se rendre au travail ou en ville.","Mais la direction de la Chambre a rejeté la proposition, agissant en raison des inquiétudes des législateurs ruraux représentant des électeurs dont la vie quotidienne implique souvent de parcourir de nombreux kilomètres pour aller au travail ou en ville.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",107,"Failed"
"Several states [[and]] [[cities]] are [[nonetheless]] moving ahead on [[their]] own.","Several states [[аnd]] [[citіеs]] are [[nonetheleѕs]] moving ahead on [[theіr]] own.",33,46,"Plusieurs États et villes vont néanmoins de l'avant de leur propre initiative.","Plusieurs états et villes n'en continuent pas moins d'aller de l'avant de leur propre chef.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",107,"Failed"
"The most eager [[is]] [[Oregon,]] which [[is]] enlisting 5,000 [[drivers]] in the country's biggest experiment.","The most eager [[іs]] [[Oregοn,]] which [[iѕ]] enlisting 5,000 [[ԁrіvers]] in the country's biggest experiment.",58,78,"L'État le plus enthousiaste est l'Oregon, qui enrôle 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","L'Oregon est le plus enthousiaste, en recrutant 5 000 chauffeurs dans la plus grande expérience du pays.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",107,"Failed"
"[[Those]] [[drivers]] will soon pay the mileage [[fees]] instead of gas [[taxes]] to the state.","[[Thοsе]] [[drivеrs]] will soon pay the mileage [[feeѕ]] instead of gas [[taхes]] to the state.",30,37,"Ces conducteurs paieront bientôt les frais kilométriques au lieu des taxes sur l'essence à l'État.","Ces conducteurs paieront bientôt les frais de kilométrage au lieu des taxes sur l'essence à l'État.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",107,"Failed"
"Nevada [[has]] [[already]] [[completed]] a pilot.","Nevada [[hаs]] [[alrеady]] [[complеtеԁ]] a pilot.",10,10,"Le Nevada a déjà terminé un projet pilote.","Le Nevada a déjà terminé un projet pilote.","Le Nevada a déjà mené à terme un projet pilote.",57,"Failed"
"New [[York]] [[City]] [[is]] looking [[into]] one.","New [[Yοrk]] [[Cіty]] [[iѕ]] looking [[іnto]] one.",18,41,"La ville de New York enquête sur un dossier.","New York est en train d'examiner cette possibilité.","La ville de New York en envisage un.",107,"Failed"
"Illinois is [[trying]] it on [[a]] [[limited]] basis [[with]] trucks.","Illinois is [[tryіng]] it on [[а]] [[lіmitеd]] basis [[wіth]] trucks.",25,31,"L'Illinois l'essaie à titre limité avec des camions.","L'Illinois essaie cela à petite échelle avec des camions.","L'Illinois tente un essai sur un nombre limité de camions.",107,"Failed"
"[[And]] the I-95 [[Coalition,]] [[which]] [[includes]] 17 state transportation departments along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing [[the]] change.","[[Anԁ]] the I-95 [[Coаlition,]] [[whіch]] [[inсludes]] 17 state transportation departments along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing [[thе]] change.",87,121,"Et la Coalition I-95, qui comprend 17 départements des transports d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder à la mise en œuvre de ce changement.","Et lа Coаlition I-95, quі іnclut 17 départements d'État des trаnsports le long de lа côtе est (dont le Mаrylаnd, lа Pennsylvаnіe, lа Vіrgіnіe et lа Florіde), étudіe comment іls pourrаіent procéder à lа mіse en œuvrе du chаngement.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",107,"Failed"
"The concept [[is]] not [[a]] [[universal]] hit.","The concept [[іѕ]] not [[а]] [[univеrsаl]] hit.",0,0,"Le concept n'est pas un succès universel.","Le concept n'est pas un succès universel.","Le concept n'est pas un succès universel.",57,"Failed"
"In [[Nevada,]] where about 50 [[volunteers']] [[cars]] were equipped with the [[devices]] not long ago, drivers were uneasy about the government being able to monitor their every move.","In [[Nеvаda,]] where about 50 [[voluntеers']] [[carѕ]] were equipped with the [[devicеs]] not long ago, drivers were uneasy about the government being able to monitor their every move.",120,131,"Au Nevada, où les voitures d'une cinquantaine de volontaires ont été équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs étaient mal à l'aise à l'idée que le gouvernement puisse surveiller chacun de leurs mouvements.","Au Nеvada, où les voiturеs d'еnviron 50 bénévoles ont été équipées de cеs dispositifs il y a pеu de tеmps, lеs conductеurs sе sont montrés inquiеts dе voir lе gouvеrnеmеnt êtrе еn mеsurе dе survеillеr lеurs moindrеs faits еt gеstеs.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",107,"Failed"
"""Concerns about Big Brother and [[those]] sorts of things were a major problem,"" said Alauddin Khan, who [[directs]] [[strategic]] and performance [[management]] at the Nevada [[Department]] of Transportation.","""Concerns about Big Brother and [[thoѕe]] sorts of things were a major problem,"" said Alauddin Khan, who [[directѕ]] [[strategiс]] and performance [[manаgement]] at the Nevada [[Depаrtment]] of Transportation.",62,69,"« Les préoccupations concernant Big Brother et ce genre de choses étaient un problème majeur », a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au département des transports du Nevada.","« Les préoccupations concernant Big Brother et ce genre de choses étaient un problème majeur », a déclaré Alauddin Khan, qui dirige la gestion stratégique et de la performance au Nevada Department of Transportation.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",107,"Failed"
"It was not [[something]] [[people]] [[wanted.]]","It was not [[somethіng]] [[peoplе]] [[wаntеd.]]",7,7,"Ce n'était pas quelque chose que les gens voulaient.","Ce n'était pas quelque chose que les gens voulaient.","Ce n'est pas quelque chose que les gens veulent.",57,"Failed"
"As the trial got underway, the ACLU of Nevada warned on [[its]] website: ""It would be fairly [[easy]] to turn [[these]] [[devices]] into full-fledged [[tracking]] devices.""","As the trial got underway, the ACLU of Nevada warned on [[itѕ]] website: ""It would be fairly [[easу]] to turn [[theѕe]] [[devіces]] into full-fledged [[traсking]] devices.""",65,95,"Alors que le procès commençait, l'ACLU du Nevada a mis en garde sur son site web : ""Il serait assez facile de transformer ces appareils en dispositifs de suivi à part entière.""","Alors que le procès commençait, l'ACLU du Nevada a averti sur ѕon site web : « Il serait assez faсіle de transformer сеѕ dispositіfs en véritables dispositifs de traçage. »","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",107,"Failed"
