"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i feel [[just]] [[bcoz]] a fight we get mad to each other n u wanna make a publicity n let the world knows about our fight","i feel [[ϳust]] [[bcοz]] a fight we get mad to each other n u wanna make a publicity n let the world knows about our fight",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,24,"Failed"
"i feel like reds and purples are just so [[rich]] [[and]] kind of perfect","i feel like reds and purples are just so [[ricһ]] [[anԁ]] kind of perfect",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,24,"Successful"
"im not sure the feeling of loss will ever go away but it may dull to a sweet feeling [[of]] nostalgia at what i shared in [[this]] life with my dad and the luck i had to have a dad for years","im not sure the feeling of loss will ever go away but it may dull to a sweet feeling [[οf]] nostalgia at what i shared in [[tһis]] life with my dad and the luck i had to have a dad for years",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,24,"Failed"
"i feel [[like]] ive gotten to know many of you through comments and emails and for that im appreciative [[and]] glad you are a part of this little space","i feel [[likе]] ive gotten to know many of you through comments and emails and for that im appreciative [[anԁ]] glad you are a part of this little space",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,24,"Successful"
"i survey my own posts over the last few years and only feel pleased with vague snippets of [[a]] few [[of]] them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century","i survey my own posts over the last few years and only feel pleased with vague snippets of [[а]] few [[οf]] them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century",0.0,2.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,44,"Successful"
"i also tell you in hopes that anyone who is still feeling stigmatized or ashamed of their mental health [[issues]] will let go of the stigma [[let]] go of the shame","i also tell you in hopes that anyone who is still feeling stigmatized or ashamed of their mental health [[isѕues]] will let go of the stigma [[lеt]] go of the shame",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",0,24,"Failed"
"i don t feel guilty [[like]] i m not going [[to]] be able to cook for him","i don t feel guilty [[lіke]] i m not going [[tο]] be able to cook for him",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,24,"Failed"
"i [[hate]] it when i feel fearful for [[absolutely]] no reason","i [[һate]] it when i feel fearful for [[absοlutely]] no reason",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",4,24,"Failed"
"i am feeling outraged it shows [[everywhere]]","i am feeling outraged it shows [[еverywһere]]",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,24,"Failed"
"i stole a book from one of my all time favorite authors [[and]] now i feel like a rotten [[person]]","i stole a book from one of my all time favorite authors [[anԁ]] now i feel like a rotten [[рerson]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,24,"Failed"
"i do feel [[insecure]] [[sometimes]] but who doesnt","i do feel [[іnsecure]] [[sοmetimes]] but who doesnt",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,24,"Failed"
"i highly recommend visiting on a wednesday if [[youre]] able because its less crowded so you get to ask the farmers [[more]] questions without feeling rude for holding up a line","i highly recommend visiting on a wednesday if [[yοure]] able because its less crowded so you get to ask the farmers [[mοre]] questions without feeling rude for holding up a line",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",3,24,"Successful"
"ive [[been]] missing him and feeling so restless at home [[thinking]] of him","ive [[bеen]] missing him and feeling so restless at home [[tһinking]] of him",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,24,"Failed"
"i [[posted]] on my [[facebook]] page earlier this week ive been feeling a little grumpy and out of sorts the past few days","i [[рosted]] on my [[faceboοk]] page earlier this week ive been feeling a little grumpy and out of sorts the past few days",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,24,"Failed"
"[[i]] start to feel [[emotional]]","[[і]] start to feel [[emotiοnal]]",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",0,44,"Successful"
"[[i]] feel so cold [[a]] href http irish","[[і]] feel so cold [[а]] href http irish",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,24,"Failed"
"i feel like i m defective or [[something]] for not [[having]] baby fever","i feel like i m defective or [[sοmething]] for not [[hаving]] baby fever",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,24,"Failed"
"i feel [[more]] virtuous than [[when]] i eat veggies dipped in hummus","i feel [[morе]] virtuous than [[whеn]] i eat veggies dipped in hummus",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,24,"Successful"
"i feel very honoured to be included in a magzine which prioritises health and clean living so highly im curious do any of you read [[magazines]] concerned with health and [[clean]] lifestyles such as the green parent","i feel very honoured to be included in a magzine which prioritises health and clean living so highly im curious do any of you read [[mаgazines]] concerned with health and [[clеan]] lifestyles such as the green parent",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,24,"Successful"
"i [[spent]] the last two weeks of school feeling miserable","i [[sрent]] the last two weeks of school feeling miserable",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,24,"Failed"
"im [[feeling]] very [[peaceful]] about our wedding again now after having","im [[fеeling]] very [[peaсeful]] about our wedding again now after having",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",1,24,"Failed"
"i had been talking to [[coach]] claudia barcomb and coach ali boe for a long time and they both made me [[feel]] very welcomed at union","i had been talking to [[coacһ]] claudia barcomb and coach ali boe for a long time and they both made me [[fеel]] very welcomed at union",0.0,2.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,44,"Successful"
"i feel if i completely hated things i d exercise my democratic right speak my mind in what ever ways [[possible]] and try to enact [[a]] change","i feel if i completely hated things i d exercise my democratic right speak my mind in what ever ways [[posѕible]] and try to enact [[а]] change",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,24,"Failed"
"i feel humiliated embarrassed or foolish i will remember that [[others]] have felt the same way because of [[the]] same kinds of things and i will be kind and helpful and accepting","i feel humiliated embarrassed or foolish i will remember that [[othеrs]] have felt the same way because of [[tһe]] same kinds of things and i will be kind and helpful and accepting",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,24,"Failed"
"i feel reassured that i am dealing with my [[diet]] in the right way and that all [[is]] good","i feel reassured that i am dealing with my [[dіet]] in the right way and that all [[іs]] good",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,24,"Successful"
"i feel i have to agree with her even though [[i]] can imagine [[some]] rather unpleasant possible cases","i feel i have to agree with her even though [[і]] can imagine [[ѕome]] rather unpleasant possible cases",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",0,24,"Failed"
"im in such a happy mood [[today]] i feel almost [[delighted]] and i havent done anything different today then i normally have it is wonderful","im in such a happy mood [[tοday]] i feel almost [[dеlighted]] and i havent done anything different today then i normally have it is wonderful",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,24,"Successful"
"im feeling really out of [[place]] and [[irritated]]","im feeling really out of [[plaсe]] and [[irritatеd]]",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,24,"Failed"
"i also know that i [[feel]] nothing than a [[friendly]] affection to them too","i also know that i [[fеel]] nothing than a [[frіendly]] affection to them too",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",1,24,"Failed"
"i feel like i had a rather [[productive]] weekend and i cant [[always]] say that no matter how much i get done","i feel like i had a rather [[prοductive]] weekend and i cant [[аlways]] say that no matter how much i get done",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,24,"Successful"
"im [[feeling]] [[insecure]] at the moment","im [[feеling]] [[inseсure]] at the moment",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,24,"Failed"
"i was feeling pretty [[anxious]] all day but my first day at work [[was]] a very good day and that helped a lot","i was feeling pretty [[anхious]] all day but my first day at work [[wаs]] a very good day and that helped a lot",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",4,24,"Successful"
