"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i don t feel particularly [[agitated]]","i don t feel particularly [[agit‭⁦‮⁦t⁩⁦a⁩‬⁩‬ed]]",0.000333851610776037,0.013718252070248127,"tensor([5.7399e-04, 3.3385e-04, 6.0463e-05, 9.8451e-01, 1.4386e-02, 1.3246e-04])","tensor([0.0307, 0.0137, 0.0068, 0.7147, 0.2269, 0.0072])",4,23,"Failed"
"i feel beautifully [[emotional]] knowing that these women of whom i knew just a handful were holding me and my baba on our journey","i feel beautifully [[em‭⁦‮⁦t⁩⁦o⁩‬⁩‬ional]] knowing that these women of whom i knew just a handful were holding me and my baba on our journey",3.660892980406061e-05,0.03405359387397766,"tensor([9.9923e-01, 3.6609e-05, 2.2932e-05, 1.8162e-05, 6.7726e-04, 1.9910e-05])","tensor([0.5134, 0.0341, 0.2199, 0.0032, 0.0176, 0.2119])",0,23,"Failed"
"i pay attention it deepens into a feeling of [[being]] [[invaded]] and helpless","i pay attention it deepens into a feeling of [[being‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬nvaded]] and helpless",0.001294281566515565,0.006077317055314779,"tensor([5.2733e-02, 1.2943e-03, 7.2852e-04, 1.3849e-01, 8.0321e-01, 3.5417e-03])","tensor([0.8966, 0.0061, 0.0066, 0.0107, 0.0620, 0.0179])",4,23,"Failed"
"i just feel extremely comfortable with the group [[of]] [[people]] that i dont even need to hide myself","i just feel extremely comfortable with the group [[of‭⁦‮⁦p⁩⁦]] [[⁩‬⁩‬eople]] that i dont even need to hide myself",1.999436378479004,1.9996082782745361,"tensor([1.6075e-05, 9.9944e-01, 1.2541e-04, 2.8085e-05, 2.1918e-04, 1.7475e-04])","tensor([1.5106e-05, 9.9961e-01, 1.0862e-04, 2.1220e-05, 1.4105e-04, 1.0572e-04])",1,13,"Successful"
"i find myself in the odd position of feeling [[supportive]] of","i find myself in the odd position of feeling [[sup‭⁦‮⁦o⁩⁦p⁩‬⁩‬rtive]] of",8.073516801232472e-05,0.025631584227085114,"tensor([1.2309e-04, 8.0735e-05, 9.9945e-01, 1.1008e-04, 1.6123e-04, 7.4797e-05])","tensor([0.0578, 0.0256, 0.8363, 0.0009, 0.0776, 0.0017])",2,23,"Failed"
"i was feeling as [[heartbroken]] [[as]] im sure katniss was","i was feeling as [[heartbroke‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬as]] im sure katniss was",8.648529183119535e-05,1.9973928928375244,"tensor([9.9952e-01, 8.6485e-05, 1.2678e-05, 1.2431e-05, 3.5003e-04, 1.7723e-05])","tensor([1.7456e-03, 9.9739e-01, 5.1039e-04, 1.0879e-04, 2.0233e-04, 3.9967e-05])",0,23,"Successful"
"i feel a [[little]] mellow today","i feel a [[litt‭⁦‮⁦e⁩⁦l⁩‬⁩‬]] mellow today",1.9998102188110352,1.99981689453125,"tensor([1.7639e-05, 9.9981e-01, 1.2333e-04, 1.5970e-05, 1.7160e-05, 1.5683e-05])","tensor([2.6215e-05, 9.9982e-01, 8.5544e-05, 1.7385e-05, 2.1912e-05, 3.2087e-05])",1,13,"Successful"
"i feel like my only role now would be to tear your sails with my pessimism and [[discontent]]","i feel like my only role now would be to tear your sails with my pessimism and [[d‭⁦‮⁦s⁩⁦i⁩‬⁩‬content]]",0.00015758055087644607,1.8744747638702393,"tensor([9.9910e-01, 1.5758e-04, 4.5476e-05, 4.4857e-04, 2.1357e-04, 3.5233e-05])","tensor([6.1223e-02, 8.7447e-01, 5.5866e-02, 5.5431e-03, 2.2191e-03, 6.7358e-04])",0,23,"Successful"
"i [[feel]] just bcoz a fight we get mad to each other n u wanna make a publicity n let the world knows about our fight","i [[‭⁦‮⁦e⁩⁦f⁩‬⁩‬el]] just bcoz a fight we get mad to each other n u wanna make a publicity n let the world knows about our fight",0.00012781350233126432,0.00518657686188817,"tensor([6.6713e-04, 1.2781e-04, 7.7037e-05, 9.9885e-01, 1.8804e-04, 9.4378e-05])","tensor([0.0175, 0.0052, 0.0035, 0.9703, 0.0019, 0.0016])",3,23,"Failed"
"i feel like reds and purples are just so rich [[and]] kind of perfect","i feel like reds and purples are just so rich [[a‭⁦‮⁦d⁩⁦n⁩‬⁩‬]] kind of perfect",1.99984872341156,1.999859094619751,"tensor([2.2448e-05, 9.9985e-01, 7.7927e-05, 1.2848e-05, 1.2615e-05, 2.5335e-05])","tensor([2.2380e-05, 9.9986e-01, 7.1612e-05, 1.3066e-05, 1.2772e-05, 2.0972e-05])",1,13,"Successful"
"im not sure the feeling of loss will ever go away but it may dull to a [[sweet]] [[feeling]] of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years","im not sure the feeling of loss will ever go away but it may dull to a [[sweet‭⁦‮⁦f⁩⁦]] [[⁩‬⁩‬eeling]] of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years",0.0001302126911468804,0.00016666554438415915,"tensor([9.9968e-01, 1.3021e-04, 7.0528e-05, 2.1558e-05, 5.4615e-05, 4.2157e-05])","tensor([9.9961e-01, 1.6667e-04, 1.0312e-04, 2.2856e-05, 5.4020e-05, 4.5645e-05])",0,23,"Failed"
"i feel like ive gotten to know many of you through comments and emails and for that im appreciative and [[glad]] [[you]] are a part of this little space","i feel like ive gotten to know many of you through comments and emails and for that im appreciative and [[gla‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬you]] are a part of this little space",1.9997508525848389,1.9997553825378418,"tensor([2.2457e-05, 9.9975e-01, 1.7847e-04, 1.4821e-05, 2.0464e-05, 1.2830e-05])","tensor([2.2320e-05, 9.9976e-01, 1.6884e-04, 1.7007e-05, 2.4265e-05, 1.2075e-05])",1,13,"Successful"
"i survey my own [[posts]] [[over]] the last few years and only feel pleased with vague snippets of a few of them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century","i survey my own [[posts‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬ver]] the last few years and only feel pleased with vague snippets of a few of them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century",1.9997422695159912,1.9997847080230713,"tensor([1.5733e-05, 9.9974e-01, 9.6913e-05, 1.9171e-05, 2.1467e-05, 1.0452e-04])","tensor([1.6804e-05, 9.9978e-01, 1.0294e-04, 1.8618e-05, 1.7517e-05, 5.9448e-05])",1,13,"Successful"
"i also tell you in hopes that anyone who is still feeling [[stigmatized]] or ashamed of their mental health issues will let go of the stigma let go of the shame","i also tell you in hopes that anyone who is still feeling [[stig‭⁦‮⁦a⁩⁦m⁩‬⁩‬tized]] or ashamed of their mental health issues will let go of the stigma let go of the shame",2.9189732231316157e-05,0.004573024343699217,"tensor([9.9972e-01, 2.9190e-05, 1.0273e-05, 2.6378e-05, 1.9893e-04, 1.3906e-05])","tensor([0.3723, 0.0046, 0.0046, 0.5827, 0.0338, 0.0021])",0,23,"Failed"
"i don t feel [[guilty]] like i m not going to be able to cook for him","i don t feel [[gui‭⁦‮⁦t⁩⁦l⁩‬⁩‬y]] like i m not going to be able to cook for him",2.6164689188590273e-05,1.9978457689285278,"tensor([9.9985e-01, 2.6165e-05, 7.4302e-06, 2.7619e-05, 8.0324e-05, 7.1418e-06])","tensor([8.8698e-04, 9.9785e-01, 9.3118e-04, 1.3055e-04, 1.7122e-04, 3.4295e-05])",0,23,"Successful"
"i hate it when i feel [[fearful]] for absolutely no reason","i hate it when i feel [[fe‭⁦‮⁦r⁩⁦a⁩‬⁩‬ful]] for absolutely no reason",6.957232108106837e-05,0.0793570801615715,"tensor([1.2434e-04, 6.9572e-05, 7.7342e-06, 1.1669e-04, 9.9966e-01, 2.0009e-05])","tensor([0.0410, 0.0794, 0.0112, 0.5790, 0.2703, 0.0192])",4,23,"Failed"
"i am feeling [[outraged]] it shows everywhere","i am feeling [[outra‭⁦‮⁦e⁩⁦g⁩‬⁩‬d]] it shows everywhere",4.188012462691404e-05,0.0043924893252551556,"tensor([2.7148e-04, 4.1880e-05, 1.6299e-05, 9.9928e-01, 3.7591e-04, 1.6315e-05])","tensor([0.0452, 0.0044, 0.0035, 0.9350, 0.0071, 0.0047])",3,23,"Failed"
"i stole a book from one of my all time favorite authors and now i feel like [[a]] [[rotten]] person","i stole a book from one of my all time favorite authors and now i feel like [[a‭⁦‮⁦r⁩⁦]] [[⁩‬⁩‬otten]] person",2.62779703916749e-05,1.300403356552124,"tensor([9.9981e-01, 2.6278e-05, 1.5730e-05, 2.1869e-05, 1.1397e-04, 1.6719e-05])","tensor([0.1395, 0.3004, 0.1920, 0.2116, 0.0499, 0.1066])",0,23,"Successful"
"i do feel [[insecure]] sometimes but who doesnt","i do feel [[inse‭⁦‮⁦u⁩⁦c⁩‬⁩‬re]] sometimes but who doesnt",6.608197872992605e-05,1.478398084640503,"tensor([2.2418e-04, 6.6082e-05, 1.0529e-05, 1.0898e-04, 9.9957e-01, 1.6228e-05])","tensor([0.2172, 0.4784, 0.0114, 0.0046, 0.2835, 0.0048])",4,23,"Successful"
"i highly recommend visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more questions without [[feeling]] rude for holding up a line","i highly recommend visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more questions without [[‭⁦‮⁦e⁩⁦f⁩‬⁩‬eling]] rude for holding up a line",3.200948049197905e-05,3.997499152319506e-05,"tensor([3.9214e-04, 3.2009e-05, 1.6867e-05, 9.9934e-01, 2.0695e-04, 1.2521e-05])","tensor([4.8723e-04, 3.9975e-05, 2.0726e-05, 9.9922e-01, 2.0889e-04, 1.8175e-05])",3,23,"Failed"
"ive been missing him and feeling so [[restless]] at home thinking of him","ive been missing him and feeling so [[res‭⁦‮⁦l⁩⁦t⁩‬⁩‬ess]] at home thinking of him",6.142970232758671e-05,0.3519030511379242,"tensor([8.7493e-05, 6.1430e-05, 1.2195e-05, 3.2895e-04, 9.9948e-01, 2.9122e-05])","tensor([0.0444, 0.3519, 0.0432, 0.3907, 0.1341, 0.0357])",4,23,"Failed"
"i posted on my facebook page earlier this week ive been feeling a [[little]] [[grumpy]] and out of sorts the past few days","i posted on my facebook page earlier this week ive been feeling a [[little‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬rumpy]] and out of sorts the past few days",3.615909008658491e-05,0.0035606410820037127,"tensor([2.2732e-04, 3.6159e-05, 1.1555e-05, 9.9957e-01, 1.4505e-04, 1.3944e-05])","tensor([7.6934e-01, 3.5606e-03, 1.0918e-04, 1.6082e-03, 2.2043e-01, 4.9579e-03])",3,23,"Failed"
"i start to feel [[emotional]]","i start to feel [[emot‭⁦‮⁦o⁩⁦i⁩‬⁩‬nal]]",4.4510587031254545e-05,0.012648527510464191,"tensor([9.9865e-01, 4.4511e-05, 1.9524e-05, 2.4196e-05, 1.2385e-03, 1.9384e-05])","tensor([9.8510e-01, 1.2649e-02, 2.6822e-04, 3.3323e-04, 1.4061e-03, 2.3883e-04])",0,23,"Failed"
"i feel [[so]] [[cold]] a href http irish","i feel [[s‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬cold]] a href http irish",0.00010245773592032492,0.01927281729876995,"tensor([3.5221e-04, 1.0246e-04, 6.1364e-05, 9.9910e-01, 3.2247e-04, 6.1463e-05])","tensor([0.0169, 0.0193, 0.0207, 0.9258, 0.0115, 0.0057])",3,23,"Failed"
"i feel like i m [[defective]] or something for not having baby fever","i feel like i m [[de‭⁦‮⁦e⁩⁦f⁩‬⁩‬ctive]] or something for not having baby fever",4.7874633310129866e-05,1.9977673292160034,"tensor([9.9964e-01, 4.7875e-05, 8.7952e-06, 1.9371e-05, 2.6000e-04, 2.2824e-05])","tensor([2.2944e-04, 9.9777e-01, 1.8729e-03, 6.4626e-05, 4.6987e-05, 1.8773e-05])",0,23,"Successful"
"i feel more virtuous than when i eat [[veggies]] dipped in hummus","i feel more virtuous than when i eat [[veg‭⁦‮⁦i⁩⁦g⁩‬⁩‬es]] dipped in hummus",1.9996927976608276,1.999742031097412,"tensor([2.6423e-05, 9.9969e-01, 2.1539e-04, 2.4602e-05, 3.4601e-05, 6.3750e-06])","tensor([2.7435e-05, 9.9974e-01, 1.6361e-04, 2.4554e-05, 3.5587e-05, 6.7904e-06])",1,13,"Successful"
"i feel very honoured to be included in a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with [[health]] and clean lifestyles such as the green parent","i feel very honoured to be included in a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with [[heal‭⁦‮⁦h⁩⁦t⁩‬⁩‬]] and clean lifestyles such as the green parent",1.9989601373672485,1.999359130859375,"tensor([2.1147e-05, 9.9896e-01, 2.0950e-04, 1.9864e-05, 2.9850e-05, 7.5939e-04])","tensor([1.8183e-05, 9.9936e-01, 1.9647e-04, 1.7129e-05, 2.4447e-05, 3.8453e-04])",1,13,"Successful"
"i spent the last two weeks of school [[feeling]] [[miserable]]","i spent the last two weeks of school [[feelin‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬miserable]]",3.740330794244073e-05,1.910414457321167,"tensor([9.9962e-01, 3.7403e-05, 5.4627e-06, 2.5454e-05, 3.0589e-04, 9.0955e-06])","tensor([6.9976e-02, 9.1041e-01, 1.9092e-04, 1.0694e-03, 1.8135e-02, 2.1428e-04])",0,23,"Successful"
"im feeling very peaceful [[about]] our wedding again now after having","im feeling very peaceful [[‭⁦‮⁦b⁩⁦a⁩‬⁩‬out]] our wedding again now after having",1.9997992515563965,1.9998645782470703,"tensor([2.6255e-05, 9.9980e-01, 1.1162e-04, 2.4307e-05, 3.1097e-05, 7.4322e-06])","tensor([2.9227e-05, 9.9986e-01, 5.8848e-05, 1.7195e-05, 2.3168e-05, 7.0605e-06])",1,13,"Successful"
"i had been talking to coach claudia barcomb and [[coach]] ali boe for a long time and they both made me feel very welcomed at union","i had been talking to coach claudia barcomb and [[co‭⁦‮⁦c⁩⁦a⁩‬⁩‬h]] ali boe for a long time and they both made me feel very welcomed at union",1.9329146146774292,1.9950826168060303,"tensor([7.5841e-05, 9.3291e-01, 6.6106e-02, 1.0621e-04, 1.5257e-04, 6.4432e-04])","tensor([2.4808e-05, 9.9508e-01, 4.6885e-03, 3.5185e-05, 4.7414e-05, 1.2141e-04])",1,13,"Successful"
"i feel if i completely hated things i d exercise my democratic right speak my mind in what [[ever]] [[ways]] possible and try to enact a change","i feel if i completely hated things i d exercise my democratic right speak my mind in what [[eve‭⁦‮⁦]] [[⁩⁦r⁩‬⁩‬ways]] possible and try to enact a change",5.763221633969806e-05,0.00014835719775874168,"tensor([9.9548e-01, 5.7632e-05, 7.1510e-05, 4.3035e-03, 7.0523e-05, 1.4422e-05])","tensor([9.6134e-01, 1.4836e-04, 2.2906e-04, 3.8087e-02, 1.5546e-04, 3.7590e-05])",3,23,"Failed"
"i [[feel]] [[humiliated]] embarrassed or foolish i will remember that others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting","i [[fee‭⁦‮⁦]] [[⁩⁦l⁩‬⁩‬humiliated]] embarrassed or foolish i will remember that others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting",2.407703323115129e-05,0.018569888547062874,"tensor([9.9981e-01, 2.4077e-05, 6.9913e-06, 3.2882e-05, 1.1087e-04, 1.0669e-05])","tensor([0.0432, 0.0186, 0.7732, 0.1530, 0.0077, 0.0044])",0,23,"Failed"
"i feel reassured that i am dealing with my diet in the [[right]] way and that all is good","i feel reassured that i am dealing with my diet in the [[‭⁦‮⁦i⁩⁦r⁩‬⁩‬ght]] way and that all is good",1.999833345413208,1.999837040901184,"tensor([1.6160e-05, 9.9983e-01, 1.0458e-04, 1.4242e-05, 2.4860e-05, 6.7496e-06])","tensor([1.6664e-05, 9.9984e-01, 9.0268e-05, 1.5460e-05, 3.2036e-05, 8.4044e-06])",1,13,"Successful"
"i feel i have to agree [[with]] her even though i can imagine some rather unpleasant possible cases","i feel i have to agree [[w‭⁦‮⁦t⁩⁦i⁩‬⁩‬h]] her even though i can imagine some rather unpleasant possible cases",0.00016953270824160427,1.8873391151428223,"tensor([9.9939e-01, 1.6953e-04, 2.4871e-05, 9.4324e-05, 2.8495e-04, 3.4574e-05])","tensor([0.0330, 0.8873, 0.0118, 0.0208, 0.0423, 0.0047])",0,23,"Successful"
"im in such a happy mood today i feel almost delighted and i havent done anything different today then i normally [[have]] [[it]] is wonderful","im in such a happy mood today i feel almost delighted and i havent done anything different today then i normally [[have‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬t]] is wonderful",1.9997634887695312,1.9997901916503906,"tensor([1.6020e-05, 9.9976e-01, 7.3292e-05, 1.6952e-05, 2.1576e-05, 1.0887e-04])","tensor([1.5955e-05, 9.9979e-01, 7.1945e-05, 1.6293e-05, 2.0483e-05, 8.5009e-05])",1,13,"Successful"
"im feeling [[really]] [[out]] of place and irritated","im feeling [[really‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬ut]] of place and irritated",7.718548295088112e-05,0.0010643776040524244,"tensor([4.4158e-04, 7.7185e-05, 1.7227e-05, 9.9926e-01, 1.7294e-04, 2.7746e-05])","tensor([1.9510e-03, 1.0644e-03, 2.9133e-04, 9.9546e-01, 9.6955e-04, 2.6486e-04])",3,23,"Failed"
"i also know that i feel nothing than a friendly [[affection]] to them too","i also know that i feel nothing than a friendly [[‭⁦‮⁦f⁩⁦a⁩‬⁩‬fection]] to them too",1.9996639490127563,1.9998501539230347,"tensor([1.4609e-05, 9.9966e-01, 2.7739e-04, 1.9497e-05, 1.7757e-05, 6.7243e-06])","tensor([1.3791e-05, 9.9985e-01, 9.1799e-05, 1.6296e-05, 1.9695e-05, 8.2213e-06])",1,13,"Successful"
"i feel [[like]] i had a rather productive weekend and i cant always say that no matter how much i get done","i feel [[l‭⁦‮⁦k⁩⁦i⁩‬⁩‬e]] i had a rather productive weekend and i cant always say that no matter how much i get done",1.99985671043396,1.999871850013733,"tensor([2.5929e-05, 9.9986e-01, 7.6926e-05, 1.8715e-05, 1.3598e-05, 8.0923e-06])","tensor([2.6050e-05, 9.9987e-01, 5.7064e-05, 1.9580e-05, 1.5422e-05, 1.0038e-05])",1,13,"Successful"
"im feeling [[insecure]] at the moment","im feeling [[in‭⁦‮⁦e⁩⁦s⁩‬⁩‬cure]] at the moment",8.98065700312145e-05,0.010731847956776619,"tensor([1.9796e-04, 8.9807e-05, 8.0527e-06, 1.3432e-04, 9.9956e-01, 1.3511e-05])","tensor([8.9927e-04, 1.0732e-02, 2.1564e-04, 8.4107e-04, 9.8056e-01, 6.7534e-03])",4,23,"Failed"
"i was feeling [[pretty]] anxious all day but my first day at work was a very good day and that helped a lot","i was feeling [[‭⁦‮⁦r⁩⁦p⁩‬⁩‬etty]] anxious all day but my first day at work was a very good day and that helped a lot",0.00010745482722995803,0.00035216068499721587,"tensor([3.6273e-04, 1.0745e-04, 6.1271e-06, 2.3882e-04, 9.9927e-01, 1.3075e-05])","tensor([3.8947e-03, 3.5216e-04, 1.8239e-05, 1.6070e-03, 9.9398e-01, 1.4962e-04])",4,23,"Failed"
