"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i don t [[feel]] [[particularly]] [[agitated]]","i don t [[f​eel]] [[particul‍arly‌]] [[ag‍‍itated]]",0.0010060740169137716,1.9985582828521729,"tensor([1.0322e-03, 1.0061e-03, 5.9032e-04, 7.6656e-01, 2.2974e-01, 1.0686e-03])","tensor([3.6611e-04, 9.9856e-01, 4.2111e-04, 2.5975e-04, 1.6736e-04, 2.2719e-04])",4,212,"Successful"
"i feel beautifully [[emotional]] [[knowing]] that these women of whom i knew just a [[handful]] [[were]] [[holding]] me and my baba on our journey","i feel beautifully [[emotion‌al]] [[k‌nowing]] that these women of whom i knew just a [[h‍andful]] [[wer‌e]] [[hol‌ding]] me and my baba on our journey",0.0003408914781175554,1.9989819526672363,"tensor([9.9791e-01, 3.4089e-04, 3.6136e-04, 1.6767e-04, 1.0466e-03, 1.6940e-04])","tensor([1.5790e-04, 9.9898e-01, 3.2231e-04, 9.5763e-05, 1.1955e-04, 3.2247e-04])",0,212,"Successful"
"i pay attention it [[deepens]] into a feeling of being [[invaded]] [[and]] [[helpless]]","i pay attention it [[de‌epens]] into a feeling of being [[inva‍ded‌]] [[and‌]] [[help‌less]]",0.0005415725754573941,1.9948296546936035,"tensor([3.9397e-02, 5.4157e-04, 5.1026e-04, 1.2539e-03, 9.5558e-01, 2.7139e-03])","tensor([2.4033e-03, 9.9483e-01, 8.1723e-04, 1.2109e-03, 5.1898e-04, 2.1986e-04])",4,212,"Successful"
"i just feel [[extremely]] [[comfortable]] with the group of people that i dont [[even]] need to hide myself","i just feel [[‌extremely]] [[com​fo‌rtable]] with the group of people that i dont [[ev‍‌en]] need to hide myself",1.9985820055007935,1.9989228248596191,"tensor([2.8080e-04, 9.9858e-01, 2.5733e-04, 1.9271e-04, 3.4548e-04, 3.4159e-04])","tensor([2.3565e-04, 9.9892e-01, 2.5332e-04, 1.6829e-04, 1.9401e-04, 2.2598e-04])",1,112,"Successful"
"i find [[myself]] in the odd [[position]] of feeling [[supportive]] of","i find [[m‌ysel‌f]] in the odd [[positi​on]] of feeling [[supp‍o‍rtive]] of",1.5819605588912964,1.9989266395568848,"tensor([1.5604e-03, 5.8196e-01, 4.1461e-01, 4.3113e-04, 7.0709e-04, 7.3164e-04])","tensor([1.5059e-04, 9.9893e-01, 5.4405e-04, 9.2465e-05, 1.4675e-04, 1.3954e-04])",2,212,"Successful"
"i was feeling [[as]] [[heartbroken]] as [[im]] sure katniss [[was]]","i was feeling [[a‌s]] [[heart‌brok‌en]] as [[i‌m]] sure katniss [[wa‌s]]",0.0002019625244429335,1.9987847805023193,"tensor([9.9903e-01, 2.0196e-04, 1.8549e-04, 1.5247e-04, 2.8732e-04, 1.3854e-04])","tensor([2.4127e-04, 9.9878e-01, 4.0045e-04, 2.3515e-04, 2.0260e-04, 1.3572e-04])",0,212,"Successful"
"[[i]] [[feel]] [[a]] little mellow [[today]]","[[i‌‍]] [[fe‍el]] [[‌a]] little mellow [[to‌day]]",1.9988625049591064,1.9989309310913086,"tensor([2.6860e-04, 9.9886e-01, 3.2531e-04, 1.3449e-04, 1.7289e-04, 2.3619e-04])","tensor([2.5309e-04, 9.9893e-01, 3.0745e-04, 1.2901e-04, 1.6218e-04, 2.1744e-04])",1,112,"Successful"
"i feel like my only role now would be [[to]] tear your sails with [[my]] pessimism [[and]] [[discontent]]","i feel like my only role now would be [[‍to]] tear your sails with [[m‍y]] pessimism [[and‌]] [[d‌i‌scontent]]",0.0006078854203224182,1.998469352722168,"tensor([9.9462e-01, 6.0789e-04, 2.3313e-04, 4.1465e-03, 2.2940e-04, 1.5899e-04])","tensor([3.0632e-04, 9.9847e-01, 5.5066e-04, 2.5924e-04, 1.1745e-04, 2.9693e-04])",0,212,"Successful"
"i feel [[just]] bcoz a fight we [[get]] [[mad]] to each other n u wanna [[make]] a publicity n let the world knows about our fight","i feel [[‌just]] bcoz a fight we [[g​‌et]] [[ma​d]] to each other n u wanna [[mak‍e]] a publicity n let the world knows about our fight",0.00028721883427351713,1.9985990524291992,"tensor([3.4416e-04, 2.8722e-04, 3.1979e-04, 9.9784e-01, 9.9854e-04, 2.1502e-04])","tensor([2.9241e-04, 9.9860e-01, 4.7987e-04, 2.8192e-04, 1.6168e-04, 1.8510e-04])",3,212,"Successful"
"i feel like reds [[and]] purples [[are]] [[just]] so rich [[and]] kind of perfect","i feel like reds [[a‌nd]] purples [[a‌re]] [[j​ust]] so rich [[a‌nd‍]] kind of perfect",1.9990618228912354,1.9990928173065186,"tensor([2.0103e-04, 9.9906e-01, 3.0183e-04, 1.1629e-04, 1.2375e-04, 1.9540e-04])","tensor([1.9192e-04, 9.9909e-01, 3.2680e-04, 1.0658e-04, 1.0841e-04, 1.7353e-04])",1,112,"Successful"
"im not sure [[the]] feeling of loss will ever [[go]] [[away]] but it may [[dull]] to a [[sweet]] feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years","im not sure [[th‌e]] feeling of loss will ever [[g​o]] [[away‌]] but it may [[du‍ll]] to a [[swe‌et]] feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years",0.012840009294450283,1.7928986549377441,"tensor([9.8289e-01, 1.2840e-02, 2.4868e-03, 1.0201e-03, 2.9282e-04, 4.7268e-04])","tensor([0.0394, 0.7929, 0.1643, 0.0009, 0.0009, 0.0015])",0,212,"Successful"
"i feel like ive gotten to know many of you through comments and emails [[and]] [[for]] that im [[appreciative]] and glad you [[are]] a part of this little space","i feel like ive gotten to know many of you through comments and emails [[a‍nd]] [[for​]] that im [[a‌ppre‌ciative]] and glad you [[a‌re]] a part of this little space",1.9990651607513428,1.9991106986999512,"tensor([1.4607e-04, 9.9907e-01, 4.2969e-04, 1.0420e-04, 8.8618e-05, 1.6622e-04])","tensor([1.8906e-04, 9.9911e-01, 3.3563e-04, 1.0546e-04, 1.1030e-04, 1.4888e-04])",1,112,"Successful"
"i survey my own [[posts]] [[over]] the last few years and only feel [[pleased]] with vague snippets of a few of them only feel that little bits of them capture what its like to be me or [[someone]] like [[me]] in dublin in the st century","i survey my own [[po‌sts]] [[‌over]] the last few years and only feel [[‌pleased]] with vague snippets of a few of them only feel that little bits of them capture what its like to be me or [[som‍eone]] like [[m‍e]] in dublin in the st century",1.9984866380691528,1.9985191822052002,"tensor([2.4728e-04, 9.9849e-01, 3.3988e-04, 1.7872e-04, 1.4774e-04, 5.9984e-04])","tensor([2.4066e-04, 9.9852e-01, 3.4245e-04, 1.7408e-04, 1.4511e-04, 5.7847e-04])",1,112,"Successful"
"i also tell you in [[hopes]] that anyone who is still feeling [[stigmatized]] or [[ashamed]] of their mental health issues will [[let]] go of the stigma let go of the shame","i also tell you in [[h‌opes]] that anyone who is still feeling [[s​tigmatized]] or [[a‍s‌hamed]] of their mental health issues will [[‌let]] go of the stigma let go of the shame",0.00025452510453760624,0.09578710049390793,"tensor([9.9895e-01, 2.5453e-04, 1.6054e-04, 1.9907e-04, 2.7743e-04, 1.6297e-04])","tensor([0.0112, 0.0958, 0.0058, 0.0041, 0.7175, 0.1657])",0,212,"Failed"
"i [[don]] [[t]] [[feel]] [[guilty]] like i m [[not]] going to be able to cook for him","i [[don​]] [[t​]] [[f‌eel]] [[g‌uilty]] like i m [[not‍]] going to be able to cook for him",0.00025718440883792937,1.998921513557434,"tensor([9.9901e-01, 2.5718e-04, 2.0137e-04, 1.8300e-04, 2.0015e-04, 1.4631e-04])","tensor([3.0009e-04, 9.9892e-01, 2.7789e-04, 1.4299e-04, 1.4967e-04, 2.0785e-04])",0,212,"Successful"
"i hate [[it]] when i feel [[fearful]] for [[absolutely]] no reason","i hate [[​it]] when i feel [[‌f‍ea‌rful]] for [[absolutely‍]] no reason",0.0003369386540725827,1.998976707458496,"tensor([5.6632e-04, 3.3694e-04, 1.9047e-04, 5.5529e-04, 9.9766e-01, 6.8899e-04])","tensor([2.1422e-04, 9.9898e-01, 3.6937e-04, 1.3062e-04, 1.6486e-04, 1.4422e-04])",4,212,"Successful"
"i [[am]] [[feeling]] [[outraged]] it shows [[everywhere]]","i [[‍am]] [[feeling‌]] [[out‌ra​ged]] it shows [[ever​ywhere]]",0.0002809252473525703,1.9974579811096191,"tensor([3.3367e-04, 2.8093e-04, 2.7036e-04, 9.9681e-01, 2.0394e-03, 2.6666e-04])","tensor([7.2717e-04, 9.9746e-01, 3.5531e-04, 6.4875e-04, 4.9294e-04, 3.1770e-04])",3,212,"Successful"
"i stole a [[book]] from one of my all [[time]] [[favorite]] authors and now i [[feel]] like a [[rotten]] person","i stole a [[‌book]] from one of my all [[tim‌e]] [[fa‍vorite]] authors and now i [[‌feel]] like a [[ro‍tten]] person",0.0002158487041015178,1.9978289604187012,"tensor([9.9874e-01, 2.1585e-04, 2.8207e-04, 2.8314e-04, 2.2770e-04, 2.5259e-04])","tensor([2.3376e-04, 9.9783e-01, 1.0915e-03, 2.7394e-04, 2.5167e-04, 3.2020e-04])",0,212,"Successful"
"i do feel [[insecure]] sometimes [[but]] who [[doesnt]]","i do feel [[in​se‌c​ure]] sometimes [[but​]] who [[do‌esnt]]",0.0003149607218801975,1.9987152814865112,"tensor([4.7387e-04, 3.1496e-04, 2.8424e-04, 5.1587e-04, 9.9760e-01, 8.1144e-04])","tensor([2.6768e-04, 9.9872e-01, 4.6469e-04, 1.6584e-04, 2.6864e-04, 1.1794e-04])",4,212,"Successful"
"i highly recommend visiting on a wednesday if youre [[able]] because its less crowded so you get to ask the farmers [[more]] questions without feeling [[rude]] for [[holding]] up a line","i highly recommend visiting on a wednesday if youre [[able‌]] because its less crowded so you get to ask the farmers [[‍more]] questions without feeling [[r‌ud‌e]] for [[holdin‌g]] up a line",0.0002517425164114684,1.998931884765625,"tensor([5.5961e-04, 2.5174e-04, 2.2866e-04, 9.9800e-01, 7.7267e-04, 1.8906e-04])","tensor([2.3749e-04, 9.9893e-01, 3.5892e-04, 1.7569e-04, 1.5391e-04, 1.4205e-04])",3,212,"Successful"
"ive been [[missing]] him and feeling so [[restless]] at [[home]] [[thinking]] of him","ive been [[mis‌sing]] him and feeling so [[restle‍ss]] at [[home‌]] [[‌thinking‌]] of him",0.00023004096874501556,1.9971857070922852,"tensor([4.8540e-04, 2.3004e-04, 1.6684e-04, 9.4699e-04, 9.9748e-01, 6.9531e-04])","tensor([1.0671e-03, 9.9719e-01, 1.2264e-03, 2.3207e-04, 1.6824e-04, 1.2041e-04])",4,212,"Successful"
"i posted on my facebook page [[earlier]] this week ive been [[feeling]] a little [[grumpy]] and out of sorts the past few [[days]]","i posted on my facebook page [[earl‌ier]] this week ive been [[feel‌ing]] a little [[gr​‍umpy]] and out of sorts the past few [[da‌ys]]",0.0002486122539266944,0.35079270601272583,"tensor([5.1743e-04, 2.4861e-04, 1.9914e-04, 9.9820e-01, 6.7066e-04, 1.6799e-04])","tensor([0.0305, 0.3508, 0.0031, 0.0058, 0.1780, 0.4318])",3,212,"Failed"
"i start [[to]] feel [[emotional]]","i start [[to‌]] feel [[emoti​‌​o‍nal]]",0.0001541845267638564,1.9989392757415771,"tensor([9.9830e-01, 1.5418e-04, 2.0882e-04, 6.9154e-04, 5.5143e-04, 9.1408e-05])","tensor([1.6945e-04, 9.9894e-01, 4.4743e-04, 1.1584e-04, 1.1402e-04, 2.1405e-04])",0,212,"Successful"
"i [[feel]] so [[cold]] [[a]] [[href]] [[http]] irish","i [[fee‍l]] so [[co​ld]] [[a‌]] [[hre​f]] [[h‌ttp]] irish",0.0002920487604569644,1.9984925985336304,"tensor([6.0708e-04, 2.9205e-04, 6.9520e-04, 9.9711e-01, 1.0222e-03, 2.7264e-04])","tensor([4.0698e-04, 9.9849e-01, 3.1096e-04, 2.4083e-04, 2.7441e-04, 2.7434e-04])",3,212,"Successful"
"i feel [[like]] i m [[defective]] or something for not having [[baby]] fever","i feel [[l‍ike]] i m [[def‍ect‌‍ive]] or something for not having [[bab‌y]] fever",0.006407149601727724,1.998953938484192,"tensor([9.9154e-01, 6.4071e-03, 5.4130e-04, 7.8654e-04, 4.6844e-04, 2.5185e-04])","tensor([1.8903e-04, 9.9895e-01, 4.4741e-04, 1.0103e-04, 1.5950e-04, 1.4927e-04])",0,212,"Successful"
"i feel [[more]] [[virtuous]] than [[when]] i [[eat]] veggies dipped [[in]] hummus","i feel [[m‍ore]] [[virtuou‌s]] than [[when‌]] i [[ea‍t]] veggies dipped [[‌in]] hummus",1.9991040229797363,1.999114990234375,"tensor([1.7759e-04, 9.9910e-01, 2.5801e-04, 1.1768e-04, 1.4869e-04, 1.9399e-04])","tensor([1.7451e-04, 9.9912e-01, 2.5724e-04, 1.1462e-04, 1.4462e-04, 1.9399e-04])",1,112,"Successful"
"i feel very [[honoured]] to be [[included]] [[in]] a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with health [[and]] clean lifestyles such as the green parent","i feel very [[hono​ured]] to be [[‍incl‍uded]] [[‌in]] a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with health [[and​]] clean lifestyles such as the green parent",1.9988734722137451,1.9990050792694092,"tensor([2.2795e-04, 9.9887e-01, 4.0561e-04, 1.2712e-04, 1.3004e-04, 2.3588e-04])","tensor([2.2446e-04, 9.9901e-01, 3.3364e-04, 1.5486e-04, 1.2715e-04, 1.5479e-04])",1,112,"Successful"
"i [[spent]] the [[last]] [[two]] weeks of school [[feeling]] [[miserable]]","i [[sp‌ent]] the [[last‌]] [[‌two]] weeks of school [[​feeling]] [[m​iserable]]",0.00020770025730598718,1.9989105463027954,"tensor([9.9903e-01, 2.0770e-04, 1.5879e-04, 3.0895e-04, 1.5887e-04, 1.3192e-04])","tensor([2.3513e-04, 9.9891e-01, 2.8825e-04, 1.7696e-04, 1.7687e-04, 2.1221e-04])",0,212,"Successful"
"im [[feeling]] very [[peaceful]] about our [[wedding]] again now after having","im [[feeli‌ng]] very [[peac‌‌e‌ful]] about our [[wedding​]] again now after having",1.9988937377929688,1.9990732669830322,"tensor([2.6309e-04, 9.9889e-01, 3.0951e-04, 1.3936e-04, 2.2429e-04, 1.7011e-04])","tensor([2.2231e-04, 9.9907e-01, 3.0088e-04, 1.0480e-04, 1.1579e-04, 1.8297e-04])",1,112,"Successful"
"[[i]] had been talking to coach claudia barcomb [[and]] coach ali boe for a long time and [[they]] both made me feel [[very]] [[welcomed]] at union","[[​i]] had been talking to coach claudia barcomb [[a​nd]] coach ali boe for a long time and [[t‍hey]] both made me feel [[very‌]] [[wel‍comed]] at union",1.9979376792907715,1.9990793466567993,"tensor([1.3075e-04, 9.9794e-01, 1.4570e-03, 8.7517e-05, 1.1786e-04, 2.6898e-04])","tensor([1.6782e-04, 9.9908e-01, 3.8638e-04, 9.2895e-05, 1.0708e-04, 1.6654e-04])",1,112,"Successful"
"i feel if i [[completely]] [[hated]] things i d exercise my democratic [[right]] speak my mind in [[what]] ever ways possible and try to enact a change","i feel if i [[compl‌etely]] [[h‍at‌ed]] things i d exercise my democratic [[rig‌ht]] speak my mind in [[what‌]] ever ways possible and try to enact a change",0.0011346674291417003,1.9983845949172974,"tensor([7.7771e-01, 1.1347e-03, 2.4806e-03, 2.1720e-01, 7.9021e-04, 6.8299e-04])","tensor([4.4875e-04, 9.9838e-01, 5.0604e-04, 2.7612e-04, 2.2309e-04, 1.6151e-04])",3,212,"Successful"
"i feel [[humiliated]] [[embarrassed]] or foolish i will remember that others have felt the same way because of [[the]] [[same]] kinds of things and i will be kind and [[helpful]] and accepting","i feel [[hum‍iliated]] [[em‌barrassed]] or foolish i will remember that others have felt the same way because of [[th‌e]] [[sa‌me]] kinds of things and i will be kind and [[h‍elpful]] and accepting",0.0001887285034172237,0.1354885697364807,"tensor([9.9901e-01, 1.8873e-04, 1.8067e-04, 3.3537e-04, 1.5807e-04, 1.3043e-04])","tensor([0.6429, 0.1355, 0.0535, 0.1629, 0.0035, 0.0017])",0,212,"Failed"
"i feel [[reassured]] that i am [[dealing]] with my diet in the [[right]] way and that all is good","i feel [[r‍eas‌sured]] that i am [[‌dealing]] with my diet in the [[r‌ig‍ht]] way and that all is good",1.9988276958465576,1.9989224672317505,"tensor([2.2477e-04, 9.9883e-01, 3.5732e-04, 1.6365e-04, 2.6318e-04, 1.6353e-04])","tensor([2.2345e-04, 9.9892e-01, 3.2247e-04, 1.6224e-04, 1.8490e-04, 1.8461e-04])",1,112,"Successful"
"i feel i have to agree with [[her]] even [[though]] i can [[imagine]] some [[rather]] [[unpleasant]] possible cases","i feel i have to agree with [[‌her]] even [[though‍]] i can [[imagine‌]] some [[r‌ather]] [[un‌pleasant]] possible cases",0.002636773744598031,1.9988720417022705,"tensor([9.9472e-01, 2.6368e-03, 3.4942e-04, 1.7191e-03, 3.8482e-04, 1.9185e-04])","tensor([3.2310e-04, 9.9887e-01, 3.5827e-04, 1.5247e-04, 1.4146e-04, 1.5270e-04])",0,212,"Successful"
"im in such a [[happy]] mood today i feel [[almost]] delighted and i havent done [[anything]] different [[today]] then i normally have it is wonderful","im in such a [[happy‌]] mood today i feel [[almos‍t]] delighted and i havent done [[anyth‌ing]] different [[today‌‌]] then i normally have it is wonderful",1.998840093612671,1.9990900754928589,"tensor([1.7937e-04, 9.9884e-01, 3.2651e-04, 1.3061e-04, 1.4346e-04, 3.8011e-04])","tensor([1.9940e-04, 9.9909e-01, 3.3195e-04, 1.0068e-04, 1.0963e-04, 1.6843e-04])",1,112,"Successful"
"im [[feeling]] [[really]] out of place and [[irritated]]","im [[‌feeling]] [[‌really]] out of place and [[irr‌‌itat​ed]]",0.00026994358631782234,1.9968223571777344,"tensor([4.5603e-04, 2.6994e-04, 2.1556e-04, 9.9816e-01, 7.2606e-04, 1.7702e-04])","tensor([9.4467e-04, 9.9682e-01, 3.0725e-04, 6.3876e-04, 8.9383e-04, 3.9308e-04])",3,212,"Successful"
"i [[also]] know [[that]] i feel nothing than [[a]] friendly [[affection]] to them too","i [[als‍o]] know [[tha‌t]] i feel nothing than [[​a]] friendly [[affect‌i‍on]] to them too",1.9978091716766357,1.9989542961120605,"tensor([1.6110e-04, 9.9781e-01, 1.6425e-03, 1.0632e-04, 1.1711e-04, 1.6385e-04])","tensor([1.6237e-04, 9.9895e-01, 4.9557e-04, 1.0570e-04, 1.2137e-04, 1.6065e-04])",1,212,"Successful"
"i [[feel]] [[like]] i had a [[rather]] productive weekend and i cant [[always]] [[say]] that no matter how much i get done","i [[fee‌l]] [[li‍ke]] i had a [[‌rather]] productive weekend and i cant [[a‌lways]] [[‍say]] that no matter how much i get done",1.9987740516662598,1.9988288879394531,"tensor([3.0320e-04, 9.9877e-01, 2.8433e-04, 2.0407e-04, 1.9026e-04, 2.4397e-04])","tensor([2.8304e-04, 9.9883e-01, 2.7519e-04, 1.9132e-04, 1.8316e-04, 2.3844e-04])",1,112,"Successful"
"[[im]] [[feeling]] [[insecure]] [[at]] the moment","[[​i​m]] [[f‌eeling]] [[ins‍ecure]] [[​at]] the moment",0.00029719635494984686,1.9987378120422363,"tensor([4.6902e-04, 2.9720e-04, 2.0545e-04, 5.5527e-04, 9.9776e-01, 7.1632e-04])","tensor([3.1689e-04, 9.9874e-01, 4.1669e-04, 1.8299e-04, 2.3912e-04, 1.0638e-04])",4,212,"Successful"
"i was feeling pretty [[anxious]] [[all]] day but [[my]] first [[day]] at work was a [[very]] good day and that helped a lot","i was feeling pretty [[anxio​us]] [[a‍ll]] day but [[‍my]] first [[​day]] at work was a [[ver​y]] good day and that helped a lot",0.0003259234654251486,1.998763918876648,"tensor([8.5789e-04, 3.2592e-04, 1.2951e-04, 7.0586e-04, 9.9748e-01, 4.9653e-04])","tensor([3.9688e-04, 9.9876e-01, 2.8165e-04, 1.9655e-04, 1.5549e-04, 2.0553e-04])",4,212,"Successful"
