"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[And]] while Congress [[can't]] agree on whether to proceed, [[several]] states are not waiting.","[[Αnd]] while Congress [[сan't]] agree on whether to proceed, [[sеveral]] states are not waiting.",77,92,"Et même si le Congrès ne parvient pas à s'entendre sur l'opportunité d'aller de l'avant, plusieurs États n'attendent pas.","Alors que le Congrès n'est pas d'accord sur l'opportunité d'aller de l'avant, les états sеveraux n'attendent pas.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",86,"Failed"
"They [[are]] [[exploring]] how, over the [[next]] decade, they can move to a system in which drivers pay per mile of road [[they]] roll over.","They [[arе]] [[еxploring]] how, over the [[neхt]] decade, they can move to a system in which drivers pay per mile of road [[theу]] roll over.",58,121,"Ils étudient comment, au cours de la prochaine décennie, ils pourraient passer à un système dans lequel les conducteurs paieraient le kilomètre de route qu'ils roulent.","They arе еxploring how, over the neхt decade, they can move to a system in which drivers pay per mile of road theу roll over.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",86,"Failed"
"[[Thousands]] of [[motorists]] have [[already]] taken the black boxes, some of which have GPS monitoring, for a [[test]] drive.","[[Thouѕands]] of [[motοrists]] have [[alrеady]] taken the black boxes, some of which have GPS monitoring, for a [[tеst]] drive.",45,115,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées d'un système de surveillance GPS, pour un essai routier.","Thouѕand of motοrists have alrеady taken the black boxes, some of which have GPS monitoring, for a tеst drive.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",86,"Failed"
"[[This]] really is a [[must]] for our nation.","[[Τһis]] really is a [[muѕt]] for our nation.",15,55,"C'est vraiment une nécessité pour notre nation.","M. le PRÉSIDENT - La parole est à M. le Premier ministre de la Turquie.","Cela est vraiment indispensable pour notre nation.",86,"Failed"
"""It is not a matter of something we might [[choose]] to do,"" said Hasan Ikhrata, [[executive]] director of the Southern [[California]] Assn. of Governments, which is planning for the state to start tracking miles driven by every California motorist by 2025.","""It is not a matter of something we might [[chοose]] to do,"" said Hasan Ikhrata, [[exeсutive]] director of the Southern [[Californіa]] Assn. of Governments, which is planning for the state to start tracking miles driven by every California motorist by 2025.",72,212,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de la Californie du Sud, a déclaré qu'il ne s'agissait pas d'une tâche que nous aurions à accomplir "", a déclaré Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de la Californie du Sud, qui prévoit que l"" État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",86,"Failed"
"[[There]] is going to be a [[change]] in how we pay these taxes.","[[Tһere]] is going to be a [[сһangе]] in how we pay these taxes.",14,57,"Il y aura un changement dans la façon dont nous payons ces impôts.","La façon dont nous payons ces impôts va devenir un sujet de préoccupation.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",86,"Failed"
"[[The]] [[technology]] [[is]] [[there]] to do it.","[[Thе]] [[tecһnology]] [[iѕ]] [[thеre]] to do it.",0,43,"La technologie est là pour le faire.","C'est pourquoi la tecology et la nologie sont si différentes.","La technologie est là pour le faire.",86,"Failed"
"The push comes as the [[country's]] Highway Trust Fund, [[financed]] with taxes [[Americans]] pay at the gas pump, is broke.","The push comes as the [[сountry's]] Highway Trust Fund, [[fіnanced]] with taxes [[Amerіcаns]] pay at the gas pump, is broke.",42,103,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","L'impulsion vient alors que le Fonds d'affectation spéciale pour les autoroutes de сountry, fіnanced with taxes Amerіcаns payer à la pompe à essence, est brisé.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",86,"Failed"
"[[Americans]] don't buy [[as]] [[much]] gas as they used to.","[[Americаns]] don't buy [[аѕ]] [[mucһ]] gas as they used to.",5,49,"Les Américains n'achètent plus autant d'essence qu'auparavant.","Americаns n'achète pas d'essence muccholine comme ils le faisaient auparavant.","Les Américains n'achètent plus autant d'essence qu'avant.",86,"Failed"
"[[Cars]] get many [[more]] miles to the gallon.","[[Carѕ]] get many [[mοrе]] miles to the gallon.",20,52,"Les voitures ont beaucoup plus de kilomètres au gallon.","Le transport aller-retour vous permet de parcourir de nombreux kilomètres jusqu'au gallon.","Les voitures peuvent parcourir plus de miles avec un gallon.",86,"Failed"
"The federal tax itself, 18.4 [[cents]] per [[gallon,]] [[hasn't]] gone up in 20 [[years.]]","The federal tax itself, 18.4 [[cеnts]] per [[gаllon,]] [[haѕn't]] gone up in 20 [[уears.]]",20,54,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","The federal tax itself, 18.4 cеnts per gаllon, haѕn'went not up in 20 уears.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",86,"Failed"
"[[Politicians]] [[are]] [[loath]] to raise the tax even one penny when gas [[prices]] are high.","[[Polіticians]] [[аre]] [[loatһ]] to raise the tax even one penny when gas [[рrices]] are high.",53,87,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","Polіticians аre loat- to raise the tax even one penny when gas рrices are high.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",86,"Failed"
"[[""The]] gas [[tax]] is just [[not]] sustainable,"" said [[Lee]] Munnich, a transportation policy expert at the University of Minnesota.","[[""Tһe]] gas [[taх]] is just [[nοt]] sustainable,"" said [[Leе]] Munnich, a transportation policy expert at the University of Minnesota.",13,121,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","Selon Leе Munnich, expert en politique des transports à l'Université du Minnesota, ""le transport de gaz naturel n'est pas seulement durable"".","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",86,"Failed"
"His state [[recently]] put [[tracking]] devices on 500 [[cars]] to test out a [[pay-by-mile]] system.","His state [[rеcently]] put [[trackіng]] devices on 500 [[carѕ]] to test out a [[pay-bу-mile]] system.",29,85,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","Son État a réussi à mettre à l'essai un système de paiement au mille payant sur 500 wagons équipés de dispositifs de trackіng.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",86,"Failed"
"[[""This]] [[works]] out as the most logical alternative over the [[long]] term,"" he said.","[[""Tһis]] [[wοrkѕ]] out as the most logical alternative over the [[lοng]] term,"" he said.",29,75,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""L'alternative la plus logique au terme"" lοng "", dit-il, est celle qui se dégage le plus rapidement.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",86,"Failed"
"Wonks [[call]] it a [[mileage-based]] [[user]] fee.","Wonks [[cаll]] it a [[mileage-basеd]] [[usеr]] fee.",19,56,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","The staff were very friendly and helpful. The room was clean and comfortable.","Wonks appelle cela des frais d'utilisation au kilométrage.",86,"Failed"
"It is no surprise that the [[idea]] appeals to urban [[liberals,]] as the taxes could be rigged to change [[driving]] patterns in [[ways]] that could help reduce congestion and greenhouse gases, for example.","It is no surprise that the [[iԁea]] appeals to urban [[liberаls,]] as the taxes could be rigged to change [[ԁriving]] patterns in [[waуs]] that could help reduce congestion and greenhouse gases, for example.",87,132,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est donc pas étonnant que l'initiative attire l'attention sur les libertés urbaines, car les taxes pourraient être truquées pour changer les habitudes d'attente qui pourraient aider à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",86,"Failed"
"[[California]] planners [[are]] looking to the [[system]] as they devise strategies to meet the goals [[laid]] out in the state's ambitious global warming laws.","[[Calіfornia]] planners [[arе]] looking to the [[sуstem]] as they devise strategies to meet the goals [[lаid]] out in the state's ambitious global warming laws.",38,136,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","Calіfornia planners arе looking at the sуstem as they develop strategies to meet the goals lаid out in the state's ambitious global warming laws.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",86,"Failed"
"But [[Rep.]] Bill Shuster (R-Pa.), [[chairman]] of [[the]] [[House]] Transportation Committee, has said he, too, sees it as the most viable long-term alternative.","But [[Reр.]] Bill Shuster (R-Pa.), [[chaіrman]] of [[thе]] [[Hοuse]] Transportation Committee, has said he, too, sees it as the most viable long-term alternative.",55,130,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Bill Shuster (R-Pa.), chaіrman of thе Hοuse Transportation Committee, has said he, too, sees it as the most viable long-term alternative.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",86,"Failed"
"[[The]] free marketeers at [[the]] Reason Foundation are also fond of [[having]] [[drivers]] pay per mile.","[[Thе]] free marketeers at [[tһe]] Reason Foundation are also fond of [[havіng]] [[drivеrs]] pay per mile.",71,84,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","Thе free marketeers at tă e Reason Foundation are also fond of havіng drivеrs pay per mile.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",86,"Failed"
"[[""This]] is not just a tax going into a [[black]] [[hole,""]] [[said]] Adrian Moore, vice president of policy at Reason.","[[""Τhis]] is not just a tax going into a [[blaсk]] [[holе,""]] [[saiԁ]] Adrian Moore, vice president of policy at Reason.",40,120,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","Adrian Moore, vice-président de Reason, a déclaré : ""Il ne s'agit pas seulement d'une taxe qui pénètre dans un trou noir"".","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",86,"Failed"
"[[People]] are [[paying]] more [[directly]] into [[what]] they are getting.","[[Pеople]] are [[pаying]] more [[dіrectly]] into [[wһat]] they are getting.",40,65,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Pеople sont en train de fouetter de plus en plus dіrectement dans wwarmat à ce qu'ils s'approchent.","Les gens paient plus directement pour les avantages qui leur sont procurés.",86,"Failed"
"[[The]] [[movement]] is also [[bolstered]] by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the [[pay-per-mile]] direction.","[[Tһe]] [[mοvement]] is also [[bolstеred]] by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the [[pay-per-milе]] direction.",55,128,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Tă e mοvement is also bolstеred by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the pay-per-milе direction.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",86,"Failed"
"[[The]] U.S. Senate [[approved]] a $90-million pilot [[project]] [[last]] year that would have involved about 10,000 cars.","[[Thе]] U.S. Senate [[approvеd]] a $90-million pilot [[рroject]] [[lаst]] year that would have involved about 10,000 cars.",31,89,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","Thе U.S. Senate approvеd a $90-million pilot рroject lаst year that would have involved about 10,000 cars.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",86,"Failed"
"[[But]] the House [[leadership]] [[killed]] the proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve [[logging]] lots of miles to get to work or into town.","[[Βut]] the House [[leadershiр]] [[kіlled]] the proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve [[lοgging]] lots of miles to get to work or into town.",82,164,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Βut the House leadershiр kіlled the proposal, acting on concerns of rural lawmakers representing constituents whose daily lives often involve lοgging lots of miles to get to work or into town.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",86,"Failed"
"[[Several]] states [[and]] cities are [[nonetheless]] moving [[ahead]] on their own.","[[Sеveral]] states [[anԁ]] cities are [[nonethelеss]] moving [[aheаd]] on their own.",35,76,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Les États de Sеveral et les villes de Sеveral sont des villes non éthéliques se déplaçant aheаd par elles-mêmes.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",86,"Failed"
"[[The]] [[most]] eager is Oregon, which is enlisting 5,000 drivers in the country's [[biggest]] experiment.","[[Τhe]] [[mοst]] eager is Oregon, which is enlisting 5,000 drivers in the country's [[biggеst]] experiment.",52,91,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","L'Orégon est impatient de participer à l'expérience biggеst du pays, qui compte 5 000 conducteurs.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",86,"Failed"
"[[Those]] [[drivers]] will soon [[pay]] the [[mileage]] fees instead of gas taxes to the state.","[[Τhose]] [[drіvers]] will soon [[pаy]] the [[mileagе]] fees instead of gas taxes to the state.",22,80,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Les détracteurs de la taxe sur le kilométrage remplaceront bientôt les taxes sur le gaz imposées à l'État.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",86,"Failed"
"Nevada [[has]] [[already]] [[completed]] a pilot.","Nevada [[һas]] [[alreаԁy]] [[comрleted]] a pilot.",10,41,"Le Nevada a déjà terminé un projet pilote.","Au Nevada, un pilote a été affecté à l'alreаality y comрleted.","Le Nevada a déjà mené à terme un projet pilote.",86,"Failed"
"New [[York]] City is [[looking]] into [[one.]]","New [[Υοrk]] City is [[lοoking]] into [[οne.]]",17,40,"La ville de New York envisage d'en adopter une.","La nouvelle ville Υοrk est en train de s'enfoncer dans l'οne.","La ville de New York en envisage un.",86,"Failed"
"[[Illinois]] is trying it on a [[limited]] [[basis]] [[with]] trucks.","[[Ιllinois]] is trying it on a [[limіted]] [[baѕis]] [[wіth]] trucks.",23,49,"L'Illinois l'essaie sur une base limitée avec des camions.","Ιllinois est en train de l'essayer sur un baѕis fourgonnettes à taille réduite.","L'Illinois tente un essai sur un nombre limité de camions.",86,"Failed"
"And the I-95 Coalition, which includes 17 state [[transportation]] [[departments]] along the Eastern Seaboard [[(including]] Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.","And the I-95 Coalition, which includes 17 state [[transportatіοn]] [[ԁepartments]] along the Eastern Seaboard [[(inсluding]] Maryland, Pennsylvania, Virginia and Florida), is studying how they could go about implementing the change.",79,162,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la Coalition I-95, qui comprend 17 transporteurs d'États- Unis, étudie comment ils pourraient procéder pour mettre en œuvre le changement le long de la côte Est (au Maryland, en Pennsylvanie, en Virginie et en Floride).","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",86,"Failed"
"[[The]] [[concept]] [[is]] not [[a]] universal hit.","[[Tһe]] [[conсept]] [[iѕ]] not [[а]] universal hit.",0,26,"Le concept n'est pas un succès universel.","Tã e conсept iã not a universal hit.","Le concept n'est pas un succès universel.",86,"Failed"
"In Nevada, [[where]] about 50 volunteers' [[cars]] were equipped with [[the]] devices not long ago, [[drivers]] were uneasy about the government being able to monitor their every move.","In Nevada, [[wһere]] about 50 volunteers' [[сars]] were equipped with [[thе]] devices not long ago, [[drіvers]] were uneasy about the government being able to monitor their every move.",118,145,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, il n'y a pas si longtemps, une cinquantaine de coureurs de bois bénévoles étaient équipés de ces dispositifs, et les joueurs de tambour se sentaient mal à l'aise à l'idée que le gouvernement puisse surveiller leurs moindres gestes.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",86,"Failed"
"""Concerns about Big Brother and [[those]] [[sorts]] of [[things]] were a [[major]] problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.","""Concerns about Big Brother and [[tһose]] [[ѕorts]] of [[tһings]] were a [[mаjor]] problem,"" said Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.",65,180,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada, a déclaré : ""Les inquiétudes au sujet de Big Brother et de l'utilisation abusive des moyens de transport constituaient un problème majeur.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",86,"Failed"
"It [[was]] not [[something]] people [[wanted.]]","It [[waѕ]] not [[sometһіng]] people [[wаnted.]]",18,46,"Ce n'était pas ce que les gens voulaient.","Il a attendu, pas un certain nombre de personnes ont été oubliées.","Ce n'est pas quelque chose que les gens veulent.",86,"Failed"
"As the trial got underway, the ACLU of Nevada [[warned]] on its website: ""It would be fairly [[easy]] to turn these devices into full-fledged [[tracking]] devices.""","As the trial got underway, the ACLU of Nevada [[wаrneԁ]] on its website: ""It would be fairly [[еasy]] to turn these devices into full-fledged [[trackіng]] devices.""",77,130,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Au fur et à mesure que le procès a commencé, l'ACLU du Nevada a publié sur son site web : ""It would be fairly еasy to turn these devices into full-fledged trackіng devices"".","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",86,"Failed"
"[[There]] is [[no]] need to [[build]] an enormous, unwieldy technological infrastructure that will inevitably be expanded to [[keep]] records of individuals' everyday comings and goings.","[[Therе]] is [[nο]] need to [[buіld]] an enormous, unwieldy technological infrastructure that will inevitably be expanded to [[keеp]] records of individuals' everyday comings and goings.",36,141,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","Therе is nο need to buіld an enormous, unwieldy technological infrastructure that will inevitably be expanded to keеp records of individuals 'everyday comings and going ings.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",86,"Failed"
