"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"  :: First of all, who the fuck died and made you the god on what is and what is not plagiarism? It seems like a pretty clear cut case to me. If text from the article matches text found in another source word for word, then it seems fairly clear cut that it is plagiarized. I would also point out, again, for like the umpteenth fucking time, that this user has been using plagiarized material repeatedly and only takes it out after being beaten over the head with it. Secondly, don’t you fucking dare try and threaten me with what might and might not be said in arbitration. Finally, in case you were not aware or just did not care, an AOL IP cannot be blocked, so that is not any threat for the anon.  ","  :: First of all, who the fuck died and made you ​the god on what is and what is not​ plagiarism? It seems like a pretty clear cut case t​o me. If text from the article matches text found in another source word for word, then it seems fairly clear cut that it is plagiarized. I would also point out, again, for like the umpteenth fucking time, that this user has been using plagiarized material repeatedly and only takes it out after being beaten over the head with it. Secondly, don’t you fucking dare try and threaten me with what might and might not be said in arbitration. Finally, in case you were not aware or just did no​t care, an AOL IP cannot be blocked, so that is not any threat for the anon.  ",-1.9614523649215698,-1.9614523649215698,"tensor([0.9836, 0.0186, 0.9224, 0.0069, 0.0287, 0.0011])","tensor([0.9836, 0.0186, 0.9224, 0.0069, 0.0287, 0.0011])",0,90,"Failed"
"Moral Defense, you slimy toad you.","Moral De​‌fense, you s‌li‍my toad you.",-1.6901953220367432,-1.6901953220367432,"tensor([9.3405e-01, 1.7660e-03, 3.5514e-02, 8.0511e-04, 7.1424e-01, 3.8212e-03])","tensor([9.3405e-01, 1.7660e-03, 3.5514e-02, 8.0511e-04, 7.1424e-01, 3.8212e-03])",0,90,"Failed"
" FUCK YOU ALKIVA wikipedia is a democracy, a work of contributors, IT IS NOT ABOUT ELITISM, YOU DON'T OWN PAGES HERE."," FUCK YOU ALKIVA wiki‌pedia​ is a democrac‌y, a work of ‌contributors, IT IS NOT ABOUT ELITISM, YOU DON'T OWN PAGES HERE.",-3.227039098739624,-3.227039098739624,"tensor([0.9952, 0.2814, 0.9942, 0.0028, 0.9404, 0.0130])","tensor([0.9952, 0.2814, 0.9942, 0.0028, 0.9404, 0.0130])",0,90,"Failed"
"`  == Personal attacks ==  The personal attacks and insults on this page will cease immediately.  There will be no more attacks.  There will also be no retaliatory attacks, so if someone attacks you, ignore them.  Violators will be blocked regardless of ``who started it``.  Consider this your warning.    :And what will happen if they don't cease immediately oh you powerful one? Oh, I forgot, you said block!!  HAHAHAHA god, you are really stupid, aren't you?  -)   `","`  == Personal attacks ==  The personal attacks and insults on this page will cease immediately.  There will be no mo‌re attacks.  The‌re will also be no retaliatory attacks, so if someone attacks you, ignore them.  V​iolators will be blocked regardless of ``who started it``.  Consider this your warning.‌    :And what will happen if they don't cease immediately oh you powerful one? Oh, I forgot, you said block!!  HAHAHAHA god, you are really stupid, aren't you?  -)   `",-2.013962745666504,-2.013962745666504,"tensor([0.9866, 0.0061, 0.1264, 0.0022, 0.8871, 0.0056])","tensor([0.9866, 0.0061, 0.1264, 0.0022, 0.8871, 0.0056])",0,90,"Failed"
"  Heh, look, not EVERYTHING is on google. you are a dumbass.  ","  Heh, look, not EVERYTHING is​ on goo‌g‌l‌e. you are a dumbass.  ",-2.8975579738616943,-2.8975579738616943,"tensor([0.9853, 0.0436, 0.8858, 0.0011, 0.9694, 0.0124])","tensor([0.9853, 0.0436, 0.8858, 0.0011, 0.9694, 0.0124])",0,90,"Failed"
"  Hey Ran, don't be so anal. Don't edit other people's comments on user pages. Don't call what you don't understand Vandalism. Gosh, you guys sould like the thought control police, the self-censorship party and the Nazis.","  Hey Ran, don't be so anal. Don't edit other people's comments on user pages. Don't call what yo‌u don't understand Vandalism. Gosh, you guys sould like the​ thought co‍ntrol police, the self-censorship party and t‌he Nazis.",-0.9991291761398315,-0.9991291761398315,"tensor([9.6645e-01, 4.5774e-04, 2.5697e-03, 3.1653e-03, 2.4462e-02, 2.0254e-03])","tensor([9.6645e-01, 4.5774e-04, 2.5697e-03, 3.1653e-03, 2.4462e-02, 2.0254e-03])",0,90,"Failed"
"  == liar ==  This guy is such a thief and a liar! He should be quartered!"," ‌ =‌= liar ==  This guy is such a ‌thief and a liar! He should be quart‌ered!",-1.6951332092285156,-1.6951332092285156,"tensor([0.9891, 0.0045, 0.0125, 0.0095, 0.6703, 0.0093])","tensor([0.9891, 0.0045, 0.0125, 0.0095, 0.6703, 0.0093])",0,90,"Failed"
"   ==HELp SIR== THE MARXIST CHRISTIAN SICKOS ARE BACK AT IT SIR. THEY HAVE HIJACKED THE ANTI-SEMITISM, NAZI MYSTICISM, HOLLOW EARTH, South Carolina House of Representatives AND JOE BESSER PAGES  AND THE OTHER THREE PAGES ORIGINALLY MENTIONED IN THE DOCUMENT. I HAVE ATTEMPTED TO REVERT THEM TO THEIR ORIGINAL STATES BUT HAVE BEEN ATTACKED BY THE ANTI-SEMITIC PRO-ILLEGAL IMMIGRANT MARXIST CABAL AND I DONT THINK I CAN FIGHT THEM ANYMORE, THEY HAVE JIMBO WALES ON THEIR SIDE. I NEED HELP. PLEASE REVERT THESE PAGES TO GET RID OF THE DISGUSTING VOMIT-INDUCING POV ORIENTED MARXIST RACIST CRAP THAT EXISTS NOW. SMARTERCHILDTHREE OUT.  P.S. WHAT IS YOUR OPINION ON ECONOMICS?   -   P.S.","   ==HELp SIR== THE MARXIST CHRISTIAN SICKOS ARE BACK AT IT SIR. THEY HAVE HIJACKED THE ANTI-SEMITISM, NAZI MYSTICISM, HOLLOW EARTH, South Carolina House of Representatives AND JOE BESSER PAGES  AND THE OTHER THREE PAGES ORIGINALLY MENTIONED IN THE DOCUMENT. I HAVE ATTEMPTED TO REVERT THEM TO THEIR ORIGINAL STATES ‌BUT HAVE BEEN ATTACKED BY THE ANTI-SEMITIC PRO-ILLEGAL IMMIGRANT MARXIST CABAL AND I DONT THINK I CAN FIGHT THEM ANYMORE, THEY HAVE JIMBO WALES ON THEIR SIDE. I NEED HELP. PLEASE REVERT THESE PAGES TO G‍ET RID OF THE DISGUSTING VOMIT-I‌NDUCING POV ORIENTED MARXIST RACIST CRAP THAT EXISTS NOW. SMARTERC‍HILDTHREE OUT.  P.S. WHAT IS YOUR OPINION ON ECONOMICS?   -   P.S.",-0.8655924201011658,-0.8655924201011658,"tensor([8.4824e-01, 2.5206e-04, 7.3470e-03, 8.1154e-04, 6.4310e-03, 2.5117e-03])","tensor([8.4824e-01, 2.5206e-04, 7.3470e-03, 8.1154e-04, 6.4310e-03, 2.5117e-03])",0,90,"Failed"
"  Not after, smartass. In case you forgot, I was here way before the hardrock-idiot started his stupid webbased forum.  ","  Not after, smartass. In case you forgot, I was h​ere way befor‌e the hardrock-idiot star​ted his stupi‌d webbased forum.  ",-2.3003668785095215,-2.3003668785095215,"tensor([9.5897e-01, 4.7844e-03, 4.8487e-01, 4.9123e-04, 8.4806e-01, 3.1933e-03])","tensor([9.5897e-01, 4.7844e-03, 4.8487e-01, 4.9123e-04, 8.4806e-01, 3.1933e-03])",0,90,"Failed"
" (UTC)  == Changlc and Jiang, always together?? == Why are you two communist clowns so annoying??? 05:12, 20 May 2005","‍ (UTC)  == Changlc and Ji‌ang, always together?? == Why are you two comm‌unist clowns so annoying?‍?? 05:12, 20 May 2005",-0.4175104796886444,-0.4175104796886444,"tensor([3.8962e-01, 2.1201e-04, 1.3272e-03, 1.8669e-04, 2.5074e-02, 1.0916e-03])","tensor([3.8962e-01, 2.1201e-04, 1.3272e-03, 1.8669e-04, 2.5074e-02, 1.0916e-03])",0,90,"Successful"
"   == What a terrible conduct has SqueakBox ==  He is fighting with all people.  He needs a Physician in Psychiatry.  He used to be whole time in computer.  He needs work. He has a dog and a cat.  What a disordered brain. Probably he has a personality disorder and a obsessive compulsive disorder. He needs to be more time with his family.","   == What a terrible conduct has SqueakBox ==  He is fig‌hting with all people.  He needs a Physician in Psy‌chiatry.  He used to be whole time in computer.  He needs work. He has a dog and a cat.  Wh‌at a disordered brain. Probably he has a personality disorder​ and a obsessive compulsive disorder. He needs to be more time with his family.",-0.6845582127571106,-0.6845582127571106,"tensor([6.5670e-01, 6.4550e-04, 4.4120e-04, 5.1048e-03, 1.5216e-02, 6.4505e-03])","tensor([6.5670e-01, 6.4550e-04, 4.4120e-04, 5.1048e-03, 1.5216e-02, 6.4505e-03])",0,90,"Failed"
"`  :How the heck did Bishonen get on that list?  I haven't talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your rallying cry on IRC only because she knew who I was, not because she thought I needed any arbitration with her.  And holy shit, those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets blown out of the water, especially considering that you are a rabid POV violator.  I especially love the ``10k hits are not notable in the slightest`` as being immature.  I'm really curious which part of that was immature, was it the ``slightest`` at the end?  - `","`  :How the heck did Bishonen get on that list?  I haven't talked to her for weeks.  In fact, I had forgotten about her since her nomination.  It looks to me like she was just responding to your rallying cry on IRC only because she knew who I was, not because she thought I​ needed any arbitration with her.  And holy shit, those guys dug far back into some archives to find some comments and take them out of context.  Talk about OBSESSIVE.   :In any case, I'll be laughing when your ``evidence`` gets blown out of the water, especially considering that you are a rabid POV violator.  I especially love the ``10k hits are not no​table in the slighte‌st`` as being immatu‌re.  I'm really curious which part of that was immature, was it the ``slightest`` at the end?  - `",-0.2580517828464508,-0.2580517828464508,"tensor([2.4825e-01, 2.6335e-04, 8.1412e-03, 4.2638e-04, 8.3013e-04, 1.3971e-04])","tensor([2.4825e-01, 2.6335e-04, 8.1412e-03, 4.2638e-04, 8.3013e-04, 1.3971e-04])",0,90,"Successful"
"  Survey says, chanting fox is idiotic, you people are to be held at a higher level and should just block some one and not make smart ass nazi comments. You people just delete what you dont like, mostly things that make you look stupid, and you people wouldn't stand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!","  Survey says, chanting fox is idiotic, you people are to be held at a higher level and should just block some one and not ‍make smart ass nazi comments. You people‌ just delete what you dont like, mostly things that make you look‍ stupid, and you people ‌wouldn't stand a chance on an un-edited format. George W. Bush is one of the greatist presidents ever!",-0.8802226781845093,-0.8802226781845093,"tensor([8.5937e-01, 3.3002e-04, 7.5223e-03, 1.0307e-03, 8.4689e-03, 3.5028e-03])","tensor([8.5937e-01, 3.3002e-04, 7.5223e-03, 1.0307e-03, 8.4689e-03, 3.5028e-03])",0,90,"Failed"
"I'm sure you eat alot of tube steak  ","I'm s‌ure you eat‌​ alot of tube s‌teak  ",-1.0361368656158447,-1.0361368656158447,"tensor([9.5105e-01, 8.4952e-04, 1.2858e-03, 4.9601e-03, 7.4616e-02, 3.3772e-03])","tensor([9.5105e-01, 8.4952e-04, 1.2858e-03, 4.9601e-03, 7.4616e-02, 3.3772e-03])",0,90,"Failed"
"`   hahah candied asses.  but seriously, you should use the medical term for ``vagina,`` which is ``fat cunt```","`​   hahah candied asses.  but seriously, you s‌hould us‌e the medical term for ``vagina,`` which i‌s ``fat cunt```",-2.0393002033233643,-2.0393002033233643,"tensor([0.9910, 0.0074, 0.8872, 0.0019, 0.1495, 0.0023])","tensor([0.9910, 0.0074, 0.8872, 0.0019, 0.1495, 0.0023])",0,90,"Failed"
" Your a prick. keep your personal thoughts to your self. Jeff is the best driver ever and thats a fact. You musy be an idiot redneck."," Your a prick. keep‌ your personal thoughts to your self. ‍Jeff is the best driver ever and thats‌ a fac‍t. You musy be an idiot redneck.",-2.9040467739105225,-2.9040467739105225,"tensor([9.7130e-01, 5.0148e-02, 8.7931e-01, 9.3144e-04, 9.6765e-01, 3.4711e-02])","tensor([9.7130e-01, 5.0148e-02, 8.7931e-01, 9.3144e-04, 9.6765e-01, 3.4711e-02])",0,90,"Failed"
