"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"And while Congress can't [[agree]] on whether to proceed, several states are not waiting.","And while Congress can't [[ag.ree]] on whether to proceed, several states are not waiting.",52,77,"Et tandis que le Congrès ne parvient pas à se mettre d'accord sur la marche à suivre, plusieurs États n'attendent pas.","Et bien que le Congrès ne parvienne pas à s'accorder sur la question de savoir s'il faut aller de l'avant, plusieurs États n'attendent pas.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",44,"Failed"
"They are exploring how, over the next decade, they can move [[to]] a system in which drivers pay per mile of road they roll over.","They are exploring how, over the next decade, they can move [[to9]] a system in which drivers pay per mile of road they roll over.",55,55,"Ils étudient comment, au cours de la prochaine décennie, ils peuvent passer à un système dans lequel les conducteurs paient au kilomètre parcouru.","Ils étudient comment, au cours de la prochaine décennie, ils peuvent passer à un système dans lequel les conducteurs paient au kilomètre parcouru.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",44,"Failed"
"Thousands of motorists have already taken the black [[boxes,]] some of which have GPS monitoring, for a test drive.","Thousands of motorists have already taken the black [[boxesZ,]] some of which have GPS monitoring, for a test drive.",45,75,"Des milliers d'automobilistes ont déjà emporté les boîtes noires, dont certaines sont dotées d'un système de surveillance GPS, pour un essai routier.","Des milliers d'automobilistes ont déjà testé les boîtes noires, dont certaines sont équipées d'un suivi GPS.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",44,"Failed"
"This really is a [[must]] for our nation.","This really is a [[mumst]] for our nation.",14,20,"C'est vraiment un incontournable pour notre nation.","C'est vraiment un moment important pour notre nation.","Cela est vraiment indispensable pour notre nation.",44,"Failed"
"""It is not a matter of something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start [[tracking]] miles driven by every California motorist by 2025.","""It is not a matter of something we might choose to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start [[tracking!]] miles driven by every California motorist by 2025.",112,119,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de Californie du Sud, qui prévoit que l'État commence à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de Californie du Sud, qui prévoit que l'État commence à suivre le nombre de kilomètres parcourus par chaque automobiliste californien d'ici 2025.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",44,"Failed"
"There is going to be a change in how [[we]] pay these taxes.","There is going to be a change in how [[weu]] pay these taxes.",7,7,"Il va y avoir un changement dans la façon dont nous payons ces impôts.","Il va y avoir un changement dans la façon dont nous payons ces impôts.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",24,"Failed"
"The technology [[is]] there to do it.","The technology [[isp]] there to do it.",0,5,"La technologie est là pour le faire.","La technologie existe pour le faire.","La technologie est là pour le faire.",44,"Failed"
"The push comes as the country's Highway [[Trust]] Fund, financed with taxes Americans pay at the gas pump, is broke.","The push comes as the country's Highway [[Tr!ust]] Fund, financed with taxes Americans pay at the gas pump, is broke.",75,80,"Cette initiative survient alors que le Fonds fiduciaire autoroutier du pays, financé par les taxes que les Américains paient à la pompe à essence, est en faillite.","Cette pression survient alors que le fonds d'affectation spéciale des autoroutes du pays, financé par les taxes que les Américains paient à la pompe à essence, est en faillite.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",44,"Failed"
"Americans don't buy as [[much]] gas as they used to.","Americans don't buy as [[mupch]] gas as they used to.",0,0,"Les Américains n'achètent plus autant d'essence qu'avant.","Les Américains n'achètent plus autant d'essence qu'avant.","Les Américains n'achètent plus autant d'essence qu'avant.",24,"Failed"
"Cars get many more [[miles]] to the gallon.","Cars get many more [[mil|es]] to the gallon.",20,36,"Les voitures font beaucoup plus de kilomètres au gallon.","Les voitures consomment beaucoup moins d'essence au kilomètre.","Les voitures peuvent parcourir plus de miles avec un gallon.",44,"Failed"
"The [[federal]] tax itself, 18.4 cents per gallon, hasn't gone up in 20 years.","The [[ifederal]] tax itself, 18.4 cents per gallon, hasn't gone up in 20 years.",13,20,"La taxe fédérale elle-même, 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.","L'impôt fédéral lui-même, de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",44,"Failed"
"Politicians [[are]] loath to raise the tax even one penny when gas prices are high.","Politicians [[areZ]] loath to raise the tax even one penny when gas prices are high.",41,41,"Les politiciens hésitent à augmenter la taxe ne serait-ce que d'un centime lorsque les prix de l'essence sont élevés.","Les politiciens hésitent à augmenter la taxe ne serait-ce que d'un centime lorsque les prix de l'essence sont élevés.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",44,"Failed"
"""The gas tax is just not sustainable,"" said Lee [[Munnich,]] a transportation policy expert at the University of Minnesota.","""The gas tax is just not sustainable,"" said Lee [[Mnunnich,]] a transportation policy expert at the University of Minnesota.",23,25,"« La taxe sur l'essence n'est tout simplement pas viable », a déclaré Lee Munnich, expert en politique des transports à l'Université du Minnesota.","« La taxe sur l'essence n'est tout simplement pas viable », a déclaré Lee Mnunnich, expert en politique des transports à l'Université du Minnesota.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",44,"Failed"
"His state recently put tracking devices [[on]] 500 cars to test out a pay-by-mile system.","His state recently put tracking devices [[Gon]] 500 cars to test out a pay-by-mile system.",47,60,"Récemment, son État a installé des dispositifs de suivi sur 500 voitures pour tester un système de paiement au kilomètre.","Récemment, son État a équipé 500 voitures de dispositifs de suivi pour tester un système de paiement au kilomètre.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",44,"Failed"
"""This works out as the most logical alternative over the long [[term,""]] he said.","""This works out as the most logical alternative over the long [[term,""A]] he said.",10,33,"""Cela s'avère être l'alternative la plus logique sur le long terme"", a-t-il dit.","""C'est la solution la plus logique sur le long terme,"" a-t-il dit.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",44,"Failed"
"Wonks call it a mileage-based [[user]] fee.","Wonks call it a mileage-based [[Muser]] fee.",36,42,"Les experts l'appellent une redevance d'utilisation basée sur le kilométrage.","Les experts l'appellent une redevance Muser basée sur le kilométrage.","Wonks appelle cela des frais d'utilisation au kilométrage.",44,"Failed"
"It is no surprise that the idea appeals to urban liberals, as the taxes could be rigged to change [[driving]] patterns in ways that could help reduce congestion and greenhouse gases, for example.","It is no surprise that the idea appeals to urban liberals, as the taxes could be rigged to change [[drivping]] patterns in ways that could help reduce congestion and greenhouse gases, for example.",79,102,"Il n'est pas surprenant que l'idée séduise les libéraux urbains, car les taxes pourraient être manipulées pour modifier les habitudes de conduite de manière à réduire, par exemple, les embouteillages et les gaz à effet de serre.","Il n'est pas surprenant que cette idée plaise aux citadins progressistes, car les taxes pourraient être manipulées pour modifier les habitudes de conduite de manière à réduire, par exemple, les embouteillages et les gaz à effet de serre.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",44,"Failed"
"California planners are looking to the system as they devise strategies to meet the goals laid out in the state's ambitious [[global]] warming laws.","California planners are looking to the system as they devise strategies to meet the goals laid out in the state's ambitious [[globa}l]] warming laws.",30,52,"Les planificateurs californiens se tournent vers ce système alors qu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les lois ambitieuses de l'État sur le réchauffement climatique.","Les planificateurs californiens se tournent vers ce système pour élaborer des stratégies visant à atteindre les objectifs définis dans les ambitieuses lois de l'État sur le réchauffement climatique.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",44,"Failed"
"But Rep. Bill Shuster (R-Pa.), chairman of the House Transportation [[Committee,]] has said he, too, sees it as the most viable long-term alternative.","But Rep. Bill Shuster (R-Pa.), chairman of the House Transportation [[Cpommittee,]] has said he, too, sees it as the most viable long-term alternative.",56,74,"Mais le représentant Bill Shuster (R-Pa.), président de la commission des transports de la Chambre des représentants, a déclaré que lui aussi y voyait l'alternative à long terme la plus viable.","Mais le représentant Bill Shuster (R-Pa.), président de la commission des transports de la Chambre, a déclaré que lui aussi y voyait l'alternative à long terme la plus viable.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",44,"Failed"
"The free marketeers at the Reason Foundation are also fond of having [[drivers]] pay per mile.","The free marketeers at the Reason Foundation are also fond of having [[Hdrivers]] pay per mile.",49,75,"Les partisans du libre marché de la Reason Foundation aiment aussi faire payer les conducteurs au kilomètre.","Les partisans du libre marché de la Reason Foundation aiment aussi que les chauffeurs de poids lourds paient au kilomètre.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",44,"Failed"
"[[""This]] is not just a tax going into a black hole,"" said Adrian Moore, vice president of policy at Reason.","[[""4This]] is not just a tax going into a black hole,"" said Adrian Moore, vice president of policy at Reason.",60,65,"""Ce n'est pas juste un impôt qui disparaît dans un trou noir,"" a déclaré Adrian Moore, vice-président de la politique à Reason.","""Ce n'est pas juste un impôt qui va dans un trou noir,"" a déclaré Adrian Moore, vice-président des politiques à Reason.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",44,"Failed"
"People are paying more directly [[into]] what they are getting.","People are paying more directly [[iqnto]] what they are getting.",28,42,"Les gens paient plus directement pour ce qu'ils obtiennent.","Les gens font plus attention à ce qu'ils obtiennent.","Les gens paient plus directement pour les avantages qui leur sont procurés.",44,"Failed"
"[[The]] movement is also bolstered by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the pay-per-mile direction.","[[ThBe]] movement is also bolstered by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the pay-per-mile direction.",69,70,"Le mouvement est également renforcé par deux anciens secrétaires aux Transports américains, qui, dans un rapport de 2011, ont exhorté le Congrès à s'orienter vers la tarification au kilomètre.","Le mouvement est également renforcé par deux anciens secrétaires aux Transports américains, qui, dans un rapport de 2011, ont exhorté le Congrès à s'orienter vers une tarification au kilomètre.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",44,"Failed"
"The U.S. Senate approved a $90-million pilot project last year that would have involved about 10,000 [[cars.]]","The U.S. Senate approved a $90-million pilot project last year that would have involved about 10,000 [[caTrs.]]",42,48,"Le Sénat américain a approuvé l'année dernière un projet pilote de 90 millions de dollars qui aurait impliqué environ 10 000 voitures.","Le Sénat américain a approuvé l'année dernière un projet pilote de 90 millions de dollars qui aurait impliqué environ 10 000 chats.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",44,"Failed"
"But the House leadership killed the proposal, acting on concerns of rural lawmakers representing constituents whose [[daily]] lives often involve logging lots of miles to get to work or into town.","But the House leadership killed the proposal, acting on concerns of rural lawmakers representing constituents whose [[dpaily]] lives often involve logging lots of miles to get to work or into town.",86,97,"Mais la direction de la Chambre a rejeté la proposition, agissant en raison des préoccupations des législateurs ruraux représentant des électeurs dont la vie quotidienne implique souvent de parcourir de nombreux kilomètres pour se rendre au travail ou en ville.","Mais la direction de la Chambre a rejeté la proposition, agissant en raison des préoccupations des législateurs ruraux représentant des électeurs dont la vie quotidienne implique souvent de parcourir de nombreux kilomètres pour aller travailler ou en ville.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",44,"Failed"
"Several states and cities are [[nonetheless]] moving ahead on their own.","Several states and cities are [[none4theless]] moving ahead on their own.",33,51,"Plusieurs États et villes vont néanmoins de l'avant de leur propre initiative.","Plusieurs États et villes n'en continuent pas moins d'aller de l'avant de leur propre initiative.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",44,"Failed"
"The most eager is Oregon, which is enlisting 5,000 drivers in the country's [[biggest]] experiment.","The most eager is Oregon, which is enlisting 5,000 drivers in the country's [[bigg/est]] experiment.",57,73,"L'État le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs pour la plus grande expérience du pays.","L'État de l'Oregon est le plus enthousiaste, en recrutant 5 000 conducteurs pour la plus grande expérience du pays.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",44,"Failed"
"Those drivers will soon pay the [[mileage]] fees instead of gas taxes to the state.","Those drivers will soon pay the [[mIileage]] fees instead of gas taxes to the state.",36,37,"Ces conducteurs paieront bientôt les frais de kilométrage à l'État au lieu des taxes sur l'essence.","Ces conducteurs paieront bientôt les frais de kilométrage au lieu des taxes sur l'essence à l'État.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",44,"Failed"
"Nevada [[has]] already completed a pilot.","Nevada [[5has]] already completed a pilot.",10,15,"Le Nevada a déjà terminé un projet pilote.","Nevada 5 a déjà terminé un projet pilote.","Le Nevada a déjà mené à terme un projet pilote.",44,"Failed"
"[[New]] York City is looking into one.","[[(New]] York City is looking into one.",14,32,"La ville de New York enquête sur un cas.","New York étudie cette possibilité.","La ville de New York en envisage un.",44,"Failed"
"Illinois is [[trying]] it on a limited basis with trucks.","Illinois is [[tryfing]] it on a limited basis with trucks.",23,33,"L'Illinois l'essaie sur une base limitée avec des camions.","L'Illinois teste cela avec des camions sur une base limitée.","L'Illinois tente un essai sur un nombre limité de camions.",44,"Failed"
"And the I-95 Coalition, which includes 17 state transportation departments along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go [[about]] implementing the change.","And the I-95 Coalition, which includes 17 state transportation departments along the Eastern Seaboard (including Maryland, Pennsylvania, Virginia and Florida), is studying how they could go [[a=bout]] implementing the change.",67,97,"Et la coalition I-95, qui comprend 17 départements des transports d'États le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient mettre en œuvre ce changement.","Et la I-95 Coalition, qui comprend 17 départements des transports d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder à la mise en œuvre de ce changement.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",44,"Failed"
"The concept is not a universal [[hit.]]","The concept is not a universal [[hVit.]]",0,10,"Le concept n'est pas un succès universel.","Le concept n'est pas une réussite universelle.","Le concept n'est pas un succès universel.",44,"Failed"
"In Nevada, where about 50 volunteers' cars were equipped with the devices not long ago, drivers were [[uneasy]] about the government being able to monitor their every move.","In Nevada, where about 50 volunteers' cars were equipped with the devices not long ago, drivers were [[uneasyi]] about the government being able to monitor their every move.",118,128,"Au Nevada, où les voitures d'une cinquantaine de volontaires ont été équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs étaient mal à l'aise à l'idée que le gouvernement puisse surveiller tous leurs mouvements.","Au Nevada, où les voitures d'une cinquantaine de bénévoles ont été équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs étaient mal à l'aise à l'idée que le gouvernement puisse surveiller chacun de leurs mouvements.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",44,"Failed"
"""Concerns about Big Brother and those sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the [[Nevada]] Department of Transportation.","""Concerns about Big Brother and those sorts of things were a major problem,"" said Alauddin Khan, who directs strategic and performance management at the [[NevYada]] Department of Transportation.",37,61,"""Les inquiétudes concernant Big Brother et ce genre de choses étaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et de la performance au département des transports du Nevada.","""Les préoccupations concernant Big Brother et ce genre de choses étaient un problème majeur,"" a déclaré Alauddin Khan, directeur de la gestion stratégique et de la performance au département des transports de NevYada.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",44,"Failed"
"It was not something [[people]] wanted.","It was not something [[p>eople]] wanted.",7,7,"Ce n'était pas quelque chose que les gens voulaient.","Ce n'était pas quelque chose que les gens voulaient.","Ce n'est pas quelque chose que les gens veulent.",24,"Failed"
"As the trial got underway, the ACLU of Nevada warned on its website: ""It would be fairly easy to turn these [[devices]] into full-fledged tracking devices.""","As the trial got underway, the ACLU of Nevada warned on its website: ""It would be fairly easy to turn these [[deviceos]] into full-fledged tracking devices.""",60,88,"Alors que le procès commençait, l'ACLU du Nevada a averti sur son site web : ""Il serait assez facile de transformer ces appareils en dispositifs de suivi à part entière.""","Alors que le procès commençait, l'ACLU du Nevada a averti sur son site web : ""Il serait assez facile de transformer ces dispositifs en véritables outils de suivi.""","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",44,"Failed"
"There is no need to build an [[enormous,]] unwieldy technological infrastructure that will inevitably be expanded to keep records of individuals' everyday comings and goings.","There is no need to build an [[en|ormous,]] unwieldy technological infrastructure that will inevitably be expanded to keep records of individuals' everyday comings and goings.",39,50,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et difficile à manier qui sera inévitablement étendue pour conserver des traces des allées et venues quotidiennes des individus.","Il n'est pas nécessaire de construire une infrastructure technologique en|orme et difficile à manier qui sera inévitablement étendue pour enregistrer les allées et venues quotidiennes des individus.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",44,"Failed"
"Nevada is among several states now scrambling to find affordable technology that would [[allow]] the state to keep track of how many miles a car is being driven, but not exactly where and at what time.","Nevada is among several states now scrambling to find affordable technology that would [[all,ow]] the state to keep track of how many miles a car is being driven, but not exactly where and at what time.",81,91,"Le Nevada fait partie des nombreux États qui s'efforcent actuellement de trouver une technologie abordable qui permettrait à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où et à quelle heure.","Le Nevada fait partie des plusieurs États qui cherchent actuellement une technologie abordable permettant à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où et à quelle heure.","Le Nevada fait partie des quelques États qui se démènent désormais pour trouver une technologie abordable qui permettrait à l'État de savoir combien de miles parcourt une voiture, mais sans connaître le lieu ni l'heure exacts.",44,"Failed"
"If you can do that, Khan [[said,]] the public gets more comfortable.","If you can do that, Khan [[[said,]] the public gets more comfortable.",23,36,"Si vous pouvez faire ça, a dit Khan, le public se sent plus à l'aise.","Si vous pouvez faire cela, Khan a déclaré que le public se sent plus à l'aise.","Si on peut faire ça, a ajouté Khan, les citoyens seront plus à l'aise.",44,"Failed"
