"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"And while [[Congress]] [[can't]] [[agree]] [[on]] [[whether]] to [[proceed,]] several [[states]] are not waiting.","And while [[Congres‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬can't]] [[agr‭⁦‮⁦e⁩⁦e⁩‬⁩‬]] [[o‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬whether]] to [[procee‭⁦‮⁦,⁩⁦d⁩‬⁩‬]] several [[sta‭⁦‮⁦e⁩⁦t⁩‬⁩‬s]] are not waiting.",70,79,"Et bien que le Congrès ne parvienne pas à se mettre d'accord sur la question de savoir s'il faut aller de l'avant, plusieurs États n'attendent pas.","Et bien que le Congrès ne puisse s'entendre sur l'opportunité de procéder, plusieurs États n'attendent pas.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",107,"Failed"
"They are exploring [[how,]] [[over]] the next [[decade,]] they can move to a system in which drivers pay per [[mile]] of road they roll over.","They are exploring [[‭⁦‮⁦o⁩⁦h⁩‬⁩‬w,]] [[o‭⁦‮⁦e⁩⁦v⁩‬⁩‬r]] the next [[de‭⁦‮⁦d⁩⁦‭⁦‮⁦a⁩⁦c⁩‬⁩‬⁩‬⁩‬e,]] they can move to a system in which drivers pay per [[m‭⁦‮⁦l⁩⁦i⁩‬⁩‬e]] of road they roll over.",51,102,"Ils étudient comment, au cours de la prochaine décennie, ils peuvent passer à un système dans lequel les conducteurs paient au kilomètre de route parcouru.","Ils explorent ‭⁦‮⁦o⁩⁦h⁩‬⁩‬w, o‭⁦‮⁦e⁩⁦v⁩‬⁩‬r au cours de la prochaine dé‭⁦‮⁦d⁩⁦‭⁦‮⁦a⁩⁦c⁩‬⁩‬⁩‬⁩‬e, ils pourraient passer à un système dans lequel les conducteurs paient au ‭⁦‮⁦l⁩⁦i⁩‬⁩‬mètre de route parcourue.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",107,"Failed"
"[[Thousands]] [[of]] [[motorists]] have already taken the black [[boxes,]] [[some]] of [[which]] have GPS monitoring, for a test drive.","[[T‭⁦‮⁦o⁩⁦h⁩‬⁩‬usands]] [[o‭⁦‮⁦]] [[⁩⁦f⁩‬⁩‬motorists]] have already taken the black [[box‭⁦‮⁦s⁩⁦e⁩‬⁩‬,]] [[‭⁦‮⁦o⁩⁦s⁩‬⁩‬me]] of [[‭⁦‮⁦h⁩⁦w⁩‬⁩‬ich]] have GPS monitoring, for a test drive.",51,75,"Des milliers d'automobilistes ont déjà emmené les boîtes noires, dont certaines sont équipées d'un système de suivi GPS, pour un essai routier.","Des milliers d'automobilistes ont déjà testé les boîtes noires, dont certaines sont équipées d'un suivi GPS.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",107,"Failed"
"This really [[is]] [[a]] [[must]] [[for]] [[our]] [[nation.]]","This really [[i‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬a]] [[mus‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬‭⁦‮⁦o⁩⁦f⁩‬⁩‬r]] [[our‭⁦‮⁦n⁩⁦]] [[⁩‬⁩‬at‭⁦‮⁦o⁩⁦i⁩‬⁩‬n.]]",13,380,"C'est vraiment un impératif pour notre nation.","This translation depends heavily on how the gibberish interspersed throughout the sentence is handled. If we assume that the gibberish is simply typos and the intended sentence is ""This is a must for our nation,"" the French translation would be:

**C'est un impératif pour notre nation.**

However, other interpretations are possible depending on how you want to deal with the unclear parts of the original English sentence.","Cela est vraiment indispensable pour notre nation.",107,"Failed"
"""It is not a matter of something we might choose to do,"" said [[Hasan]] Ikhrata, executive [[director]] [[of]] [[the]] Southern California Assn. of Governments, which is planning for the state to start tracking miles driven by every [[California]] motorist by [[2025.]]","""It is not a matter of something we might choose to do,"" said [[H‭⁦‮⁦s⁩⁦a⁩‬⁩‬an]] Ikhrata, executive [[director‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦f⁩‬⁩‬the]] Southern California Assn. of Governments, which is planning for the state to start tracking miles driven by every [[Califor‭⁦‮⁦i⁩⁦n⁩‬⁩‬a]] motorist by [[202‭⁦‮⁦.⁩⁦5⁩‬⁩‬]]",112,160,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de Californie du Sud, qui prévoit que l'État commence à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré H‭⁦‮⁦s⁩⁦a⁩‬⁩‬an Ikhrata, directeur exécutif‭⁦‮⁦o⁩⁦ ⁩‬⁩‬‭⁦‮⁦ ⁩⁦f⁩‬⁩‬de l'Association des gouvernements de Californie du Sud, qui prévoit que l'État commence à suivre les kilomètres parcourus par chaque automobiliste de Califor‭⁦‮⁦i⁩⁦n⁩‬⁩‬ie d'ici 202‭⁦‮⁦.⁩⁦5⁩‬⁩‬.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",107,"Failed"
"There is [[going]] [[to]] be a change in how [[we]] [[pay]] [[these]] [[taxes.]]","There is [[going‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬o]] be a change in how [[‭⁦‮⁦e⁩⁦w⁩‬⁩‬]] [[‭⁦‮⁦a⁩⁦p⁩‬⁩‬y]] [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬se]] [[‭⁦‮⁦a⁩⁦t⁩‬⁩‬xes.]]",7,21,"Il va y avoir un changement dans la façon dont nous payons ces impôts.","Il va y avoir un changement dans la façon dont ces impôts sont appliqués.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",107,"Failed"
"The [[technology]] [[is]] [[there]] [[to]] [[do]] [[it.]]","The [[technolo‭⁦‮⁦‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬⁩⁦g⁩‬⁩‬is]] [[th‭⁦‮⁦r⁩⁦e⁩‬⁩‬e‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬o]] [[d‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬it.]]",0,66,"La technologie est là pour le faire.","La technol‭⁦‮⁦‭⁦‮⁦ ⁩⁦y⁩‬⁩‬⁩⁦g⁩‬⁩‬ie est l‭⁦‮⁦r⁩⁦e⁩‬⁩‬à p‭⁦‮⁦t⁩⁦e⁩‬⁩‬rmettre d‭⁦‮⁦ ⁩⁦e⁩‬⁩‬ le faire.","La technologie est là pour le faire.",107,"Failed"
"[[The]] [[push]] comes as the country's [[Highway]] [[Trust]] Fund, financed with taxes [[Americans]] pay at the gas pump, is broke.","[[The‭⁦‮⁦p⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦s⁩⁦u⁩‬⁩‬h]] comes as the country's [[Highway‭⁦‮⁦T⁩⁦]] [[⁩‬⁩‬r‭⁦‮⁦s⁩⁦u⁩‬⁩‬t]] Fund, financed with taxes [[Americ‭⁦‮⁦n⁩⁦a⁩‬⁩‬s]] pay at the gas pump, is broke.",68,96,"Cette pression survient alors que le Fonds fiduciaire des autoroutes du pays, financé par les taxes que les Américains paient à la pompe à essence, est en faillite.","La ‬‭⁦‮⁦p⁩⁦ ⁩‬⁩‬‭⁦‮⁦s⁩⁦u⁩‬⁩‬h arrive au moment où le Highway ‬‭⁦‮⁦T⁩⁦ ⁩‬⁩‬r‭⁦‮⁦s⁩⁦u⁩‬⁩‬t Fund du pays, financé par les taxes que les Améric‭⁦‮⁦n⁩⁦a⁩‬⁩‬s paient à la pompe à essence, est ruiné.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",107,"Failed"
"Americans don't [[buy]] [[as]] [[much]] [[gas]] as [[they]] [[used]] to.","Americans don't [[‭⁦‮⁦u⁩⁦b⁩‬⁩‬y]] [[a‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬m‭⁦‮⁦c⁩⁦u⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦h⁩‬⁩‬gas]] as [[the‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬used]] to.",0,14,"Les Américains n'achètent plus autant d'essence qu'avant.","Les Américains n'achètent plus autant de grosses voitures qu'avant.","Les Américains n'achètent plus autant d'essence qu'avant.",107,"Failed"
"[[Cars]] [[get]] [[many]] more miles [[to]] [[the]] [[gallon.]]","[[Ca‭⁦‮⁦s⁩⁦r⁩‬⁩‬‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬et]] [[m‭⁦‮⁦n⁩⁦a⁩‬⁩‬y]] more miles [[to‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬he]] [[gallo‭⁦‮⁦.⁩⁦n⁩‬⁩‬]]",20,517,"Les voitures font beaucoup plus de kilomètres au gallon.","This sentence is nonsensical and appears to contain random insertions of non-alphabetic characters.  It's impossible to translate it accurately without understanding the intended meaning. However, I can try to extract the possible intended words and offer a *very* rough translation, but it's likely wrong:

Possible words: ""Cast my more miles to the gallon.""

Rough Translation: ""Jette mes nombreux miles au gallon."" (This is awkward and doesn't really make sense in French either.)

**Given the nonsensical input, I cannot provide a proper and accurate translation.**","Les voitures peuvent parcourir plus de miles avec un gallon.",107,"Failed"
"The federal tax itself, [[18.4]] [[cents]] [[per]] [[gallon,]] hasn't gone up in 20 years.","The federal tax itself, [[18‭⁦‮⁦4⁩⁦.⁩‬⁩‬]] [[‭⁦‮⁦e⁩⁦c⁩‬⁩‬n‭⁦‮⁦s⁩⁦t⁩‬⁩‬]] [[p‭⁦‮⁦r⁩⁦e⁩‬⁩‬]] [[g‭⁦‮⁦l⁩⁦a⁩‬⁩‬lon,]] hasn't gone up in 20 years.",10,69,"La taxe fédérale elle-même, soit 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.","L'impôt fédéral lui-même, 18‭⁦‮⁦4⁩⁦.⁩‬⁩‬ ‭⁦‮⁦e⁩⁦c⁩‬⁩‬n‭⁦‮⁦s⁩⁦t⁩‬⁩‬ p‭⁦‮⁦r⁩⁦e⁩‬⁩‬ g‭⁦‮⁦l⁩⁦a⁩‬⁩‬lon, n'a pas augmenté depuis 20 ans.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",107,"Failed"
"Politicians are loath [[to]] [[raise]] the tax [[even]] [[one]] [[penny]] when gas [[prices]] [[are]] [[high.]]","Politicians are loath [[to‭⁦‮⁦r⁩⁦]] [[⁩‬⁩‬aise]] the tax [[ev‭⁦‮⁦n⁩⁦e⁩‬⁩‬]] [[on‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬penny]] when gas [[pric‭⁦‮⁦s⁩⁦e⁩‬⁩‬]] [[ar‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬high.]]",41,53,"Les politiciens hésitent à augmenter la taxe ne serait-ce que d'un centime lorsque les prix de l'essence sont élevés.","Les politiciens hésitent à augmenter la taxe d'un sou sur l'essence quand les prix du gaz sont élevés.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",107,"Failed"
"""The gas [[tax]] is [[just]] [[not]] sustainable,"" said Lee Munnich, a [[transportation]] policy expert at the University of Minnesota.","""The gas [[t‭⁦‮⁦x⁩⁦a⁩‬⁩‬]] is [[jus‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬n‭⁦‮⁦t⁩⁦o⁩‬⁩‬]] sustainable,"" said Lee Munnich, a [[trans‭⁦‮⁦o⁩⁦p⁩‬⁩‬‭⁦‮⁦t⁩⁦r⁩‬⁩‬ation]] policy expert at the University of Minnesota.",23,88,"« La taxe sur l'essence n'est tout simplement pas viable », a déclaré Lee Munnich, expert en politique des transports à l'Université du Minnesota.","Le ga‭⁦‮⁦x⁩⁦a⁩‬⁩‬ est jus‭⁦‮⁦ ⁩⁦t⁩‬⁩‬n‭⁦‮⁦t⁩⁦o⁩‬⁩‬ pas durable, a déclaré Lee Munnich, un expert en politi‭⁦‮⁦o⁩⁦p⁩‬⁩‬‭⁦‮⁦t⁩⁦r⁩‬⁩‬ques de transport à l'Université du Minnesota.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",107,"Failed"
"His state recently put tracking devices on [[500]] cars [[to]] [[test]] out a [[pay-by-mile]] system.","His state recently put tracking devices on [[5‭⁦‮⁦0⁩⁦0⁩‬⁩‬]] cars [[t‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬test]] out a [[‭⁦‮⁦a⁩⁦p⁩‬⁩‬y-b‭⁦‮⁦-⁩⁦y⁩‬⁩‬m‭⁦‮⁦l⁩⁦i⁩‬⁩‬e]] system.",47,65,"Récemment, son État a installé des dispositifs de suivi sur 500 voitures pour tester un système de paiement au kilomètre.","Récemment, son État a placé des dispositifs de suivi sur 500 voitures pour tester un système d'analyse prédictive de trajets.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",107,"Failed"
"""This [[works]] [[out]] as the most logical [[alternative]] over the long [[term,""]] he said.","""This [[works‭⁦‮⁦u⁩⁦‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬⁩‬⁩‬t]] as the most logical [[al‭⁦‮⁦e⁩⁦t⁩‬⁩‬rnative]] over the long [[‭⁦‮⁦e⁩⁦t⁩‬⁩‬‭⁦‮⁦m⁩⁦r⁩‬⁩‬,""]] he said.",17,67,"""Cela s'avère être l'alternative la plus logique sur le long terme,"" dit-il.","""Cela fonctionne‭⁦‮⁦u⁩⁦‭⁦‮⁦o⁩⁦ ⁩‬⁩‬⁩‬⁩‬t comme l'alternative la plus logique sur le long ‭⁦‮⁦e⁩⁦t⁩‬⁩‬‭⁦‮⁦m⁩⁦r⁩‬⁩‬,"" a-t-il dit.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",107,"Failed"
"[[Wonks]] [[call]] [[it]] a [[mileage-based]] user fee.","[[W‭⁦‮⁦n⁩⁦o⁩‬⁩‬ks]] [[‭⁦‮⁦a⁩⁦c⁩‬⁩‬‭⁦‮⁦l⁩⁦l⁩‬⁩‬]] [[‭⁦‮⁦t⁩⁦i⁩‬⁩‬]] a [[mile‭⁦‮⁦g⁩⁦a⁩‬⁩‬e-based]] user fee.",38,389,"Les experts l'appellent une redevance kilométrique.","Je suis désolé, mais la phrase semble contenir des caractères de directionnalité unicode qui la rendent incompréhensible. Si vous pouviez me fournir une version de la phrase sans ces caractères, je serais heureux de la traduire.

However, if I try to interpret the readable parts, it looks like it's about a ""mileage-based user fee"". A possible translation could be:

**Cela ressemble à une redevance d'utilisateur basée sur le kilométrage.**","Wonks appelle cela des frais d'utilisation au kilométrage.",107,"Failed"
