"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i pay attention [[it]] [[deepens]] into a [[feeling]] of being invaded and [[helpless]]","i pay attention [[i‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬dee‭⁦‮⁦e⁩⁦p⁩‬⁩‬ns]] into a [[fe‭⁦‮⁦l⁩⁦e⁩‬⁩‬ing]] of being invaded and [[‭⁦‮⁦e⁩⁦h⁩‬⁩‬lple‭⁦‮⁦s⁩⁦s⁩‬⁩‬]]",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",4,57,"Failed"
"i just feel extremely [[comfortable]] [[with]] [[the]] group of people that i dont even [[need]] to [[hide]] [[myself]]","i just feel extremely [[c‭⁦‮⁦m⁩⁦o⁩‬⁩‬fortable]] [[‭⁦‮⁦i⁩⁦w⁩‬⁩‬t‭⁦‮⁦]] [[⁩⁦h⁩‬⁩‬the]] group of people that i dont even [[ne‭⁦‮⁦d⁩⁦e⁩‬⁩‬]] to [[hid‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬myself]]",0.0,2.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,107,"Successful"
"i find [[myself]] [[in]] [[the]] odd [[position]] of feeling [[supportive]] of","i find [[myself‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬the]] odd [[positi‭⁦‮⁦n⁩⁦o⁩‬⁩‬]] of feeling [[su‭⁦‮⁦p⁩⁦p⁩‬⁩‬orti‭⁦‮⁦e⁩⁦v⁩‬⁩‬]] of",0.0,2.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",2,107,"Successful"
"i [[was]] [[feeling]] [[as]] [[heartbroken]] as [[im]] [[sure]] katniss [[was]]","i [[w‭⁦‮⁦s⁩⁦a⁩‬⁩‬]] [[feeling‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬s]] [[h‭⁦‮⁦a⁩⁦e⁩‬⁩‬rtbroken]] as [[i‭⁦‮⁦]] [[⁩⁦m⁩‬⁩‬sure]] katniss [[w‭⁦‮⁦s⁩⁦a⁩‬⁩‬]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"i feel a [[little]] [[mellow]] [[today]]","i feel a [[little‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬ell‭⁦‮⁦w⁩⁦o⁩‬⁩‬]] [[t‭⁦‮⁦‭⁦‮⁦y⁩⁦a⁩‬⁩‬⁩⁦‭⁦‮⁦d⁩⁦o⁩‬⁩‬⁩‬⁩‬]]",0.0,2.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,107,"Successful"
"[[i]] [[feel]] [[like]] [[my]] only role now would be to tear your sails with my [[pessimism]] and [[discontent]]","[[‭⁦‮⁦]] [[⁩⁦i⁩‬⁩‬feel]] [[lik‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬my]] only role now would be to tear your sails with my [[‭⁦‮⁦e⁩⁦p⁩‬⁩‬ssimism]] and [[disc‭⁦‮⁦n⁩⁦o⁩‬⁩‬t‭⁦‮⁦n⁩⁦e⁩‬⁩‬t]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"i feel just bcoz [[a]] [[fight]] we get mad [[to]] [[each]] [[other]] n u [[wanna]] make a publicity n let the world knows about [[our]] [[fight]]","i feel just bcoz [[‭⁦‮⁦]] [[⁩⁦a⁩‬⁩‬fight]] we get mad [[to‭⁦‮⁦e⁩⁦]] [[⁩‬⁩‬ach]] [[o‭⁦‮⁦h⁩⁦t⁩‬⁩‬er]] n u [[wan‭⁦‮⁦a⁩⁦n⁩‬⁩‬]] make a publicity n let the world knows about [[our‭⁦‮⁦f⁩⁦]] [[⁩‬⁩‬ight]]",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,57,"Failed"
"i feel like reds and [[purples]] [[are]] [[just]] [[so]] rich and [[kind]] [[of]] [[perfect]]","i feel like reds and [[pur‭⁦‮⁦l⁩⁦p⁩‬⁩‬es]] [[a‭⁦‮⁦e⁩⁦r⁩‬⁩‬]] [[jus‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬so]] rich and [[kind‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬f]] [[p‭⁦‮⁦r⁩⁦e⁩‬⁩‬fect]]",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"im not sure the [[feeling]] of loss [[will]] ever go away but it may dull to a sweet feeling of [[nostalgia]] at what i shared [[in]] this life with my dad and [[the]] [[luck]] i had to have a dad for years","im not sure the [[fe‭⁦‮⁦l⁩⁦e⁩‬⁩‬ing]] of loss [[‭⁦‮⁦i⁩⁦w⁩‬⁩‬ll]] ever go away but it may dull to a sweet feeling of [[nosta‭⁦‮⁦g⁩⁦l⁩‬⁩‬ia]] at what i shared [[‭⁦‮⁦n⁩⁦i⁩‬⁩‬]] this life with my dad and [[th‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬luck]] i had to have a dad for years",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"i feel like ive [[gotten]] to know many [[of]] [[you]] through comments and emails and for that im [[appreciative]] and glad [[you]] [[are]] [[a]] [[part]] of this little space","i feel like ive [[g‭⁦‮⁦t⁩⁦o⁩‬⁩‬ten]] to know many [[of‭⁦‮⁦y⁩⁦]] [[⁩‬⁩‬ou]] through comments and emails and for that im [[‭⁦‮⁦p⁩⁦a⁩‬⁩‬preciative]] and glad [[yo‭⁦‮⁦]] [[⁩⁦u⁩‬⁩‬are]] [[‭⁦‮⁦]] [[⁩⁦a⁩‬⁩‬part]] of this little space",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,82,"Successful"
"i survey my own posts over the last few years and only feel pleased with vague [[snippets]] of a few of them [[only]] feel that little bits of them capture what its like to be me or someone [[like]] [[me]] [[in]] dublin [[in]] [[the]] st century","i survey my own posts over the last few years and only feel pleased with vague [[s‭⁦‮⁦i⁩⁦n⁩‬⁩‬ppets]] of a few of them [[‭⁦‮⁦n⁩⁦o⁩‬⁩‬ly]] feel that little bits of them capture what its like to be me or someone [[like‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬e‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬n]] dublin [[in‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬he]] st century",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,107,"Successful"
"i also [[tell]] you in hopes that anyone who [[is]] still [[feeling]] [[stigmatized]] or ashamed of their mental health issues will let go of the stigma [[let]] [[go]] of the shame","i also [[te‭⁦‮⁦l⁩⁦l⁩‬⁩‬]] you in hopes that anyone who [[‭⁦‮⁦s⁩⁦i⁩‬⁩‬]] still [[feelin‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬s‭⁦‮⁦i⁩⁦t⁩‬⁩‬gmatized]] or ashamed of their mental health issues will let go of the stigma [[le‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬go]] of the shame",0.0,0.1666666716337204,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0.1667, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667])",0,107,"Failed"
"i don t [[feel]] guilty like i m not going to be able [[to]] [[cook]] [[for]] [[him]]","i don t [[fe‭⁦‮⁦l⁩⁦e⁩‬⁩‬]] guilty like i m not going to be able [[t‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬cook]] [[for‭⁦‮⁦‭⁦‮⁦m⁩⁦i⁩‬⁩‬⁩⁦‭⁦‮⁦h⁩⁦]] [[⁩‬⁩‬⁩‬⁩‬]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([0., 0., 0., 0., 1., 0.])",0,57,"Failed"
"i hate [[it]] [[when]] i [[feel]] [[fearful]] for absolutely [[no]] [[reason]]","i hate [[i‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬when]] i [[‭⁦‮⁦e⁩⁦f⁩‬⁩‬‭⁦‮⁦l⁩⁦e⁩‬⁩‬]] [[‭⁦‮⁦e⁩⁦f⁩‬⁩‬arful]] for absolutely [[n‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬reason]]",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",4,57,"Failed"
"i am [[feeling]] [[outraged]] [[it]] [[shows]] everywhere","i am [[f‭⁦‮⁦e⁩⁦e⁩‬⁩‬ling]] [[outrag‭⁦‮⁦‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬⁩⁦‭⁦‮⁦d⁩⁦e⁩‬⁩‬⁩‬⁩‬t]] [[sh‭⁦‮⁦w⁩⁦o⁩‬⁩‬s]] everywhere",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,57,"Failed"
"[[i]] [[stole]] a book from [[one]] of my all time favorite [[authors]] and now i feel [[like]] [[a]] rotten person","[[i‭⁦‮⁦s⁩⁦]] [[⁩‬⁩‬tole]] a book from [[‭⁦‮⁦n⁩⁦o⁩‬⁩‬e]] of my all time favorite [[a‭⁦‮⁦t⁩⁦u⁩‬⁩‬hors]] and now i feel [[lik‭⁦‮⁦a⁩⁦‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬⁩‬⁩‬]] rotten person",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"[[i]] [[do]] [[feel]] [[insecure]] [[sometimes]] but [[who]] [[doesnt]]","[[i‭⁦‮⁦d⁩⁦]] [[⁩‬⁩‬o]] [[‭⁦‮⁦e⁩⁦f⁩‬⁩‬el]] [[insecu‭⁦‮⁦e⁩⁦r⁩‬⁩‬]] [[sometim‭⁦‮⁦s⁩⁦e⁩‬⁩‬]] but [[who‭⁦‮⁦d⁩⁦]] [[⁩‬⁩‬oesnt]]",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",4,57,"Failed"
"i highly recommend [[visiting]] on a wednesday if youre [[able]] because [[its]] less crowded so you get to ask the [[farmers]] more questions without [[feeling]] [[rude]] for holding up a line","i highly recommend [[visiti‭⁦‮⁦g⁩⁦n⁩‬⁩‬]] on a wednesday if youre [[a‭⁦‮⁦l⁩⁦b⁩‬⁩‬e]] because [[i‭⁦‮⁦s⁩⁦t⁩‬⁩‬]] less crowded so you get to ask the [[farme‭⁦‮⁦s⁩⁦r⁩‬⁩‬]] more questions without [[feeling‭⁦‮⁦r⁩⁦]] [[⁩‬⁩‬ude]] for holding up a line",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",3,57,"Successful"
"[[ive]] [[been]] [[missing]] him and feeling [[so]] [[restless]] [[at]] home thinking of him","[[‭⁦‮⁦v⁩⁦i⁩‬⁩‬e]] [[bee‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬m‭⁦‮⁦s⁩⁦i⁩‬⁩‬sing]] him and feeling [[so‭⁦‮⁦r⁩⁦]] [[⁩‬⁩‬estles‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬at]] home thinking of him",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",4,57,"Failed"
"i [[posted]] [[on]] my facebook [[page]] earlier [[this]] week ive been feeling [[a]] [[little]] grumpy and [[out]] of sorts the past few days","i [[poste‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬on]] my facebook [[pa‭⁦‮⁦e⁩⁦g⁩‬⁩‬]] earlier [[th‭⁦‮⁦s⁩⁦i⁩‬⁩‬]] week ive been feeling [[a‭⁦‮⁦l⁩⁦]] [[⁩‬⁩‬ittle]] grumpy and [[o‭⁦‮⁦t⁩⁦u⁩‬⁩‬]] of sorts the past few days",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,57,"Failed"
"[[i]] [[start]] [[to]] [[feel]] emotional","[[i‭⁦‮⁦t⁩⁦‭⁦‮⁦s⁩⁦]] [[⁩‬⁩‬⁩‬⁩‬art]] [[t‭⁦‮⁦‭⁦‮⁦e⁩⁦f⁩‬⁩‬⁩⁦‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬⁩‬⁩‬el]] emotional",0.0,2.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",0,107,"Successful"
"[[i]] [[feel]] so [[cold]] [[a]] [[href]] [[http]] [[irish]]","[[i‭⁦‮⁦f⁩⁦]] [[⁩‬⁩‬eel]] so [[cold‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦h⁩⁦]] [[⁩‬⁩‬ref]] [[http‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦i⁩⁦r⁩‬⁩‬sh]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,57,"Failed"
"i feel like i [[m]] [[defective]] or [[something]] for not having baby [[fever]]","i feel like i [[m‭⁦‮⁦d⁩⁦]] [[⁩‬⁩‬e‭⁦‮⁦e⁩⁦f⁩‬⁩‬cti‭⁦‮⁦e⁩⁦v⁩‬⁩‬]] or [[somethi‭⁦‮⁦g⁩⁦n⁩‬⁩‬]] for not having baby [[f‭⁦‮⁦v⁩⁦e⁩‬⁩‬er]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"i feel [[more]] [[virtuous]] [[than]] when i [[eat]] [[veggies]] [[dipped]] [[in]] hummus","i feel [[mor‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬virtuous]] [[th‭⁦‮⁦n⁩⁦a⁩‬⁩‬]] when i [[‭⁦‮⁦a⁩⁦e⁩‬⁩‬t‭⁦‮⁦v⁩⁦]] [[⁩‬⁩‬eggies]] [[dipped‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬n]] hummus",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"i feel very honoured to be included in a magzine which prioritises health and clean [[living]] so highly im [[curious]] [[do]] any of you read [[magazines]] concerned with health and clean [[lifestyles]] such as [[the]] green parent","i feel very honoured to be included in a magzine which prioritises health and clean [[‭⁦‮⁦i⁩⁦l⁩‬⁩‬ving]] so highly im [[curiou‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬do]] any of you read [[ma‭⁦‮⁦a⁩⁦g⁩‬⁩‬zines]] concerned with health and clean [[‭⁦‮⁦i⁩⁦l⁩‬⁩‬festyles]] such as [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] green parent",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"[[i]] [[spent]] the last [[two]] [[weeks]] [[of]] [[school]] feeling miserable","[[i‭⁦‮⁦s⁩⁦]] [[⁩‬⁩‬pent]] the last [[two‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦e⁩⁦e⁩‬⁩‬k‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬of]] [[sc‭⁦‮⁦o⁩⁦h⁩‬⁩‬ol]] feeling miserable",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"im feeling very [[peaceful]] [[about]] [[our]] wedding again [[now]] after [[having]]","im feeling very [[pea‭⁦‮⁦e⁩⁦c⁩‬⁩‬ful]] [[‭⁦‮⁦b⁩⁦a⁩‬⁩‬out]] [[o‭⁦‮⁦r⁩⁦u⁩‬⁩‬]] wedding again [[n‭⁦‮⁦w⁩⁦o⁩‬⁩‬]] after [[havi‭⁦‮⁦g⁩⁦n⁩‬⁩‬]]",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",1,57,"Failed"
"i had [[been]] talking to coach claudia barcomb and coach ali boe [[for]] a [[long]] [[time]] [[and]] they both made me feel very [[welcomed]] at union","i had [[‭⁦‮⁦e⁩⁦b⁩‬⁩‬en]] talking to coach claudia barcomb and coach ali boe [[f‭⁦‮⁦r⁩⁦o⁩‬⁩‬]] a [[‭⁦‮⁦o⁩⁦l⁩‬⁩‬ng]] [[tim‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬and]] they both made me feel very [[wel‭⁦‮⁦o⁩⁦c⁩‬⁩‬med]] at union",0.0,2.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,107,"Successful"
"i feel if i [[completely]] [[hated]] things i d [[exercise]] my democratic [[right]] speak my mind in what ever ways possible and [[try]] [[to]] enact a change","i feel if i [[completely‭⁦‮⁦h⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦t⁩⁦a⁩‬⁩‬ed]] things i d [[exerc‭⁦‮⁦s⁩⁦i⁩‬⁩‬e]] my democratic [[‭⁦‮⁦i⁩⁦r⁩‬⁩‬ght]] speak my mind in what ever ways possible and [[try‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬o]] enact a change",0.0,2.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",3,107,"Successful"
"i feel [[humiliated]] [[embarrassed]] or foolish i will remember that others have felt the [[same]] [[way]] because of the [[same]] kinds of things and [[i]] [[will]] be kind and helpful and accepting","i feel [[hum‭⁦‮⁦l⁩⁦i⁩‬⁩‬iated]] [[embarras‭⁦‮⁦e⁩⁦s⁩‬⁩‬d]] or foolish i will remember that others have felt the [[sam‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬way]] because of the [[s‭⁦‮⁦m⁩⁦a⁩‬⁩‬e]] kinds of things and [[i‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬ill]] be kind and helpful and accepting",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,57,"Failed"
"i feel [[reassured]] that i am dealing with my diet [[in]] [[the]] right [[way]] [[and]] [[that]] all is good","i feel [[rea‭⁦‮⁦s⁩⁦s⁩‬⁩‬ured]] that i am dealing with my diet [[i‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] right [[‭⁦‮⁦a⁩⁦w⁩‬⁩‬y]] [[an‭⁦‮⁦]] [[⁩⁦d⁩‬⁩‬that]] all is good",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,57,"Successful"
"i feel i have to agree with her [[even]] [[though]] i can [[imagine]] some [[rather]] [[unpleasant]] possible cases","i feel i have to agree with her [[ev‭⁦‮⁦n⁩⁦e⁩‬⁩‬]] [[t‭⁦‮⁦o⁩⁦h⁩‬⁩‬ugh]] i can [[‭⁦‮⁦m⁩⁦i⁩‬⁩‬agine]] some [[r‭⁦‮⁦t⁩⁦a⁩‬⁩‬her]] [[unpleas‭⁦‮⁦n⁩⁦a⁩‬⁩‬t]] possible cases",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",0,57,"Failed"
