"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"And while Congress can't agree on whether to [[proceed,]] [[several]] states are not waiting.","And while Congress can't agree on whether to [[prοceeԁ,]] [[sеveral]] states are not waiting.",77,87,"Et même si le Congrès ne parvient pas à s'entendre sur l'opportunité d'aller de l'avant, plusieurs États n'attendent pas.","Et bien que le Congrès ne puisse pas se mettre d'accord sur la question de savoir s'il faut ou non prendre des mesures, les états sеveraux n'attendent pas.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",65,"Failed"
"They are exploring [[how,]] over the next decade, they can move [[to]] a system in which [[drivers]] pay per mile of road they roll over.","They are exploring [[һow,]] over the next decade, they can move [[tο]] a system in which [[ԁrivers]] pay per mile of road they roll over.",58,119,"Ils étudient comment, au cours de la prochaine décennie, ils pourraient passer à un système dans lequel les conducteurs paieraient le kilomètre de route qu'ils roulent.","Au cours de la prochaine décennie, ils étudieront la possibilité de mettre en place un système dans lequel les rivières paieraient le kilomètre de route qu'elles renverseraient.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",65,"Failed"
"[[Thousands]] of motorists have [[already]] taken the black boxes, some of which have GPS monitoring, for a [[test]] drive.","[[Thοusands]] of motorists have [[аlready]] taken the black boxes, some of which have GPS monitoring, for a [[tеst]] drive.",45,114,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées d'un système de surveillance GPS, pour un essai routier.","Thοusands of motorists have аlready taken the black boxes, some of which have GPS monitoring, for a tеst drive.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",65,"Failed"
"[[This]] really is a must [[for]] our nation.","[[Thіѕ]] really is a must [[fοr]] our nation.",15,37,"C'est vraiment une nécessité pour notre nation.","L'industrie minière est vraiment un élément essentiel de notre nation.","Cela est vraiment indispensable pour notre nation.",65,"Failed"
"[[""It]] is not a matter of something we might [[choose]] to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start tracking miles driven by every California [[motorist]] by 2025.","[[""Ιt]] is not a matter of something we might [[choosе]] to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of Governments, which is planning for the state to start tracking miles driven by every California [[motoriѕt]] by 2025.",72,215,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de la Californie du Sud, a déclaré : ""L'Ikhrata n'est pas quelque chose que nous pourrions choisir de faire"". Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de la Californie du Sud, prévoit que l ""État commence à suivre les kilomètres parcourus par chaque motorisé californien d'ici 2025.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",65,"Failed"
"[[There]] is going [[to]] be a change in how we pay these [[taxes.]]","[[Τhere]] is going [[tο]] be a change in how we pay these [[tаxes.]]",14,47,"Il y aura un changement dans la façon dont nous payons ces impôts.","Τthere is going tο be a change in how we pay these tаxes.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",65,"Failed"
"The [[technology]] is [[there]] to [[do]] it.","The [[technοlogy]] is [[therе]] to [[ԁo]] it.",0,28,"La technologie est là pour le faire.","La technicité est donc à la hauteur de la réalité.","La technologie est là pour le faire.",65,"Failed"
"The push comes as the country's [[Highway]] Trust Fund, financed with taxes [[Americans]] [[pay]] at the gas pump, is broke.","The push comes as the country's [[Higһway]] Trust Fund, financed with taxes [[Amerіcans]] [[рay]] at the gas pump, is broke.",42,102,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","Le coup de pouce vient alors que le Fonds fiduciaire de la voie HigĒway du pays, financé par les impôts, est cassé.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",65,"Failed"
"[[Americans]] don't buy as [[much]] gas [[as]] they used to.","[[Americаns]] don't buy as [[mucһ]] gas [[аs]] they used to.",5,56,"Les Américains n'achètent plus autant d'essence qu'auparavant.","Americаns n'achète pas comme des gaz de ménage qu'ils avaient l'habitude d'acheter.","Les Américains n'achètent plus autant d'essence qu'avant.",65,"Failed"
"[[Cars]] get many more miles to [[the]] gallon.","[[Carѕ]] get many more miles to [[thе]] gallon.",20,44,"Les voitures ont beaucoup plus de kilomètres au gallon.","Vous pouvez parcourir beaucoup plus de kilomètres pour atteindre votre gallon.","Les voitures peuvent parcourir plus de miles avec un gallon.",65,"Failed"
"The federal tax [[itself,]] 18.4 cents per gallon, hasn't gone up [[in]] 20 [[years.]]","The federal tax [[itsеlf,]] 18.4 cents per gallon, hasn't gone up [[іn]] 20 [[yeаrs.]]",20,60,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","L'impôt fédéral, qui est de 18,4 cents le gallon, n'a pas augmenté considérablement au cours des 20 dernières années.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",65,"Failed"
"[[Politicians]] are loath to raise the tax even one [[penny]] when gas [[prices]] are high.","[[Ρoliticians]] are loath to raise the tax even one [[pennу]] when gas [[prіces]] are high.",53,86,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","Ρoliticians are loath to raise the tax even one pennу when gas prіces are high.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",65,"Failed"
"""The gas tax is just not [[sustainable,""]] said Lee Munnich, a [[transportation]] policy expert at the University of Minnesota.","""The gas tax is just not [[ѕustainablе,""]] said Lee Munnich, a [[transрortation]] policy expert at the University of Minnesota.",13,56,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","""La taxe sur l'essence n'est tout simplement pas une taxe sur l'essence"", a déclaré Lee Munnich, expert en translittération à l'Université du Minnesota.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",65,"Failed"
"His state [[recently]] put tracking devices on 500 [[cars]] [[to]] test out a pay-by-mile system.","His state [[rеcently]] put tracking devices on 500 [[carѕ]] [[tο]] test out a pay-by-mile system.",29,80,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","Son État a réussi à mettre à l'essai un système de paiement au mille avec des dispositifs de suivi sur 500 wagons.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",65,"Failed"
"[[""This]] works out as the most logical alternative over the long term,"" [[he]] [[said.]]","[[""Τhis]] works out as the most logical alternative over the long term,"" [[hе]] [[ѕaid.]]",29,57,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""Τhis works out as the most logical alternative on the long term"", hе ѕaid.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",65,"Failed"
"Wonks [[call]] it a [[mileage-based]] user fee.","Wonks [[cаll]] it a [[mileаge-baѕed]] user fee.",19,60,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","J'ai aimé la qualité de l'accueil, la gentillesse et la gentillesse du personnel.","Wonks appelle cela des frais d'utilisation au kilométrage.",65,"Failed"
"It is [[no]] surprise that the idea appeals to urban liberals, as the taxes [[could]] be rigged to [[change]] driving patterns in ways that could help reduce congestion and greenhouse gases, for example.","It is [[nο]] surprise that the idea appeals to urban liberals, as the taxes [[cοuld]] be rigged to [[cһange]] driving patterns in ways that could help reduce congestion and greenhouse gases, for example.",87,153,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","It is nο surprise that the idea appeal to urban liberals, as the taxes cοuld be rigged to c的ange driving patterns in ways that could help reduce congestion and greenhouse gases, for example.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",65,"Failed"
"California planners are looking to [[the]] system as they [[devise]] strategies to meet the [[goals]] laid out in the state's ambitious global warming laws.","California planners are looking to [[tһe]] system as they [[devіse]] strategies to meet the [[gοals]] laid out in the state's ambitious global warming laws.",38,89,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","Les planificateurs californiens se tournent vers le système électronique pour élaborer des stratégies visant à respecter les exigences des ambitieuses lois de l ""État sur le réchauffement de la planète.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",65,"Failed"
"[[But]] Rep. Bill Shuster (R-Pa.), chairman of the House [[Transportation]] Committee, has [[said]] he, too, sees it as the most viable long-term alternative.","[[Βut]] Rep. Bill Shuster (R-Pa.), chairman of the House [[Trаnsportation]] Committee, has [[ѕaid]] he, too, sees it as the most viable long-term alternative.",55,117,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Βut Rep. Bill Shuster (R-Pa.), president du House Trаnsportation Committee, has ѕaid he, too, sees it as the most viable long-term alternative.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",65,"Failed"
"[[The]] free [[marketeers]] at [[the]] Reason Foundation are also fond of having drivers pay per mile.","[[Tһe]] free [[marketeerѕ]] at [[thе]] Reason Foundation are also fond of having drivers pay per mile.",71,87,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","La Fondation Raison aime aussi avoir des chauffeurs qui paient le kilomètre.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",65,"Failed"
"[[""This]] is not just a tax going into a black hole,"" [[said]] Adrian [[Moore,]] vice president of policy at Reason.","[[""Thіs]] is not just a tax going into a black hole,"" [[sаid]] Adrian [[Moοre,]] vice president of policy at Reason.",40,95,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","""Thіs is not just a tax going into a black hole"", sаid Adrian Moοre, vice president of policy at Reason.","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",65,"Failed"
"[[People]] are [[paying]] more [[directly]] into what they are getting.","[[Pеople]] are [[pаying]] more [[dirеctly]] into what they are getting.",40,58,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Pеople sont en train de pincer de façon plus sale dans ce qu'ils reçoivent.","Les gens paient plus directement pour les avantages qui leur sont procurés.",65,"Failed"
"[[The]] [[movement]] is also bolstered by two former U.S. Transportation [[secretaries,]] who in a 2011 report urged Congress to move in the pay-per-mile direction.","[[Thе]] [[movemеnt]] is also bolstered by two former U.S. Transportation [[secrеtaries,]] who in a 2011 report urged Congress to move in the pay-per-mile direction.",55,127,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Thе movemеnt is also bolstered by two former U.S. Transportation secrеtaries, who in a 2011 report urged Congress to move in the pay-per-mile direction.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",65,"Failed"
"[[The]] U.S. Senate approved a $90-million [[pilot]] project last [[year]] that would have involved about 10,000 cars.","[[Τhe]] U.S. Senate approved a $90-million [[рilot]] project last [[yеar]] that would have involved about 10,000 cars.",31,89,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","Τhe U.S. Senate approved a $90-million рilot project last yеar that would have involved about 10.000 cars.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",65,"Failed"
"But the House leadership killed the proposal, acting on [[concerns]] of rural lawmakers representing [[constituents]] whose daily [[lives]] often involve logging lots of miles to get to work or into town.","But the House leadership killed the proposal, acting on [[сoncerns]] of rural lawmakers representing [[constituеnts]] whose daily [[lіves]] often involve logging lots of miles to get to work or into town.",82,121,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Mais les dirigeants de la Chambre ont tué la proposition, agissant sur les épaules de législateurs ruraux représentant les constitutionnalistes dont les lіves quotidiennes impliquent souvent l'exploitation de beaucoup de kilomètres pour se rendre au travail ou en ville.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",65,"Failed"
"[[Several]] states and [[cities]] are [[nonetheless]] moving ahead on their own.","[[Sеveral]] states and [[cіties]] are [[nonetһeless]] moving ahead on their own.",35,64,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Les états de Sеveral et les liens cіties ne sont pas sans but et se déplacent de leur propre chef.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",65,"Failed"
"[[The]] most eager [[is]] Oregon, which is enlisting 5,000 drivers in the country's [[biggest]] experiment.","[[Τhe]] most eager [[iѕ]] Oregon, which is enlisting 5,000 drivers in the country's [[biggеst]] experiment.",52,86,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","L'Orégon, qui compte 5 000 conducteurs dans le cadre de l'expérience biggеst du pays, est le pays le plus enthousiaste.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",65,"Failed"
"[[Those]] [[drivers]] will soon [[pay]] the mileage fees instead of gas taxes to the state.","[[Tһose]] [[drivеrs]] will soon [[paу]] the mileage fees instead of gas taxes to the state.",22,80,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Les frais de kilométrage au lieu des taxes sur l'essence à l'État seront bientôt payés par les chauffeurs.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",65,"Failed"
"Nevada has [[already]] [[completed]] a [[pilot.]]","Nevada has [[alreaԁy]] [[completеd]] a [[рilot.]]",10,37,"Le Nevada a déjà terminé un projet pilote.","Le Nevada a toute une gamme d'installations et de services.","Le Nevada a déjà mené à terme un projet pilote.",65,"Failed"
"New York [[City]] [[is]] looking into [[one.]]","New York [[Cіty]] [[iѕ]] looking into [[οne.]]",17,33,"La ville de New York envisage d'en adopter une.","New York Cіty iometric looking into οne.","La ville de New York en envisage un.",65,"Failed"
"Illinois [[is]] trying it on a [[limited]] basis with trucks.","Illinois [[іs]] trying it on a [[lіmіted]] basis with trucks.",23,45,"L'Illinois l'essaie sur une base limitée avec des camions.","Les banlieusards de l'Illinois l'essaient sans relâche avec des camions.","L'Illinois tente un essai sur un nombre limité de camions.",65,"Failed"
"And the I-95 Coalition, which includes 17 state [[transportation]] departments along the Eastern Seaboard [[(including]] Maryland, Pennsylvania, Virginia and [[Florida),]] is studying how they could go about implementing the change.","And the I-95 Coalition, which includes 17 state [[tranѕportation]] departments along the Eastern Seaboard [[(includіng]] Maryland, Pennsylvania, Virginia and [[Flοrida),]] is studying how they could go about implementing the change.",79,123,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","De plus, la Coalition I-95, qui regroupe 17 ministères de la côte Est (dont ceux du Maryland, de la Pennsylvanie, de la Virginie et de Flοrida), étudie la façon dont ils pourraient mettre en oeuvre le changement.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",65,"Failed"
"The [[concept]] is not a [[universal]] hit.","The [[cοncept]] is not a [[unіvеrsal]] hit.",0,25,"Le concept n'est pas un succès universel.","The cοncept is not a unіvеrsal hit.","Le concept n'est pas un succès universel.",65,"Failed"
"In Nevada, where about 50 volunteers' cars were [[equipped]] with the [[devices]] not long ago, drivers were uneasy about the government being [[able]] to monitor their every move.","In Nevada, where about 50 volunteers' cars were [[еquipped]] with the [[deviсes]] not long ago, drivers were uneasy about the government being [[ablе]] to monitor their every move.",118,140,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, où une cinquantaine de voitures de volontaires ont été débarrassées des déviances il n'y a pas si longtemps, les automobilistes ne voyaient pas d'un bon œil que le gouvernement s'empresse de surveiller leurs déplacements.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",65,"Failed"
"""Concerns about Big [[Brother]] and those [[sorts]] of things were a major problem,"" said Alauddin Khan, who directs strategic [[and]] performance management at the Nevada Department of Transportation.","""Concerns about Big [[Brotһer]] and those [[ѕorts]] of things were a major problem,"" said Alauddin Khan, who directs strategic [[anԁ]] performance management at the Nevada Department of Transportation.",65,177,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","Alauddin Khan, qui dirige la gestion stratégique et la gestion de la performance au Nevada Department of Transportation, a déclaré : ""Les préoccupations au sujet de la grande entreprise et de ces améliorations ont été un problème majeur.","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",65,"Failed"
"It was not [[something]] people [[wanted.]]","It was not [[sοmething]] people [[wantеd.]]",18,36,"Ce n'était pas ce que les gens voulaient.","Il ne s'agissait pas de sοmeter des gens sans raison.","Ce n'est pas quelque chose que les gens veulent.",65,"Failed"
"[[As]] the trial got [[underway,]] the ACLU of Nevada warned on its website: ""It [[would]] be fairly easy to turn these devices into full-fledged tracking devices.""","[[Αs]] the trial got [[undеrway,]] the ACLU of Nevada warned on its website: ""It [[woulԁ]] be fairly easy to turn these devices into full-fledged tracking devices.""",77,126,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","As the trial got undеrway, the ACLU of Nevada warned on its website : ""It wouldly be fairly easy to turn these devices into full-fledged tracking devices"".","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",65,"Failed"
"There is no need to build an enormous, unwieldy [[technological]] infrastructure that will inevitably be [[expanded]] to keep records of individuals' everyday [[comings]] and goings.","There is no need to build an enormous, unwieldy [[technologіcal]] infrastructure that will inevitably be [[expandeԁ]] to keep records of individuals' everyday [[сomings]] and goings.",36,92,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","Il n'est pas nécessaire de construire une énorme et lourde infrastructure technologique іcal qui sera inévitablement de l'expansion pour tenir des dossiers des entreprises et des événements quotidiens des individus.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",65,"Failed"
"Nevada is among several states now scrambling [[to]] find affordable [[technology]] that would allow the state to keep track of [[how]] many miles a car is being driven, but not exactly where and at what time.","Nevada is among several states now scrambling [[tο]] find affordable [[tecһnology]] that would allow the state to keep track of [[һow]] many miles a car is being driven, but not exactly where and at what time.",78,142,"Le Nevada est l'un des États qui se démènent actuellement pour trouver une technologie abordable qui permettrait à l'État de suivre le nombre de kilomètres parcourus par une voiture, mais pas exactement où ni à quel moment.","Le Nevada est aujourd'hui parmi plusieurs états en train de brouiller tο trouver la technologie abordable nologie qui permettrait à l'état de se tenir au courant de tous les kilomètres d'une voiture est en cours de conduite, mais pas exactement où et à quel moment.","Le Nevada fait partie des quelques États qui se démènent désormais pour trouver une technologie abordable qui permettrait à l'État de savoir combien de miles parcourt une voiture, mais sans connaître le lieu ni l'heure exacts.",65,"Failed"
"If you can [[do]] that, Khan said, [[the]] public [[gets]] more comfortable.","If you can [[ԁo]] that, Khan said, [[thе]] public [[gеts]] more comfortable.",34,56,"Si vous pouvez le faire, dit Khan, le public se sentira plus à l'aise.","Si vous le pouvez, disais Khan, vous serez plus à l'aise avec les gеts publics.","Si on peut faire ça, a ajouté Khan, les citoyens seront plus à l'aise.",65,"Failed"
