"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"And [[while]] Congress can't [[agree]] on whether to [[proceed,]] several states are not waiting.","And [[wh‭⁦‮⁦l⁩⁦i⁩‬⁩‬e]] Congress can't [[a‭⁦‮⁦r⁩⁦g⁩‬⁩‬ee]] on whether to [[pro‭⁦‮⁦e⁩⁦c⁩‬⁩‬ed,]] several states are not waiting.",77,213,"Et même si le Congrès ne parvient pas à s'entendre sur l'opportunité d'aller de l'avant, plusieurs États n'attendent pas.","Le Congrès ne peut pas se prononcer sur la question de savoir s'il y a lieu de prendre des dispositions pour que plusieurs Etats n'attendent pas. Le Congrès ne peut pas non plus se prononcer sur la question de savoir s'il y a lieu de prendre des dispositions pour que plusieurs Etats n'attendent pas.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",65,"Failed"
"They are exploring how, over the [[next]] [[decade,]] they can move to a [[system]] in which drivers pay per mile of road they roll over.","They are exploring how, over the [[next‭⁦‮⁦d⁩⁦]] [[⁩‬⁩‬ecade,]] they can move to a [[s‭⁦‮⁦s⁩⁦y⁩‬⁩‬t‭⁦‮⁦m⁩⁦e⁩‬⁩‬]] in which drivers pay per mile of road they roll over.",58,230,"Ils étudient comment, au cours de la prochaine décennie, ils pourraient passer à un système dans lequel les conducteurs paieraient le kilomètre de route qu'ils roulent.","Ils explorent la façon dont, au cours de la prochaine décennie, ils pourraient passer à une autre catégorie, celle des chauffeurs payant le kilomètre de la route qu'ils roulent. Ils explorent aussi la façon dont, au cours de la prochaine décennie, ils pourraient passer à une autre catégorie, celle des chauffeurs payant le kilomètre de route qu'ils roulent.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",65,"Failed"
"Thousands of motorists have already taken the black [[boxes,]] [[some]] [[of]] [[which]] have GPS monitoring, for a test drive.","Thousands of motorists have already taken the black [[boxes,‭⁦‮⁦s⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦m⁩⁦o⁩‬⁩‬e]] [[o‭⁦‮⁦]] [[⁩⁦f⁩‬⁩‬which]] have GPS monitoring, for a test drive.",45,300,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées d'un système de surveillance GPS, pour un essai routier.","Des milliers d'automobilistes se sont déjà emparés des boîtes noires, qui sont équipées d'un système de surveillance par GPS, pour effectuer des essais de conduite. Les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires, les boîtes noires et les boîtes noires.","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",65,"Failed"
"This [[really]] [[is]] a must [[for]] [[our]] [[nation.]]","This [[really‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬s]] a must [[for‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬ur]] [[‭⁦‮⁦a⁩⁦n⁩‬⁩‬tion.]]",15,196,"C'est vraiment une nécessité pour notre nation.","Ce n ""est pas un hasard si l'on tient compte du fait que le taux de participation des femmes au marché du travail a augmenté au cours des dix dernières années et que le taux de participation des femmes au marché du travail a augmenté.","Cela est vraiment indispensable pour notre nation.",65,"Failed"
"""It is not a matter of something we might choose to do,"" said Hasan Ikhrata, [[executive]] [[director]] of the Southern California Assn. [[of]] [[Governments,]] which is planning for the state to start tracking miles driven by every California motorist by 2025.","""It is not a matter of something we might choose to do,"" said Hasan Ikhrata, [[ex‭⁦‮⁦c⁩⁦e⁩‬⁩‬utive]] [[dire‭⁦‮⁦t⁩⁦c⁩‬⁩‬or]] of the Southern California Assn. [[of‭⁦‮⁦G⁩⁦]] [[⁩‬⁩‬overnments,]] which is planning for the state to start tracking miles driven by every California motorist by 2025.",72,395,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, ex-officer, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur, ex-inspecteur.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",65,"Failed"
"[[There]] [[is]] going to be a [[change]] [[in]] [[how]] we pay these taxes.","[[There‭⁦‮⁦i⁩⁦]] [[⁩‬⁩‬s]] going to be a [[cha‭⁦‮⁦g⁩⁦n⁩‬⁩‬e]] [[i‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬how]] we pay these taxes.",14,239,"Il y aura un changement dans la façon dont nous payons ces impôts.","Il y a a a a a a a a a a a a a a a a a a a a a a a b a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a","Il va y avoir du changement dans la façon dont nous payons ces taxes.",65,"Failed"
"[[The]] [[technology]] is there to do it.","[[T‭⁦‮⁦]] [[⁩⁦‭⁦‮⁦e⁩⁦h⁩‬⁩‬⁩‬⁩‬t‭⁦‮⁦c⁩⁦e⁩‬⁩‬hnology]] is there to do it.",0,197,"La technologie est là pour le faire.","L ""élaboration d'un système de gestion de l'information et de la technologie de l'information (GI / TI) au sein de l'administration fédérale est une tâche complexe qui nécessite des ressources humaines et financières considérables.","La technologie est là pour le faire.",65,"Failed"
"The push [[comes]] as the country's Highway Trust Fund, financed with taxes [[Americans]] pay at [[the]] gas pump, is broke.","The push [[‭⁦‮⁦o⁩⁦c⁩‬⁩‬mes]] as the country's Highway Trust Fund, financed with taxes [[Ame‭⁦‮⁦i⁩⁦r⁩‬⁩‬cans]] pay at [[‭⁦‮⁦h⁩⁦t⁩‬⁩‬e]] gas pump, is broke.",42,230,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","Le fonds d'affectation spéciale pour les autoroutes du pays, financé par les impôts, a été cassé. Ce fonds est financé par le Fonds fiduciaire pour les autoroutes de l'Alberta, financé par les impôts, le Fonds fiduciaire pour les autoroutes de l'Alberta et le Fonds fiduciaire pour les autoroutes du Manitoba.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",65,"Failed"
"Americans don't [[buy]] [[as]] much gas as they [[used]] to.","Americans don't [[b‭⁦‮⁦y⁩⁦u⁩‬⁩‬]] [[‭⁦‮⁦s⁩⁦a⁩‬⁩‬]] much gas as they [[us‭⁦‮⁦d⁩⁦e⁩‬⁩‬]] to.",5,226,"Les Américains n'achètent plus autant d'essence qu'auparavant.","Les Américains n ""éta blissent pas une quantité de gaz égale à celle qu"" ils nous procurent, à savoir : a) une quantité de gaz égale à celle qu'ils consomment ; b) une quantité de gaz égale à celle qu ""ils consomment ; c) une quantité de gaz égale à celle qu"" ils consomment.","Les Américains n'achètent plus autant d'essence qu'avant.",65,"Failed"
"Cars get many [[more]] miles to [[the]] gallon.","Cars get many [[‭⁦‮⁦‭⁦‮⁦r⁩⁦o⁩‬⁩‬⁩⁦m⁩‬⁩‬e]] miles to [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] gallon.",20,481,"Les voitures ont beaucoup plus de kilomètres au gallon.","Les voitures reçoivent beaucoup de milles à mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille cent mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille mille cent cent cent cent cent cent cent cent cent cent cent cent","Les voitures peuvent parcourir plus de miles avec un gallon.",65,"Failed"
"[[The]] federal tax [[itself,]] 18.4 cents per gallon, hasn't [[gone]] up in 20 years.","[[‭⁦‮⁦h⁩⁦T⁩‬⁩‬e]] federal tax [[it‭⁦‮⁦e⁩⁦s⁩‬⁩‬lf,]] 18.4 cents per gallon, hasn't [[go‭⁦‮⁦e⁩⁦n⁩‬⁩‬]] up in 20 years.",20,205,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","L ""écart entre le taux d'imposition des sociétés et le taux d'imposition des sociétés s'explique en partie par le fait que le taux d'imposition des sociétés est plus élevé au Canada qu'aux États-Unis et que le taux d'imposition des sociétés y est plus élevé.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",65,"Failed"
"Politicians are loath to raise the [[tax]] even one [[penny]] when [[gas]] [[prices]] are high.","Politicians are loath to raise the [[‭⁦‮⁦a⁩⁦t⁩‬⁩‬x]] even one [[‭⁦‮⁦e⁩⁦p⁩‬⁩‬nny]] when [[gas‭⁦‮⁦p⁩⁦]] [[⁩‬⁩‬rices]] are high.",53,176,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","Les hommes politiques répugnent à soulever la question de l ""épuisement des réserves de gaz, qui n'est pas un problème grave, mais plutôt un problème grave. Les hommes politiques sont réticents à soulever la question de l"" épuisement des réserves de gaz.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",65,"Failed"
"""The gas tax is [[just]] not [[sustainable,""]] said Lee Munnich, a transportation policy expert [[at]] [[the]] University of Minnesota.","""The gas tax is [[j‭⁦‮⁦s⁩⁦u⁩‬⁩‬t]] not [[su‭⁦‮⁦t⁩⁦s⁩‬⁩‬ainable,""]] said Lee Munnich, a transportation policy expert [[at‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬he]] University of Minnesota.",13,183,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","""La taxe sur l'essence est possible"", a déclaré Lee Munnich, un expert en politique des transports de l'Université du Minnesota. ""La taxe sur l'essence est un moyen de réduire les émissions de gaz à effet de serre et de réduire les émissions de gaz à effet de serre.","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",65,"Failed"
"[[His]] state [[recently]] [[put]] tracking devices on 500 cars to [[test]] [[out]] a pay-by-mile system.","[[H‭⁦‮⁦s⁩⁦i⁩‬⁩‬]] state [[recentl‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬put]] tracking devices on 500 cars to [[test‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬ut]] a pay-by-mile system.",29,328,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","H ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic ic.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",65,"Failed"
"""This [[works]] out as [[the]] most logical [[alternative]] over the long term,"" he said.","""This [[wor‭⁦‮⁦s⁩⁦k⁩‬⁩‬]] out as [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] most logical [[altern‭⁦‮⁦t⁩⁦a⁩‬⁩‬ive]] over the long term,"" he said.",29,191,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""Cette année, a-t-il déclaré, il y a eu une augmentation du nombre de demandes de brevet déposées par les États-Unis d'Amérique, ce qui a entraîné une augmentation du nombre de demandes de brevet déposées par les États-Unis d'Amérique.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",65,"Failed"
"[[Wonks]] call [[it]] [[a]] [[mileage-based]] user fee.","[[Won‭⁦‮⁦s⁩⁦k⁩‬⁩‬]] call [[it‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬]] [[mil‭⁦‮⁦a⁩⁦e⁩‬⁩‬ge-based]] user fee.",19,237,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","Les frais d'utilisation basés sur le nombre d'années de service ne sont pas inclus dans les frais d'utilisation basés sur le nombre d'années de service. Les frais d'utilisation basés sur le nombre d'années de service sont des frais d'utilisation basés sur le nombre d'années de service.","Wonks appelle cela des frais d'utilisation au kilométrage.",65,"Failed"
"It is no surprise that the idea [[appeals]] to urban liberals, [[as]] [[the]] [[taxes]] could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.","It is no surprise that the idea [[a‭⁦‮⁦p⁩⁦p⁩‬⁩‬eals]] to urban liberals, [[a‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬the]] [[‭⁦‮⁦a⁩⁦t⁩‬⁩‬xes]] could be rigged to change driving patterns in ways that could help reduce congestion and greenhouse gases, for example.",87,300,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","Il n'est pas étonnant que l'idée d'un panier de voitures liberale urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, un panier de voitures urbain, etc.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",65,"Failed"
"[[California]] planners are looking to the system as they devise strategies [[to]] meet [[the]] [[goals]] laid out in the state's ambitious global warming laws.","[[Californ‭⁦‮⁦a⁩⁦i⁩‬⁩‬]] planners are looking to the system as they devise strategies [[‭⁦‮⁦o⁩⁦t⁩‬⁩‬]] meet [[the‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬oals]] laid out in the state's ambitious global warming laws.",38,226,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","Les planificateurs se tournent vers le système au moment où ils élaborent des stratégies qui leur permettront de respecter les ambitieuses lois de l ""État sur le réchauffement de la planète. Les lois de l"" État sur le réchauffement de la planète ont été élaborées en collaboration avec le ministère des Affaires étrangères et du Commerce international.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",65,"Failed"
"But Rep. Bill Shuster (R-Pa.), [[chairman]] of the House Transportation Committee, has said he, too, sees it as the most [[viable]] long-term [[alternative.]]","But Rep. Bill Shuster (R-Pa.), [[ch‭⁦‮⁦i⁩⁦a⁩‬⁩‬rman]] of the House Transportation Committee, has said he, too, sees it as the most [[‭⁦‮⁦i⁩⁦v⁩‬⁩‬able]] long-term [[alter‭⁦‮⁦a⁩⁦n⁩‬⁩‬tive.]]",55,248,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Bill Shuster (R-Pa.), représentant du House Transportation Committee, a lui aussi dit qu'il le considère comme le plus """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" """" ""","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",65,"Failed"
"The free marketeers [[at]] the Reason Foundation are also fond of [[having]] drivers pay [[per]] [[mile.]]","The free marketeers [[‭⁦‮⁦t⁩⁦a⁩‬⁩‬]] the Reason Foundation are also fond of [[‭⁦‮⁦a⁩⁦h⁩‬⁩‬ving]] drivers pay [[per‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬ile.]]",71,264,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","The free marketeers by the Reason Foundation are also love of the driving pay per the pay per the pay per the pay per the pay per the pay per the pay per the pay per pay for the pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay per pay.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",65,"Failed"
