"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[And]] while [[Congress]] can't agree on whether to [[proceed,]] several states are not [[waiting.]]","[[‭⁦‮⁦n⁩⁦A⁩‬⁩‬d]] while [[Con‭⁦‮⁦r⁩⁦g⁩‬⁩‬‭⁦‮⁦s⁩⁦e⁩‬⁩‬s]] can't agree on whether to [[‭⁦‮⁦r⁩⁦p⁩‬⁩‬oceed,]] several states are not [[waitin‭⁦‮⁦.⁩⁦g⁩‬⁩‬]]",77,325,"Et même si le Congrès ne parvient pas à s'entendre sur l'opportunité d'aller de l'avant, plusieurs États n'attendent pas.","L ""état de préparation du Canada sur les plans de la sécurité et de la défense ne peut être déterminé qu"" à la suite d'une décision prise par le Conseil de sécurité des Nations Unies et le Conseil de sécurité des Nations Unies. L ""état de préparation du Canada sur les plans de la sécurité et de la défense ne peut être déterminé qu"" à la suite d'une décision prise par le Conseil de sécurité des Nations Unies.","Et tandis que les membres du Congrès n'arrivent pas à se mettre d'accord pour savoir s'il faut continuer, plusieurs États n'ont pas attendu.",107,"Failed"
"They are exploring how, over the [[next]] decade, they can [[move]] [[to]] a [[system]] in which drivers pay per [[mile]] [[of]] road they roll over.","They are exploring how, over the [[ne‭⁦‮⁦t⁩⁦x⁩‬⁩‬]] decade, they can [[mov‭⁦‮⁦t⁩⁦‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬⁩‬⁩‬o]] a [[‭⁦‮⁦y⁩⁦s⁩‬⁩‬stem]] in which drivers pay per [[mil‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬of]] road they roll over.",58,372,"Ils étudient comment, au cours de la prochaine décennie, ils pourraient passer à un système dans lequel les conducteurs paieraient le kilomètre de route qu'ils roulent.","Ils étudient comment, au cours de la première décennie, ils peuvent se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se déplacer pour se rendre pour se déplacer pour se rendre pour se déplacer pour se rendre pour se déplacer pour se rendre pour se rendre pour se rendre à leur destination.","Ils cherchent comment, au cours de la prochaine décennie, ils pourront passer à un système permettant aux conducteurs de payer en fonction du nombre de miles parcourus.",107,"Failed"
"[[Thousands]] of motorists [[have]] [[already]] taken [[the]] black boxes, some of which [[have]] [[GPS]] monitoring, for a test drive.","[[T‭⁦‮⁦o⁩⁦h⁩‬⁩‬usands]] of motorists [[hav‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬already]] taken [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] black boxes, some of which [[h‭⁦‮⁦v⁩⁦a⁩‬⁩‬e‭⁦‮⁦G⁩⁦]] [[⁩‬⁩‬PS]] monitoring, for a test drive.",45,563,"Des milliers d'automobilistes ont déjà pris les boîtes noires, dont certaines sont équipées d'un système de surveillance GPS, pour un essai routier.","T time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time","Des milliers d'automobilistes ont déjà embarqué ces boîtes noires, parfois équipées d'un système de surveillance par GPS, pour une virée expérimentale.",107,"Failed"
"This [[really]] [[is]] [[a]] must for our [[nation.]]","This [[‭⁦‮⁦e⁩⁦r⁩‬⁩‬al‭⁦‮⁦‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬⁩⁦l⁩‬⁩‬i‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬a]] must for our [[natio‭⁦‮⁦.⁩⁦n⁩‬⁩‬]]",15,375,"C'est vraiment une nécessité pour notre nation.","Ce n ""était pas la première fois que le Conseil de l'Europe adoptait la Charte européenne des langues régionales ou minoritaires (Charte européenne des langues régionales ou minoritaires, Charte européenne des langues régionales ou minoritaires, Charte européenne des langues régionales ou minoritaires, Charte européenne des langues régionales ou minoritaires, Charte européenne des langues régionales ou minoritaires).","Cela est vraiment indispensable pour notre nation.",107,"Failed"
"""It is not a matter of [[something]] we might [[choose]] to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of [[Governments,]] which is planning for the state to start [[tracking]] [[miles]] driven by every California motorist by [[2025.]]","""It is not a matter of [[somethi‭⁦‮⁦g⁩⁦n⁩‬⁩‬]] we might [[ch‭⁦‮⁦o⁩⁦o⁩‬⁩‬se]] to do,"" said Hasan Ikhrata, executive director of the Southern California Assn. of [[G‭⁦‮⁦v⁩⁦o⁩‬⁩‬ernments,]] which is planning for the state to start [[trackin‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬miles]] driven by every California motorist by [[‭⁦‮⁦0⁩⁦2⁩‬⁩‬25.]]",72,931,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","""Il ne s"" agit pas d ""une question d"" ordre somatique "", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California Association of the California"".","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",107,"Failed"
"There is [[going]] [[to]] be a change in [[how]] [[we]] [[pay]] these taxes.","There is [[going‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬o]] be a change in [[h‭⁦‮⁦w⁩⁦o⁩‬⁩‬‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬‭⁦‮⁦a⁩⁦p⁩‬⁩‬y]] these taxes.",14,325,"Il y aura un changement dans la façon dont nous payons ces impôts.","Il y a un changement dans ce domaine, à savoir : a) une modification de la taxe sur les produits et services (TPS) ; b) une modification de la taxe sur les produits et services (TPS) ; c) une modification de la taxe sur les produits et services (TPS) ; d) une modification de la taxe sur les produits et services (TPS) ; e) une modification de la taxe sur la valeur ajoutée (TVA).","Il va y avoir du changement dans la façon dont nous payons ces taxes.",107,"Failed"
"The [[technology]] [[is]] [[there]] to [[do]] [[it.]]","The [[‭⁦‮⁦e⁩⁦t⁩‬⁩‬chnol‭⁦‮⁦g⁩⁦o⁩‬⁩‬‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬is‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬here]] to [[d‭⁦‮⁦]] [[⁩⁦o⁩‬⁩‬it.]]",0,355,"La technologie est là pour le faire.","Le taux de change du dollar des États-Unis par rapport au dollar des États-Unis s ""établit comme suit : le dollar des États-Unis par rapport au dollar des États-Unis par rapport au dollar des États-Unis ; le dollar des États-Unis par rapport au dollar des États-Unis par rapport au dollar des États-Unis ; le dollar des États-Unis par rapport au dollar des États-Unis par rapport au yen.","La technologie est là pour le faire.",107,"Failed"
"The push [[comes]] [[as]] the country's [[Highway]] Trust [[Fund,]] [[financed]] with taxes Americans pay at the [[gas]] pump, is broke.","The push [[comes‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬s]] the country's [[Highw‭⁦‮⁦y⁩⁦a⁩‬⁩‬]] Trust [[F‭⁦‮⁦n⁩⁦u⁩‬⁩‬d,]] [[fi‭⁦‮⁦a⁩⁦n⁩‬⁩‬nced]] with taxes Americans pay at the [[g‭⁦‮⁦s⁩⁦a⁩‬⁩‬]] pump, is broke.",42,480,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","L'impulsion vient, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut, plus haut.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",107,"Failed"
"[[Americans]] [[don't]] buy as [[much]] gas as [[they]] [[used]] to.","[[Ameri‭⁦‮⁦a⁩⁦c⁩‬⁩‬ns]] [[‭⁦‮⁦‭⁦‮⁦n⁩⁦o⁩‬⁩‬⁩⁦d⁩‬⁩‬'t]] buy as [[‭⁦‮⁦u⁩⁦m⁩‬⁩‬ch]] gas as [[they‭⁦‮⁦u⁩⁦]] [[⁩‬⁩‬sed]] to.",5,457,"Les Américains n'achètent plus autant d'essence qu'auparavant.","Dans le cas d'un gaz dérivé d'un gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz dérivé d'un mélange de gaz","Les Américains n'achètent plus autant d'essence qu'avant.",107,"Failed"
"[[Cars]] [[get]] [[many]] [[more]] miles to the [[gallon.]]","[[Cars‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬et]] [[man‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬mo‭⁦‮⁦e⁩⁦r⁩‬⁩‬]] miles to the [[g‭⁦‮⁦l⁩⁦a⁩‬⁩‬lo‭⁦‮⁦.⁩⁦n⁩‬⁩‬]]",20,450,"Les voitures ont beaucoup plus de kilomètres au gallon.","À titre d'exemple, on peut citer : les véhicules automobiles : les voitures : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles : les véhicules automobiles :","Les voitures peuvent parcourir plus de miles avec un gallon.",107,"Failed"
"The [[federal]] tax itself, 18.4 [[cents]] per [[gallon,]] [[hasn't]] gone [[up]] [[in]] 20 years.","The [[fe‭⁦‮⁦e⁩⁦d⁩‬⁩‬ral]] tax itself, 18.4 [[c‭⁦‮⁦n⁩⁦e⁩‬⁩‬ts]] per [[‭⁦‮⁦a⁩⁦g⁩‬⁩‬llon,]] [[ha‭⁦‮⁦n⁩⁦s⁩‬⁩‬'t]] gone [[u‭⁦‮⁦]] [[⁩⁦p⁩‬⁩‬in]] 20 years.",20,400,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","L'impôt fédéral lui-même, 18,4 %, a été déduit de l'impôt provincial sur le revenu des particuliers, 18,4 %, a été déduit de l'impôt fédéral sur le revenu des particuliers, 18,4 %, de l'impôt fédéral sur le revenu des particuliers, 18,4 %, de l'impôt provincial sur le revenu des particuliers, 18,4 %, de l'impôt fédéral sur le revenu des particuliers, 18,4 %, de l'impôt provincial sur le revenu des particuliers et de l'impôt fédéral sur le revenu des particuliers.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",107,"Failed"
"Politicians are [[loath]] to [[raise]] [[the]] tax [[even]] one penny when gas [[prices]] are high.","Politicians are [[‭⁦‮⁦o⁩⁦l⁩‬⁩‬ath]] to [[raise‭⁦‮⁦t⁩⁦]] [[⁩‬⁩‬he]] tax [[‭⁦‮⁦e⁩⁦‭⁦‮⁦v⁩⁦e⁩‬⁩‬⁩‬⁩‬n]] one penny when gas [[pr‭⁦‮⁦c⁩⁦i⁩‬⁩‬es]] are high.",53,362,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","Les politiqu es sont natio nnen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen nen n","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",107,"Failed"
"""The gas tax is just not sustainable,"" said Lee [[Munnich,]] a [[transportation]] policy [[expert]] at the [[University]] [[of]] Minnesota.","""The gas tax is just not sustainable,"" said Lee [[Munni‭⁦‮⁦h⁩⁦c⁩‬⁩‬,]] a [[transportat‭⁦‮⁦o⁩⁦i⁩‬⁩‬n]] policy [[‭⁦‮⁦x⁩⁦e⁩‬⁩‬pert]] at the [[‭⁦‮⁦n⁩⁦U⁩‬⁩‬iversity]] [[‭⁦‮⁦f⁩⁦o⁩‬⁩‬]] Minnesota.",13,335,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munni, ""une politique de transport qui n'est pas viable"", dit Lee Munni, ""une politique de transport qui n'est pas viable"", ""une politique qui n'est pas viable"", ""une politique qui n'est pas viable"", ""une politique qui n'est pas viable"", ""une politique qui n'est pas viable"", ""une politique qui n'est pas viable"", ""une politique qui n'est pas viable"" et ""une politique qui n'est pas viable"".","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",107,"Failed"
"His state [[recently]] [[put]] tracking devices on [[500]] cars to [[test]] [[out]] a [[pay-by-mile]] [[system.]]","His state [[recentl‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬put]] tracking devices on [[5‭⁦‮⁦0⁩⁦0⁩‬⁩‬]] cars to [[tes‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬out]] a [[pay-by-mi‭⁦‮⁦e⁩⁦l⁩‬⁩‬]] [[syste‭⁦‮⁦.⁩⁦m⁩‬⁩‬]]",29,462,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","L ""état de son pays a récemment mis en place des dispositifs de repérage sur 5 cinq cinq cinq cinq cinq cinq cinq cinq cinq quatre cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq cinq","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",107,"Failed"
