"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i don t feel particularly [[agitated]]","i don t feel particularly [[a‭⁦‮⁦i⁩⁦g⁩‬⁩‬tated]]",0.0010060740169137716,0.16022375226020813,"tensor([1.0322e-03, 1.0061e-03, 5.9032e-04, 7.6656e-01, 2.2974e-01, 1.0686e-03])","tensor([0.1645, 0.1602, 0.1014, 0.5580, 0.0110, 0.0049])",4,23,"Failed"
"i feel beautifully [[emotional]] knowing that these women of whom i knew just a handful were holding me and my baba on our journey","i feel beautifully [[emo‭⁦‮⁦i⁩⁦t⁩‬⁩‬onal]] knowing that these women of whom i knew just a handful were holding me and my baba on our journey",0.0003408914781175554,1.9989426136016846,"tensor([9.9791e-01, 3.4089e-04, 3.6136e-04, 1.6767e-04, 1.0466e-03, 1.6940e-04])","tensor([1.5973e-04, 9.9894e-01, 3.1688e-04, 9.8899e-05, 1.2381e-04, 3.5805e-04])",0,23,"Successful"
"i pay attention it deepens into a feeling of being [[invaded]] and helpless","i pay attention it deepens into a feeling of being [[i‭⁦‮⁦v⁩⁦n⁩‬⁩‬aded]] and helpless",0.0005415725754573941,0.0030150250531733036,"tensor([3.9397e-02, 5.4157e-04, 5.1026e-04, 1.2539e-03, 9.5558e-01, 2.7139e-03])","tensor([2.0485e-02, 3.0150e-03, 6.6530e-04, 1.8608e-03, 9.7105e-01, 2.9222e-03])",4,23,"Failed"
"i just feel extremely comfortable [[with]] the group of people that i dont even need to hide myself","i just feel extremely comfortable [[wi‭⁦‮⁦h⁩⁦t⁩‬⁩‬]] the group of people that i dont even need to hide myself",1.9985820055007935,1.9985820055007935,"tensor([2.8080e-04, 9.9858e-01, 2.5733e-04, 1.9271e-04, 3.4548e-04, 3.4159e-04])","tensor([2.8080e-04, 9.9858e-01, 2.5733e-04, 1.9271e-04, 3.4548e-04, 3.4159e-04])",1,13,"Successful"
"i [[find]] myself in the odd position of feeling supportive of","i [[fi‭⁦‮⁦d⁩⁦n⁩‬⁩‬]] myself in the odd position of feeling supportive of",1.5819605588912964,1.8835086822509766,"tensor([1.5604e-03, 5.8196e-01, 4.1461e-01, 4.3113e-04, 7.0709e-04, 7.3164e-04])","tensor([9.5037e-04, 8.8351e-01, 1.1436e-01, 3.0614e-04, 4.4512e-04, 4.2982e-04])",2,23,"Successful"
"i was feeling as [[heartbroken]] as im sure katniss was","i was feeling as [[hear‭⁦‮⁦b⁩⁦t⁩‬⁩‬roken]] as im sure katniss was",0.0002019625244429335,0.06984642148017883,"tensor([9.9903e-01, 2.0196e-04, 1.8549e-04, 1.5247e-04, 2.8732e-04, 1.3854e-04])","tensor([8.7099e-04, 6.9846e-02, 9.2696e-01, 1.1609e-03, 3.6068e-04, 8.0086e-04])",0,23,"Failed"
"i feel a little mellow [[today]]","i feel a little mellow [[tod‭⁦‮⁦y⁩⁦a⁩‬⁩‬]]",1.9988625049591064,1.9988744258880615,"tensor([2.6860e-04, 9.9886e-01, 3.2531e-04, 1.3449e-04, 1.7289e-04, 2.3619e-04])","tensor([2.6461e-04, 9.9887e-01, 3.0315e-04, 1.3577e-04, 1.6079e-04, 2.6126e-04])",1,13,"Successful"
"i feel like my only role now would be to tear your sails with my pessimism and [[discontent]]","i feel like my only role now would be to tear your sails with my pessimism and [[disconte‭⁦‮⁦t⁩⁦n⁩‬⁩‬]]",0.0006078854203224182,0.20993643999099731,"tensor([9.9462e-01, 6.0789e-04, 2.3313e-04, 4.1465e-03, 2.2940e-04, 1.5899e-04])","tensor([0.7265, 0.2099, 0.0103, 0.0497, 0.0027, 0.0009])",0,23,"Failed"
"i feel just bcoz a fight [[we]] get mad to each other n u wanna make a publicity n let the world knows about our fight","i feel just bcoz a fight [[‭⁦‮⁦e⁩⁦w⁩‬⁩‬]] get mad to each other n u wanna make a publicity n let the world knows about our fight",0.00028721883427351713,1.9981629848480225,"tensor([3.4416e-04, 2.8722e-04, 3.1979e-04, 9.9784e-01, 9.9854e-04, 2.1502e-04])","tensor([4.0781e-04, 9.9816e-01, 5.1493e-04, 4.8840e-04, 2.2578e-04, 2.0010e-04])",3,23,"Successful"
"i feel like reds and purples [[are]] just so rich and kind of perfect","i feel like reds and purples [[‭⁦‮⁦r⁩⁦a⁩‬⁩‬e]] just so rich and kind of perfect",1.9990618228912354,1.9990618228912354,"tensor([2.0103e-04, 9.9906e-01, 3.0183e-04, 1.1629e-04, 1.2375e-04, 1.9540e-04])","tensor([2.0103e-04, 9.9906e-01, 3.0183e-04, 1.1629e-04, 1.2375e-04, 1.9540e-04])",1,13,"Successful"
"im not sure the feeling of loss will ever go away but it may [[dull]] to a sweet feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years","im not sure the feeling of loss will ever go away but it may [[d‭⁦‮⁦l⁩⁦u⁩‬⁩‬l]] to a sweet feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years",0.012840009294450283,0.39975669980049133,"tensor([9.8289e-01, 1.2840e-02, 2.4868e-03, 1.0201e-03, 2.9282e-04, 4.7268e-04])","tensor([1.7798e-03, 3.9976e-01, 5.9655e-01, 5.5814e-04, 5.0456e-04, 8.5522e-04])",0,23,"Failed"
"i feel like ive gotten to know many of you through comments and emails [[and]] [[for]] that im appreciative and glad you are a part of this little space","i feel like ive gotten to know many of you through comments and emails [[and‭⁦‮⁦f⁩⁦]] [[⁩‬⁩‬or]] that im appreciative and glad you are a part of this little space",1.9990651607513428,1.9990817308425903,"tensor([1.4607e-04, 9.9907e-01, 4.2969e-04, 1.0420e-04, 8.8618e-05, 1.6622e-04])","tensor([1.4692e-04, 9.9908e-01, 4.1281e-04, 1.0465e-04, 8.8032e-05, 1.6584e-04])",1,13,"Successful"
"i survey my own posts over the last few years and only feel pleased with vague snippets [[of]] [[a]] few of them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century","i survey my own posts over the last few years and only feel pleased with vague snippets [[o‭⁦‮⁦]] [[⁩⁦f⁩‬⁩‬a]] few of them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century",1.9984866380691528,1.998521089553833,"tensor([2.4728e-04, 9.9849e-01, 3.3988e-04, 1.7872e-04, 1.4774e-04, 5.9984e-04])","tensor([2.4450e-04, 9.9852e-01, 3.4013e-04, 1.7396e-04, 1.4445e-04, 5.7601e-04])",1,13,"Successful"
"i also tell you in hopes that anyone who is still feeling [[stigmatized]] or ashamed of their mental health issues will let go of the stigma let go of the shame","i also tell you in hopes that anyone who is still feeling [[sti‭⁦‮⁦m⁩⁦g⁩‬⁩‬atized]] or ashamed of their mental health issues will let go of the stigma let go of the shame",0.00025452510453760624,0.000407000130508095,"tensor([9.9895e-01, 2.5453e-04, 1.6054e-04, 1.9907e-04, 2.7743e-04, 1.6297e-04])","tensor([9.9878e-01, 4.0700e-04, 2.0890e-04, 1.8043e-04, 2.8368e-04, 1.3682e-04])",0,23,"Failed"
"i don t feel [[guilty]] like i m not going to be able to cook for him","i don t feel [[g‭⁦‮⁦i⁩⁦u⁩‬⁩‬lty]] like i m not going to be able to cook for him",0.00025718440883792937,1.9984564781188965,"tensor([9.9901e-01, 2.5718e-04, 2.0137e-04, 1.8300e-04, 2.0015e-04, 1.4631e-04])","tensor([2.2842e-04, 9.9846e-01, 9.0111e-04, 1.5082e-04, 1.0622e-04, 1.5705e-04])",0,23,"Successful"
"i hate it when i feel [[fearful]] for absolutely no reason","i hate it when i feel [[fe‭⁦‮⁦r⁩⁦a⁩‬⁩‬ful]] for absolutely no reason",0.0003369386540725827,1.998976707458496,"tensor([5.6632e-04, 3.3694e-04, 1.9047e-04, 5.5529e-04, 9.9766e-01, 6.8899e-04])","tensor([2.1422e-04, 9.9898e-01, 3.6937e-04, 1.3062e-04, 1.6486e-04, 1.4422e-04])",4,23,"Successful"
"i am feeling [[outraged]] it shows everywhere","i am feeling [[o‭⁦‮⁦t⁩⁦u⁩‬⁩‬raged]] it shows everywhere",0.0002809252473525703,1.9963188171386719,"tensor([3.3367e-04, 2.8093e-04, 2.7036e-04, 9.9681e-01, 2.0394e-03, 2.6666e-04])","tensor([9.1964e-04, 9.9632e-01, 8.4805e-04, 1.0042e-03, 6.7353e-04, 2.3575e-04])",3,23,"Successful"
"i stole a book from one [[of]] [[my]] all time favorite authors and now i feel like a rotten person","i stole a book from one [[of‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬y]] all time favorite authors and now i feel like a rotten person",0.0002158487041015178,0.00021744311379734427,"tensor([9.9874e-01, 2.1585e-04, 2.8207e-04, 2.8314e-04, 2.2770e-04, 2.5259e-04])","tensor([9.9869e-01, 2.1744e-04, 2.9218e-04, 3.4058e-04, 2.0951e-04, 2.4642e-04])",0,13,"Failed"
"i do feel [[insecure]] sometimes but who doesnt","i do feel [[insecu‭⁦‮⁦e⁩⁦r⁩‬⁩‬]] sometimes but who doesnt",0.0003149607218801975,1.996870517730713,"tensor([4.7387e-04, 3.1496e-04, 2.8424e-04, 5.1587e-04, 9.9760e-01, 8.1144e-04])","tensor([7.3089e-04, 9.9687e-01, 4.8250e-04, 7.2258e-04, 7.3483e-04, 4.5865e-04])",4,23,"Successful"
"i highly recommend visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more questions [[without]] [[feeling]] rude for holding up a line","i highly recommend visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more questions [[without‭⁦‮⁦f⁩⁦]] [[⁩‬⁩‬eeling]] rude for holding up a line",0.0002517425164114684,0.0059088971465826035,"tensor([5.5961e-04, 2.5174e-04, 2.2866e-04, 9.9800e-01, 7.7267e-04, 1.8906e-04])","tensor([4.2244e-03, 5.9089e-03, 5.8218e-04, 9.8688e-01, 1.9269e-03, 4.7333e-04])",3,23,"Failed"
"ive been missing him and feeling so [[restless]] at home thinking of him","ive been missing him and feeling so [[restle‭⁦‮⁦s⁩⁦s⁩‬⁩‬]] at home thinking of him",0.00023004096874501556,1.572695016860962,"tensor([4.8540e-04, 2.3004e-04, 1.6684e-04, 9.4699e-04, 9.9748e-01, 6.9531e-04])","tensor([0.3808, 0.5727, 0.0396, 0.0021, 0.0036, 0.0012])",4,23,"Successful"
"i posted on [[my]] [[facebook]] page earlier this week ive been feeling a little grumpy and out of sorts the past few days","i posted on [[m‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬facebook]] page earlier this week ive been feeling a little grumpy and out of sorts the past few days",0.0002486122539266944,0.00043834574171341956,"tensor([5.1743e-04, 2.4861e-04, 1.9914e-04, 9.9820e-01, 6.7066e-04, 1.6799e-04])","tensor([5.3439e-04, 4.3835e-04, 2.4810e-04, 9.9781e-01, 7.5895e-04, 2.0998e-04])",3,23,"Failed"
"i start to feel [[emotional]]","i start to feel [[‭⁦‮⁦m⁩⁦e⁩‬⁩‬otional]]",0.0001541845267638564,1.9976701736450195,"tensor([9.9830e-01, 1.5418e-04, 2.0882e-04, 6.9154e-04, 5.5143e-04, 9.1408e-05])","tensor([6.3050e-04, 9.9767e-01, 5.2211e-04, 4.5120e-04, 3.9537e-04, 3.3059e-04])",0,23,"Successful"
"i feel so [[cold]] a href http irish","i feel so [[c‭⁦‮⁦l⁩⁦o⁩‬⁩‬d]] a href http irish",0.0002920487604569644,1.9950237274169922,"tensor([6.0708e-04, 2.9205e-04, 6.9520e-04, 9.9711e-01, 1.0222e-03, 2.7264e-04])","tensor([6.8676e-04, 9.9502e-01, 3.3837e-03, 3.6880e-04, 1.7837e-04, 3.5864e-04])",3,23,"Successful"
"i feel like i m [[defective]] or something for not having baby fever","i feel like i m [[‭⁦‮⁦e⁩⁦d⁩‬⁩‬fective]] or something for not having baby fever",0.006407149601727724,1.9982489347457886,"tensor([9.9154e-01, 6.4071e-03, 5.4130e-04, 7.8654e-04, 4.6844e-04, 2.5185e-04])","tensor([4.5827e-04, 9.9825e-01, 3.7352e-04, 3.1866e-04, 3.0528e-04, 2.9539e-04])",0,23,"Successful"
"i feel more virtuous than when i [[eat]] veggies dipped in hummus","i feel more virtuous than when i [[‭⁦‮⁦a⁩⁦e⁩‬⁩‬t]] veggies dipped in hummus",1.9991040229797363,1.9991116523742676,"tensor([1.7759e-04, 9.9910e-01, 2.5801e-04, 1.1768e-04, 1.4869e-04, 1.9399e-04])","tensor([1.7720e-04, 9.9911e-01, 2.5845e-04, 1.1633e-04, 1.4435e-04, 1.9190e-04])",1,13,"Successful"
"i feel very honoured to be [[included]] in a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with health and clean lifestyles such as the green parent","i feel very honoured to be [[i‭⁦‮⁦c⁩⁦n⁩‬⁩‬luded]] in a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with health and clean lifestyles such as the green parent",1.9988734722137451,1.9988813400268555,"tensor([2.2795e-04, 9.9887e-01, 4.0561e-04, 1.2712e-04, 1.3004e-04, 2.3588e-04])","tensor([2.3295e-04, 9.9888e-01, 3.9163e-04, 1.3393e-04, 1.3534e-04, 2.2466e-04])",1,13,"Successful"
"i spent the last two weeks of school [[feeling]] [[miserable]]","i spent the last two weeks of school [[feeling‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬iserable]]",0.00020770025730598718,1.986562728881836,"tensor([9.9903e-01, 2.0770e-04, 1.5879e-04, 3.0895e-04, 1.5887e-04, 1.3192e-04])","tensor([9.9854e-03, 9.8656e-01, 1.8346e-03, 9.2973e-04, 4.4344e-04, 2.4413e-04])",0,23,"Successful"
"im feeling very peaceful about our wedding again [[now]] after having","im feeling very peaceful about our wedding again [[n‭⁦‮⁦w⁩⁦o⁩‬⁩‬]] after having",1.9988937377929688,1.9988937377929688,"tensor([2.6309e-04, 9.9889e-01, 3.0951e-04, 1.3936e-04, 2.2429e-04, 1.7011e-04])","tensor([2.6309e-04, 9.9889e-01, 3.0951e-04, 1.3936e-04, 2.2429e-04, 1.7011e-04])",1,13,"Successful"
"i had been [[talking]] [[to]] coach claudia barcomb and coach ali boe for a long time and they both made me feel very welcomed at union","i had been [[talkin‭⁦‮⁦]] [[⁩⁦g⁩‬⁩‬to]] coach claudia barcomb and coach ali boe for a long time and they both made me feel very welcomed at union",1.9979376792907715,1.9981305599212646,"tensor([1.3075e-04, 9.9794e-01, 1.4570e-03, 8.7517e-05, 1.1786e-04, 2.6898e-04])","tensor([1.2828e-04, 9.9813e-01, 1.2870e-03, 8.6776e-05, 1.1522e-04, 2.5241e-04])",1,13,"Successful"
"i feel if i [[completely]] [[hated]] things i d exercise my democratic right speak my mind in what ever ways possible and try to enact a change","i feel if i [[completel‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬hated]] things i d exercise my democratic right speak my mind in what ever ways possible and try to enact a change",0.0011346674291417003,1.9939391613006592,"tensor([7.7771e-01, 1.1347e-03, 2.4806e-03, 2.1720e-01, 7.9021e-04, 6.8299e-04])","tensor([1.2171e-03, 9.9394e-01, 1.3093e-03, 2.1839e-03, 8.2844e-04, 5.2209e-04])",3,23,"Successful"
"i feel [[humiliated]] embarrassed or foolish i will remember that others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting","i feel [[hum‭⁦‮⁦l⁩⁦i⁩‬⁩‬iated]] embarrassed or foolish i will remember that others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting",0.0001887285034172237,0.001605815370567143,"tensor([9.9901e-01, 1.8873e-04, 1.8067e-04, 3.3537e-04, 1.5807e-04, 1.3043e-04])","tensor([8.2078e-03, 1.6058e-03, 2.9838e-04, 9.8837e-01, 1.2311e-03, 2.9143e-04])",0,23,"Failed"
"i feel reassured that i am dealing with [[my]] [[diet]] in the right way and that all is good","i feel reassured that i am dealing with [[m‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬diet]] in the right way and that all is good",1.9988276958465576,1.9988662004470825,"tensor([2.2477e-04, 9.9883e-01, 3.5732e-04, 1.6365e-04, 2.6318e-04, 1.6353e-04])","tensor([2.1725e-04, 9.9887e-01, 3.5786e-04, 1.5403e-04, 2.4436e-04, 1.6031e-04])",1,13,"Successful"
"i feel i have to agree with her even though i can imagine some [[rather]] [[unpleasant]] possible cases","i feel i have to agree with her even though i can imagine some [[rather‭⁦‮⁦u⁩⁦]] [[⁩‬⁩‬npleasant]] possible cases",0.002636773744598031,1.99299156665802,"tensor([9.9472e-01, 2.6368e-03, 3.4942e-04, 1.7191e-03, 3.8482e-04, 1.9185e-04])","tensor([7.9753e-04, 9.9299e-01, 2.2857e-03, 2.7146e-03, 8.2225e-04, 3.8828e-04])",0,23,"Successful"
"im in such a happy mood today i feel [[almost]] delighted and i havent done anything different today then i normally have it is wonderful","im in such a happy mood today i feel [[‭⁦‮⁦l⁩⁦a⁩‬⁩‬most]] delighted and i havent done anything different today then i normally have it is wonderful",1.998840093612671,1.9990699291229248,"tensor([1.7937e-04, 9.9884e-01, 3.2651e-04, 1.3061e-04, 1.4346e-04, 3.8011e-04])","tensor([2.0423e-04, 9.9907e-01, 3.0629e-04, 1.1181e-04, 1.1996e-04, 1.8769e-04])",1,13,"Successful"
"im feeling really out of place and [[irritated]]","im feeling really out of place and [[ir‭⁦‮⁦i⁩⁦r⁩‬⁩‬tated]]",0.00026994358631782234,1.9637150764465332,"tensor([4.5603e-04, 2.6994e-04, 2.1556e-04, 9.9816e-01, 7.2606e-04, 1.7702e-04])","tensor([1.1408e-02, 9.6372e-01, 6.7384e-04, 4.0865e-03, 1.8070e-02, 2.0472e-03])",3,23,"Successful"
"i also know that i feel nothing than a friendly [[affection]] to them too","i also know that i feel nothing than a friendly [[affec‭⁦‮⁦i⁩⁦t⁩‬⁩‬on]] to them too",1.9978091716766357,1.998365879058838,"tensor([1.6110e-04, 9.9781e-01, 1.6425e-03, 1.0632e-04, 1.1711e-04, 1.6385e-04])","tensor([1.5402e-04, 9.9837e-01, 1.1028e-03, 1.0911e-04, 1.1725e-04, 1.5096e-04])",1,13,"Successful"
"i feel like i had a rather productive weekend and i cant always say that no matter how much i [[get]] [[done]]","i feel like i had a rather productive weekend and i cant always say that no matter how much i [[ge‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬done]]",1.9987740516662598,1.998816967010498,"tensor([3.0320e-04, 9.9877e-01, 2.8433e-04, 2.0407e-04, 1.9026e-04, 2.4397e-04])","tensor([2.9137e-04, 9.9882e-01, 2.7653e-04, 1.9709e-04, 1.8159e-04, 2.3655e-04])",1,13,"Successful"
"im feeling [[insecure]] at the moment","im feeling [[in‭⁦‮⁦e⁩⁦s⁩‬⁩‬cure]] at the moment",0.00029719635494984686,1.9483076333999634,"tensor([4.6902e-04, 2.9720e-04, 2.0545e-04, 5.5527e-04, 9.9776e-01, 7.1632e-04])","tensor([0.0026, 0.9483, 0.0208, 0.0010, 0.0192, 0.0081])",4,23,"Successful"
"i was feeling pretty anxious all day but my first day at work was a very good day and [[that]] [[helped]] a lot","i was feeling pretty anxious all day but my first day at work was a very good day and [[tha‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬helped]] a lot",0.0003259234654251486,0.0003259234654251486,"tensor([8.5789e-04, 3.2592e-04, 1.2951e-04, 7.0586e-04, 9.9748e-01, 4.9653e-04])","tensor([8.5789e-04, 3.2592e-04, 1.2951e-04, 7.0586e-04, 9.9748e-01, 4.9653e-04])",4,13,"Failed"
