"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The tourist industry continued to expand, and though it became one of the top two income earners in Spain, a realization that unrestricted mass tourism was leading to damaging long-term consequences also began to grow.<SPLIT>Tourism is not very big in Spain.","The tourist industry сontinued to expand, and though it became one of the top two income earners in Spain, a realization that unrestricted mass tourism was leading to damaging long-term consequences also began to grow.<SPLIT>Tourism is not very big in Spain.",0.9993500113487244,0.3257707357406616,"tensor([9.9935e-01, 4.8821e-04, 1.6182e-04])","tensor([0.3258, 0.2629, 0.4114])",0,13,"Failed"
"She seemed so different  ""<SPLIT>She had changed a lot since the last time we'd seen her.","She seemed so different  ""<SPLIT>Shе had changed a lot since the last time we'd seen her.",0.0005045225843787193,0.6096735596656799,"tensor([5.0452e-04, 9.7295e-01, 2.6541e-02])","tensor([0.6097, 0.1520, 0.2384])",1,13,"Successful"
"i'm not opposed to it but when its when the time is right it will probably just kind of happen you know<SPLIT>I cannot wait for it to happen.","i'm not opposed to it but when its when the time is right it will probably just kind of happen you know<SPLIT>I cannot wаit for it to happen.",0.3814179003238678,0.16523368656635284,"tensor([0.3814, 0.6077, 0.0109])","tensor([0.1652, 0.2500, 0.5848])",1,13,"Failed"
"The census of 1931 served as an alarm signal for the Malay national consciousness.<SPLIT>The 1931 Malay census was an alarm bell.","The census of 1931 served as an alarm sіgnal for the Malay national consciousness.<SPLIT>The 1931 Malay census was an alarm bell.",0.0020448591094464064,0.3257707357406616,"tensor([0.0020, 0.0050, 0.9930])","tensor([0.3258, 0.2629, 0.4114])",2,13,"Failed"
"Mortifyingly enough, it is all  the difficulty, the laziness, the pathetic formlessness in youth, the round peg in the square hole, the whatever do you want?<SPLIT>Many youth are lazy.","Mortifyingly enough, it is all  the difficulty, the laziness, the pathetic formlessness in youth, the round peg in the square hοle, the whatever do you want?<SPLIT>Many youth are lazy.",0.0005798345664516091,0.4183046519756317,"tensor([5.7983e-04, 1.1228e-01, 8.8714e-01])","tensor([0.4183, 0.2075, 0.3742])",2,13,"Successful"
"Conversely, an increase in government saving adds to the supply of resources available for investment and may put downward pressure on interest rates.<SPLIT>Interest rates should increase to increase saving.","Conversely, an increase in government saving adds to the supply of resources available for investment аnd may put downward pressure on interest rates.<SPLIT>Interest rates should increase to increase saving.",0.9844934940338135,0.5361163020133972,"tensor([0.9845, 0.0133, 0.0022])","tensor([0.5361, 0.1843, 0.2796])",0,13,"Successful"
"Britain's best-selling tabloid, the Sun , announced as a front-page world exclusive Friday that Texan model Jerry Hall has started divorce proceedings against aging rock star Mick Jagger at the High Court in London.<SPLIT>There is a British publication called the Sun.","Britain's best-selling tabloid, the Sun , announced as a front-page world exclusive Friday that Texan model Jerry Hall has started divorce procеedings against aging rock star Mick Jagger at the High Court in London.<SPLIT>There is a British publication called the Sun.",0.007029670290648937,0.42087915539741516,"tensor([0.0070, 0.0058, 0.9872])","tensor([0.4209, 0.2444, 0.3348])",2,13,"Successful"
"He was of two minds, one reveled in the peace of this village.<SPLIT>He loved how peaceful the village was.","He was of two minds, one reveled in thе peace of this village.<SPLIT>He loved how peaceful the village was.",0.0007611458422616124,0.4779331386089325,"tensor([7.6115e-04, 3.1597e-02, 9.6764e-01])","tensor([0.4779, 0.1422, 0.3798])",2,13,"Successful"
"The vineyards hug the gentle slopes between the Vosges and the Rhine Valley along a single narrow 120-km (75-mile) strip that stretches from Marlenheim, just west of Strasbourg, down to Thann, outside Mulhouse.<SPLIT>The slopes between the Vosges and Rhine Valley are the only place appropriate for vineyards.","The vineyards hug the gentle slopes between the Vosges and the Rhine Valley along a single narrow 120-km (75-mile) strip that stretches from Marlenheim, just west of Strasbourg, down to Thann, outside Mulhouse.<SPLIT>The slopes between the Vosges and Rhine Valley are the only place appropriate for vіneyards.",0.0018251731526106596,0.3257707357406616,"tensor([0.0018, 0.9960, 0.0022])","tensor([0.3258, 0.2629, 0.4114])",1,13,"Failed"
"We did not study the reasons for these deviations specifically, but they likely result from the context in which federal CIOs operate.<SPLIT>These deviations mostly involve failure to apply software updates in a timely manner.","We did not study the reasons for these deviations specifіcally, but they likely result from the context in which federal CIOs operate.<SPLIT>These deviations mostly involve failure to apply software updates in a timely manner.",0.0027114683762192726,0.432222843170166,"tensor([2.7115e-03, 9.9659e-01, 6.9789e-04])","tensor([0.4322, 0.1472, 0.4206])",1,13,"Successful"
"Rouen is the ancient center of Normandy's thriving textile industry, and the place of Joan of Arc's martyrdom ' a national symbol of resistance to tyranny.<SPLIT>Joan of Arc sacrificed her life at Rouen, which became an enduring symbol of opposition to tyranny.","Rouen is the ancient center of Normandy's thriving textile industry, and the place of Joan of Arc's martyrdom ' a national symbol of resistance to tyranny.<SPLIT>Joan of Arc sacrificed her life at Rouen, which became an enduring symbol of opposition to tyrаnny.",0.0005667885998263955,0.34775814414024353,"tensor([5.6679e-04, 2.4823e-02, 9.7461e-01])","tensor([0.3478, 0.2494, 0.4029])",2,13,"Failed"
"Table 2: Examples of BLM's, FHWA's, IRS's, and VBA's Customer Satisfaction Expectations for Senior Executive Performance<SPLIT>Senior Executive's have been studies on various aspects to reach the expectations.","Table 2: Examples of BLM's, FHWA's, IRS's, and VBA's Customer Satisfaction Expectatiοns for Senior Executive Performance<SPLIT>Senior Executive's have been studies on various aspects to reach the expectations.",0.0015058127464726567,0.2434764951467514,"tensor([0.0015, 0.9654, 0.0331])","tensor([0.2435, 0.2552, 0.5013])",2,13,"Failed"
"In Hong Kong you can have a plate, or even a whole dinner service, hand-painted to your own design.<SPLIT>It's impossible to have a plate hand-painted to your own design in Hong Kong.","In Hong Kong you can have a plate, or even a whole dinner service, hand-painted to your own design.<SPLIT>It's impossible to have a plate hand-painted to your own design in Hong Κong.",0.9995244741439819,0.17842547595500946,"tensor([9.9952e-01, 3.0979e-04, 1.6574e-04])","tensor([0.1784, 0.3217, 0.4999])",0,13,"Failed"
"There are a number of expensive jewelry and other duty-free shops, all with goods priced in US dollars (duty-free goods must always be paid for in foreign currency).<SPLIT>Jewelry and duty-free shops are an interesting place to buy goods.","There are a number of expensive jewelrу and other duty-free shops, all with goods priced in US dollars (duty-free goods must always be paid for in foreign currency).<SPLIT>Jewelry and duty-free shops are an interesting place to buy goods.",0.00136711320374161,0.3257707357406616,"tensor([0.0014, 0.9453, 0.0533])","tensor([0.3258, 0.2629, 0.4114])",1,13,"Failed"
"What's truly striking, though, is that Jobs has never really let this idea go.<SPLIT>Jobs never held onto an idea for long.","What's truly striking, though, is that Jobs has never really let this idea go.<SPLIT>Jobs nevеr held onto an idea for long.",0.9837337136268616,0.6667568683624268,"tensor([0.9837, 0.0121, 0.0042])","tensor([0.6668, 0.1042, 0.2290])",0,13,"Successful"
"While it's probably true that democracies are unlikely to go to war unless they're attacked, sometimes they are the first to take the offensive.<SPLIT>Democracies probably won't go to war unless someone attacks them on their soil","While it's probably true that democracies are unlikely to go to war unless they're attacked, sometimes they are the first to take the offensive.<SPLIT>Democracies prοbably won't go to war unless someone attacks them on their soil",0.0005829476867802441,0.6667568683624268,"tensor([5.8295e-04, 9.9057e-01, 8.8505e-03])","tensor([0.6668, 0.1042, 0.2290])",2,13,"Successful"
"But to you, who know the truth, I propose to read certain passages which will throw some light on the extraordinary mentality of this great man."" He opened the book, and turned the thin pages.<SPLIT>There is no information on the mentality of the man, extraordinary or not, contained within the thin-paged book.","But to you, who know the truth, I propose to read certain passages which will throw some light on the eхtraordinary mentality of this great man."" He opened the book, and turned the thin pages.<SPLIT>There is no information on the mentality of the man, extraordinary or not, contained within the thin-paged book.",0.977553129196167,0.5389621257781982,"tensor([0.9776, 0.0207, 0.0018])","tensor([0.5390, 0.1882, 0.2729])",0,13,"Successful"
"yeah i mean just when uh the they military paid for her education<SPLIT>The military didn't pay for her education.","yeah i mean just when uh the they milіtary paid for her education<SPLIT>The military didn't pay for her education.",0.9990678429603577,0.2870916426181793,"tensor([9.9907e-01, 6.0594e-04, 3.2620e-04])","tensor([0.2871, 0.1819, 0.5310])",0,13,"Failed"
"but uh these guys were actually on the road uh two thousand miles from from home when they had to file their uh their final exams and send them in<SPLIT>These men filed their midterm exams from home.","but uh these guys were actually on the road uh two thousand miles from from home when they had to file their uh their final exams and send them in<SPLIT>These men filed their miԁterm exams from home.",0.9703776240348816,0.7421013116836548,"tensor([0.9704, 0.0118, 0.0178])","tensor([0.7421, 0.1158, 0.1421])",0,13,"Successful"
"But you have to have money to save it, and not many couples with young children have the luxury of tucking away $2,000 apiece annually for their Golden Years.<SPLIT>Not many couples with kids can save up for retirement.","But you have to have money to save it, and not many couples with young children have the luxury of tucking away $2,000 apiece annually for their Golden Yeаrs.<SPLIT>Not many couples with kids can save up for retirement.",0.005061011295765638,0.5389621257781982,"tensor([0.0051, 0.0521, 0.9429])","tensor([0.5390, 0.1882, 0.2729])",2,13,"Successful"
"and uh as a matter of fact he's a draft dodger<SPLIT>They dodged the draft, I'll have you know.","and uh аs a matter of fact he's a draft dodger<SPLIT>They dodged the draft, I'll have you know.",0.0013556145131587982,0.4009755551815033,"tensor([0.0014, 0.0481, 0.9506])","tensor([0.4010, 0.2545, 0.3445])",2,13,"Successful"
"'Publicity.' Lincoln removed his great hat, making a small show of dusting it off.<SPLIT>Lincoln took his hat off.","'Publicity.' Lincoln removed his great hat, making a small show of dusting it οff.<SPLIT>Lincoln took his hat off.",0.00407861452549696,0.18700212240219116,"tensor([0.0041, 0.0046, 0.9913])","tensor([0.1870, 0.3606, 0.4524])",2,13,"Failed"
"In the stock market, however, the damage can get much worse.<SPLIT>The stock market can experience much worse damage.","In the stock market, howevеr, the damage can get much worse.<SPLIT>The stock market can experience much worse damage.",0.00128856988158077,0.17842547595500946,"tensor([0.0013, 0.0046, 0.9941])","tensor([0.1784, 0.3217, 0.4999])",2,13,"Failed"
