"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i don t feel [[particularly]] [[agitated]]","i don t feel [[pаrticularly]] [[аgitatеd]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,35,"Failed"
"i feel beautifully [[emotional]] knowing that these women of whom i [[knew]] just a handful were holding me and my baba on [[our]] journey","i feel beautifully [[emοtional]] knowing that these women of whom i [[knеw]] just a handful were holding me and my baba on [[οur]] journey",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",0,35,"Failed"
"i pay attention it deepens into a [[feeling]] of being [[invaded]] and [[helpless]]","i pay attention it deepens into a [[feelіng]] of being [[invadeԁ]] and [[helpleѕs]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,35,"Failed"
"i [[just]] feel extremely comfortable with the group of people [[that]] i dont even [[need]] to hide myself","i [[ϳust]] feel extremely comfortable with the group of people [[tһat]] i dont even [[neеd]] to hide myself",0.0,2.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,65,"Successful"
"i [[find]] myself in [[the]] odd [[position]] of feeling supportive of","i [[finԁ]] myself in [[thе]] odd [[positiοn]] of feeling supportive of",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",2,35,"Failed"
"i was feeling as heartbroken [[as]] im [[sure]] [[katniss]] was","i was feeling as heartbroken [[aѕ]] im [[ѕure]] [[katnіss]] was",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,35,"Failed"
"i feel a little [[mellow]] [[today]]","i feel a little [[mеllοw]] [[todаy]]",0.0,2.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,65,"Successful"
"i feel like my only [[role]] now would be to tear your sails with my [[pessimism]] and discontent","i feel like my only [[rοlе]] now would be to tear your sails with my [[pessimiѕm]] and discontent",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",0,35,"Failed"
"i feel just bcoz a [[fight]] we [[get]] [[mad]] to each other n u wanna make a publicity n let the world knows about our fight","i feel just bcoz a [[fіght]] we [[gеt]] [[maԁ]] to each other n u wanna make a publicity n let the world knows about our fight",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,35,"Failed"
"i feel like [[reds]] and purples are just so rich and kind of [[perfect]]","i feel like [[rеds]] and purples are just so rich and kind of [[рerfect]]",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,35,"Successful"
"[[im]] not sure the feeling of loss will [[ever]] [[go]] away but it may dull to a sweet feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years","[[іm]] not sure the feeling of loss will [[evеr]] [[gο]] away but it may dull to a sweet feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,35,"Failed"
"i feel like ive gotten to know many of you [[through]] [[comments]] and emails and for that im appreciative and glad you are [[a]] part of this little space","i feel like ive gotten to know many of you [[thrοugh]] [[commentѕ]] and emails and for that im appreciative and glad you are [[а]] part of this little space",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,35,"Successful"
"i survey my own posts over [[the]] [[last]] few years and only feel pleased with vague snippets of a few of them only feel that little bits of them capture [[what]] its like to be me or someone like me in dublin in the st century","i survey my own posts over [[tһe]] [[laѕt]] few years and only feel pleased with vague snippets of a few of them only feel that little bits of them capture [[wһat]] its like to be me or someone like me in dublin in the st century",0.0,2.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,65,"Successful"
"i also tell you in [[hopes]] [[that]] [[anyone]] who is still feeling stigmatized or ashamed of their mental health issues will let go of the stigma let go of the shame","i also tell you in [[hopеs]] [[thаt]] [[аnyone]] who is still feeling stigmatized or ashamed of their mental health issues will let go of the stigma let go of the shame",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",0,35,"Failed"
"i don t feel [[guilty]] like i m not [[going]] to be [[able]] to cook for him","i don t feel [[guіlty]] like i m not [[gοing]] to be [[аble]] to cook for him",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,35,"Failed"
"i hate it [[when]] i feel fearful [[for]] [[absolutely]] no reason","i hate it [[whеn]] i feel fearful [[fοr]] [[abѕolutely]] no reason",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 1., 0., 0.])",4,35,"Failed"
"i am [[feeling]] [[outraged]] it shows [[everywhere]]","i am [[feelіng]] [[outragеd]] it shows [[evеrywhere]]",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,35,"Failed"
"i stole a book from one of my all time [[favorite]] [[authors]] and now i feel like a rotten person","i stole a book from one of my all time [[fаvorite]] [[аutһors]] and now i feel like a rotten person",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,35,"Failed"
"i [[do]] feel insecure [[sometimes]] but who doesnt","i [[ԁo]] feel insecure [[ѕometimеs]] but who doesnt",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,35,"Failed"
"i highly recommend visiting on [[a]] [[wednesday]] if youre able because its less crowded so you get to ask the farmers more questions without feeling rude for [[holding]] up a line","i highly recommend visiting on [[а]] [[weԁnesday]] if youre able because its less crowded so you get to ask the farmers more questions without feeling rude for [[holdіng]] up a line",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",3,35,"Successful"
"ive [[been]] missing [[him]] [[and]] feeling so restless at home thinking of him","ive [[beеn]] missing [[hіm]] [[anԁ]] feeling so restless at home thinking of him",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,35,"Failed"
"i [[posted]] on my facebook page earlier this week ive been feeling a little grumpy [[and]] out of sorts the past few days","i [[pοsted]] on my facebook page earlier this week ive been feeling a little grumpy [[anԁ]] out of sorts the past few days",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,35,"Failed"
"[[i]] start to feel [[emotional]]","[[і]] start to feel [[emotionаl]]",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",0,65,"Successful"
"i [[feel]] so cold [[a]] href http [[irish]]","i [[fеel]] so cold [[а]] href http [[іrish]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",3,35,"Failed"
"i feel like [[i]] m defective or something for not [[having]] [[baby]] fever","i feel like [[і]] m defective or something for not [[havіng]] [[babу]] fever",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,35,"Failed"
"i [[feel]] more virtuous than when i [[eat]] veggies dipped [[in]] hummus","i [[fеel]] more virtuous than when i [[eаt]] veggies dipped [[іn]] hummus",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,35,"Successful"
"i feel very honoured to be included in a [[magzine]] [[which]] prioritises health and clean living so highly im curious do any of you read magazines [[concerned]] with health and clean lifestyles such as the green parent","i feel very honoured to be included in a [[mаgzine]] [[whicһ]] prioritises health and clean living so highly im curious do any of you read magazines [[cοncerned]] with health and clean lifestyles such as the green parent",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,35,"Successful"
"i [[spent]] the last two weeks of [[school]] [[feeling]] miserable","i [[spеnt]] the last two weeks of [[schoοl]] [[feelіng]] miserable",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,35,"Failed"
"im feeling [[very]] [[peaceful]] about our wedding again now after having","im feeling [[verу]] [[рeaceful]] about our wedding again now after having",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",1,35,"Failed"
"i had been talking to coach [[claudia]] barcomb [[and]] coach ali boe for a long time and they both made me feel very [[welcomed]] at union","i had been talking to coach [[сlaudia]] barcomb [[аnd]] coach ali boe for a long time and they both made me feel very [[welcomеd]] at union",0.0,2.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,65,"Successful"
"i feel if i [[completely]] hated things i d exercise my democratic right speak my mind [[in]] what ever ways [[possible]] and try to enact a change","i feel if i [[comрletely]] hated things i d exercise my democratic right speak my mind [[іn]] what ever ways [[poѕsible]] and try to enact a change",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,35,"Failed"
"i [[feel]] humiliated embarrassed or foolish i will [[remember]] that others have felt the same way [[because]] of the same kinds of things and i will be kind and helpful and accepting","i [[fеel]] humiliated embarrassed or foolish i will [[remеmber]] that others have felt the same way [[becаuse]] of the same kinds of things and i will be kind and helpful and accepting",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",0,35,"Failed"
"i feel [[reassured]] that i am dealing [[with]] my diet in the [[right]] way and that all is good","i feel [[reаssured]] that i am dealing [[wіth]] my diet in the [[rіght]] way and that all is good",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,35,"Successful"
"i feel i have to agree [[with]] her even though i [[can]] [[imagine]] some rather unpleasant possible cases","i feel i have to agree [[witһ]] her even though i [[cаn]] [[іmagine]] some rather unpleasant possible cases",0.0,0.0,"tensor([0., 0., 0., 0., 1., 0.])","tensor([0., 0., 0., 0., 1., 0.])",0,35,"Failed"
"im in [[such]] a happy mood [[today]] i feel almost delighted and i havent done anything different today then i normally have it [[is]] wonderful","im in [[suсh]] a happy mood [[tοday]] i feel almost delighted and i havent done anything different today then i normally have it [[іs]] wonderful",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,35,"Successful"
"im [[feeling]] really out of [[place]] and irritated","im [[fееling]] really out of [[plaсe]] and irritated",0.0,0.0,"tensor([0., 0., 0., 1., 0., 0.])","tensor([0., 0., 0., 1., 0., 0.])",3,35,"Failed"
"i also [[know]] [[that]] i feel nothing than a friendly [[affection]] to them too","i also [[knοw]] [[tһat]] i feel nothing than a friendly [[аffection]] to them too",0.0,0.0,"tensor([0., 0., 1., 0., 0., 0.])","tensor([0., 0., 1., 0., 0., 0.])",1,35,"Failed"
"i feel like i had a [[rather]] productive weekend and i cant always say [[that]] no matter how much i [[get]] done","i feel like i had a [[ratһer]] productive weekend and i cant always say [[tһat]] no matter how much i [[gеt]] done",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",1,35,"Successful"
"im [[feeling]] insecure at the [[moment]]","im [[fееling]] insecure at the [[momеnt]]",0.0,0.0,"tensor([1., 0., 0., 0., 0., 0.])","tensor([1., 0., 0., 0., 0., 0.])",4,35,"Failed"
"i was feeling pretty anxious all [[day]] but my first day at work was a [[very]] good day and that helped a lot","i was feeling pretty anxious all [[dаy]] but my first day at work was a [[vеrу]] good day and that helped a lot",2.0,2.0,"tensor([0., 1., 0., 0., 0., 0.])","tensor([0., 1., 0., 0., 0., 0.])",4,35,"Successful"
