"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The most important directions are simply up and up leads eventually to the cathedral and fortress commanding the hilltop, and down inevitably leads to one of three gates through the wall to the new town.<SPLIT>Go downwards to one of the gates, all of which will lead you into the cathedral.","The most important directions are simply up and up leads eventually to the cathedral and fortress commanding the hilltop, and down inevitably leads to one o‭⁦‮⁦ ⁩⁦f⁩‬⁩‬three gates through the wall to the new town.<SPLIT>Go downwards to ‭⁦‮⁦n⁩⁦o⁩‬⁩‬e of the gates, al‭⁦‮⁦ ⁩⁦l⁩‬⁩‬of wh‭⁦‮⁦c⁩⁦i⁩‬⁩‬h will lead you into the cathedral.",0.45360273122787476,0.3257707357406616,"tensor([0.4536, 0.1725, 0.3739])","tensor([0.3258, 0.2629, 0.4114])",0,46,"Failed"
"The bhakti movement of the Tamils brought a new warmth to the hitherto rigid Brahmanic ritual of Hinduism.<SPLIT>The Tamils' bhakti movement froze the previously warm ritual of Hinduism.","‭⁦‮⁦h⁩⁦T⁩‬⁩‬e bhakti movement of the Tamils brought a new warmth to the hi‭⁦‮⁦h⁩⁦t⁩‬⁩‬erto rigid Brahmanic ritual of Hinduism.<SPLIT>The Tamils‭⁦‮⁦ ⁩⁦'⁩‬⁩‬bhakti movement froze the previousl‭⁦‮⁦ ⁩⁦y⁩‬⁩‬warm ritual of Hinduism.",0.9994112253189087,0.4874582290649414,"tensor([9.9941e-01, 3.6556e-04, 2.2324e-04])","tensor([0.4875, 0.1810, 0.3315])",0,86,"Successful"
"see now in a situation like that the boys are only sixteen years old and they were sexually involved with her and i think like at that particular point she was twenty three you know so she wasn't really that much older than them and being a boy at that age i think that they're very um you know let's face it that's at a point in your life when you you're just starting to realize all the things of life<SPLIT>Everyone involved was the same age.","see now in a situation like that the boys are only sixteen years old and they were sex‭⁦‮⁦a⁩⁦u⁩‬⁩‬lly involved with‭⁦‮⁦h⁩⁦ ⁩‬⁩‬er and i think like at that particular point she was twenty three you know so she w‭⁦‮⁦s⁩⁦a⁩‬⁩‬n't really that much older than them and being a boy at that age i think that they're very um you know l‭⁦‮⁦t⁩⁦e⁩‬⁩‬'s face it that's at a point in your life when you you're just starting to realize all the things of life<SPLIT>Everyone involved was the same age.",0.9766880869865417,0.35965079069137573,"tensor([0.9767, 0.0170, 0.0063])","tensor([0.3597, 0.1810, 0.4594])",0,46,"Failed"
"You and your friends are not welcome here, said Severn.<SPLIT>Severn said the people were not welcome there.","‭⁦‮⁦u⁩⁦‭⁦‮⁦o⁩⁦Y⁩‬⁩‬⁩‬⁩‬ and your frie‭⁦‮⁦d⁩⁦n⁩‬⁩‬s are not welcome here, said Severn.<SPLIT>Seve‭⁦‮⁦n⁩⁦r⁩‬⁩‬ said the people were not welcome there.",0.00191459059715271,0.4874582290649414,"tensor([0.0019, 0.0062, 0.9919])","tensor([0.4875, 0.1810, 0.3315])",2,86,"Successful"
"um-hum um-hum yeah well uh i can see you know it's it's it's it's kind of funny because we it seems like we loan money you know we money with strings attached and if the government changes and the country that we loan the money to um i can see why the might have a different attitude towards paying it back it's a lot us that  you know we don't really loan money to to countries we loan money to governments and it's the<SPLIT>We don't loan a lot of money.","um-hum um-h‭⁦‮⁦m⁩⁦u⁩‬⁩‬ yeah well uh i can see you k‭⁦‮⁦o⁩⁦n⁩‬⁩‬w it's it's it's it's kind of funny because we it seems like we loan money you know we money with strings attached and if the government changes and the country that we loan the money to um i can see wh‭⁦‮⁦ ⁩⁦y⁩‬⁩‬the might have a different attitude towards paying it back it's a lot us that  you know we don't really loan money to to countries w‭⁦‮⁦ ⁩⁦e⁩‬⁩‬loan money to governments and it's the<SPLIT>We don't loan a lot of money.",0.8352658152580261,0.5540491938591003,"tensor([0.8353, 0.1241, 0.0406])","tensor([0.5540, 0.1727, 0.2732])",1,46,"Successful"
"i'm not sure what the overnight low was<SPLIT>I don't know how cold it got last night.","‭⁦‮⁦'⁩⁦i⁩‬⁩‬m not sure what the overnight low‭⁦‮⁦w⁩⁦ ⁩‬⁩‬as<SPLIT>I don‭⁦‮⁦t⁩⁦'⁩‬⁩‬ kno‭⁦‮⁦ ⁩⁦w⁩‬⁩‬how cold it got last night.",0.0008644032059237361,0.4874582290649414,"tensor([8.6440e-04, 5.5983e-02, 9.4315e-01])","tensor([0.4875, 0.1810, 0.3315])",2,86,"Successful"
"so i have to find a way to supplement that<SPLIT>I need a way to add something extra.","‭⁦‮⁦o⁩⁦s⁩‬⁩‬ i have to fi‭⁦‮⁦d⁩⁦n⁩‬⁩‬ a way to su‭⁦‮⁦p⁩⁦p⁩‬⁩‬lement that<SPLIT>I ne‭⁦‮⁦d⁩⁦e⁩‬⁩‬ a way to add something extra.",0.000491168990265578,0.4874582290649414,"tensor([4.9117e-04, 8.4015e-03, 9.9111e-01])","tensor([0.4875, 0.1810, 0.3315])",2,86,"Successful"
"the hologram makes up all these things and uh i mean sometimes  sometimes it's funny sometimes it's not but uh you know it's something to pass the time until we do and then and then we watch football<SPLIT>Sometimes it is amusing to see what the hologram creates.","‭⁦‮⁦h⁩⁦t⁩‬⁩‬e hologram makes up all these things and uh i mean sometimes  sometim‭⁦‮⁦‭⁦‮⁦ ⁩⁦s⁩‬⁩‬⁩⁦e⁩‬⁩‬it's funny sometimes it's not but uh you know it's somethin‭⁦‮⁦ ⁩⁦g⁩‬⁩‬to pass the time until we do and then and then we watch football<SPLIT>Sometimes it is amusing to see what the hologram creates.",0.0009216750040650368,0.4874582290649414,"tensor([9.2168e-04, 3.9526e-02, 9.5955e-01])","tensor([0.4875, 0.1810, 0.3315])",2,86,"Successful"
"5 The share of gross national saving used to replace depreciated capital has increased over the past 40 years.<SPLIT>Gross national saving was highest this year.","‭⁦‮⁦ ⁩⁦5⁩‬⁩‬The share of ‭⁦‮⁦r⁩⁦g⁩‬⁩‬oss national saving used‭⁦‮⁦t⁩⁦ ⁩‬⁩‬o replace depreciated capital has increased over the past 40 years.<SPLIT>Gross ‭⁦‮⁦a⁩⁦n⁩‬⁩‬tional saving was highest this year.",0.002908894559368491,0.4874582290649414,"tensor([2.9089e-03, 9.9631e-01, 7.8373e-04])","tensor([0.4875, 0.1810, 0.3315])",1,86,"Successful"
"So far, however, the number of mail pieces lost to alternative bill-paying methods is too small to have any material impact on First-Class volume.<SPLIT>The amount of lost mail is huge and really impacts mail volume","So far, however, the number of mail pieces lost to al‭⁦‮⁦e⁩⁦t⁩‬⁩‬rnative bill-paying methods is too small to have any‭⁦‮⁦m⁩⁦ ⁩‬⁩‬aterial impact on First-Class volume.<SPLIT>T‭⁦‮⁦e⁩⁦h⁩‬⁩‬ amount of lost mail is huge and r‭⁦‮⁦a⁩⁦e⁩‬⁩‬lly impacts mail volume",0.9994729161262512,0.3798142075538635,"tensor([9.9947e-01, 3.7356e-04, 1.5360e-04])","tensor([0.3798, 0.2381, 0.3821])",0,46,"Failed"
"you want to punch the button and go<SPLIT>You don't want to push the button lightly, but rather punch it hard.","‭⁦‮⁦o⁩⁦y⁩‬⁩‬u want‭⁦‮⁦t⁩⁦ ⁩‬⁩‬o ‭⁦‮⁦u⁩⁦p⁩‬⁩‬nch t‭⁦‮⁦e⁩⁦h⁩‬⁩‬ button and go<SPLIT>You don't want to push the button lightly, but rather punch it hard.",0.0026528644375503063,0.4874582290649414,"tensor([0.0027, 0.7154, 0.2820])","tensor([0.4875, 0.1810, 0.3315])",1,86,"Successful"
"Buffet and a  la carte available.<SPLIT>It has a buffet.","Buffet and a ‭⁦‮⁦l⁩⁦ ⁩‬⁩‬a carte available.<SPLIT>I‭⁦‮⁦ ⁩⁦t⁩‬⁩‬h‭⁦‮⁦s⁩⁦a⁩‬⁩‬ a buffe‭⁦‮⁦.⁩⁦t⁩‬⁩‬",0.001822673948481679,0.5389621257781982,"tensor([0.0018, 0.0148, 0.9834])","tensor([0.5390, 0.1882, 0.2729])",2,46,"Successful"
"Blue says Blumenthal claimed Clinton had told him that Lewinsky had made unwanted sexual advances.<SPLIT>Clinton said that Monica Lewinsky made unwanted sexual advances during her time as a journalist in the White House.","‭⁦‮⁦l⁩⁦B⁩‬⁩‬ue says‭⁦‮⁦B⁩⁦ ⁩‬⁩‬lumenthal claimed Clinton had told him th‭⁦‮⁦t⁩⁦a⁩‬⁩‬ Lewinsky had ‭⁦‮⁦a⁩⁦m⁩‬⁩‬de unwanted sexual advances.<SPLIT>Clinton said that Monica Lewinsky made unwanted sexual advances during her time as a journalist in the White House.",0.002136141760274768,0.4874582290649414,"tensor([0.0021, 0.9874, 0.0105])","tensor([0.4875, 0.1810, 0.3315])",1,86,"Successful"
"We also have found that leading organizations strive to ensure that their core processes efficiently and effectively support mission-related outcomes.<SPLIT>Leading organizations want to be sure their employees are safe.","We also have found that leading organi‭⁦‮⁦a⁩⁦z⁩‬⁩‬tions strive to ensure that their core processes efficiently and effectively support mission-related ‭⁦‮⁦u⁩⁦o⁩‬⁩‬tcomes.<SPLIT>Leading organ‭⁦‮⁦z⁩⁦i⁩‬⁩‬ations want to be sure their emp‭⁦‮⁦o⁩⁦l⁩‬⁩‬yees are safe.",0.06518861651420593,0.432222843170166,"tensor([0.0652, 0.9304, 0.0044])","tensor([0.4322, 0.1472, 0.4206])",1,46,"Successful"
"oh uh-huh well no they wouldn't would they no<SPLIT>No, they wouldn't go there.","oh u‭⁦‮⁦-⁩⁦h⁩‬⁩‬huh well no‭⁦‮⁦t⁩⁦ ⁩‬⁩‬hey wouldn't woul‭⁦‮⁦ ⁩⁦d⁩‬⁩‬th‭⁦‮⁦y⁩⁦e⁩‬⁩‬ no<SPLIT>No, they wouldn't go there.",0.0015083692269399762,0.6801326870918274,"tensor([0.0015, 0.9880, 0.0105])","tensor([0.6801, 0.1147, 0.2052])",1,46,"Successful"
"Sorry but that's how it is.<SPLIT>This is how things are and there are no apologies about it.","‭⁦‮⁦o⁩⁦S⁩‬⁩‬rry but that's how it is.<SPLIT>This is how things ar‭⁦‮⁦ ⁩⁦e⁩‬⁩‬and there are‭⁦‮⁦n⁩⁦ ⁩‬⁩‬o ap‭⁦‮⁦l⁩⁦o⁩‬⁩‬ogies about it.",0.734939694404602,0.4874582290649414,"tensor([0.7349, 0.0644, 0.2007])","tensor([0.4875, 0.1810, 0.3315])",0,86,"Successful"
"Not quite as large is the Papal Crose commemorating Pope John Paul II's visit in 1979, when more than one million people gathered to celebrate mass.<SPLIT>Pope John Paul II also visited in 1983.","Not quite as large is the Papal Crose commemorating Pope John Paul II's visit in 1979,‭⁦‮⁦w⁩⁦ ⁩‬⁩‬hen more than ‭⁦‮⁦n⁩⁦o⁩‬⁩‬e mil‭⁦‮⁦i⁩⁦l⁩‬⁩‬on people gathered to cel‭⁦‮⁦b⁩⁦e⁩‬⁩‬rate mass.<SPLIT>Pope John Paul II also visited in 1983.",0.013260754756629467,0.48579922318458557,"tensor([1.3261e-02, 9.8577e-01, 9.6587e-04])","tensor([0.4858, 0.1778, 0.3364])",1,46,"Successful"
"The tourist industry continued to expand, and though it became one of the top two income earners in Spain, a realization that unrestricted mass tourism was leading to damaging long-term consequences also began to grow.<SPLIT>Tourism is not very big in Spain.","The tourist industry continued to expand, and though it became one of the to‭⁦‮⁦ ⁩⁦p⁩‬⁩‬two income earners in Spain, a realization that unrestricted mass tourism w‭⁦‮⁦s⁩⁦a⁩‬⁩‬ leading to damaging long-‭⁦‮⁦e⁩⁦t⁩‬⁩‬rm consequences also began to grow.<SPLIT>Tourism is not very big in S‭⁦‮⁦a⁩⁦p⁩‬⁩‬in.",0.9993500113487244,0.3257707357406616,"tensor([9.9935e-01, 4.8821e-04, 1.6182e-04])","tensor([0.3258, 0.2629, 0.4114])",0,46,"Failed"
"She seemed so different  ""<SPLIT>She had changed a lot since the last time we'd seen her.","She seemed so different  ""<SPLIT>She had changed ‭⁦‮⁦ ⁩⁦a⁩‬⁩‬lot sin‭⁦‮⁦e⁩⁦c⁩‬⁩‬‭⁦‮⁦t⁩⁦ ⁩‬⁩‬‭⁦‮⁦e⁩⁦h⁩‬⁩‬ last time we'd seen her.",0.0005045225843787193,0.6096735596656799,"tensor([5.0452e-04, 9.7295e-01, 2.6541e-02])","tensor([0.6097, 0.1520, 0.2384])",1,46,"Successful"
"i'm not opposed to it but when its when the time is right it will probably just kind of happen you know<SPLIT>I cannot wait for it to happen.","‭⁦‮⁦'⁩⁦i⁩‬⁩‬m not opposed to i‭⁦‮⁦ ⁩⁦t⁩‬⁩‬but when its when the time is right it will probably just kind of happen you know<SPLIT>I cannot ‭⁦‮⁦a⁩⁦w⁩‬⁩‬i‭⁦‮⁦ ⁩⁦t⁩‬⁩‬for it to happen.",0.3814179003238678,0.4874582290649414,"tensor([0.3814, 0.6077, 0.0109])","tensor([0.4875, 0.1810, 0.3315])",1,86,"Successful"
"The census of 1931 served as an alarm signal for the Malay national consciousness.<SPLIT>The 1931 Malay census was an alarm bell.","‭⁦‮⁦h⁩⁦T⁩‬⁩‬e census of 1931 ser‭⁦‮⁦e⁩⁦v⁩‬⁩‬d as an alarm signal for the Malay national consc‭⁦‮⁦o⁩⁦i⁩‬⁩‬usness.<SPLIT>The 1931 ‭⁦‮⁦a⁩⁦M⁩‬⁩‬lay census was an alarm bell.",0.0020448591094464064,0.4874582290649414,"tensor([0.0020, 0.0050, 0.9930])","tensor([0.4875, 0.1810, 0.3315])",2,86,"Successful"
"Mortifyingly enough, it is all  the difficulty, the laziness, the pathetic formlessness in youth, the round peg in the square hole, the whatever do you want?<SPLIT>Many youth are lazy.","Mortifyingly‭⁦‮⁦e⁩⁦ ⁩‬⁩‬nough, it is all  the difficulty, the laziness, th‭⁦‮⁦ ⁩⁦e⁩‬⁩‬pathetic formlessness in youth, the round peg in the squar‭⁦‮⁦ ⁩⁦e⁩‬⁩‬hole, the whatever do you want?<SPLIT>Many youth ‭⁦‮⁦r⁩⁦a⁩‬⁩‬e lazy.",0.0005798345664516091,0.4183046519756317,"tensor([5.7983e-04, 1.1228e-01, 8.8714e-01])","tensor([0.4183, 0.2075, 0.3742])",2,46,"Successful"
"Conversely, an increase in government saving adds to the supply of resources available for investment and may put downward pressure on interest rates.<SPLIT>Interest rates should increase to increase saving.","Conversely, an incr‭⁦‮⁦a⁩⁦e⁩‬⁩‬se in government saving adds to the supply of resources available for investment and may put downward pressure on interest rates.<SPLIT>Interest rates shoul‭⁦‮⁦ ⁩⁦d⁩‬⁩‬increase t‭⁦‮⁦ ⁩⁦o⁩‬⁩‬increase savin‭⁦‮⁦.⁩⁦g⁩‬⁩‬",0.9844934940338135,0.5361163020133972,"tensor([0.9845, 0.0133, 0.0022])","tensor([0.5361, 0.1843, 0.2796])",0,46,"Successful"
"Britain's best-selling tabloid, the Sun , announced as a front-page world exclusive Friday that Texan model Jerry Hall has started divorce proceedings against aging rock star Mick Jagger at the High Court in London.<SPLIT>There is a British publication called the Sun.","Britain's best-selli‭⁦‮⁦g⁩⁦n⁩‬⁩‬ tabloid, the Sun , announced as a front-page world exclusive Frida‭⁦‮⁦ ⁩⁦y⁩‬⁩‬that Texan model Jerry Hall has started divorce proceedings against aging rock star Mick Jagger at the‭⁦‮⁦H⁩⁦ ⁩‬⁩‬igh Court in London‭⁦‮⁦<SPLIT>⁩⁦.⁩‬⁩‬There is a British publication called the Sun.",0.007029670290648937,0.42087915539741516,"tensor([0.0070, 0.0058, 0.9872])","tensor([0.4209, 0.2444, 0.3348])",2,46,"Successful"
"He was of two minds, one reveled in the peace of this village.<SPLIT>He loved how peaceful the village was.","‭⁦‮⁦e⁩⁦H⁩‬⁩‬ was of two minds, one reveled i‭⁦‮⁦ ⁩⁦n⁩‬⁩‬the peace of this vi‭⁦‮⁦l⁩⁦l⁩‬⁩‬age.<SPLIT>He loved how peaceful the villa‭⁦‮⁦e⁩⁦g⁩‬⁩‬ was.",0.0007611458422616124,0.4874582290649414,"tensor([7.6115e-04, 3.1597e-02, 9.6764e-01])","tensor([0.4875, 0.1810, 0.3315])",2,46,"Successful"
"The vineyards hug the gentle slopes between the Vosges and the Rhine Valley along a single narrow 120-km (75-mile) strip that stretches from Marlenheim, just west of Strasbourg, down to Thann, outside Mulhouse.<SPLIT>The slopes between the Vosges and Rhine Valley are the only place appropriate for vineyards.","‭⁦‮⁦h⁩⁦T⁩‬⁩‬e vineyards hug the gentle slopes between the Vosges and the Rhine Valley along a single narrow 120-km (‭⁦‮⁦5⁩⁦7⁩‬⁩‬-mile) strip that stretches from Marlenheim, ‭⁦‮⁦u⁩⁦j⁩‬⁩‬st west of Strasbourg, down to Thann, outside Mulhouse.<SPLIT>The slopes between the Vosges and Rhine Valley ar‭⁦‮⁦ ⁩⁦e⁩‬⁩‬the only place appropriate for vineyards.",0.0018251731526106596,0.4874582290649414,"tensor([0.0018, 0.9960, 0.0022])","tensor([0.4875, 0.1810, 0.3315])",1,86,"Successful"
"We did not study the reasons for these deviations specifically, but they likely result from the context in which federal CIOs operate.<SPLIT>These deviations mostly involve failure to apply software updates in a timely manner.","‭⁦‮⁦e⁩⁦W⁩‬⁩‬ did not study the reasons for these deviations specifically, but they likely result from the ‭⁦‮⁦o⁩⁦c⁩‬⁩‬ntext in which federal CIOs operate.<SPLIT>These deviations mostly involv‭⁦‮⁦ ⁩⁦e⁩‬⁩‬failure to apply software updates in a ti‭⁦‮⁦e⁩⁦m⁩‬⁩‬ly manner.",0.0027114683762192726,0.4874582290649414,"tensor([2.7115e-03, 9.9659e-01, 6.9789e-04])","tensor([0.4875, 0.1810, 0.3315])",1,86,"Successful"
"Rouen is the ancient center of Normandy's thriving textile industry, and the place of Joan of Arc's martyrdom ' a national symbol of resistance to tyranny.<SPLIT>Joan of Arc sacrificed her life at Rouen, which became an enduring symbol of opposition to tyranny.","‭⁦‮⁦o⁩⁦R⁩‬⁩‬uen is the ancient center of Normandy's thriving text‭⁦‮⁦l⁩⁦i⁩‬⁩‬e industry, and the plac‭⁦‮⁦ ⁩⁦e⁩‬⁩‬of Joan of Arc's martyrdom ' a national symbol o‭⁦‮⁦ ⁩⁦f⁩‬⁩‬resistance to tyranny.<SPLIT>Joan of Arc sacrificed her life at Rouen, which became an enduring symbol of opposition to tyranny.",0.0005667885998263955,0.4874582290649414,"tensor([5.6679e-04, 2.4823e-02, 9.7461e-01])","tensor([0.4875, 0.1810, 0.3315])",2,86,"Successful"
"Table 2: Examples of BLM's, FHWA's, IRS's, and VBA's Customer Satisfaction Expectations for Senior Executive Performance<SPLIT>Senior Executive's have been studies on various aspects to reach the expectations.","‭⁦‮⁦a⁩⁦T⁩‬⁩‬ble 2: Exampl‭⁦‮⁦s⁩⁦e⁩‬⁩‬ of BLM's, FHWA's, IRS's, and VBA's Customer Satisfaction Expectations for Senior Executive ‭⁦‮⁦e⁩⁦P⁩‬⁩‬rformance<SPLIT>Senior Executive's have been studies on various‭⁦‮⁦a⁩⁦ ⁩‬⁩‬spects to reach the expectations.",0.0015058127464726567,0.4874582290649414,"tensor([0.0015, 0.9654, 0.0331])","tensor([0.4875, 0.1810, 0.3315])",2,86,"Successful"
"In Hong Kong you can have a plate, or even a whole dinner service, hand-painted to your own design.<SPLIT>It's impossible to have a plate hand-painted to your own design in Hong Kong.","‭⁦‮⁦n⁩⁦I⁩‬⁩‬ Hong‭⁦‮⁦K⁩⁦ ⁩‬⁩‬ong you can have a plate, or even a whole dinner service, hand-painted to your own design.<SPLIT>It's impossible to have a‭⁦‮⁦p⁩⁦ ⁩‬⁩‬late hand-painted to your own design in Hong K‭⁦‮⁦n⁩⁦o⁩‬⁩‬g.",0.9995244741439819,0.4874582290649414,"tensor([9.9952e-01, 3.0979e-04, 1.6574e-04])","tensor([0.4875, 0.1810, 0.3315])",0,86,"Successful"
"There are a number of expensive jewelry and other duty-free shops, all with goods priced in US dollars (duty-free goods must always be paid for in foreign currency).<SPLIT>Jewelry and duty-free shops are an interesting place to buy goods.","There are a number of expensive jewelry and other duty-free shops, all with goods priced in US dollars (duty-free goo‭⁦‮⁦s⁩⁦d⁩‬⁩‬ mus‭⁦‮⁦ ⁩⁦t⁩‬⁩‬always be ‭⁦‮⁦a⁩⁦p⁩‬⁩‬id for in foreign currency).<SPLIT>Jewelry and du‭⁦‮⁦y⁩⁦t⁩‬⁩‬-free shops are an interesting place to buy goods.",0.00136711320374161,0.3257707357406616,"tensor([0.0014, 0.9453, 0.0533])","tensor([0.3258, 0.2629, 0.4114])",1,46,"Failed"
"What's truly striking, though, is that Jobs has never really let this idea go.<SPLIT>Jobs never held onto an idea for long.","What's truly striking, though, is that Jobs has never really let this idea go.<SPLIT>Jobs never held ‭⁦‮⁦t⁩⁦‭⁦‮⁦n⁩⁦o⁩‬⁩‬⁩‬⁩‬o an ide‭⁦‮⁦ ⁩⁦a⁩‬⁩‬fo‭⁦‮⁦ ⁩⁦r⁩‬⁩‬long.",0.9837337136268616,0.6667568683624268,"tensor([0.9837, 0.0121, 0.0042])","tensor([0.6668, 0.1042, 0.2290])",0,46,"Successful"
