"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[i]] don t feel particularly agitated","[[‌i]] don t feel particularly agitated",0.0007531018927693367,0.0007531018927693367,"tensor([6.8675e-04, 7.5310e-04, 5.0794e-04, 8.9877e-01, 9.8438e-02, 8.4421e-04])","tensor([6.8675e-04, 7.5310e-04, 5.0794e-04, 8.9877e-01, 9.8438e-02, 8.4421e-04])",4,24,"Failed"
"i feel beautifully emotional knowing that these women of whom [[i]] knew just a handful were holding me and my baba on our journey","i feel beautifully emotional knowing that these women of whom [[i‌]] knew just a handful were holding me and my baba on our journey",0.00022547534899786115,0.00022547534899786115,"tensor([9.9880e-01, 2.2548e-04, 2.4174e-04, 1.6844e-04, 4.4609e-04, 1.1797e-04])","tensor([9.9880e-01, 2.2548e-04, 2.4174e-04, 1.6844e-04, 4.4609e-04, 1.1797e-04])",0,24,"Failed"
"i pay attention it deepens into a feeling of being invaded and [[helpless]]","i pay attention it deepens into a feeling of being invaded and [[h‌elpless]]",0.0005415725754573941,0.0005415725754573941,"tensor([3.9397e-02, 5.4157e-04, 5.1026e-04, 1.2539e-03, 9.5558e-01, 2.7139e-03])","tensor([3.9397e-02, 5.4157e-04, 5.1026e-04, 1.2539e-03, 9.5558e-01, 2.7139e-03])",4,24,"Failed"
"i just feel extremely comfortable with the group of people [[that]] i dont even need to hide myself","i just feel extremely comfortable with the group of people [[‌that]] i dont even need to hide myself",1.9985820055007935,1.9985820055007935,"tensor([2.8080e-04, 9.9858e-01, 2.5733e-04, 1.9271e-04, 3.4548e-04, 3.4159e-04])","tensor([2.8080e-04, 9.9858e-01, 2.5733e-04, 1.9271e-04, 3.4548e-04, 3.4159e-04])",1,24,"Successful"
"i find myself in the odd position of feeling [[supportive]] of","i find myself in the odd position of feeling [[supportive‌]] of",0.0015439321286976337,0.0015439321286976337,"tensor([7.9285e-04, 1.5439e-03, 9.9514e-01, 6.8580e-04, 8.0984e-04, 1.0307e-03])","tensor([7.9285e-04, 1.5439e-03, 9.9514e-01, 6.8580e-04, 8.0984e-04, 1.0307e-03])",2,24,"Failed"
"i was feeling as heartbroken as im sure [[katniss]] was","i was feeling as heartbroken as im sure [[kat‌niss]] was",0.0002178135036956519,0.0002178135036956519,"tensor([9.9902e-01, 2.1781e-04, 1.8627e-04, 1.5515e-04, 2.8435e-04, 1.3436e-04])","tensor([9.9902e-01, 2.1781e-04, 1.8627e-04, 1.5515e-04, 2.8435e-04, 1.3436e-04])",0,24,"Failed"
"i feel a [[little]] mellow today","i feel a [[little‌]] mellow today",1.9988625049591064,1.9988625049591064,"tensor([2.6860e-04, 9.9886e-01, 3.2531e-04, 1.3449e-04, 1.7289e-04, 2.3619e-04])","tensor([2.6860e-04, 9.9886e-01, 3.2531e-04, 1.3449e-04, 1.7289e-04, 2.3619e-04])",1,24,"Successful"
"i feel like my only role now would be to tear your sails with my [[pessimism]] and discontent","i feel like my only role now would be to tear your sails with my [[p‍essimism]] and discontent",0.001218794728629291,0.001218794728629291,"tensor([9.8915e-01, 1.2188e-03, 2.8437e-04, 8.7545e-03, 3.7472e-04, 2.1751e-04])","tensor([9.8915e-01, 1.2188e-03, 2.8437e-04, 8.7545e-03, 3.7472e-04, 2.1751e-04])",0,24,"Failed"
"i feel just bcoz a fight we get [[mad]] to each other n u wanna make a publicity n let the world knows about our fight","i feel just bcoz a fight we get [[m‌ad]] to each other n u wanna make a publicity n let the world knows about our fight",0.00032521050889045,0.00032521050889045,"tensor([3.5518e-04, 3.2521e-04, 3.0452e-04, 9.9784e-01, 9.5019e-04, 2.2699e-04])","tensor([3.5518e-04, 3.2521e-04, 3.0452e-04, 9.9784e-01, 9.5019e-04, 2.2699e-04])",3,24,"Failed"
"i feel like [[reds]] and purples are just so rich and kind of perfect","i feel like [[‍reds]] and purples are just so rich and kind of perfect",1.9990618228912354,1.9990618228912354,"tensor([2.0103e-04, 9.9906e-01, 3.0183e-04, 1.1629e-04, 1.2375e-04, 1.9540e-04])","tensor([2.0103e-04, 9.9906e-01, 3.0183e-04, 1.1629e-04, 1.2375e-04, 1.9540e-04])",1,24,"Successful"
"im not sure [[the]] feeling of loss will ever go away but it may dull to a sweet feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years","im not sure [[t‌he]] feeling of loss will ever go away but it may dull to a sweet feeling of nostalgia at what i shared in this life with my dad and the luck i had to have a dad for years",0.013984962366521358,0.013984962366521358,"tensor([9.8153e-01, 1.3985e-02, 2.6765e-03, 1.0408e-03, 3.0817e-04, 4.6450e-04])","tensor([9.8153e-01, 1.3985e-02, 2.6765e-03, 1.0408e-03, 3.0817e-04, 4.6450e-04])",0,24,"Failed"
"i feel like ive gotten to know many of you through comments and emails and for that im appreciative and glad you are a part of this little [[space]]","i feel like ive gotten to know many of you through comments and emails and for that im appreciative and glad you are a part of this little [[‌space]]",1.9990726709365845,1.9990726709365845,"tensor([1.4718e-04, 9.9907e-01, 4.2875e-04, 1.0263e-04, 8.7500e-05, 1.6111e-04])","tensor([1.4718e-04, 9.9907e-01, 4.2875e-04, 1.0263e-04, 8.7500e-05, 1.6111e-04])",1,24,"Successful"
"i survey my own posts over the last few years and only feel pleased [[with]] vague snippets of a few of them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century","i survey my own posts over the last few years and only feel pleased [[wi‌th]] vague snippets of a few of them only feel that little bits of them capture what its like to be me or someone like me in dublin in the st century",1.9984350204467773,1.9984350204467773,"tensor([2.5539e-04, 9.9844e-01, 3.3440e-04, 1.8526e-04, 1.5475e-04, 6.3503e-04])","tensor([2.5539e-04, 9.9844e-01, 3.3440e-04, 1.8526e-04, 1.5475e-04, 6.3503e-04])",1,24,"Successful"
"i also tell you in hopes that anyone who is still feeling [[stigmatized]] or ashamed of their mental health issues will let go of the stigma let go of the shame","i also tell you in hopes that anyone who is still feeling [[stigmati‌zed]] or ashamed of their mental health issues will let go of the stigma let go of the shame",0.00025452510453760624,0.00025452510453760624,"tensor([9.9895e-01, 2.5453e-04, 1.6054e-04, 1.9907e-04, 2.7743e-04, 1.6297e-04])","tensor([9.9895e-01, 2.5453e-04, 1.6054e-04, 1.9907e-04, 2.7743e-04, 1.6297e-04])",0,24,"Failed"
"i don t feel guilty like i m not going to be able to cook [[for]] him","i don t feel guilty like i m not going to be able to cook [[fo‍r]] him",0.0002656223950907588,0.0002656223950907588,"tensor([9.9901e-01, 2.6562e-04, 2.0019e-04, 1.8003e-04, 2.0277e-04, 1.4385e-04])","tensor([9.9901e-01, 2.6562e-04, 2.0019e-04, 1.8003e-04, 2.0277e-04, 1.4385e-04])",0,24,"Failed"
"i hate it when i feel [[fearful]] for absolutely no reason","i hate it when i feel [[fear​ful]] for absolutely no reason",0.0003369386540725827,0.0003369386540725827,"tensor([5.6632e-04, 3.3694e-04, 1.9047e-04, 5.5529e-04, 9.9766e-01, 6.8899e-04])","tensor([5.6632e-04, 3.3694e-04, 1.9047e-04, 5.5529e-04, 9.9766e-01, 6.8899e-04])",4,24,"Failed"
"i [[am]] feeling outraged it shows everywhere","i [[a​m]] feeling outraged it shows everywhere",0.0002809252473525703,0.0002809252473525703,"tensor([3.3367e-04, 2.8093e-04, 2.7036e-04, 9.9681e-01, 2.0394e-03, 2.6666e-04])","tensor([3.3367e-04, 2.8093e-04, 2.7036e-04, 9.9681e-01, 2.0394e-03, 2.6666e-04])",3,24,"Failed"
"i stole a book from one of my all time favorite authors and now i feel like a rotten [[person]]","i stole a book from one of my all time favorite authors and now i feel like a rotten [[pers​on]]",0.0002136460243491456,0.0002136460243491456,"tensor([9.9870e-01, 2.1365e-04, 2.8651e-04, 3.4196e-04, 2.1017e-04, 2.4481e-04])","tensor([9.9870e-01, 2.1365e-04, 2.8651e-04, 3.4196e-04, 2.1017e-04, 2.4481e-04])",0,24,"Failed"
"i do feel insecure sometimes but who [[doesnt]]","i do feel insecure sometimes but who [[‍doesnt]]",0.0003149607218801975,0.0003149607218801975,"tensor([4.7387e-04, 3.1496e-04, 2.8424e-04, 5.1587e-04, 9.9760e-01, 8.1144e-04])","tensor([4.7387e-04, 3.1496e-04, 2.8424e-04, 5.1587e-04, 9.9760e-01, 8.1144e-04])",4,24,"Failed"
"i highly recommend visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more [[questions]] without feeling rude for holding up a line","i highly recommend visiting on a wednesday if youre able because its less crowded so you get to ask the farmers more [[quest‍ions]] without feeling rude for holding up a line",0.00025005335919559,0.00025005335919559,"tensor([5.7210e-04, 2.5005e-04, 2.2793e-04, 9.9802e-01, 7.4603e-04, 1.8613e-04])","tensor([5.7210e-04, 2.5005e-04, 2.2793e-04, 9.9802e-01, 7.4603e-04, 1.8613e-04])",3,24,"Failed"
"ive been missing him and [[feeling]] so restless at home thinking of him","ive been missing him and [[fee‌ling]] so restless at home thinking of him",0.00022740625718142837,0.00022740625718142837,"tensor([5.3395e-04, 2.2741e-04, 1.6052e-04, 7.3878e-04, 9.9762e-01, 7.2405e-04])","tensor([5.3395e-04, 2.2741e-04, 1.6052e-04, 7.3878e-04, 9.9762e-01, 7.2405e-04])",4,24,"Failed"
"i posted on my facebook page earlier this week ive been feeling a little grumpy and out [[of]] sorts the past few days","i posted on my facebook page earlier this week ive been feeling a little grumpy and out [[of‌]] sorts the past few days",0.00024250369460787624,0.00024250369460787624,"tensor([5.5386e-04, 2.4250e-04, 1.9011e-04, 9.9819e-01, 6.6368e-04, 1.6038e-04])","tensor([5.5386e-04, 2.4250e-04, 1.9011e-04, 9.9819e-01, 6.6368e-04, 1.6038e-04])",3,24,"Failed"
"i start to feel [[emotional]]","i start to feel [[emo‌tional]]",0.0001541845267638564,0.0001541845267638564,"tensor([9.9830e-01, 1.5418e-04, 2.0882e-04, 6.9154e-04, 5.5143e-04, 9.1408e-05])","tensor([9.9830e-01, 1.5418e-04, 2.0882e-04, 6.9154e-04, 5.5143e-04, 9.1408e-05])",0,24,"Failed"
"i [[feel]] so cold a href http irish","i [[f​eel]] so cold a href http irish",0.00028317011310718954,0.00028317011310718954,"tensor([6.1502e-04, 2.8317e-04, 7.3170e-04, 9.9698e-01, 1.1246e-03, 2.6659e-04])","tensor([6.1502e-04, 2.8317e-04, 7.3170e-04, 9.9698e-01, 1.1246e-03, 2.6659e-04])",3,24,"Failed"
"i feel like i m defective [[or]] something for not having baby fever","i feel like i m defective [[‍or]] something for not having baby fever",0.00023425943800248206,0.00023425943800248206,"tensor([9.9869e-01, 2.3426e-04, 1.5542e-04, 4.3029e-04, 2.8788e-04, 2.0269e-04])","tensor([9.9869e-01, 2.3426e-04, 1.5542e-04, 4.3029e-04, 2.8788e-04, 2.0269e-04])",0,24,"Failed"
"i feel more virtuous [[than]] when i eat veggies dipped in hummus","i feel more virtuous [[t​han]] when i eat veggies dipped in hummus",1.9991114139556885,1.9991114139556885,"tensor([1.7748e-04, 9.9911e-01, 2.5670e-04, 1.1709e-04, 1.4533e-04, 1.9202e-04])","tensor([1.7748e-04, 9.9911e-01, 2.5670e-04, 1.1709e-04, 1.4533e-04, 1.9202e-04])",1,24,"Successful"
"i feel [[very]] honoured to be included in a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with health and clean lifestyles such as the green parent","i feel [[‌very]] honoured to be included in a magzine which prioritises health and clean living so highly im curious do any of you read magazines concerned with health and clean lifestyles such as the green parent",1.9980131387710571,1.9980131387710571,"tensor([2.2826e-04, 9.9801e-01, 5.2962e-04, 1.2690e-04, 1.4760e-04, 9.5433e-04])","tensor([2.2826e-04, 9.9801e-01, 5.2962e-04, 1.2690e-04, 1.4760e-04, 9.5433e-04])",1,24,"Successful"
"i spent the last [[two]] weeks of school feeling miserable","i spent the last [[tw‍o]] weeks of school feeling miserable",0.00020770025730598718,0.00020770025730598718,"tensor([9.9903e-01, 2.0770e-04, 1.5879e-04, 3.0895e-04, 1.5887e-04, 1.3192e-04])","tensor([9.9903e-01, 2.0770e-04, 1.5879e-04, 3.0895e-04, 1.5887e-04, 1.3192e-04])",0,24,"Failed"
"im feeling very [[peaceful]] about our wedding again now after having","im feeling very [[​peaceful]] about our wedding again now after having",1.9988856315612793,1.9988856315612793,"tensor([2.7386e-04, 9.9889e-01, 2.9772e-04, 1.4316e-04, 2.1502e-04, 1.8452e-04])","tensor([2.7386e-04, 9.9889e-01, 2.9772e-04, 1.4316e-04, 2.1502e-04, 1.8452e-04])",1,24,"Successful"
"i had been talking to coach claudia barcomb and coach [[ali]] boe for a long time and they both made me feel very welcomed at union","i had been talking to coach claudia barcomb and coach [[ali‌]] boe for a long time and they both made me feel very welcomed at union",1.9976205825805664,1.9976205825805664,"tensor([1.3443e-04, 9.9762e-01, 1.7537e-03, 8.9014e-05, 1.2049e-04, 2.8182e-04])","tensor([1.3443e-04, 9.9762e-01, 1.7537e-03, 8.9014e-05, 1.2049e-04, 2.8182e-04])",1,24,"Successful"
"i feel if i completely hated things i [[d]] exercise my democratic right speak my mind in what ever ways possible and try to enact a change","i feel if i completely hated things i [[‍d]] exercise my democratic right speak my mind in what ever ways possible and try to enact a change",0.0015959138981997967,0.0015959138981997967,"tensor([0.6589, 0.0016, 0.0024, 0.3355, 0.0009, 0.0007])","tensor([0.6589, 0.0016, 0.0024, 0.3355, 0.0009, 0.0007])",3,24,"Failed"
"i feel humiliated [[embarrassed]] or foolish i will remember that others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting","i feel humiliated [[embarra‌ssed]] or foolish i will remember that others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting",0.00018730494775809348,0.00018730494775809348,"tensor([9.9900e-01, 1.8730e-04, 1.8041e-04, 3.4159e-04, 1.5833e-04, 1.3148e-04])","tensor([9.9900e-01, 1.8730e-04, 1.8041e-04, 3.4159e-04, 1.5833e-04, 1.3148e-04])",0,24,"Failed"
"i feel reassured that i am dealing with my diet in the right way [[and]] that all is good","i feel reassured that i am dealing with my diet in the right way [[and‌]] that all is good",1.9988088607788086,1.9988088607788086,"tensor([2.2857e-04, 9.9881e-01, 3.6117e-04, 1.6675e-04, 2.6814e-04, 1.6654e-04])","tensor([2.2857e-04, 9.9881e-01, 3.6117e-04, 1.6675e-04, 2.6814e-04, 1.6654e-04])",1,24,"Successful"
"i feel i have to agree with her even [[though]] i can imagine some rather unpleasant possible cases","i feel i have to agree with her even [[tho‌ugh]] i can imagine some rather unpleasant possible cases",0.002636773744598031,0.002636773744598031,"tensor([9.9472e-01, 2.6368e-03, 3.4942e-04, 1.7191e-03, 3.8482e-04, 1.9185e-04])","tensor([9.9472e-01, 2.6368e-03, 3.4942e-04, 1.7191e-03, 3.8482e-04, 1.9185e-04])",0,24,"Failed"
"im in such a happy mood today i feel almost delighted [[and]] i havent done anything different today then i normally have it is wonderful","im in such a happy mood today i feel almost delighted [[an‌d]] i havent done anything different today then i normally have it is wonderful",1.99884831905365,1.99884831905365,"tensor([1.9104e-04, 9.9885e-01, 3.0095e-04, 1.4205e-04, 1.4983e-04, 3.6790e-04])","tensor([1.9104e-04, 9.9885e-01, 3.0095e-04, 1.4205e-04, 1.4983e-04, 3.6790e-04])",1,24,"Successful"
"im [[feeling]] really out of place and irritated","im [[fee‌ling]] really out of place and irritated",0.0002700353506952524,0.0002700353506952524,"tensor([4.7750e-04, 2.7004e-04, 2.1424e-04, 9.9816e-01, 7.0592e-04, 1.7269e-04])","tensor([4.7750e-04, 2.7004e-04, 2.1424e-04, 9.9816e-01, 7.0592e-04, 1.7269e-04])",3,24,"Failed"
"[[i]] also know that i feel nothing than a friendly affection to them too","[[i‍]] also know that i feel nothing than a friendly affection to them too",1.9978091716766357,1.9978091716766357,"tensor([1.6110e-04, 9.9781e-01, 1.6425e-03, 1.0632e-04, 1.1711e-04, 1.6385e-04])","tensor([1.6110e-04, 9.9781e-01, 1.6425e-03, 1.0632e-04, 1.1711e-04, 1.6385e-04])",1,24,"Successful"
"i feel like i had a rather [[productive]] weekend and i cant always say that no matter how much i get done","i feel like i had a rather [[product​ive]] weekend and i cant always say that no matter how much i get done",1.9987823963165283,1.9987823963165283,"tensor([3.0198e-04, 9.9878e-01, 2.8110e-04, 2.0490e-04, 1.8805e-04, 2.4156e-04])","tensor([3.0198e-04, 9.9878e-01, 2.8110e-04, 2.0490e-04, 1.8805e-04, 2.4156e-04])",1,24,"Successful"
"im [[feeling]] insecure at the moment","im [[fee​ling]] insecure at the moment",0.00029614410595968366,0.00029614410595968366,"tensor([4.7882e-04, 2.9614e-04, 1.9913e-04, 5.5773e-04, 9.9777e-01, 6.9930e-04])","tensor([4.7882e-04, 2.9614e-04, 1.9913e-04, 5.5773e-04, 9.9777e-01, 6.9930e-04])",4,24,"Failed"
"i was feeling pretty anxious all [[day]] but my first day at work was a very good day and that helped a lot","i was feeling pretty anxious all [[day‌]] but my first day at work was a very good day and that helped a lot",0.0003340213152114302,0.0003340213152114302,"tensor([8.5701e-04, 3.3402e-04, 1.3003e-04, 6.9090e-04, 9.9748e-01, 5.0729e-04])","tensor([8.5701e-04, 3.3402e-04, 1.3003e-04, 6.9090e-04, 9.9748e-01, 5.0729e-04])",4,24,"Failed"
