"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"i feel like ive gotten to know many of you [[through]] comments and emails and for that im appreciative and glad you are a [[part]] of [[this]] little space","i feel like ive gotten to know many of you [[tһrough]] comments and emails and for that im appreciative and glad you are a [[рart]] of [[thiѕ]] little space",1.9990726709365845,1.9990992546081543,"tensor([1.4718e-04, 9.9907e-01, 4.2875e-04, 1.0263e-04, 8.7500e-05, 1.6111e-04])","tensor([1.6076e-04, 9.9910e-01, 3.7907e-04, 1.1157e-04, 9.5713e-05, 1.5354e-04])",1,35,"Successful"
"i survey my own posts over the last few years and only feel pleased [[with]] vague snippets of a few of them only feel [[that]] little bits of them capture what its [[like]] to be me or someone like me in dublin in the st century","i survey my own posts over the last few years and only feel pleased [[witһ]] vague snippets of a few of them only feel [[tһat]] little bits of them capture what its [[lіke]] to be me or someone like me in dublin in the st century",1.9984350204467773,1.9987876415252686,"tensor([2.5539e-04, 9.9844e-01, 3.3440e-04, 1.8526e-04, 1.5475e-04, 6.3504e-04])","tensor([2.0032e-04, 9.9879e-01, 3.2634e-04, 1.3032e-04, 1.3041e-04, 4.2502e-04])",1,35,"Successful"
"i [[also]] tell you in hopes that anyone who is still [[feeling]] stigmatized or [[ashamed]] of their mental health issues will let go of the stigma let go of the shame","i [[аlso]] tell you in hopes that anyone who is still [[fеeling]] stigmatized or [[ashameԁ]] of their mental health issues will let go of the stigma let go of the shame",0.00025452484260313213,0.0004900050116702914,"tensor([9.9895e-01, 2.5452e-04, 1.6054e-04, 1.9907e-04, 2.7743e-04, 1.6297e-04])","tensor([9.9855e-01, 4.9001e-04, 1.7316e-04, 3.1973e-04, 3.0870e-04, 1.5728e-04])",0,65,"Failed"
"i don t feel [[guilty]] like i m not [[going]] to be able to cook for him","i don t feel [[guіltу]] like i m not [[gοing]] to be able to cook for him",0.00026562262792140245,1.9974114894866943,"tensor([9.9901e-01, 2.6562e-04, 2.0019e-04, 1.8003e-04, 2.0277e-04, 1.4385e-04])","tensor([9.4548e-04, 9.9741e-01, 4.6440e-04, 6.0499e-04, 3.7191e-04, 2.0179e-04])",0,65,"Successful"
"i hate it [[when]] i feel [[fearful]] for [[absolutely]] no reason","i hate it [[whеn]] i feel [[feаrful]] for [[absolutеly]] no reason",0.00033693836303427815,1.9600951671600342,"tensor([5.6632e-04, 3.3694e-04, 1.9047e-04, 5.5529e-04, 9.9766e-01, 6.8899e-04])","tensor([2.4236e-03, 9.6010e-01, 3.3211e-02, 3.5333e-03, 4.4244e-04, 2.9429e-04])",4,65,"Successful"
"i am feeling [[outraged]] it shows [[everywhere]]","i am feeling [[outrаgeԁ]] it shows [[everywherе]]",0.0002809252473525703,1.9954116344451904,"tensor([3.3367e-04, 2.8093e-04, 2.7036e-04, 9.9681e-01, 2.0394e-03, 2.6666e-04])","tensor([1.8047e-03, 9.9541e-01, 1.3594e-03, 3.5172e-04, 7.2067e-04, 3.5188e-04])",3,65,"Successful"
"i stole a [[book]] from one of my all time favorite authors [[and]] now i feel like a [[rotten]] person","i stole a [[boοk]] from one of my all time favorite authors [[аnd]] now i feel like a [[rottеn]] person",0.0002136462280759588,1.8708465099334717,"tensor([9.9870e-01, 2.1365e-04, 2.8651e-04, 3.4196e-04, 2.1017e-04, 2.4481e-04])","tensor([0.0153, 0.8708, 0.1095, 0.0017, 0.0012, 0.0014])",0,65,"Successful"
"i do feel [[insecure]] [[sometimes]] but who doesnt","i do feel [[insеcure]] [[sometіmes]] but who doesnt",0.0003149604017380625,1.9928197860717773,"tensor([4.7387e-04, 3.1496e-04, 2.8424e-04, 5.1587e-04, 9.9760e-01, 8.1144e-04])","tensor([1.3866e-03, 9.9282e-01, 1.7479e-03, 2.0513e-03, 1.5979e-03, 3.9651e-04])",4,65,"Successful"
"i highly recommend [[visiting]] on a wednesday if youre able because its less [[crowded]] so you get to ask the farmers more questions without feeling [[rude]] for holding up a line","i highly recommend [[visіting]] on a wednesday if youre able because its less [[crowdeԁ]] so you get to ask the farmers more questions without feeling [[ruԁe]] for holding up a line",0.0002500531554687768,1.977501392364502,"tensor([5.7210e-04, 2.5005e-04, 2.2793e-04, 9.9802e-01, 7.4603e-04, 1.8613e-04])","tensor([4.8976e-03, 9.7750e-01, 1.1283e-02, 1.3479e-03, 4.1884e-03, 7.8190e-04])",3,65,"Successful"
"ive [[been]] [[missing]] him and feeling so [[restless]] at home thinking of him","ive [[bеen]] [[miѕsing]] him and feeling so [[restlesѕ]] at home thinking of him",0.00022740625718142837,1.980217456817627,"tensor([5.3395e-04, 2.2741e-04, 1.6052e-04, 7.3878e-04, 9.9762e-01, 7.2405e-04])","tensor([1.8957e-03, 9.8022e-01, 1.4839e-02, 4.5804e-04, 1.0062e-03, 1.5835e-03])",4,65,"Successful"
"i posted on my [[facebook]] page earlier this week ive been feeling a [[little]] [[grumpy]] and out of sorts the past few days","i posted on my [[faceboοk]] page earlier this week ive been feeling a [[littlе]] [[grumрy]] and out of sorts the past few days",0.00024250395654235035,1.9649193286895752,"tensor([5.5386e-04, 2.4250e-04, 1.9011e-04, 9.9819e-01, 6.6368e-04, 1.6039e-04])","tensor([8.2464e-03, 9.6492e-01, 2.2910e-03, 1.7509e-03, 2.1969e-02, 8.2345e-04])",3,65,"Successful"
"i start to feel [[emotional]]","i start to feel [[emotiοnаl]]",0.00015418468683492392,1.9984431266784668,"tensor([9.9830e-01, 1.5418e-04, 2.0882e-04, 6.9154e-04, 5.5143e-04, 9.1408e-05])","tensor([4.6634e-04, 9.9844e-01, 4.8401e-04, 1.8827e-04, 2.1708e-04, 2.0111e-04])",0,65,"Successful"
"i feel so [[cold]] a href [[http]] [[irish]]","i feel so [[cοld]] a href [[httр]] [[irisһ]]",0.00028317011310718954,1.995516061782837,"tensor([6.1502e-04, 2.8317e-04, 7.3170e-04, 9.9698e-01, 1.1246e-03, 2.6659e-04])","tensor([1.3871e-03, 9.9552e-01, 2.3978e-03, 2.3824e-04, 2.4032e-04, 2.2056e-04])",3,65,"Successful"
"i feel like i m [[defective]] or something [[for]] not having baby fever","i feel like i m [[defесtive]] or something [[fοr]] not having baby fever",0.00023425965628121048,1.9962661266326904,"tensor([9.9869e-01, 2.3426e-04, 1.5542e-04, 4.3029e-04, 2.8788e-04, 2.0269e-04])","tensor([5.6850e-04, 9.9627e-01, 2.6531e-03, 1.8744e-04, 2.2430e-04, 1.0052e-04])",0,65,"Successful"
"i feel more virtuous [[than]] when i eat [[veggies]] [[dipped]] in hummus","i feel more virtuous [[thаn]] when i eat [[vеggies]] [[diрped]] in hummus",1.9991114139556885,1.9991415739059448,"tensor([1.7748e-04, 9.9911e-01, 2.5670e-04, 1.1709e-04, 1.4533e-04, 1.9202e-04])","tensor([1.7444e-04, 9.9914e-01, 2.7551e-04, 1.0877e-04, 1.3620e-04, 1.6345e-04])",1,35,"Successful"
"i feel very honoured to be [[included]] in a magzine which prioritises health and clean living so highly im [[curious]] do any of you read [[magazines]] concerned with health and clean lifestyles such as the green parent","i feel very honoured to be [[inсluded]] in a magzine which prioritises health and clean living so highly im [[curіous]] do any of you read [[magazіnes]] concerned with health and clean lifestyles such as the green parent",1.9980131387710571,1.998866081237793,"tensor([2.2826e-04, 9.9801e-01, 5.2962e-04, 1.2690e-04, 1.4760e-04, 9.5433e-04])","tensor([2.3105e-04, 9.9887e-01, 3.8395e-04, 1.3737e-04, 1.3359e-04, 2.4809e-04])",1,35,"Successful"
"[[i]] [[spent]] the last two weeks of school feeling [[miserable]]","[[і]] [[spеnt]] the last two weeks of school feeling [[mіserable]]",0.00020770025730598718,1.9990684986114502,"tensor([9.9903e-01, 2.0770e-04, 1.5879e-04, 3.0895e-04, 1.5887e-04, 1.3192e-04])","tensor([2.2476e-04, 9.9907e-01, 2.7397e-04, 1.3388e-04, 1.4052e-04, 1.5836e-04])",0,65,"Successful"
"im feeling very peaceful [[about]] our wedding [[again]] now after having","im feeling very peaceful [[аbout]] our wedding [[agаіn]] now after having",1.9988856315612793,1.9989206790924072,"tensor([2.7386e-04, 9.9889e-01, 2.9772e-04, 1.4316e-04, 2.1502e-04, 1.8452e-04])","tensor([2.5848e-04, 9.9892e-01, 3.0115e-04, 1.4009e-04, 2.0571e-04, 1.7384e-04])",1,65,"Successful"
"i had been talking to [[coach]] claudia barcomb and coach ali boe for a long time [[and]] they [[both]] made me feel very welcomed at union","i had been talking to [[coacһ]] claudia barcomb and coach ali boe for a long time [[anԁ]] they [[bοth]] made me feel very welcomed at union",1.9976205825805664,1.9981809854507446,"tensor([1.3443e-04, 9.9762e-01, 1.7537e-03, 8.9014e-05, 1.2049e-04, 2.8182e-04])","tensor([1.3201e-04, 9.9818e-01, 1.2282e-03, 8.5999e-05, 1.2081e-04, 2.5202e-04])",1,65,"Successful"
"i feel if i completely [[hated]] things i d exercise [[my]] democratic right speak my mind in what ever ways [[possible]] and try to enact a change","i feel if i completely [[hаted]] things i d exercise [[mу]] democratic right speak my mind in what ever ways [[pοssible]] and try to enact a change",0.001595914363861084,1.994500756263733,"tensor([0.6589, 0.0016, 0.0024, 0.3355, 0.0009, 0.0007])","tensor([1.2330e-03, 9.9450e-01, 9.3216e-04, 2.2323e-03, 7.0330e-04, 3.9852e-04])",3,65,"Successful"
"i [[feel]] humiliated [[embarrassed]] or foolish i will remember [[that]] others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting","i [[fеel]] humiliated [[embarrasseԁ]] or foolish i will remember [[tһat]] others have felt the same way because of the same kinds of things and i will be kind and helpful and accepting",0.00018730477313511074,1.7348923683166504,"tensor([9.9900e-01, 1.8730e-04, 1.8041e-04, 3.4159e-04, 1.5833e-04, 1.3148e-04])","tensor([5.0308e-03, 7.3489e-01, 2.5355e-01, 5.0811e-03, 5.5105e-04, 8.9491e-04])",0,65,"Successful"
"[[i]] feel reassured that i am dealing with my [[diet]] in the right way and that all is good","[[і]] feel reassured that i am dealing with my [[dіеt]] in the right way and that all is good",1.9988088607788086,1.998848795890808,"tensor([2.2857e-04, 9.9881e-01, 3.6117e-04, 1.6675e-04, 2.6814e-04, 1.6654e-04])","tensor([2.2814e-04, 9.9885e-01, 3.5740e-04, 1.5755e-04, 2.5712e-04, 1.5101e-04])",1,35,"Successful"
"i feel i have to agree [[with]] her even though i can imagine some rather [[unpleasant]] possible [[cases]]","i feel i have to agree [[wіth]] her even though i can imagine some rather [[unpleаsant]] possible [[casеs]]",0.0026367702521383762,1.9945802688598633,"tensor([9.9472e-01, 2.6368e-03, 3.4942e-04, 1.7191e-03, 3.8482e-04, 1.9185e-04])","tensor([4.8626e-04, 9.9458e-01, 3.0921e-03, 1.1127e-03, 4.5070e-04, 2.7789e-04])",0,65,"Successful"
"im in such a happy mood today i feel almost [[delighted]] and i havent done [[anything]] [[different]] today then i normally have it is wonderful","im in such a happy mood today i feel almost [[deligһted]] and i havent done [[аnything]] [[differеnt]] today then i normally have it is wonderful",1.99884831905365,1.9990228414535522,"tensor([1.9104e-04, 9.9885e-01, 3.0095e-04, 1.4205e-04, 1.4983e-04, 3.6790e-04])","tensor([2.1355e-04, 9.9902e-01, 3.2188e-04, 1.0680e-04, 1.0997e-04, 2.2498e-04])",1,35,"Successful"
"im feeling [[really]] out of [[place]] and [[irritated]]","im feeling [[reallу]] out of [[placе]] and [[irrіtated]]",0.0002700353506952524,1.9981815814971924,"tensor([4.7750e-04, 2.7004e-04, 2.1424e-04, 9.9816e-01, 7.0592e-04, 1.7269e-04])","tensor([4.4317e-04, 9.9818e-01, 2.4969e-04, 3.2383e-04, 4.7070e-04, 3.3111e-04])",3,65,"Successful"
"i also know that i feel nothing [[than]] a friendly [[affection]] to them too","i also know that i feel nothing [[tһan]] a friendly [[affeсtion]] to them too",1.9978091716766357,1.9986491203308105,"tensor([1.6110e-04, 9.9781e-01, 1.6425e-03, 1.0632e-04, 1.1711e-04, 1.6385e-04])","tensor([1.6174e-04, 9.9865e-01, 8.4815e-04, 1.0658e-04, 1.1068e-04, 1.2366e-04])",1,65,"Successful"
"i feel like i [[had]] a rather [[productive]] weekend and i [[cant]] always say that no matter how much i get done","i feel like i [[һad]] a rather [[produсtive]] weekend and i [[сant]] always say that no matter how much i get done",1.9987823963165283,1.9989205598831177,"tensor([3.0198e-04, 9.9878e-01, 2.8110e-04, 2.0490e-04, 1.8805e-04, 2.4156e-04])","tensor([2.6037e-04, 9.9892e-01, 4.3988e-04, 1.4818e-04, 1.2895e-04, 1.0222e-04])",1,35,"Successful"
"im feeling [[insecure]] at [[the]] moment","im feeling [[іnsecurе]] at [[thе]] moment",0.00029614410595968366,1.9922024011611938,"tensor([4.7882e-04, 2.9614e-04, 1.9913e-04, 5.5773e-04, 9.9777e-01, 6.9930e-04])","tensor([1.4650e-03, 9.9220e-01, 1.0537e-03, 5.5486e-04, 4.1313e-03, 5.9268e-04])",4,65,"Successful"
"i was feeling pretty [[anxious]] all day but my first day at work was a very [[good]] day and that helped a lot","i was feeling pretty [[anxiοus]] all day but my first day at work was a very [[gοοd]] day and that helped a lot",0.0003340213152114302,1.9987866878509521,"tensor([8.5701e-04, 3.3402e-04, 1.3003e-04, 6.9090e-04, 9.9748e-01, 5.0729e-04])","tensor([3.4973e-04, 9.9879e-01, 2.8135e-04, 1.7420e-04, 1.7398e-04, 2.3402e-04])",4,65,"Successful"
