"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[This]] [[really]] [[is]] a must for our nation.","[[Thіѕ]] [[reаllу]] [[iѕ]] a must for our nation.",15,68,"C'est vraiment une nécessité pour notre nation.","Ce fut un must pour notre nation. C'est la première fois que je me suis rendu dans ce pays.","Cela est vraiment indispensable pour notre nation.",107,"Failed"
"""It is not a matter of something we might choose to do,"" [[said]] Hasan Ikhrata, executive [[director]] of the Southern California Assn. of Governments, [[which]] is planning for the state to [[start]] tracking miles driven by every California motorist by 2025.","""It is not a matter of something we might choose to do,"" [[sаid]] Hasan Ikhrata, executive [[ԁirector]] of the Southern California Assn. of Governments, [[wһiсh]] is planning for the state to [[ѕtart]] tracking miles driven by every California motorist by 2025.",72,181,"""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", a déclaré Hasan Ikhrata, directeur exécutif de la Southern California Association of Governments, qui prévoit que l ""État commencera à suivre les kilomètres parcourus par chaque automobiliste californien d'ici 2025.","""Il ne s'agit pas de quelque chose que nous pourrions choisir de faire"", sаid Hasan Ikhrata, directeur exécutif de l'Association des gouvernements de Californie du Sud, prévoit que l ""État d'ici 2025, tous les automobilistes californiens parcourront des kilomètres de plus en plus longs.","« Ce n'est pas comme si nous avions le choix », a déclaré Hasan Ikhrata, directeur général de la Southern California Association of Governments, qui prévoit que l'État commence à enregistrer les miles parcourus par chaque automobiliste californien d'ici 2025.",107,"Failed"
"[[There]] [[is]] [[going]] to [[be]] a change in how we pay these [[taxes.]]","[[Tһere]] [[iѕ]] [[goіng]] to [[bе]] a change in how we pay these [[tаxes.]]",14,55,"Il y aura un changement dans la façon dont nous payons ces impôts.","Ce que nous avons appris, c'est que nous devons changer notre façon de payer ces tаxes.","Il va y avoir du changement dans la façon dont nous payons ces taxes.",107,"Failed"
"[[The]] [[technology]] is [[there]] to [[do]] it.","[[Thе]] [[tecһnology]] is [[tһerе]] to [[ԁo]] it.",0,40,"La technologie est là pour le faire.","L ""étymologie est une technique qui va à l'encontre de l'autre.","La technologie est là pour le faire.",107,"Failed"
"The push comes as the country's [[Highway]] Trust Fund, [[financed]] with taxes [[Americans]] pay at [[the]] gas pump, is broke.","The push comes as the country's [[Higһwаy]] Trust Fund, [[fіnanced]] with taxes [[Americanѕ]] pay at [[thе]] gas pump, is broke.",42,121,"L'impulsion vient alors que le Highway Trust Fund du pays, financé par les impôts que les Américains paient à la pompe à essence, est en panne.","Le coup de pouce vient alors que le Fonds d'affectation spéciale pour le développement économique du pays, alimenté par les taxes versées par les Etats-Unis à la pompe à essence, est brisé.","La pression vient du fait que le Highway Trust Fund du pays, financé avec les taxes que les Américains paient à la pompe, est financièrement à sec.",107,"Failed"
"[[Americans]] [[don't]] [[buy]] as much gas as they [[used]] to.","[[Ameriсanѕ]] [[dοn't]] [[buу]] as much gas as they [[uѕed]] to.",5,62,"Les Américains n'achètent plus autant d'essence qu'auparavant.","The staff were very friendly and helpful. The room was clean and comfortable.","Les Américains n'achètent plus autant d'essence qu'avant.",107,"Failed"
"[[Cars]] get [[many]] [[more]] miles to the gallon.","[[Carѕ]] get [[mаny]] [[mοre]] miles to the gallon.",20,40,"Les voitures ont beaucoup plus de kilomètres au gallon.","Mаny mοre milles de carto obtenir le gallon.","Les voitures peuvent parcourir plus de miles avec un gallon.",107,"Failed"
"The federal tax [[itself,]] 18.4 [[cents]] per [[gallon,]] hasn't gone [[up]] in 20 years.","The federal tax [[itѕelf,]] 18.4 [[сentѕ]] per [[gаllon,]] hasn't gone [[uр]] in 20 years.",20,55,"L'impôt fédéral lui-même, qui est de 18,4 cents le gallon, n'a pas augmenté en 20 ans.","The federal tax itѕelf, 18.4 сent- per gаllon, has not gone uр in 20 years.","La taxe fédérale elle-même, qui est de 18,4 cents par gallon, n'a pas augmenté depuis 20 ans.",107,"Failed"
"[[Politicians]] are loath [[to]] [[raise]] the tax even one penny [[when]] gas prices are high.","[[Pοliticianѕ]] are loath [[tο]] [[raіse]] the tax even one penny [[whеn]] gas prices are high.",53,87,"Les politiciens répugnent à augmenter la taxe ne serait-ce que d'un sou lorsque les prix du gaz sont élevés.","PοliticianEmployees are loath tο raіse the tax even one penny whеn gas prices are high.","Les hommes politiques sont réticents à augmenter la taxe, même d'1 cent, alors que les prix de l'essence sont élevés.",107,"Failed"
"""The [[gas]] [[tax]] is just not sustainable,"" said Lee Munnich, a [[transportation]] [[policy]] expert at [[the]] University of Minnesota.","""The [[gaѕ]] [[taх]] is just not sustainable,"" said Lee Munnich, a [[transportаtion]] [[poliсy]] expert at [[thе]] University of Minnesota.",13,124,"""La taxe sur l'essence n'est tout simplement pas viable"", a déclaré Lee Munnich, spécialiste des politiques de transport à l'Université du Minnesota.","Lee Munnich, un expert en politique des transports de l'université du Minnesota, a déclaré que ""le parc automobile n'est tout simplement pas durable"".","« La taxe sur l'essence n'est tout simplement pas tenable », a déclaré Lee Munnich, un spécialiste des politiques de transports à l'université du Minnesota.",107,"Failed"
"[[His]] state [[recently]] put [[tracking]] devices on 500 [[cars]] [[to]] test out a pay-by-mile system.","[[Hiѕ]] state [[rеcently]] put [[trackіng]] devices on 500 [[carѕ]] [[tο]] test out a pay-by-mile system.",29,92,"Son État a récemment installé des dispositifs de repérage sur 500 voitures pour tester un système de paiement au mille.","L ""État d'Hi a réussi à mettre à l'essai un système de paiement par mille (pay-by-mile) sur des appareils de 500 voitures.","Son État a récemment fait installer des traceurs sur 500 voitures pour tester un système de paiement au mile.",107,"Failed"
"[[""This]] works out as the most logical alternative over [[the]] long term,"" [[he]] [[said.]]","[[""Thiѕ]] works out as the most logical alternative over [[tһe]] long term,"" [[һe]] [[ѕаid.]]",29,71,"""Il s'agit de la solution la plus logique à long terme"", a-t-il déclaré.","""La solution de rechange la plus logique à long terme consiste à recourir à la technologie"", explique-t-il.","« Cela s'avère être l'alternative la plus logique à long terme », a-t-il dit.",107,"Failed"
"[[Wonks]] call it a [[mileage-based]] user fee.","[[Wοnkѕ]] call it a [[milеage-bаsed]] user fee.",19,71,"Wonks l'appelle un frais d'utilisation basé sur le kilométrage.","Les frais d'utilisation sont beaucoup plus élevés que ce que l'on appelle les frais milеage.","Wonks appelle cela des frais d'utilisation au kilométrage.",107,"Failed"
"It is no surprise [[that]] the idea appeals to urban liberals, [[as]] the taxes could be rigged to change [[driving]] patterns in ways that [[could]] help reduce [[congestion]] and greenhouse gases, for example.","It is no surprise [[thаt]] the idea appeals to urban liberals, [[аs]] the taxes could be rigged to change [[ԁriving]] patterns in ways that [[cοuld]] help reduce [[congeѕtion]] and greenhouse gases, for example.",87,153,"Il n'est pas surprenant que cette idée plaise aux libéraux urbains, car les taxes pourraient être manipulées pour changer les habitudes de conduite de manière à réduire la congestion et les gaz à effet de serre, par exemple.","It is no surprise thаt the idea appeals to urban liberals, аs the taxes could be rigged to change Looking riving patterns in ways that cοuld help reduce congeѕtion and greenhouse gases, for example.","Il n'est pas surprenant que l'idée séduise les libéraux citadins, puisque les taxes pourraient servir à modifier les habitudes de conduite de manière à permettre de réduire les encombrements et les émissions de gaz, par exemple.",107,"Failed"
"[[California]] planners [[are]] looking to the system as they devise [[strategies]] to meet the goals laid out in the state's ambitious [[global]] warming laws.","[[Californiа]] planners [[arе]] looking to the system as they devise [[strаtegiеs]] to meet the goals laid out in the state's ambitious [[globаl]] warming laws.",38,137,"Les planificateurs californiens se tournent vers le système lorsqu'ils élaborent des stratégies pour atteindre les objectifs énoncés dans les ambitieuses lois de l'État sur le réchauffement climatique.","Californiа planners arе looking to the system as they develop strаtegiеs to meet the goals set out in the state's ambitious globаl warming laws.","Les planificateurs de Californie s'intéressent au système puisqu'ils élaborent des stratégies pour atteindre les objectifs fixés dans les lois ambitieuses de l'État sur le réchauffement climatique.",107,"Failed"
"But Rep. Bill [[Shuster]] (R-Pa.), [[chairman]] of the House [[Transportation]] Committee, has [[said]] he, too, sees it as the [[most]] viable long-term alternative.","But Rep. Bill [[Ѕhuster]] (R-Pa.), [[chaіrman]] of the House [[Tranѕportation]] Committee, has [[ѕaid]] he, too, sees it as the [[mοst]] viable long-term alternative.",55,142,"Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre, a dit qu'il considérait lui aussi qu'il s'agissait de la solution la plus viable à long terme.","Bill Huster (R-Pa.), député de la Commission de la Chambre des Communes sur l'agriculture, a lui aussi obtenu une aide considérable qu'il considère comme la solution de rechange à long terme la plus viable.","Mais le représentant Bill Shuster (R-Pa.), président du Comité des transports de la Chambre des représentants, a déclaré qu'il le considérait aussi comme l'alternative la plus viable à long terme.",107,"Failed"
"[[The]] free marketeers at [[the]] Reason [[Foundation]] are also fond of [[having]] drivers pay [[per]] mile.","[[Tһe]] free marketeers at [[tһe]] Reason [[Foundatіon]] are also fond of [[һaving]] drivers pay [[pеr]] mile.",71,91,"Les libéraux de la Reason Foundation adorent également que les chauffeurs paient le kilomètre.","Tă e free marketeers at tă e Raison (Anglais) Foundatіon are also fond of appointing aving drivers pay pеr mile.","Les partisans du marché libre de la fondation Reason apprécient également l'idée de faire payer les conducteurs au mile.",107,"Failed"
"[[""This]] is not just a tax [[going]] into a [[black]] hole,"" said Adrian Moore, vice president of policy at [[Reason.]]","[[""Thіs]] is not just a tax [[gοing]] into a [[blаck]] hole,"" said Adrian Moore, vice president of policy at [[Rеason.]]",40,124,"""Il ne s'agit pas simplement d'une taxe qui entre dans un trou noir"", a déclaré Adrian Moore, vice-président des politiques chez Reason.","Selon Adrian Moore, vice-président des politiques à Rеason, ""le Thіs n'est pas seulement un gâchis fiscal dans un trou noir"".","« Il ne s'agit pas simplement d'une taxe s'engouffrant dans un grand trou noir », a déclaré Adrian Moore, vice-président de la politique à la fondation Reason.",107,"Failed"
"[[People]] [[are]] [[paying]] more [[directly]] into what they are getting.","[[Peoplе]] [[аre]] [[paуing]] more [[ԁirectly]] into what they are getting.",40,56,"Les gens contribuent plus directement à ce qu'ils reçoivent.","Peoplе аre paуing irectly in what they are getting.","Les gens paient plus directement pour les avantages qui leur sont procurés.",107,"Failed"
"[[The]] [[movement]] is also [[bolstered]] by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the [[pay-per-mile]] direction.","[[Tһe]] [[mοvement]] is also [[bolstereԁ]] by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the [[pay-рer-mіle]] direction.",55,129,"Le mouvement est également soutenu par deux anciens secrétaires des Transports des États-Unis qui, dans un rapport publié en 2011, ont exhorté le Congrès à adopter la direction du paiement au mille.","Tă e mοvement is also bolsteredited by two former U.S. Transportation secretaries, who in a 2011 report urged Congress to move in the pay-рer-mіle direction.","Le mouvement est également soutenu par deux anciens secrétaires américains aux Transports qui, dans un rapport de 2011, exhortaient le Congrès à aller dans la voie du paiement au mile.",107,"Failed"
"The U.S. [[Senate]] [[approved]] a $90-million pilot project [[last]] year that would have involved [[about]] 10,000 cars.","The U.S. [[Senаte]] [[аpprovеd]] a $90-million pilot project [[lаst]] year that would have involved [[abοut]] 10,000 cars.",31,90,"L'an dernier, le Sénat américain a approuvé un projet pilote de 90 millions de dollars qui aurait porté sur environ 10 000 voitures.","The U.S. Senаte аpprovеd a $90-million pilot project lаst year that would have involved abοut 10,000 cars.","Le Sénat américain a approuvé un projet pilote de 90 M$ l'année dernière qui aurait porté sur environ 10 000 voitures.",107,"Failed"
"[[But]] the House leadership [[killed]] the proposal, acting on [[concerns]] of rural lawmakers representing constituents whose daily [[lives]] often involve logging lots of miles to get to work [[or]] into town.","[[Βut]] the House leadership [[killеd]] the proposal, acting on [[conсerns]] of rural lawmakers representing constituents whose daily [[liveѕ]] often involve logging lots of miles to get to work [[οr]] into town.",82,165,"Mais les dirigeants de la Chambre ont mis fin à la proposition, répondant aux préoccupations des législateurs ruraux représentant les électeurs dont la vie quotidienne implique souvent d'abattre de nombreux kilomètres pour se rendre au travail ou en ville.","Βut the House leadership killеd the proposal, acting on conсerns of rural lawmakers representing constituents whose daily life often involve logging lots of miles to get to work οr into town.","Mais la présidence de la Chambre a tué la proposition, répondant aux préoccupations des législateurs ruraux représentant des électeurs qui doivent parcourir de nombreux miles tous les jours pour se rendre à leur travail ou en ville.",107,"Failed"
"[[Several]] states [[and]] cities are [[nonetheless]] moving ahead on [[their]] own.","[[Ѕeverаl]] states [[anԁ]] cities are [[nonеtheless]] moving ahead on [[thеir]] own.",35,79,"Plusieurs États et villes progressent néanmoins d'eux-mêmes.","Les états américains et les villes américaines sont des villes non américaines qui progressent sur leurs propres territoires.","Plusieurs États et grandes villes font néanmoins des progrès de leur côté.",107,"Failed"
"[[The]] most [[eager]] is Oregon, [[which]] [[is]] enlisting 5,000 drivers in the [[country's]] biggest experiment.","[[Τhe]] most [[еager]] is Oregon, [[whicһ]] [[іs]] enlisting 5,000 drivers in the [[сountry's]] biggest experiment.",52,96,"Le plus enthousiaste est l'Oregon, qui recrute 5 000 conducteurs dans le cadre de la plus grande expérience du pays.","L'Oregon est le pays qui compte le plus de pilotes, tandis que 5 000 d'entre eux participent à la plus grande expérience de la région.","Le plus déterminé est l'Oregon, qui a mobilisé 5 000 conducteurs pour mener l'expérience la plus importante du pays.",107,"Failed"
"Those [[drivers]] will [[soon]] pay the mileage fees [[instead]] of gas [[taxes]] to the state.","Those [[ԁrivers]] will [[ѕoon]] pay the mileage fees [[instеad]] of gas [[taxeѕ]] to the state.",22,70,"Ces conducteurs paieront bientôt à l ""État les frais de kilométrage au lieu des taxes sur l'essence.","Les fleuves les plus importants paieront les taxes de kilométrage à l'Etat.","Ces automobilistes paieront bientôt à l'État des frais kilométriques au lieu des taxes sur l'essence.",107,"Failed"
"Nevada [[has]] [[already]] [[completed]] a pilot.","Nevada [[haѕ]] [[alrеаԁy]] [[сompleted]] a pilot.",10,56,"Le Nevada a déjà terminé un projet pilote.","Nevada a lancé un projet pilote dans le domaine de la sécurité et de la défense.","Le Nevada a déjà mené à terme un projet pilote.",107,"Failed"
"New [[York]] [[City]] is [[looking]] into [[one.]]","New [[Υork]] [[Cіty]] is [[lookіng]] into [[onе.]]",17,40,"La ville de New York envisage d'en adopter une.","La nouvelle Υork Cіty est considérée comme une seule entité.","La ville de New York en envisage un.",107,"Failed"
"[[Illinois]] is trying [[it]] on a limited basis [[with]] trucks.","[[Ιllinoiѕ]] is trying [[іt]] on a limited basis [[wіtһ]] trucks.",23,60,"L'Illinois l'essaie sur une base limitée avec des camions.","L'Institut essaie d'utiliser des camions à remorque sans remorque sur une base limitée.","L'Illinois tente un essai sur un nombre limité de camions.",107,"Failed"
"And the I-95 Coalition, which includes 17 state transportation [[departments]] along the Eastern [[Seaboard]] (including Maryland, Pennsylvania, [[Virginia]] and Florida), [[is]] studying how they could go about [[implementing]] the change.","And the I-95 Coalition, which includes 17 state transportation [[ԁepartments]] along the Eastern [[Seaboаrd]] (including Maryland, Pennsylvania, [[Virgіnia]] and Florida), [[іs]] studying how they could go about [[іmplementing]] the change.",79,125,"Et la Coalition I-95, qui comprend 17 services de transport d'État le long de la côte est (y compris le Maryland, la Pennsylvanie, la Virginie et la Floride), étudie comment ils pourraient procéder pour mettre en œuvre le changement.","Et la Coalition I-95, qui comprend 17 compartiments de transport d ""État le long du Seaboаrd oriental (y compris au Maryland, en Pennsylvanie, à Virgіnia et en Floride), des détracteurs qui étudient comment ils pourraient faire bouger les choses.","Et la coalition I-95, qui comprend 17 agences impliquées dans le transport routier dans des États longeant la côte est américaine (comprenant le Maryland, la Pennsylvanie, la Virginie et la Floride) étudie comment elle pourrait mettre en œuvre le changement.",107,"Failed"
"[[The]] [[concept]] [[is]] not a [[universal]] [[hit.]]","[[Tһe]] [[conceрt]] [[іs]] not a [[unіversal]] [[һit.]]",0,56,"Le concept n'est pas un succès universel.","Ce n'est pas un simple renversement de tendance, mais bien une conjecture.","Le concept n'est pas un succès universel.",107,"Failed"
"In Nevada, where about 50 [[volunteers']] cars were equipped with the [[devices]] not long ago, [[drivers]] were uneasy about the government [[being]] [[able]] to monitor their every move.","In Nevada, where about 50 [[volunteerѕ']] cars were equipped with the [[devіces]] not long ago, [[ԁrivers]] were uneasy about the government [[bеing]] [[аble]] to monitor their every move.",118,146,"Au Nevada, où une cinquantaine de voitures de volontaires étaient équipées de ces dispositifs il n'y a pas si longtemps, les conducteurs ne voyaient pas d'un bon œil que le gouvernement puisse surveiller leurs déplacements.","Au Nevada, où une cinquantaine de voitures de volontariat ont été équipées avec les devіces il n'y a pas si longtemps, les rivières étaient mal à l'aise à l'idée que le gouvernement bâillonner аble de surveiller leurs chaque mouvement.","Dans le Nevada, où environ 50 automobilistes volontaires ont récemment équipé leur voiture d'un appareil, les conducteurs étaient inquiets que le gouvernement puisse suivre leurs moindres faits et gestes.",107,"Failed"
"""Concerns about [[Big]] Brother and those sorts of [[things]] [[were]] a [[major]] problem,"" [[said]] Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.","""Concerns about [[Βig]] Brother and those sorts of [[thіngs]] [[wеre]] a [[maϳor]] problem,"" [[saiԁ]] Alauddin Khan, who directs strategic and performance management at the Nevada Department of Transportation.",65,179,"""Les préoccupations au sujet de Big Brother et de ce genre de choses constituaient un problème majeur"", a déclaré Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada.","Alauddin Khan, qui dirige la gestion stratégique et la gestion du rendement au ministère des Transports du Nevada, a fait remarquer que ""les préoccupations au sujet de Βig Brother et de ces genres de problèmes ne sont pas sans conséquence"".","« Les inquiétudes au sujet de Big Brother et ce genre de choses sont un gros problème », a déclaré Alauddin Khan, qui dirige la gestion stratégique de la performance au département des Transports du Nevada.",107,"Failed"
"[[It]] was not [[something]] people [[wanted.]]","[[Ιt]] was not [[somеtһing]] people [[wantеd.]]",18,39,"Ce n'était pas ce que les gens voulaient.","Ιt n ""était pas un certain nombre de personnes sans raison.","Ce n'est pas quelque chose que les gens veulent.",107,"Failed"
"As the trial got underway, [[the]] [[ACLU]] of [[Nevada]] [[warned]] on its website: ""It would be fairly easy to turn these devices [[into]] full-fledged tracking devices.""","As the trial got underway, [[tһe]] [[ΑCLU]] of [[Nevadа]] [[wаrned]] on its website: ""It would be fairly easy to turn these devices [[іnto]] full-fledged tracking devices.""",77,140,"Alors que l'essai était en cours, l'ACLU du Nevada a mis en garde sur son site Web : ""Il serait assez facile de transformer ces dispositifs en dispositifs de suivi à part entière"".","Au fur et à mesure que l'essai se déroulait, le site Web de la CLU de Nevadа affichait : ""It would be fairly easy to turn these devices іnto full-fledged tracking devices"".","Dès le début de l'essai, l'ACLU du Nevada avertissait sur son site : « Ce serait relativement facile de transformer ces appareils en dispositifs de localisation à part entière. »",107,"Failed"
"[[There]] [[is]] no [[need]] to build an enormous, unwieldy [[technological]] infrastructure [[that]] will inevitably be expanded to keep records of individuals' everyday comings and goings.","[[Τhere]] [[іs]] no [[neеd]] to build an enormous, unwieldy [[technologicаl]] infrastructure [[thаt]] will inevitably be expanded to keep records of individuals' everyday comings and goings.",36,139,"Il n'est pas nécessaire de construire une infrastructure technologique énorme et lourde qui sera inévitablement élargie pour enregistrer les allées et venues quotidiennes des individus.","Τhere іs no neеd to build an enormous, unwieldy technologicаl infrastructure thаt will inevitably be expanded to keep records of individuals 'everyday comings and going ings.","Il n'est pas nécessaire de construire une infrastructure technologique énorme et encombrante qui sera inévitablement élargie pour conserver les enregistrements des allées et venues quotidiennes des gens.",107,"Failed"
